reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
63570000061,754276308.569,-21.23752661,-41.1482652,2.8256,0.13281,9.634443,0.213573,1,4,0.15495852126,0,0.61111111111,-999,0.00017216087,1.032007e-05,0,54.0,1,1,10787.514067,0.00013938231,5.011298e-05,2023-11-26
63580500031,754276312.812,-21.61449212,-41.9653854,38.8729,0.09725,182.376786,0.858172,1,12,0.04527666814,0,1.0,-999,0.00060267253,2.25902e-06,0,250.0,4,1,8810.504091,0.0005603131,3.2266e-05,2023-11-26
73218000051,754329020.816,34.40712467,-78.2956665,2.1289,0.09886,72.12717,0.396915,1,12,0.12642875548,0,0.79381443299,-999,0.00013402358,1.93646e-06,0,92.0,1,1,19370.80744,0.0001359464,1.684567e-05,2023-11-26
57201000071,754313789.559,-46.13617106,168.9311417,61.744,0.09637,50.419232,0.350161,1,12,0.04632636458,0,0.92553191489,-999,0.00147393279,1.8862e-06,0,90.0,2,1,18704.52908,0.00159909693,2.525034e-05,2023-11-26
72350200021,754274991.806,53.50259686,-57.5272269,19.7414,0.10119,328.720934,0.918606,1,12,0.0198954397,1,0.8,-999,0.00236263105,8.2766e-07,0,222.0,2,1,17939.206015,0.00249704994,1.366664e-05,2023-11-26
22720300041,754304521.278,45.54611031,27.5484757,10.056,0.09303,151.739977,0.559773,1,12,0.04795922197,0,0.98947368421,-999,0.00014818463,6.7641e-07,0,171.0,2,1,18982.43673,0.00014781253,1.276371e-05,2023-11-26
74249900011,754287616.639,38.07487621,-103.2590389,1189.9462,0.11246,24.439386,0.337305,1,4,0.0,0,0.75757575758,-999,0.0012080258,8.2044e-06,0,42.0,1,1,19833.758807,0.0012700716,4.490019e-05,2023-11-26
74249900091,754287613.594,38.12952418,-103.9593142,1301.7876,0.0938,88.448356,1.005521,1,12,0.00326458899,0,1.0,-999,0.00124858056,9.0262e-07,0,94.0,2,1,10371.098004,0.00125747442,1.981944e-05,2023-11-26
74249900011,754335259.453,38.07487621,-103.2590389,1190.0051,0.1099,16.474451,0.256679,1,4,0.0,0,0.72727272727,-999,0.00123624162,5.53759e-06,0,42.0,1,1,19833.758807,0.00125494528,3.73124e-05,2023-11-26
74249900091,754335258.359,38.12952418,-103.9593142,1301.8328,0.09403,91.219489,1.198976,1,12,0.0111402698,0,1.0,-999,0.00125527066,9.7619e-07,0,94.0,2,1,10371.098004,0.00125651199,2.10789e-05,2023-11-26
31320100771,755070431.749,65.61592489,72.5887089,6.9808,0.1021,212.10615,1.683892,1,8,0.00291680191,2,0.78723404255,-999,0.00010992369,2.83436e-06,0,108.0,5,1,9302.467697,0.00012674644,3.499094e-05,2023-12-05
63230000051,755134169.04,-5.54757303,-43.012102,65.3873,0.09643,227.210248,0.786316,1,12,0.34799414532,0,1.0,-999,0.00018446982,1.5611e-06,0,256.0,2,1,10226.5029,0.00017690959,2.609769e-05,2023-12-05
23265000051,755082478.936,49.66351967,8.3711981,87.5397,0.09225,350.700447,0.915293,1,12,0.011205322,0,1.0,-999,0.00010444332,5.2854e-07,0,303.881317,2,1,12358.774684,0.00010052075,1.509799e-05,2023-12-05
71323000071,755107286.404,55.87939904,-92.1496305,71.4664,0.09265,547.843495,2.02577,1,12,0.00878810691,2,1.0,-999,0.00048004164,6.4995e-07,0,495.0,3,1,10651.230775,0.00039746744,1.706208e-05,2023-12-05
74294400091,755107022.322,41.27116857,-98.4873493,540.6612,0.09372,122.049414,0.544678,1,12,0.0092689975,1,1.0,-999,0.00111766606,8.7011e-07,0,136.5,3,1,17338.361542,0.00111624298,1.376027e-05,2023-12-05
74294400171,755107028.026,41.7612271,-99.3235375,678.9389,0.09294,103.198301,0.811518,1,8,0.00083750622,1,1.0,-999,0.00129293496,6.7877e-07,0,92.0,2,1,12153.784538,0.00129231036,1.647861e-05,2023-12-05
74294400321,755107021.811,41.22644128,-98.4193649,537.112,0.09643,150.134101,0.617007,1,12,0.02460137709,1,1.0,-999,0.00105882784,1.50686e-06,0,77.0,2,1,11611.258546,0.00105725337,2.265616e-05,2023-12-05
74295600031,755107047.906,42.7452324,-98.2421023,402.6074,0.09213,377.004087,1.3692,1,8,0.00242931242,1,1.0,-999,0.00131949052,4.8008e-07,0,315.0,4,1,11720.229927,0.00132043917,1.54365e-05,2023-12-05
71185400181,755059015.053,55.16741815,-106.2731485,402.9068,0.12086,37.41987,0.354407,1,12,0.02017849004,2,0.78666666667,-999,0.00118878424,6.46645e-06,0,54.0,1,1,14916.397961,0.0013735594,2.795916e-05,2023-12-05
71187000081,755059015.623,54.81958736,-107.8080135,429.5092,0.17323,80.346089,0.439232,1,12,0.24939502553,2,0.71739130435,-999,0.00137350143,2.000538e-05,0,98.0,1,1,9083.884807,0.00145090816,6.784643e-05,2023-12-05
74227700031,755059392.582,34.10879635,-98.5321495,291.7169,0.10524,126.685125,0.931502,1,12,0.0,0,0.75471698113,-999,0.0007115719,3.10876e-06,0,136.0,3,1,10600.993074,0.0006975605,4.044387e-05,2023-12-05
74248300181,755059350.257,36.52178167,-98.9132709,421.7809,0.09901,47.696481,0.291379,1,12,0.0042310536,0,1.0,-999,0.00099749548,2.82337e-06,0,150.0,2,1,19058.037771,0.00099748475,1.814629e-05,2023-12-05
75340200151,755059678.398,17.85867665,-95.1464426,20.0567,0.09588,120.987932,0.656032,1,12,0.03617558898,0,0.98,-999,0.00026188291,1.91256e-06,0,87.0,1,1,10044.081334,0.00023959742,2.447813e-05,2023-12-05
73112000161,758399132.397,45.54463763,-68.3759689,57.8882,0.10242,190.006611,0.760707,1,12,0.11770543319,1,0.94285714286,-999,0.00035723753,5.07489e-06,0,180.5,2,1,6948.697478,0.00043634804,6.05825e-05,2024-01-12
64186300091,758400449.96,-29.67986874,-55.1935884,69.6656,0.09314,285.722542,0.719838,1,12,0.01752497304,0,0.95238095238,-999,0.00013167363,7.3922e-07,0,201.0,2,1,16862.183095,0.00014038163,1.417072e-05,2024-01-12
74252600031,758405479.9,35.77270881,-91.2864818,65.1335,0.0987,115.268467,0.649958,1,12,0.03587509186,0,0.92857142857,-999,0.0001233723,2.05393e-06,0,91.0,1,1,11171.292611,0.00011680787,2.397173e-05,2024-01-12
74289500111,758405301.152,45.82133403,-94.3456446,312.796,0.1052,134.667404,0.529594,1,12,0.22376832579,2,0.90909090909,-999,0.00036356845,4.19322e-06,0,114.0,3,1,11014.346834,0.0004140463,2.862226e-05,2024-01-12
41301301111,758397541.173,39.51521628,140.3659631,12.3174,0.0925,130.453196,0.662928,1,8,0.00714462331,1,0.98947368421,-999,0.00040442079,7.1493e-07,0,110.0,2,1,18969.179776,0.00041621354,1.10062e-05,2024-01-12
41301301121,758397540.57,39.47043316,140.4548087,17.6776,0.09901,126.546589,1.867068,1,8,0.00114822208,0,1.0,-999,0.00045052561,3.82614e-06,0,84.0,2,1,4090.951058,0.00046489569,5.775333e-05,2024-01-12
74282600261,758366731.505,42.6283485,-88.2326883,226.0135,0.13454,11.555551,0.254165,1,4,0.00552272562,1,0.62962962963,-999,0.0002434053,1.030766e-05,0,48.0,1,1,10900.089978,0.00017791238,5.217595e-05,2024-01-12
74287200101,758366712.422,41.77577165,-89.7470003,184.8494,0.09603,174.120749,0.785717,1,12,0.00911583556,1,1.0,-999,0.00038360874,1.60908e-06,0,160.0,3,1,10797.601185,0.00031600872,2.327052e-05,2024-01-12
74294700281,769567318.579,41.98902551,-104.0684674,1228.0944,0.09614,51.289483,0.560795,1,12,0.02699700106,0,0.98076923077,-999,0.0010615073,1.66263e-06,0,90.0,3,1,10442.819399,0.00107405654,2.48017e-05,2024-05-21
81310100411,806373396.118,63.90794226,-160.363167,10.2771,0.11579,58.431401,0.29404,1,12,0.38216489258,0,0.70930232558,-999,0.00035652108,6.49064e-06,0,60.0,2,1,17241.664715,0.00034403394,2.964871e-05,2025-07-21
74294400171,806393128.545,41.7612271,-99.3235375,678.864,0.09375,97.204519,0.680648,1,12,0.00154334795,0,1.0,-999,0.00129214547,8.685e-07,0,92.0,2,1,12153.784538,0.00129175354,1.784026e-05,2025-07-21
74294400401,806393134.821,41.42345371,-99.1382822,654.4331,0.09247,168.45081,0.562626,1,12,0.00348293214,0,1.0,-999,0.00129214632,6.2333e-07,0,148.5,3,1,19335.327337,0.00128385298,1.200907e-05,2025-07-21
71325000011,806441152.561,55.79314793,-92.1525476,77.0916,0.10309,271.668214,0.58665,1,8,0.01633402582,0,0.79591836735,-999,0.00030657855,6.2731e-07,0,242.0,3,1,19530.909984,0.00035853125,1.903126e-05,2025-07-21
74248300181,806440808.875,36.52178167,-98.9132709,421.6028,0.09203,78.027792,0.602258,1,12,0.0,0,1.0,-999,0.00099759424,4.8507e-07,0,150.0,2,1,19058.037771,0.00099625936,1.136828e-05,2025-07-21
74294400091,806440890.269,41.27116857,-98.4873493,540.7582,0.09371,137.241393,0.561651,1,12,0.0010905367,0,1.0,-999,0.00111911293,1.01345e-06,0,136.5,3,1,17338.361542,0.00111499019,1.468836e-05,2025-07-21
74294400321,806440889.745,41.22644128,-98.4193649,537.1381,0.09399,165.653121,0.69528,1,12,0.04365498229,0,1.0,-999,0.00104742009,8.9968e-07,0,77.0,2,1,11611.258546,0.00104069754,1.93583e-05,2025-07-21
74294500011,806440895.455,41.38696232,-97.403164,441.0815,0.09135,340.978787,1.035774,1,8,0.00070710659,0,1.0,-999,0.00117511887,3.6287e-07,0,254.0,4,1,17548.795716,0.0011816019,1.122758e-05,2025-07-21
74294500081,806440885.456,40.9393373,-98.2086669,546.6718,0.09107,374.282344,1.30753,1,12,0.00038117506,0,1.0,-999,0.00121037916,3.2961e-07,0,291.0,4,1,19684.071577,0.00121168081,8.34359e-06,2025-07-21
14443000061,806415641.268,9.70451024,-1.1312763,99.1277,0.0978,128.077039,0.758095,1,12,0.00291828239,0,0.83673469388,-999,0.00013940195,4.6518e-07,0,138.0,2,1,19648.926759,0.00014101567,1.056278e-05,2025-07-21
78380100031,806399031.499,56.70242549,-132.0783744,8.2895,0.09369,574.551292,1.156528,1,12,0.27049717717,0,1.0,-999,0.00017176029,2.45604e-06,0,478.0,4,1,11262.618176,0.00016794256,2.575978e-05,2025-07-21
72150000051,806386775.001,51.538911,-78.5186993,18.6608,0.09225,336.045826,1.090654,1,12,0.00693071376,0,1.0,-999,0.00114458541,6.5531e-07,0,292.0,4,1,11983.880933,0.00084729935,1.759496e-05,2025-07-21
71325000011,806441152.561,55.79314793,-92.1525476,77.0916,0.10309,271.668214,0.58665,1,8,0.01633402582,0,0.79591836735,-999,0.00030657855,6.2731e-07,0,242.0,3,1,19530.909984,0.00035853125,1.903126e-05,2025-07-21
74248300181,806440808.875,36.52178167,-98.9132709,421.6028,0.09203,78.027792,0.602258,1,12,0.0,0,1.0,-999,0.00099759424,4.8507e-07,0,150.0,2,1,19058.037771,0.00099625936,1.136828e-05,2025-07-21
74294400091,806440890.269,41.27116857,-98.4873493,540.7582,0.09371,137.241393,0.561651,1,12,0.0010905367,0,1.0,-999,0.00111911293,1.01345e-06,0,136.5,3,1,17338.361542,0.00111499019,1.468836e-05,2025-07-21
74294400321,806440889.745,41.22644128,-98.4193649,537.1381,0.09399,165.653121,0.69528,1,12,0.04365498229,0,1.0,-999,0.00104742009,8.9968e-07,0,77.0,2,1,11611.258546,0.00104069754,1.93583e-05,2025-07-21
74294500011,806440895.455,41.38696232,-97.403164,441.0815,0.09135,340.978787,1.035774,1,8,0.00070710659,0,1.0,-999,0.00117511887,3.6287e-07,0,254.0,4,1,17548.795716,0.0011816019,1.122758e-05,2025-07-21
74294500081,806440885.456,40.9393373,-98.2086669,546.6718,0.09107,374.282344,1.30753,1,12,0.00038117506,0,1.0,-999,0.00121037916,3.2961e-07,0,291.0,4,1,19684.071577,0.00121168081,8.34359e-06,2025-07-21
31320100771,806404299.052,65.61592489,72.5887089,7.2861,0.0952,225.945744,1.254279,1,8,0.01973384562,0,0.95744680851,-999,0.00011440106,1.38545e-06,0,108.0,5,1,9302.467697,0.00010950994,2.435101e-05,2025-07-21
82214000081,806453710.622,66.75424369,-133.1032583,13.856,0.2348,271.40195,1.201114,1,12,0.05045021908,0,0.58823529412,-999,0.00012790629,4.7412e-06,0,212.0,2,1,10056.012371,0.00011602871,6.792607e-05,2025-07-21
21302300091,806448690.406,41.63206853,26.5654041,29.5985,0.09948,137.603904,0.436019,1,12,0.21519767053,0,0.9,-999,0.00040575002,6.25321e-06,0,180.0,5,1,17939.081,0.00039684724,2.394234e-05,2025-07-21
78299700071,749138701.196,43.3921725,-112.148983,1400.4972,0.10269,103.277578,0.49494,1,12,0.27391345952,0,0.82352941176,-999,0.00073222662,3.45245e-06,1,105.0,2,1,13613.062397,0.00076420427,4.525029e-05,2023-09-27
78299700161,749138695.634,43.734671,-112.0912154,1451.4811,0.10558,124.686721,0.434767,1,4,0.40495700538,0,0.94339622642,-999,0.00017196688,4.52745e-06,1,120.5,2,1,10601.646662,0.0001707719,3.428027e-05,2023-09-27
22762300091,749155713.916,46.10335017,21.6072167,114.5712,0.10082,60.46509,0.377757,1,12,0.11197159994,0,0.75510204082,-999,0.00060453259,4.73422e-06,1,63.0,2,1,19657.983668,0.00062304247,1.408327e-05,2023-09-27
82237000091,749138349.689,62.48894302,-123.4483302,108.3497,0.09806,196.111259,0.834274,1,12,0.22854803601,0,0.81481481481,-999,0.00056938976,2.44269e-06,1,152.0,2,1,10796.82855,0.00055309903,3.238317e-05,2023-09-27
82289800011,749138508.926,54.00570705,-116.9098551,847.1712,0.09465,76.982326,0.625061,1,4,0.01721450244,0,1.0,-999,0.00336214873,1.18679e-06,1,60.0,2,1,11182.664626,0.00349038274,2.065867e-05,2023-09-27
81140300071,800564829.362,62.17877223,-150.1429855,80.6993,0.09163,637.822553,1.27903,1,12,0.20200838755,0,1.0,-999,0.00099563776,3.4809e-07,0,375.0,7,1,12621.329442,0.00099363139,1.261995e-05,2025-05-14
81140400011,800564826.997,62.34484391,-150.0560028,111.8965,0.0948,170.31301,0.741219,1,12,0.088255684,0,1.0,-999,0.00177282617,1.117e-06,0,87.5,4,1,11039.425955,0.00179161447,2.106073e-05,2025-05-14
62480400041,800547668.305,-14.59554831,-51.7307435,233.5342,0.10522,82.805459,0.645153,1,8,0.00387157535,0,0.78846153846,-999,0.00021293689,3.10294e-06,0,89.0,1,1,10312.751733,0.00026657344,3.524538e-05,2025-05-14
64284300011,800547731.757,-18.07165898,-50.17711,418.7071,0.09334,168.609327,0.565828,1,8,0.01332734878,0,0.97727272727,-999,0.00059725282,7.2006e-07,0,129.0,2,1,17627.746082,0.00060043497,1.272004e-05,2025-05-14
82237000091,800526923.242,62.48894302,-123.4483302,108.7006,0.09385,197.810226,0.886299,1,12,0.11941062393,0,1.0,-999,0.00057473227,1.55083e-06,0,152.0,2,1,10796.82855,0.00051715342,2.706681e-05,2025-05-14
63520700081,800500872.423,-13.99882921,-40.9847412,264.2182,0.15764,27.68295,0.408708,1,12,0.00167567509,0,0.61224489796,-999,0.00096010821,2.529076e-05,0,42.0,2,1,9718.862591,0.00081835398,4.995746e-05,2025-05-14
63560300091,800500785.817,-18.95848958,-41.6732538,131.4683,0.09344,410.017505,0.926545,1,12,0.08634426919,0,1.0,-999,0.00047069029,2.65962e-06,0,518.0,5,2,11642.918759,0.00048278969,1.948386e-05,2025-05-14
23282000071,800527966.858,52.60563777,12.3214818,26.3334,0.10359,69.250102,0.558514,1,12,0.00950772888,0,0.76923076923,-999,0.00015881722,2.19166e-06,0,80.0,3,1,10353.719229,0.00015380081,2.996186e-05,2025-05-14
23285000071,800527980.788,51.84506551,12.7298415,64.5639,0.09487,115.844892,0.641853,1,12,0.01818977238,0,1.0,-999,0.00020002044,1.18788e-06,0,125.252014,1,1,11876.729324,0.00021187124,2.004679e-05,2025-05-14
66240000161,800506655.074,-36.07280352,-72.0822258,117.0483,0.12539,36.433196,0.307215,1,4,0.24725773179,0,0.65934065934,-999,0.00053823699,4.30841e-06,0,67.0,2,1,18147.357537,0.00053256837,1.374822e-05,2025-05-14
23282000071,800527966.858,52.60563777,12.3214818,26.3334,0.10359,69.250102,0.558514,1,12,0.00950772888,0,0.76923076923,-999,0.00015881722,2.19166e-06,0,80.0,3,1,10353.719229,0.00015380081,2.996186e-05,2025-05-14
23285000071,800527980.788,51.84506551,12.7298415,64.5639,0.09487,115.844892,0.641853,1,12,0.01818977238,0,1.0,-999,0.00020002044,1.18788e-06,0,125.252014,1,1,11876.729324,0.00021187124,2.004679e-05,2025-05-14
72306000061,800508151.745,49.01467334,-54.844943,20.07,0.10152,106.401472,0.656879,1,12,0.26541247828,0,0.975,-999,0.00111064911,1.116718e-05,0,84.0,1,1,8031.938246,0.00104539551,5.759498e-05,2025-05-14
73260400151,800553037.884,31.52491903,-84.1458595,45.9472,0.10319,59.455545,0.339821,1,12,0.05843424844,0,0.77419354839,-999,0.0001940332,6.99265e-06,0,89.5,1,1,18617.5467,0.00018403376,1.771942e-05,2025-05-14
24380200041,800521523.24,66.77544518,25.4372105,85.3858,0.1165,258.80286,0.942409,1,12,0.09638290099,0,0.8,-999,0.00070036608,8.7245e-07,0,254.0,2,1,11022.625447,0.00066111553,1.849692e-05,2025-05-14
77222300011,800559171.088,33.62402414,-111.6674004,423.734,0.10167,23.611421,0.25705,1,4,0.0077725554,0,0.82653061224,-999,0.00201569458,2.92734e-06,0,48.0,1,1,19649.408361,0.00208276091,1.50885e-05,2025-05-14
62284600191,805356641.427,2.72895523,-62.0042495,165.4293,0.10335,122.93176,0.505873,1,12,0.27293664532,0,0.96153846154,-999,0.0003745802,3.23564e-06,0,150.0,3,1,10360.834196,0.0003396771,2.606417e-05,2025-07-09
73111000221,805403793.286,45.51274871,-67.4296359,105.1718,0.10004,54.184735,0.353223,1,12,0.12429744475,0,0.90540540541,-999,0.00094580703,1.377121e-05,0,67.0,3,1,14726.972083,0.00091288512,3.817955e-05,2025-07-09
74244700401,805409835.843,38.16772236,-95.7247595,303.3992,0.10643,35.693745,0.346891,1,8,0.0,0,0.86206896552,-999,0.00022687967,3.97442e-06,0,36.0,1,1,11523.100852,0.00023659556,2.789636e-05,2025-07-09
74293400051,805409876.934,40.48742269,-95.0715979,275.8784,0.09925,39.054805,0.287267,1,12,0.0,0,0.94791666667,-999,0.00049332084,2.38931e-06,0,63.0,1,1,19207.670448,0.00047772284,1.881419e-05,2025-07-09
74293400071,805409880.518,40.68927248,-95.0199463,289.8758,0.10566,27.973166,0.283804,1,4,0.0,0,0.96721311475,-999,0.00054252039,4.77385e-06,0,48.0,1,1,12200.736461,0.00055934976,3.247033e-05,2025-07-09
75140800081,805409743.479,32.92936208,-96.9359504,127.532,0.1472,32.294575,0.317181,1,12,0.07255486024,0,0.57142857143,-999,0.00026000283,2.124951e-05,0,54.0,1,1,9785.644718,0.00028894602,4.492847e-05,2025-07-09
81260600011,805367821.781,67.59776609,-139.7385934,243.6235,0.09314,115.320361,0.640185,1,12,0.01572203111,0,0.9756097561,-999,0.00055230887,8.0549e-07,0,84.0,2,1,16335.144451,0.00052843275,1.406718e-05,2025-07-09
74244700401,805362189.756,38.16772236,-95.7247595,303.5808,0.11027,30.106303,0.305934,0,0,0.0,0,0.79310344828,-999,0.00022008386,5.15701e-06,0,36.0,1,1,11523.100852,0.0002220593,2.888331e-05,2025-07-09
31283000111,805373047.54,52.04333295,66.2644975,204.4947,0.11488,73.700954,0.558721,1,12,0.00108788944,0,0.79245283019,-999,0.00031323373,1.68222e-06,0,90.0,2,1,10593.567332,0.00042243618,3.104432e-05,2025-07-09
22799300031,805385336.441,48.87435946,12.7394029,311.0273,0.09308,194.591359,1.087622,1,12,0.0166144596,0,1.0,-999,0.00011399007,9.7404e-07,0,214.0,2,1,9517.971433,0.0001111635,2.152765e-05,2025-07-09
24222100061,805385397.967,52.18931181,14.7014144,25.3149,0.0957,136.013126,0.579016,1,12,0.11457843684,0,1.0,-999,0.00025797405,1.70847e-06,0,160.0,1,1,10808.44714,0.00027187518,2.192226e-05,2025-07-09
81160500011,805374152.55,59.30323529,-157.5676156,21.191,0.10255,386.601099,1.265875,1,12,0.11418935831,0,0.86746987952,-999,0.00033595912,7.7496e-07,0,290.0,6,1,16687.702209,0.00032575629,1.074639e-05,2025-07-09
31283000111,805373047.54,52.04333295,66.2644975,204.4947,0.11488,73.700954,0.558721,1,12,0.00108788944,0,0.79245283019,-999,0.00031323373,1.68222e-06,0,90.0,2,1,10593.567332,0.00042243618,3.104432e-05,2025-07-09
81280900051,805336212.119,63.32749405,-131.3906717,802.5867,0.09382,132.034543,0.679544,1,12,0.01857075435,0,1.0,-999,0.00239604768,1.01416e-06,0,89.0,2,1,13906.623951,0.00224897766,1.759557e-05,2025-07-09
64187300161,805396326.008,-28.14354432,-55.6082302,58.9466,0.11424,733.265065,0.872745,1,12,0.23129355933,0,0.8,-999,0.00016446049,6.6097e-07,0,720.0,4,1,15973.51745,0.00017092297,1.249322e-05,2025-07-09
81390400161,805342500.861,68.98544287,-148.8124936,356.7297,0.09425,208.886438,1.212966,1,12,0.07181641167,0,1.0,-999,0.00288876027,1.35764e-06,0,87.0,2,1,8206.945659,0.00297716401,2.55044e-05,2025-07-09
77449100031,805368349.257,38.97361889,-121.8216306,7.9404,0.10122,64.002593,0.341811,1,12,0.15040807182,0,0.75510204082,-999,9.86752e-05,1.1671e-06,0,60.0,1,1,19585.680191,0.00010433054,1.383241e-05,2025-07-09
78220000261,805368256.422,44.22748836,-123.1628163,94.6486,0.09335,133.241637,1.275421,1,12,0.01315431381,0,0.91666666667,-999,0.00101254709,8.5503e-07,0,67.0,2,1,12006.100775,0.00104618689,2.569524e-05,2025-07-09
74293400031,753941850.922,40.19161409,-95.0639203,259.5614,0.14697,3.1953,0.074035,1,2052,0.03769952354,0,0.54166666667,-999,0.0003317521,9.73275e-06,0,54.0,1,1,19280.66704,0.00031567461,2.669679e-05,2023-11-22
74293400051,753941846.016,40.48742269,-95.0715979,275.2162,0.10938,12.76608,0.184991,1,12,0.0,0,0.70833333333,-999,0.00049297832,6.53124e-06,0,63.0,1,1,19207.670448,0.00049327525,2.917725e-05,2023-11-22
74293400071,753941842.664,40.68927248,-95.0199463,289.319,0.1099,12.24811,0.209941,1,4,0.0,0,0.73770491803,-999,0.00054244161,7.47343e-06,0,48.0,1,1,12200.736461,0.0005475467,3.86924e-05,2023-11-22
62284900081,753936325.489,3.47315536,-60.8828443,68.8718,0.09182,444.755312,0.754473,1,12,0.09188200046,0,1.0,-999,0.00021457158,4.9636e-07,0,497.0,3,2,19459.545516,0.00022578518,1.090418e-05,2023-11-22
22799200071,753965026.401,48.68285782,12.730469,334.8312,0.09833,92.506123,0.516025,1,12,0.27545833615,0,1.0,-999,0.0001854206,2.6485e-06,0,94.0,3,1,9838.248958,0.00020741632,2.746277e-05,2023-11-22
82289200081,753995999.139,54.43773011,-113.9936464,599.8318,0.1285,32.43631,0.412532,1,4,0.11846740331,1,0.89285714286,-999,0.00020331737,1.889491e-05,0,138.0,2,1,5535.751602,0.00022882227,8.122253e-05,2023-11-22
74284100221,753989592.51,41.4868979,-93.34129,226.0135,0.09473,140.805423,0.757391,1,12,0.09350595496,0,0.92063492063,-999,0.00013084391,1.69151e-06,0,279.0,8,1,12689.631165,0.00010755674,2.0813e-05,2023-11-22
62491000021,753976309.963,-11.934519,-50.6583372,190.6902,0.09547,536.868467,0.911777,1,12,0.36023460945,0,0.79545454545,-999,0.00011990589,7.0463e-07,0,626.0,4,1,17548.739543,0.0001228261,2.064207e-05,2023-11-22
62495900011,753976241.708,-15.7499049,-51.8385195,271.4885,0.092,302.925034,0.751159,1,12,0.07163014614,0,0.96,-999,0.00015111687,6.0984e-07,0,321.0,2,1,19994.662903,0.00015102943,2.087828e-05,2023-11-22
