stationid,date,width
tonghua,2000-04-11,201.10444922545526
tonghua,2000-04-12,189.396931916707
tonghua,2000-05-13,190.76441006372744
tonghua,2000-05-22,145.72996527807973
tonghua,2000-05-29,151.2376474716939
tonghua,2000-06-23,99.0687804606513
tonghua,2000-07-08,62.685510538619496
tonghua,2000-07-09,97.01360306758922
tonghua,2000-08-01,127.62097269141735
tonghua,2000-08-02,129.10970322984465
tonghua,2000-08-25,236.962688817853
tonghua,2000-08-26,172.78286771943795
tonghua,2000-09-03,218.01977181348676
tonghua,2000-09-10,180.4815153715845
tonghua,2000-09-18,174.4512047828475
tonghua,2000-09-19,202.34294670467332
tonghua,2000-09-26,166.50752060987625
tonghua,2000-10-12,56.138665596205655
tonghua,2000-10-13,134.7712931700597
tonghua,2000-10-20,107.09920573066323
tonghua,2000-10-21,121.77616174948814
tonghua,2000-11-05,172.8697710732725
tonghua,2000-11-14,191.1808857494055
tonghua,2001-03-21,204.70726046860764
tonghua,2001-04-15,201.022113754212
tonghua,2001-06-10,130.72737258920768
tonghua,2001-06-26,170.93140359180472
tonghua,2001-08-12,200.575787321937
tonghua,2001-08-28,126.4628116529174
tonghua,2001-08-29,132.52453596618702
tonghua,2001-09-13,161.5484887806454
tonghua,2001-09-14,157.79000358707734
tonghua,2001-09-21,118.29884705110487
tonghua,2001-10-23,190.57721320652473
tonghua,2001-10-24,159.5934295307405
tonghua,2001-11-01,205.44933735021982
tonghua,2001-11-17,270.7438701773165
tonghua,2001-12-03,291.731061765062
tonghua,2002-04-01,240.75450849943775
tonghua,2002-04-26,201.59812563816675
tonghua,2002-05-28,190.4260415620402
tonghua,2002-06-28,34.0489027089858
tonghua,2002-06-29,146.12281677454428
tonghua,2002-08-16,215.793754737285
tonghua,2002-08-31,216.14047591961776
tonghua,2002-09-17,220.935617259242
tonghua,2002-09-24,225.44806196442974
tonghua,2002-09-25,281.252163014633
tonghua,2002-10-02,189.991680318155
tonghua,2003-03-28,227.89664344344152
tonghua,2003-04-04,223.3795619783445
tonghua,2003-04-05,243.102731903345
tonghua,2003-07-01,154.29259851114819
tonghua,2003-10-05,122.8356328826486
tonghua,2003-11-22,212.356406578304
tonghua,2004-03-13,197.70206863311367
tonghua,2004-04-14,215.226024700555
tonghua,2004-04-30,193.03385656712524
tonghua,2004-05-09,175.5439400995073
tonghua,2004-06-01,167.96889329357109
tonghua,2004-08-20,163.35970290025594
tonghua,2004-09-30,193.626939487429
tonghua,2004-10-07,203.9574072811275
tonghua,2004-10-16,175.2727543758115
tonghua,2004-10-23,125.20262401081955
tonghua,2004-11-17,196.25102123098725
tonghua,2005-04-26,234.21716790133127
tonghua,2005-05-19,234.171597717214
tonghua,2005-08-07,230.54938574331925
tonghua,2005-08-23,236.04138807918073
tonghua,2005-09-08,202.2219814242625
tonghua,2005-10-10,147.22687196403476
tonghua,2005-10-19,172.40430987817075
tonghua,2005-11-11,213.80542773654975
tonghua,2005-11-20,208.5531766496585
tonghua,2006-04-13,230.1160596808055
tonghua,2006-04-29,225.83360101363024
tonghua,2006-05-06,229.02324683742899
tonghua,2006-05-15,229.2143645024275
tonghua,2006-05-31,70.2784825649358
tonghua,2006-06-23,214.91338977811552
tonghua,2006-08-19,222.1748958555135
tonghua,2006-09-20,175.40010092482825
tonghua,2006-09-27,184.7980028090395
tonghua,2006-10-06,261.1705035362465
tonghua,2006-10-13,194.1629455302087
tonghua,2006-10-29,227.6895207318445
tonghua,2006-11-07,210.535880420447
tonghua,2006-11-14,218.59078607597075
tonghua,2006-11-23,215.82217276740124
tonghua,2007-05-09,201.6697629938445
tonghua,2007-06-03,201.96304766907474
tonghua,2007-08-22,228.94509297877977
tonghua,2007-08-29,212.57522091743226
tonghua,2007-09-23,229.7124910596075
tonghua,2007-09-30,223.93279031497676
tonghua,2008-04-18,196.398375710294
tonghua,2008-06-12,193.06386431943224
tonghua,2008-08-08,250.3140299897295
tonghua,2008-10-11,197.40935131511776
tonghua,2009-03-20,254.51454893342
tonghua,2009-04-05,205.5341397372205
tonghua,2009-04-28,234.20204361348448
tonghua,2009-05-30,172.2787897577606
tonghua,2009-09-28,190.6025161024185
tonghua,2009-10-05,189.814650381784
tonghua,2009-10-14,205.84695286407626
tonghua,2009-10-21,240.79776071833666
tonghua,2010-04-15,277.793551317544
tonghua,2010-04-24,248.248228416513
tonghua,2010-06-02,194.12658327749244
tonghua,2010-09-15,221.04814715252175
tonghua,2010-09-22,234.50071248923524
tonghua,2010-10-01,225.6604095637545
tonghua,2010-10-08,222.567350670158
tonghua,2010-10-17,220.76470572403676
tonghua,2010-11-02,208.56172730425575
tonghua,2011-03-26,188.06992405321603
tonghua,2011-04-02,223.8746451998315
tonghua,2011-04-11,230.54685766703676
tonghua,2011-06-05,233.15304494794376
tonghua,2011-08-24,224.00863420797626
tonghua,2011-09-25,214.4622665826115
tonghua,2011-10-04,203.861067615637
tonghua,2011-10-11,217.257341275576
tonghua,2013-03-30,161.128572357917
tonghua,2013-09-30,204.24000623803573
tonghua,2013-10-09,221.47007850081377
tonghua,2013-10-16,243.5773007342275
tonghua,2013-11-10,226.26061772639176
tonghua,2014-03-18,194.72702096737999
tonghua,2014-04-03,233.6844356026005
tonghua,2014-04-19,228.05590752626026
tonghua,2014-06-22,233.06255708520476
tonghua,2014-09-01,173.037446069291
tonghua,2014-09-10,195.2800830270365
tonghua,2014-09-17,188.84193945813874
tonghua,2014-11-04,224.87834161752
tonghua,2014-11-13,183.52631094203045
tonghua,2015-04-13,251.21063646547452
tonghua,2015-04-22,225.0038228589935
tonghua,2015-05-15,181.58384424563585
tonghua,2015-05-24,198.10568014299452
tonghua,2015-05-31,122.170747947842
tonghua,2015-06-16,143.32817710445693
tonghua,2015-07-27,163.17183810667788
tonghua,2015-09-04,200.289165463409
tonghua,2015-10-15,190.9634436697345
tonghua,2015-10-31,202.96042032021052
tonghua,2016-03-30,223.87433264001925
tonghua,2016-04-08,216.48252409764424
tonghua,2016-04-24,217.367047074454
tonghua,2016-05-17,213.532374639946
tonghua,2016-05-26,133.307437090351
tonghua,2016-07-04,195.51709094257075
tonghua,2016-08-05,190.5029390219085
tonghua,2016-09-22,221.5809044406315
tonghua,2016-10-24,201.2324438406145
tonghua,2017-04-11,223.95342178355327
tonghua,2017-06-05,199.37646245060574
tonghua,2017-06-14,183.2269286903515
tonghua,2017-06-30,119.54377375846641
tonghua,2017-08-24,192.641754226133
tonghua,2017-09-02,178.156666710754
tonghua,2017-09-18,169.460644514033
tonghua,2017-10-04,181.90985698896225
tonghua,2017-10-20,198.40994274300573
tonghua,2017-11-05,206.66629729653002
tonghua,2018-03-20,183.45641572449267
tonghua,2018-03-29,219.50754977306426
tonghua,2018-05-07,207.21905611665449
tonghua,2018-06-01,213.37465056654176
tonghua,2018-08-11,186.8067401584365
tonghua,2018-10-07,219.365300852485
tonghua,2019-04-08,225.17123959831952
tonghua,2019-05-03,213.00901264288927
tonghua,2019-05-10,223.346181470359
tonghua,2019-06-27,176.5869208181657
tonghua,2019-07-06,234.60039626819201
tonghua,2019-09-15,235.8242264032745
tonghua,2019-09-24,205.83834139112201
tonghua,2019-10-01,185.78627907806523
tonghua,2019-10-26,260.310627229347
tonghua,2020-04-03,228.7805369503055
tonghua,2020-04-10,231.760761869274
tonghua,2020-05-05,200.8384360022095
tonghua,2020-06-06,192.0721282580066
tonghua,2020-07-08,163.32860706809927
tonghua,2020-07-15,171.7691111101724
tonghua,2020-10-03,174.57864454448983
tonghua,2020-10-12,166.76669394988483
tonghua,2020-10-19,201.5488170331575
tonghua,2020-10-28,172.5127635734388
xingjiawopeng,1984-05-16,84.3338440904398
xingjiawopeng,1984-06-01,84.3338440904398
xingjiawopeng,1984-07-19,72.1743605028104
xingjiawopeng,1984-09-05,85.1765805767112
xingjiawopeng,1984-09-21,97.0952823111202
xingjiawopeng,1984-10-23,97.0952823111202
xingjiawopeng,1984-11-24,82.8891529711175
xingjiawopeng,1985-04-17,82.8891529711175
xingjiawopeng,1985-06-04,82.8891529711175
xingjiawopeng,1985-07-13,82.8891529711175
xingjiawopeng,1985-10-17,98.5399734304425
xingjiawopeng,1985-11-18,84.3338440904398
xingjiawopeng,1985-12-04,85.1765805767112
xingjiawopeng,1986-03-26,83.0697393610328
xingjiawopeng,1986-05-06,84.3338440904398
xingjiawopeng,1986-05-22,82.8891529711175
xingjiawopeng,1986-06-07,97.0952823111202
xingjiawopeng,1986-09-18,112.44512545392
xingjiawopeng,1986-10-13,98.7205598203578
xingjiawopeng,1986-11-14,84.3338440904398
xingjiawopeng,1986-12-07,82.8891529711175
xingjiawopeng,1987-04-14,99.0215371368833
xingjiawopeng,1987-04-30,97.0952823111202
xingjiawopeng,1987-09-21,85.1765805767112
xingjiawopeng,1987-09-30,85.1765805767112
xingjiawopeng,1987-10-16,85.1765805767112
xingjiawopeng,1987-11-17,97.2758687010355
xingjiawopeng,1988-03-15,97.0952823111202
xingjiawopeng,1988-04-09,85.3571669666265
xingjiawopeng,1988-05-27,85.3571669666265
xingjiawopeng,1988-06-12,82.8891529711175
xingjiawopeng,1988-08-31,70.9704512367085
xingjiawopeng,1988-10-09,97.0952823111202
xingjiawopeng,1988-10-25,82.8891529711175
xingjiawopeng,1988-11-03,85.1765805767112
xingjiawopeng,1988-11-10,82.8891529711175
xingjiawopeng,1988-12-05,97.0952823111202
xingjiawopeng,1988-12-28,97.0952823111202
xingjiawopeng,1989-05-30,60.2556587684013
xingjiawopeng,1989-08-02,70.9704512367085
xingjiawopeng,1989-09-19,70.9704512367085
xingjiawopeng,1989-10-21,82.8891529711175
xingjiawopeng,1989-10-28,82.8891529711175
xingjiawopeng,1989-11-13,97.0952823111202
xingjiawopeng,1990-05-08,69.9471283605218
xingjiawopeng,1990-06-02,70.9704512367085
xingjiawopeng,1990-07-11,73.6190516221327
xingjiawopeng,1990-09-29,68.7432190944199
xingjiawopeng,1990-10-15,84.3338440904398
xingjiawopeng,1990-11-09,85.3571669666265
xingjiawopeng,1991-04-02,82.8891529711175
xingjiawopeng,1991-04-18,70.9704512367085
xingjiawopeng,1991-04-25,84.3338440904398
xingjiawopeng,1991-05-20,70.9704512367085
xingjiawopeng,1991-09-09,70.9704512367085
xingjiawopeng,1991-11-03,82.8891529711175
xingjiawopeng,1991-11-12,97.2758687010355
xingjiawopeng,1991-11-19,98.7205598203578
xingjiawopeng,1992-03-19,85.1765805767112
xingjiawopeng,1992-03-26,84.3338440904398
xingjiawopeng,1992-04-04,60.2556587684013
xingjiawopeng,1992-05-22,82.8891529711175
xingjiawopeng,1992-06-14,71.5122104064543
xingjiawopeng,1992-08-17,70.9704512367085
xingjiawopeng,1992-08-26,70.9704512367085
xingjiawopeng,1992-10-13,85.1765805767112
xingjiawopeng,1992-10-20,70.9704512367085
xingjiawopeng,1993-04-14,85.1765805767112
xingjiawopeng,1993-05-09,70.9704512367085
xingjiawopeng,1993-09-21,85.1765805767112
xingjiawopeng,1994-04-01,82.8891529711175
xingjiawopeng,1994-08-23,140.014647647654
xingjiawopeng,1994-09-08,98.5399734304425
xingjiawopeng,1994-09-17,97.0952823111202
xingjiawopeng,1994-10-10,85.3571669666265
xingjiawopeng,1994-11-04,85.1765805767112
xingjiawopeng,1995-03-19,85.3571669666265
xingjiawopeng,1995-04-29,85.1765805767112
xingjiawopeng,1995-05-15,84.3338440904398
xingjiawopeng,1995-05-22,60.2556587684013
xingjiawopeng,1995-05-31,70.9704512367085
xingjiawopeng,1995-06-07,70.9704512367085
xingjiawopeng,1995-10-06,97.2758687010355
xingjiawopeng,1995-11-23,85.3571669666265
xingjiawopeng,1995-12-16,98.5399734304425
xingjiawopeng,1996-08-28,70.9704512367085
xingjiawopeng,1996-10-08,85.3571669666265
xingjiawopeng,1996-10-15,70.9704512367085
xingjiawopeng,1996-11-25,85.3571669666265
xingjiawopeng,1996-12-27,85.3571669666265
xingjiawopeng,1997-03-08,72.4151423560308
xingjiawopeng,1997-03-17,85.1765805767112
xingjiawopeng,1997-04-09,70.9704512367085
xingjiawopeng,1997-04-18,56.7041264334007
xingjiawopeng,1997-04-25,55.6206080939089
xingjiawopeng,1997-06-12,70.9704512367085
xingjiawopeng,1997-06-28,70.9704512367085
xingjiawopeng,1997-07-07,60.2556587684013
xingjiawopeng,1997-10-18,55.6206080939089
xingjiawopeng,1997-11-03,70.9704512367085
xingjiawopeng,1998-08-18,70.9704512367085
xingjiawopeng,1998-08-27,85.1765805767112
xingjiawopeng,1998-09-28,70.9704512367085
xingjiawopeng,1998-10-05,69.8267374339116
xingjiawopeng,1998-10-21,70.9704512367085
xingjiawopeng,1998-12-24,85.3571669666265
xingjiawopeng,1999-04-08,85.3571669666265
xingjiawopeng,1999-04-24,70.9704512367085
xingjiawopeng,1999-05-01,55.6206080939089
xingjiawopeng,1999-05-10,42.6785834833132
xingjiawopeng,1999-05-26,70.9704512367085
xingjiawopeng,1999-06-02,70.9704512367085
xingjiawopeng,1999-06-11,55.6206080939089
xingjiawopeng,1999-08-22,55.6206080939089
xingjiawopeng,1999-08-30,55.6206080939089
xingjiawopeng,1999-09-15,55.6206080939089
xingjiawopeng,1999-09-22,70.9704512367085
xingjiawopeng,1999-09-23,70.9704512367085
xingjiawopeng,1999-10-16,55.6206080939089
xingjiawopeng,1999-10-17,70.9704512367085
xingjiawopeng,1999-11-02,55.6206080939089
xingjiawopeng,1999-11-09,85.3571669666265
xingjiawopeng,2000-03-17,85.3571669666265
xingjiawopeng,2000-03-25,85.1765805767112
xingjiawopeng,2000-04-01,85.1765805767112
xingjiawopeng,2000-05-04,70.9704512367085
xingjiawopeng,2000-05-12,60.2556587684013
xingjiawopeng,2000-05-28,44.9058156256018
xingjiawopeng,2000-06-04,44.9058156256018
xingjiawopeng,2000-06-12,42.6785834833132
xingjiawopeng,2000-07-22,42.6785834833132
xingjiawopeng,2000-09-09,42.6785834833132
xingjiawopeng,2000-09-17,60.2556587684013
xingjiawopeng,2000-09-24,44.9058156256018
xingjiawopeng,2000-09-25,44.9058156256018
xingjiawopeng,2000-10-02,44.9058156256018
xingjiawopeng,2000-10-26,70.9704512367085
xingjiawopeng,2000-11-03,70.9704512367085
xingjiawopeng,2000-11-11,70.9704512367085
xingjiawopeng,2000-11-12,85.3571669666265
xingjiawopeng,2001-03-20,70.9704512367085
xingjiawopeng,2001-03-27,70.9704512367085
xingjiawopeng,2001-03-28,70.9704512367085
xingjiawopeng,2001-04-12,60.2556587684013
xingjiawopeng,2001-04-20,60.2556587684013
xingjiawopeng,2001-04-21,44.9058156256018
xingjiawopeng,2001-08-10,82.8891529711175
xingjiawopeng,2001-08-11,85.1765805767112
xingjiawopeng,2001-08-26,55.6206080939089
xingjiawopeng,2001-08-27,70.9704512367085
xingjiawopeng,2001-09-03,44.9058156256018
xingjiawopeng,2001-09-11,55.6206080939089
xingjiawopeng,2001-09-12,55.6206080939089
xingjiawopeng,2001-09-20,55.6206080939089
xingjiawopeng,2001-09-27,70.9704512367085
xingjiawopeng,2001-09-28,55.6206080939089
xingjiawopeng,2001-10-05,70.9704512367085
xingjiawopeng,2001-10-14,55.6206080939089
xingjiawopeng,2001-10-29,85.1765805767112
xingjiawopeng,2001-10-30,70.0073238238269
xingjiawopeng,2001-11-06,85.3571669666265
xingjiawopeng,2001-11-14,70.9704512367085
xingjiawopeng,2001-11-15,85.1765805767112
xingjiawopeng,2001-11-30,85.3571669666265
xingjiawopeng,2001-12-01,85.3571669666265
xingjiawopeng,2002-02-11,85.1765805767112
xingjiawopeng,2002-03-23,70.9704512367085
xingjiawopeng,2002-05-01,58.0284266261128
xingjiawopeng,2002-05-17,70.9704512367085
xingjiawopeng,2002-05-18,70.9704512367085
xingjiawopeng,2002-06-02,30.4589044323787
xingjiawopeng,2002-06-26,58.0284266261128
xingjiawopeng,2002-08-30,44.9058156256018
xingjiawopeng,2002-09-14,70.9704512367085
xingjiawopeng,2002-09-15,69.8267374339116
xingjiawopeng,2002-09-22,32.6861365746673
xingjiawopeng,2002-09-23,70.9704512367085
xingjiawopeng,2002-09-30,70.9704512367085
xingjiawopeng,2002-10-08,85.1765805767112
xingjiawopeng,2002-11-01,85.1765805767112
xingjiawopeng,2002-11-02,85.3571669666265
xingjiawopeng,2002-11-09,70.9704512367085
xingjiawopeng,2003-03-26,70.9704512367085
xingjiawopeng,2003-04-02,70.9704512367085
xingjiawopeng,2003-06-29,27.3287403405137
xingjiawopeng,2003-08-25,60.2556587684013
xingjiawopeng,2003-09-10,70.9704512367085
xingjiawopeng,2003-10-19,70.9704512367085
xingjiawopeng,2003-10-28,85.3571669666265
xingjiawopeng,2004-03-11,85.3571669666265
xingjiawopeng,2004-03-20,85.1765805767112
xingjiawopeng,2004-04-28,70.9704512367085
xingjiawopeng,2004-05-14,70.9704512367085
xingjiawopeng,2004-05-23,82.8891529711175
xingjiawopeng,2004-06-08,70.9704512367085
xingjiawopeng,2004-08-18,55.6206080939089
xingjiawopeng,2004-09-28,55.6206080939089
xingjiawopeng,2004-10-05,85.3571669666265
xingjiawopeng,2004-10-14,85.1765805767112
xingjiawopeng,2004-10-21,85.3571669666265
xingjiawopeng,2005-04-15,70.9704512367085
xingjiawopeng,2005-05-01,55.6206080939089
xingjiawopeng,2005-05-26,55.6206080939089
xingjiawopeng,2005-06-18,85.1765805767112
xingjiawopeng,2005-09-06,97.0952823111202
xingjiawopeng,2005-09-22,70.9704512367085
xingjiawopeng,2005-10-08,55.6206080939089
xingjiawopeng,2005-10-17,55.6206080939089
xingjiawopeng,2005-11-02,59.1119449656045
xingjiawopeng,2005-11-18,70.0073238238269
xingjiawopeng,2005-11-25,70.0073238238269
xingjiawopeng,2006-02-22,57.7876447728924
xingjiawopeng,2006-04-27,57.6070583829771
xingjiawopeng,2006-05-29,70.9704512367085
xingjiawopeng,2006-07-07,43.4009290429744
xingjiawopeng,2006-08-17,70.9704512367085
xingjiawopeng,2006-09-18,70.9704512367085
xingjiawopeng,2006-10-11,70.9704512367085
xingjiawopeng,2006-10-20,70.9704512367085
xingjiawopeng,2006-12-07,85.3571669666265
xingjiawopeng,2006-12-14,85.3571669666265
xingjiawopeng,2006-12-23,85.3571669666265
xingjiawopeng,2007-07-19,70.9704512367085
xingjiawopeng,2007-08-04,85.1765805767112
xingjiawopeng,2007-09-05,55.6206080939089
xingjiawopeng,2007-09-12,70.9704512367085
xingjiawopeng,2007-09-21,85.1765805767112
xingjiawopeng,2007-09-28,55.6206080939089
xingjiawopeng,2008-05-25,70.9704512367085
xingjiawopeng,2008-09-14,70.9704512367085
xingjiawopeng,2008-09-30,60.2556587684013
xingjiawopeng,2008-10-25,97.0952823111202
xingjiawopeng,2009-04-26,85.1765805767112
xingjiawopeng,2009-05-12,70.9704512367085
xingjiawopeng,2009-06-06,70.9704512367085
xingjiawopeng,2009-06-22,32.6861365746673
xingjiawopeng,2009-09-01,55.8011944838242
xingjiawopeng,2009-10-03,55.6206080939089
xingjiawopeng,2009-10-12,70.9704512367085
xingjiawopeng,2010-03-28,85.3571669666265
xingjiawopeng,2010-04-06,70.9704512367085
xingjiawopeng,2010-06-25,70.9704512367085
xingjiawopeng,2010-08-12,178.720330552831
xingjiawopeng,2010-09-13,85.3571669666265
xingjiawopeng,2010-09-20,85.3571669666265
xingjiawopeng,2010-09-29,85.1765805767112
xingjiawopeng,2010-10-06,97.2758687010355
xingjiawopeng,2010-10-15,85.3571669666265
xingjiawopeng,2011-03-31,55.6206080939089
xingjiawopeng,2011-04-25,55.6206080939089
xingjiawopeng,2011-05-11,70.9704512367085
xingjiawopeng,2011-05-27,70.9704512367085
xingjiawopeng,2011-06-19,55.6206080939089
xingjiawopeng,2011-09-23,55.6206080939089
xingjiawopeng,2011-10-02,69.8267374339116
xingjiawopeng,2011-10-18,85.3571669666265
xingjiawopeng,2013-04-07,85.3571669666265
xingjiawopeng,2013-04-14,70.9704512367085
xingjiawopeng,2013-04-21,85.3571669666265
xingjiawopeng,2013-05-16,70.9704512367085
xingjiawopeng,2013-07-03,85.3571669666265
xingjiawopeng,2013-07-26,98.7205598203578
xingjiawopeng,2013-10-30,85.3571669666265
xingjiawopeng,2013-11-08,85.3571669666265
xingjiawopeng,2013-11-15,85.1765805767112
xingjiawopeng,2013-12-01,85.3571669666265
xingjiawopeng,2014-04-01,85.3571669666265
xingjiawopeng,2014-05-26,55.6206080939089
xingjiawopeng,2014-06-04,43.4009290429744
xingjiawopeng,2014-07-13,55.6206080939089
xingjiawopeng,2014-08-30,41.5348696805164
xingjiawopeng,2014-09-08,55.7109012888666
xingjiawopeng,2014-09-15,70.0073238238269
xingjiawopeng,2014-10-10,70.0073238238269
xingjiawopeng,2014-10-17,69.8267374339116
xingjiawopeng,2014-10-26,85.1765805767112
xingjiawopeng,2014-11-02,70.0073238238269
xingjiawopeng,2014-11-18,70.0073238238269
xingjiawopeng,2015-03-19,55.6206080939089
xingjiawopeng,2015-04-20,55.6206080939089
xingjiawopeng,2015-05-06,55.6206080939089
xingjiawopeng,2015-05-13,85.3571669666265
xingjiawopeng,2015-05-22,70.9704512367085
xingjiawopeng,2015-06-23,55.6206080939089
xingjiawopeng,2015-07-09,49.5107685684416
