stationid,width,wse,wse_max,wse_min,area
huaibin,58.65189593334931,28.010670095797902,28.05924979748825,27.968091484270005,100.37604693702822
huaibin,60.09818326974855,28.08822249451069,28.156907010429794,28.026192948946836,104.98072368179501
huaibin,61.5444706061478,28.162253774444874,28.248483059731136,28.08268698020938,109.48340436230689
huaibin,62.99075794254705,28.233001043717323,28.33448652308045,28.13765428848304,113.88866803632712
huaibin,64.43704527894629,28.300680476342656,28.415373065712945,28.191169794403102,118.20078874768873
huaibin,65.88333261534554,28.365489579799636,28.49155197817542,28.24330316325541,122.4237621744407
huaibin,67.32961995174477,28.427609173509666,28.56339178413991,28.294119279565678,126.56132941963125
huaibin,68.77590728814403,28.487205120390982,28.63122506719502,28.343678669668115,130.61699830545223
huaibin,70.22219462454328,28.544429846760206,28.695352639135944,28.39203787891811,134.59406247934976
huaibin,71.66848196094251,28.599423680204076,28.756047150984195,28.439249809241502,138.49561859703988
huaibin,73.11476929734177,28.652316030393777,28.81355623072332,28.48536402189923,142.3245818106182
huaibin,74.561056633741,28.70322643397015,28.868105217705004,28.53042700966221,146.08369975893112
huaibin,76.00734397014025,28.752265481437583,28.919899552213717,28.574482442014766,149.7755652310856
huaibin,77.4536313065395,28.79953564134624,28.969126869268806,28.61757138651682,153.4026276516191
huaibin,78.89991864293874,28.845131994819678,29.015958837991263,28.659732509040573,156.96720351678078
huaibin,80.34620597933798,28.8891428916197,29.06055278145181,28.701002255244543,160.47148589505795
huaibin,81.79249331573723,28.93165053736988,29.10305310659592,28.741415015346014,163.91755309107305
huaibin,83.23878065213648,28.97273152023266,29.14359256940906,28.781003273994493,167.30737655992158
huaibin,84.68506798853572,29.012457284210694,29.182293396781024,28.819797746826545,170.64282814861275
huaibin,86.13135532493497,29.050894555287734,29.219268283421734,28.85782750509084,173.9256867322679
huaibin,87.57764266133421,29.0881057258098,29.254621279567772,28.89512008956665,177.15764430491012
huaibin,89.02392999773346,29.124149201811207,29.288448583014183,28.931701614855868,180.340311577884
huaibin,90.47021733413271,29.159079717393226,29.320839247140114,28.967596865003713,183.47522313301246
huaibin,91.91650467053195,29.192948619750265,29.351875815013486,29.002829381295193,186.56384217241066
huaibin,93.36279200693119,29.22580412799661,29.381634888312405,29.03742154297946,189.60756490234246
huaibin,94.80907934333044,29.25769156856506,29.4101876386513,29.071394641591688,192.60772458451024
huaibin,96.25536667972969,29.288653589618445,29.437600267916164,29.104768949469353,195.56559528466977
huaibin,97.70165401612894,29.318730356628265,29.463934423369974,29.13756378299616,198.4823953453639
huaibin,99.14794135252818,29.347959731025348,29.489247572564196,29.169797561050757,201.35929060683628
huaibin,100.59422868892742,29.376377433610173,29.513593342467637,29.201487859088,204.1973973977791
huaibin,102.04051602532667,29.404017194220593,29.537021826684324,29.232651459236614,206.99778531540684
huaibin,103.48680336172592,29.430910888988755,29.559579864165222,29.2633043967587,209.76147981246385
huaibin,104.93309069812516,29.45708866637328,29.581311292413506,29.293462003181958,212.48946460706642
huaibin,106.3793780345244,29.48257906302484,29.602257177831262,29.323138946385267,215.18268392977413
huaibin,107.82566537092364,29.50740911043066,29.622456025548754,29.352349267890936,217.84204462093575
huaibin,109.2719527073229,29.531604433184214,29.641943970810093,29.381106417592903,220.4684180901511
huaibin,110.71824004372215,29.555189339638602,29.660754953755212,29.40942328612855,223.06264214860923
huaibin,112.16452738012138,29.5781869056246,29.678920879233203,29.437312235082462,225.62552272409525
huaibin,113.61081471652062,29.60061905184545,29.696471763102487,29.464785125193302,228.1578354675821
huaibin,115.05710205291987,29.622506615499592,29.71343586631522,29.491853342719285,230.66032725955782
huaibin,116.50338938931912,29.643869416628103,29.72983981794433,29.518527824104034,233.13371762350823
huaibin,117.94967672571836,29.664726319635335,29.74570872818892,29.544819079071942,235.57870005336295
huaibin,119.39596406211761,29.685095290388166,29.7610662922854,29.570737212270927,237.99594326112256
huaibin,120.84225139851685,29.704993449260744,29.775934886155945,29.596291943570375,240.3860923503728
huaibin,122.2885387349161,29.724437120457193,29.79033565454083,29.621492627112737,242.74976992091638
huaibin,123.73482607131534,29.743441877913916,29.804288592285925,29.64634826920915,245.08757710933114
huaibin,125.18111340771459,29.762022588055498,29.817812619389585,29.670867545161755,247.40009456987073
huaibin,126.62740074411384,29.780193449653332,29.830925650353592,29.695058815088693,249.68788339977533
huaibin,128.07368808051308,29.79796803101386,29.843644658329698,29.71893013882157,251.9514860127394
huaibin,129.51997541691233,29.815359304703136,29.855985734505815,29.742489289939485,254.19142696399308
huaibin,130.96626275331158,29.832379679996347,29.86796414313368,29.765743768998824,256.40821373017997
huaibin,132.4125500897108,29.84904103322455,29.879594372561748,29.78870081601302,258.6023374469814
huaibin,133.85883742611006,29.865354736176233,29.890890182603293,29.81136742223272,260.7742736072139
huaibin,135.3051247625093,29.881331682697713,29.901864648538997,29.833750341272463,262.9244827219125
huaibin,136.75141209890856,29.89698231362458,29.912530202026215,29.855856099626813,265.05341094674236
huaibin,138.1976994353078,29.91231664016517,29.922898669162276,29.87769100661542,267.16149067589765
huaibin,139.64398677170703,29.927344265847307,29.932981305927175,29.899261163793767,269.24914110550407
huaibin,141.09027410810629,29.94207440713034,29.944101927716012,29.920572473863302,271.3167687683781
huaibin,142.53656144450554,29.955277625230355,29.95666830201811,29.94163064911269,273.189162252787
huaibin,143.98284878090476,29.969433341010955,29.97081430432862,29.961618920186204,275.217105921175
huaibin,145.42913611730404,29.983009539836726,29.98667928150748,29.97066050327589,277.1816632459445
huaibin,146.87542345370326,29.998191963162014,30.00366605602748,29.979465065608075,279.40060902760405
huaibin,148.32171079010251,30.011560675467827,30.02344001994922,29.988041063746188,281.3738118082069
huaibin,149.76799812650177,30.02468008196608,30.04331207864692,29.996396574043622,283.3291918403181
huaibin,151.214285462901,30.037557172626038,30.062961698127953,30.004539313199803,285.26707991672924
huaibin,152.66057279930027,30.050198677047238,30.082393460379375,30.0124766575213,287.18779759883586
huaibin,154.1068601356995,30.062611076511303,30.10161181072145,30.020215660980828,289.0916575589133
huaibin,155.55314747209874,30.074800615369067,30.120621063121675,30.027763072159722,290.97896390662885
huaibin,156.999434808498,30.086773311805345,30.139425405254904,30.03512535015244,292.85001250063897
huaibin,158.44572214489722,30.098534968020832,30.158028903324002,30.042308679505602,294.7050912461021
huaibin,159.89200948129647,30.11009117986761,30.17643550665436,30.04931898425832,296.54448037884947
huaibin,161.33829681769572,30.121447345972257,30.194649052074872,30.05616194114549,298.36845273693854
huaibin,162.78458415409497,30.132608676378094,30.212673268097056,30.062842992020812,300.1772740202476
huaibin,164.23087149049422,30.143580200735965,30.2305117789034,30.069367355552227,301.97120303874993
huaibin,165.67715882689345,30.154366776070823,30.248168108155163,30.075740038238237,303.7504919500466
huaibin,167.1234461632927,30.164973094149616,30.265645682629355,30.08196584479012,305.51538648671686
huaibin,168.56973349969195,30.175403688474148,30.282947835693918,30.088049387921636,307.2661261740053
huaibin,170.01602083609117,30.185662940921077,30.300077810629652,30.093995097584767,309.0029445383376
huaibin,171.46230817249045,30.195755088049626,30.31703876380692,30.099807229687258,310.72606930712055
huaibin,172.90859550888968,30.20568422709635,30.333833767724546,30.105489874325087,312.43572260026946
huaibin,174.35488284528893,30.21545432167485,30.3504658139181,30.11104696356067,314.13212111385957
huaibin,175.80117018168818,30.225069207197418,30.366937815744112,30.116482278775354,315.8154762963036
huaibin,177.2474575180874,30.234532596034136,30.383252611046586,30.1217994576228,317.4859945173999
huaibin,178.69374485448668,30.243848082424357,30.39941296471158,30.12700200060798,319.14387723061026
huaibin,180.1400321908859,30.253019147154244,30.415421571115523,30.132093277314727,320.7893211288868
huaibin,181.58631952728516,30.26204916201329,30.431281056472475,30.137076532303322,322.42251829434866
huaibin,183.0326068636844,30.27094139404194,30.4469939810852,30.141954890697995,324.04365634210154
huaibin,184.47889420008366,30.279699009581712,30.462562841504834,30.14673136348302,325.65291855848193
huaibin,185.92518153648288,30.28832507813836,30.477990072603454,30.15140885252466,327.25048403396465
huaibin,187.37146887288213,30.296822576068216,30.493278049563756,30.155990155335218,328.8365277910025
huaibin,188.81775620928138,30.305194390096972,30.50842908978972,30.16047796959428,330.4112209070073
huaibin,190.26404354568064,30.31344332067984,30.52344545474206,30.16487489744127,331.97473063271127
huaibin,191.71033088207986,30.321572085211322,30.538329351701872,30.169183449552534,333.52722050610276
huaibin,193.1566182184791,30.329583321092386,30.553082935465888,30.173406049015295,335.06885046213773
huaibin,194.60290555487836,30.337479588662458,30.56770830997641,30.177545035009985,336.5997769384167
huaibin,196.0491928912776,30.345263374003103,30.582207529888954,30.181602666311864,338.12015297700555
huaibin,197.49548022767686,30.35293709161988,30.596582602080428,30.185581124621955,339.63012832255606
huaibin,198.9417675640761,30.360503087008574,30.61083548710045,30.189482517736852,341.12984951690584
humaqiao,30.0,168.13948350544908,168.5483877013083,167.73728042628287,44.748156562165946
humaqiao,33.104610396055286,168.15983680311808,168.55633883820863,167.7556855561986,45.39035002200467
humaqiao,36.20922079211057,168.18058299013683,168.60146277157432,167.7661383565234,46.109348874412355
humaqiao,39.31383118816586,168.201340236803,168.64460487558443,167.77738819448282,46.89317418388043
humaqiao,42.41844158422114,168.22318537712613,168.68599915102516,167.78942570095552,47.785900667701284
humaqiao,45.52305198027643,168.24900029985832,168.7258370944097,167.8022423188446,48.92100209836195
humaqiao,48.62766237633171,168.2722649206708,168.76427776012233,167.8158301803045,50.016192432727415
humaqiao,51.732272772387,168.2958789365029,168.80145495555627,167.83018200942274,51.20114298148235
humaqiao,54.836883168442284,168.31982614523946,168.8374825080388,167.84529104382474,52.47715989257929
humaqiao,57.94149356449757,168.34409197876386,168.87245819946114,167.8611509706302,53.84549055005585
humaqiao,61.046103960552855,168.3686632586805,168.90646675847245,167.8777558734867,55.307329332754264
humaqiao,64.15071435660815,168.39352799923086,168.9395821720996,167.89510018828477,56.86382253534741
humaqiao,67.25532475266343,168.41867524642274,168.97186949681335,167.91317866577091,58.51607260934087
humaqiao,70.3599351487187,168.44409494534068,169.00338629537998,167.93198633970866,60.2651418459447
humaqiao,73.464545544774,168.47001694397227,169.0341837898116,167.95151849955053,62.12925084180751
humaqiao,76.56915594082929,168.4912097758116,169.06430779606035,167.9717706668148,63.71907034471575
humaqiao,79.67376633688457,168.51930371077276,169.09379948888923,167.99273857453187,65.91380959302181
humaqiao,82.77837673293985,168.5391925128459,169.12269603314917,168.0144181492555,67.52929885295725
humaqiao,85.88298712899514,168.56553676745742,169.15103110889905,168.0368054952326,69.75092780931061
humaqiao,88.98759752505043,168.5952001631585,169.17883535139003,168.059896880403,72.34455548384655
humaqiao,92.09220792110571,168.62781527171353,169.2061367221871,168.08368872395974,75.29752423972205
humaqiao,95.19681831716099,168.6569054328852,169.23296082415047,168.10817758524902,78.02165821919986
humaqiao,98.30142871321628,168.6799495051603,169.25933117031244,168.13336015382518,80.2511520140363
humaqiao,101.40603910927157,168.70972114996835,169.2852694146327,168.15923324050777,83.22396191279945
humaqiao,104.51064950532685,168.73033319669503,169.31079555103233,168.18579376931163,85.34614411656341
humaqiao,107.61525990138213,168.7565397787444,169.33592808587449,168.21303877014105,88.12569164139687
humaqiao,110.71987029743742,168.78227867372752,169.3606841880941,168.24096537215524,90.93554413505206
humaqiao,113.82448069349272,168.80871555059952,169.3884811215709,168.26957079772626,93.90366981477698
humaqiao,116.929091089548,168.83231813973566,169.41874509887472,168.2988523569216,96.62686068802367
humaqiao,120.03370148560327,168.85548741704008,169.4481079252979,168.3288074424528,99.37198901402525
humaqiao,123.13831188165857,168.87910508286691,169.47661872416026,168.3594335250399,102.24356668909837
humaqiao,126.24292227771386,168.9031681815455,169.50432278620687,168.3907281491471,105.24400931218187
humaqiao,129.34753267376914,168.92767384978762,169.53126195435468,168.4226889290524,108.37571675962784
humaqiao,132.45214306982442,168.95261931163128,169.55747496161558,168.45531354521657,111.64107367059967
humaqiao,135.5567534658797,168.9780018737743,169.58299772884618,168.48859974092275,115.04244990619985
humaqiao,138.661363861935,169.00381892125955,169.60786362790063,168.5225453191605,118.58220098438356
humaqiao,141.76597425799028,169.03006791347755,169.63210371488307,168.55714813973134,122.26266849239587
humaqiao,144.87058465404556,169.05944457472336,169.6557469374704,168.59240611655557,126.47288103830704
humaqiao,147.97519505010087,169.09129123550537,169.6788203196761,168.62831721516238,131.1359611421474
humaqiao,151.07980544615614,169.12475754927095,169.70134912692686,168.66487945034686,136.1400953820351
humaqiao,154.18441584221142,169.15828554295092,169.72335701390693,168.70209088398005,141.25754382307346
humaqiao,157.2890262382667,169.1918740854476,169.74486615727685,168.7399496229586,146.4885132960283
humaqiao,160.39363663432198,169.22552208834884,169.7658973750784,168.77845381728298,151.83320687703207
humaqiao,163.49824703037729,169.25883537145063,169.7864702343918,168.81760165825352,157.22815788447926
humaqiao,166.60285742643256,169.28957607115794,169.806603148599,168.85739137677527,162.30192734705813
humaqiao,169.70746782248784,169.31826013702414,169.82631346543053,168.89782124176264,167.12530110751996
humaqiao,172.81207821854315,169.34683117293315,169.84561754681965,168.93888955863687,172.01837023225806
humaqiao,175.91668861459843,169.37760796762734,169.8645308414592,168.98059466790892,177.38474706264904
humaqiao,179.0212990106537,169.41094697255727,169.88306795084284,169.02293494384153,183.30138672227758
humaqiao,182.12590940670898,169.44581423704713,169.9012426894785,169.0659087931849,189.59749434010922
humaqiao,185.23051980276426,169.48072539016522,169.91906813987757,169.1095146539806,196.00991261463224
humaqiao,188.33513019881957,169.51567977598896,169.93655670285267,169.15375099442895,202.5387915449577
humaqiao,191.43974059487485,169.55067675907776,169.95372014359373,169.19861631181558,209.1842789103173
humaqiao,194.54435099093013,169.58571572351104,169.9705696339399,169.244109131493,215.94652033876145
humaqiao,197.64896138698543,169.62079607198615,169.98711579121542,169.29022800591378,222.82565937267302
humaqiao,200.7535717830407,169.65591722497135,170.00336871395888,169.33697151371172,229.82183753125048
humaqiao,203.858182179096,169.6910786199101,170.0193380148375,169.38433825882797,236.93519437020996
humaqiao,206.96279257515127,169.7262797104721,170.03503285100797,169.4323268696793,244.165867538762
humaqiao,210.06740297120655,169.7615199658489,170.05046195215635,169.4809359983659,251.51399283420255
humaqiao,213.17201336726185,169.79679887008916,170.06563364642645,169.53016431991622,258.97970425405924
humaqiao,216.27662376331713,169.83211592147248,170.0805558844235,169.58001053156642,266.56313404607715
humaqiao,219.3812341593724,169.86747063191768,170.09523626146168,169.63047335207284,274.2644127560946
humaqiao,222.48584455542772,169.90286252642397,170.1096820382065,169.6815515210551,282.08366927393297
humaqiao,225.590454951483,169.93829114254243,170.1239001598488,169.73324379836814,290.0210308774364
humaqiao,228.69506534753828,169.97375602987591,170.13789727393322,169.78554896350164,298.0766232747566
humaqiao,231.79967574359355,170.00925674960533,170.15167974695248,169.83846581500535,306.25057064492904
humaqiao,234.90428613964883,170.044479250653,170.16525367980833,169.8919931699385,314.46981103812453
humaqiao,238.00889653570414,170.07965271180277,170.17862492223006,169.9461298633425,322.7868077671434
humaqiao,241.11350693175942,170.11491781801092,170.19179908623389,170.0008747477351,331.23495898963733
humaqiao,244.2181173278147,170.1503383675439,170.2047815586982,170.05617917341812,339.83031540813937
humaqiao,247.32272772387,170.18490902876354,170.21904504416054,170.10860597203774,348.32676142308964
humaqiao,250.42733811992528,170.21947829147493,170.23513267245198,170.15956452211623,356.9301878184716
humaqiao,253.53194851598056,170.25283014251195,170.26065390598507,170.21149482028633,365.33417534677477
humaqiao,256.63655891203587,170.28656115529506,170.29627493456678,170.25489502880373,373.9384255695714
humaqiao,259.7411693080911,170.32495543131182,170.34235700568814,170.26699274947285,383.8514000826669
humaqiao,262.8457797041464,170.36605247856048,170.40102535227877,170.27892698084852,394.5897903502102
humaqiao,265.95039010020173,170.40201445076994,170.46059640086798,170.29070182465716,404.09806693169753
humaqiao,269.055000496257,170.43791459563437,170.52076602549542,170.30232123334287,413.70145244452885
humaqiao,272.1596108923123,170.47384574519776,170.58153322967107,170.31378901714956,423.42468401837783
humaqiao,275.2642212883676,170.50980758438942,170.64289702996865,170.32510885079103,433.26786792965896
humaqiao,278.36883168442284,170.54579980486574,170.70485645570844,170.33628427973647,443.2311093824454
humaqiao,281.4734420804781,170.58182210479302,170.76741054865076,170.34731872613847,453.3145125312108
humaqiao,284.5780524765334,170.61787418863958,170.83055836270066,170.3582154944267,463.5181805028297
humaqiao,287.6826628725887,170.65431621260396,170.89429896362242,170.36897777659033,473.94534985414367
humaqiao,290.78727326864396,170.69093602065172,170.958631428764,170.37960865716906,484.5370788655897
humaqiao,293.89188366469926,170.72763434560918,171.02355484679063,170.39011111797205,495.2654517140853
humaqiao,296.99649406075457,170.76441054684622,171.08906831742738,170.40048804254232,506.13076665801685
humaqiao,300.1011044568098,170.80126399565154,171.15517095121024,170.4107422203826,517.1333195473893
humaqiao,303.2057148528651,170.83819407488937,171.22186186924517,170.4208763509579,528.2734038683052
humaqiao,306.31032524892044,170.87520017866956,171.28914020297532,170.4308930474889,539.5513107861526
humaqiao,309.4149356449757,170.91228171203022,171.3570050939551,170.4407948405486,550.9673291875725
humaqiao,312.519546041031,170.9494380906326,171.42545569363205,170.45058418147477,562.5217457212757
humaqiao,315.6241564370863,170.98666874046734,171.49449116313514,170.46026344560914,574.2148448377011
humaqiao,318.72876683314155,171.02397309757146,171.56411067306968,170.46983493537385,586.0469088275584
humaqiao,321.83337722919686,171.06152591286582,171.63431340331874,170.47930088319455,598.0743647678249
humaqiao,324.9379876252521,171.09988717309807,171.70509854285052,170.4886634542797,610.4798470867995
humaqiao,328.0425980213074,171.13828964330781,171.77646528953133,170.49792474926392,623.0178808307169
humaqiao,331.1472084173627,171.176823103788,171.84841284994445,170.50708680672352,635.7183130083882
humaqiao,334.25181881341797,171.21548679074863,171.92268272384658,170.51615160557165,648.5817028547682
humaqiao,337.3564292094733,171.25427995199334,172.00311992386213,170.52512106733948,661.6086063841834
lianhua,30.0,109.16132403269211,109.54559101079731,109.02350944148328,29.166819839228623
lianhua,31.993491276950294,109.18270677935777,109.54595444342557,109.05611349770223,29.829615398676204
lianhua,33.98698255390059,109.20795358311817,109.54637446260901,109.07397256491547,30.662513436088926
lianhua,35.98047383085088,109.2294346774464,109.54685577704608,109.08473082987544,31.414002201342765
lianhua,37.97396510780118,109.23934984825041,109.54740318546982,109.09498533023104,31.78063764823838
lianhua,39.96745638475147,109.25457420082479,109.54802157323199,109.1055035834729,32.37394148871381
lianhua,41.960947661701766,109.26390288855453,109.54871590919123,109.11251319306466,32.75608373748625
lianhua,43.95443893865206,109.26819384896868,109.54949124286439,109.11610490099666,32.94041349892063
lianhua,45.947930215602355,109.27149153567926,109.55035270180718,109.11996326923776,33.08864842292552
lianhua,47.94142149255265,109.28303749982527,109.55130548919603,109.12409523520958,33.630669967182726
lianhua,49.934912769502944,109.29881908171227,109.55235488158728,109.12850761065322,34.40299165916062
lianhua,51.92840404645324,109.30617861459281,109.55350622683437,109.13320708900048,34.77782487387469
lianhua,53.92189532340353,109.31378118222784,109.55476494214525,109.13820025203748,35.18019190394859
lianhua,55.91538660035383,109.32541052619214,109.55613651226611,109.14349357595296,35.81885966974626
lianhua,57.90887787730412,109.34147676187793,109.55762648777844,109.14909343684855,36.7332233996758
lianhua,59.902369154254416,109.35748187826903,109.5592404834987,109.1550061157764,37.67601476013612
lianhua,61.89586043120471,109.37256998456594,109.56098417697102,109.16123780335948,38.59486707751684
lianhua,63.889351708155004,109.38856334637393,109.5628633070446,109.16779460404166,39.600731281436374
lianhua,65.8828429851053,109.40251844631743,109.56488367252835,109.1746825400084,40.50622325485237
lianhua,67.8763342620556,109.41630771140298,109.56705113091657,109.18190755481282,41.4284436311954
lianhua,69.86982553900589,109.42843885466694,109.5693715971794,109.18947551673763,42.26395283049871
lianhua,71.86331681595618,109.44068923119177,109.57828634388976,109.1973922219191,43.1320950104467
lianhua,73.85680809290648,109.45305665621123,109.59234700252125,109.20566339725663,44.03318636976523
lianhua,75.85029936985677,109.46553904317818,109.60654228895089,109.21429470312759,44.96753739329181
lianhua,77.84379064680707,109.4781343968707,109.6216269693268,109.22329173592583,45.93545310539661
lianhua,79.83728192375736,109.49084080714704,109.63647821794838,109.23266003043932,46.93723330584384
lianhua,81.83077320070765,109.50365644327367,109.65110534361756,109.24240506208118,47.97317278973156
lianhua,83.82426447765795,109.51563969260422,109.66551706771283,109.25253224898631,48.96571559941274
lianhua,85.81775575460824,109.52703677756816,109.67972157425882,109.26304695398507,49.9324278584328
lianhua,87.81124703155854,109.53840673390293,109.69372655467104,109.27395448646367,50.91950494849743
lianhua,89.80473830850883,109.55188948447972,109.7075392478495,109.28526010412052,52.1168809628924
lianhua,91.79822958545913,109.56798520516017,109.72116647619633,109.2969690146264,53.57839628587378
lianhua,93.79172086240942,109.58235989944714,109.73461467805141,109.30908637719574,54.912295686084896
lianhua,95.78521213935971,109.59628492150904,109.74788993696971,109.32161730407567,56.23222717332315
lianhua,97.77870341631001,109.60991647059355,109.76099800820745,109.33456686195876,57.551515181266474
lianhua,99.7721946932603,109.62364361909522,109.77394434273394,109.34794007332479,58.9074204387609
lianhua,101.7656859702106,109.63234156745118,109.78673410904513,109.36174191771664,59.78390347765103
lianhua,103.75917724716089,109.63821900701718,109.79937221301884,109.37597733295463,60.38788345908697
lianhua,105.75266852411119,109.64967413668536,109.81186331602166,109.39065121629349,61.587876139251605
lianhua,107.74615980106148,109.66277649449614,109.82421185145128,109.40576842552571,62.98654515970097
lianhua,109.73965107801178,109.67602668341318,109.8364220398758,109.42133378003476,64.42740920016278
lianhua,111.73314235496207,109.68942364044067,109.8484979029122,109.4373520618012,65.9109399483517
lianhua,113.72663363191236,109.70296632916164,109.86044327596953,109.45382801636484,67.43760573099715
lianhua,115.72012490886266,109.71665373861661,109.87226181996785,109.47076635374532,69.00787159712921
lianhua,117.71361618581295,109.73048488224805,109.88395703213132,109.48817174932387,70.62219939788109
lianhua,119.70710746276325,109.74445879690592,109.89571280886982,109.50545065530154,72.28104786301829
lianhua,121.70059873971354,109.75857454190974,109.90849455117528,109.52316176018049,73.984872674374
lianhua,123.69409001666384,109.77283119816292,109.92113132865929,109.54136483488855,75.73412653635204
lianhua,125.68758129361413,109.78722786731598,109.93362708258105,109.55621937329079,77.5292592436974
lianhua,127.68107257056442,109.80176367097489,109.94598558655944,109.57148341407442,79.37071774664415
lianhua,129.67456384751472,109.81643774995165,109.95821045619638,109.58730986820811,81.25894621359991
lianhua,131.668055124465,109.83124926355408,109.97030515800932,109.60371033309802,83.19438609150014
lianhua,133.6615464014153,109.84619738891234,109.98227301773166,109.62069646289889,85.17747616393305
lianhua,135.6550376783656,109.86128132033974,109.99411722803472,109.63827996792614,87.2086526071933
lianhua,137.6485289553159,109.87650026872542,110.00584085571955,109.65647261408279,89.28834904430344
lianhua,139.6420202322662,109.8918534609572,110.01744684842184,109.67528622230056,91.4169965971686
lianhua,141.63551150921649,109.90959190795803,110.02893804086949,109.69473266799463,93.91170989182997
lianhua,143.62900278616678,109.9277592383955,110.04031716072866,109.7148238805315,96.50295723847344
lianhua,145.62249406311707,109.94604585919222,110.05158683407042,109.73557184270955,99.14767345735805
lianhua,147.61598534006737,109.96445090450091,110.06274959048757,109.75543711994267,101.84620720719045
lianhua,149.60947661701766,109.98139810669628,110.07380786788853,109.77551511001218,104.36477720788965
lianhua,151.60296789396796,110.00161289431423,110.08476401699248,109.79629428004645,107.40925000472764
lianhua,153.59645917091825,110.02036819438345,110.09562030554822,109.81778941276238,110.27130342250504
lianhua,155.58995044786855,110.03823217382576,110.106378922297,109.84001540331339,113.03295325514095
lianhua,157.58344172481884,110.0563494942253,110.11704198069786,109.86298725866864,115.86988459844262
lianhua,159.57693300176913,110.07532626754912,110.12761152243277,109.88672009700365,118.87922486768385
lianhua,161.57042427871943,110.0910300684617,110.13808952070676,109.9112291471018,121.40084194885242
lianhua,163.56391555566972,110.1082811120331,110.14905021502595,109.93652974776668,124.20529528037179
lianhua,165.55740683262002,110.12674491826044,110.16484887119468,109.9626373472447,127.24371144130424
lianhua,167.5508981095703,110.14274262231145,110.18063302418345,109.98956750265772,129.90819548100242
lianhua,169.5443893865206,110.15657130041114,110.1964028596344,110.01733587944561,132.23898659085694
lianhua,171.5378806634709,110.16826049626187,110.21215855865931,110.04441860128733,134.23247531876837
lianhua,173.5313719404212,110.18013345556139,110.23242121203654,110.06400093871818,136.2809719146099
lianhua,175.5248632173715,110.20063448941019,110.25413987050753,110.08411280153942,139.8589787606626
lianhua,177.51835449432178,110.21631798614288,110.27597814399913,110.10476225024384,142.62745483640273
lianhua,179.51184577127208,110.22708741143835,110.29793533692644,110.12595737491512,144.54995987139523
lianhua,181.50533704822237,110.24788826308371,110.32001076545042,110.1477062950022,148.3046923020226
lianhua,183.49882832517267,110.27381307332156,110.35343344316546,110.17001715909802,153.0360241636883
lianhua,185.49231960212296,110.29261970000401,110.38929757015562,110.1928981447223,156.50576354778656
lianhua,187.48581087907326,110.30788659324028,110.42577547434907,110.21635745810829,159.3528721965471
lianhua,189.47930215602355,110.32501705283201,110.46287096614303,110.2392249112831,162.58166501471624
lianhua,191.47279343297384,110.34220940066335,110.50058783891349,110.2485513339562,165.85639548193825
lianhua,193.46628470992414,110.35946321247934,110.53892986926904,110.25783636844541,169.17722868938748
lianhua,195.45977598687443,110.37677807128286,110.57790081729851,110.26708062207948,172.5443286023739
lianhua,197.45326726382473,110.39415356713769,110.61750442681229,110.27628468718478,175.9578580795306
lianhua,199.44675854077502,110.4115892969787,110.65774442557779,110.28544914160348,179.41797889144036
lianhua,201.44024981772532,110.4307670988438,110.69862452554919,110.2945745491885,183.26204469973592
lianhua,203.4337410946756,110.45113442267144,110.74014842309148,110.3030502403579,187.3851445408873
lianhua,205.4272323716259,110.4716702020103,110.78231979919937,110.31136382650169,191.58328390657445
lianhua,207.4207236485762,110.49233514975883,110.82514231971076,110.31962843196625,195.8490246261966
lianhua,209.4142149255265,110.50904343569097,110.8686196355155,110.32784481195199,199.3313232962976
lianhua,211.4077062024768,110.52848544820725,110.912755382759,110.33601370295722,203.42213582514526
lianhua,213.40119747942708,110.54837097406778,110.95755318304137,110.34413582341288,207.64591004512033
lianhua,215.39468875637738,110.56836946328376,111.00301664361196,110.35221187428989,211.93354499849178
lianhua,217.38818003332767,110.58848050316796,111.04914935755944,110.36024253968073,216.2854017662057
lianhua,219.38167131027797,110.60870368632213,111.09595490399778,110.3682284873565,220.7018401161769
lianhua,221.37516258722826,110.62903861052165,111.14343684824793,110.37617036930071,225.18321852003933
lianhua,223.36865386417855,110.64948487860364,111.1917770473564,110.38406882222094,229.72989416952734
lianhua,225.36214514112885,110.67004209835859,111.24769999367308,110.39192446803958,234.34222299251024
lianhua,227.35563641807914,110.69070988242515,111.30629275632255,110.39973791436452,239.02055966868926
liujiatun,97.27231637900223,221.76174228367978,221.9014341019017,221.67697279218257,13.37905136253167
liujiatun,98.0825560976641,221.77459549587618,221.91105572538666,221.69203614883494,14.63452017730371
liujiatun,98.89279581632594,221.78756073596313,221.92080833742966,221.70718964332372,15.911436541691073
liujiatun,99.7030355349878,221.8006380505125,221.9306926261763,221.72243306988656,17.209986619079217
liujiatun,100.51327525364965,221.81382748573526,221.9407092777279,221.73776622490422,18.530356649922194
liujiatun,101.32351497231151,221.82712908748718,221.95085897616434,221.75318890686086,19.872732951157936
liujiatun,102.13375469097338,221.8405429012744,221.96114240356601,221.76870091630576,21.237301915618115
liujiatun,102.94399440963522,221.85406897225883,221.9715602400357,221.784302055816,22.624250011448687
liujiatun,103.75423412829709,221.86770734526348,221.98211316371993,221.79999212995972,24.033763781549375
liujiatun,104.56447384695895,221.88145806477763,221.99280185082995,221.81577094526085,25.466029843008258
liujiatun,105.3747135656208,221.89532117496188,222.0036269756622,221.83163831016444,26.921234886554128
