node_id,reach_id,time,lat,lon,wse,wse_u,width,width_u,node_q_b,node_q,ice_clim_f,dark_frac,p_width,p_n_ch_max,p_n_ch_mod,xovr_cal_q,xtrk_dist,wse_r_u,p_length,file_name,stationid,COMID,date
42257000080061,42257000081,803983922.463,49.36492086,128.9370103,109.2457,0.25282,26.298608,1.5442,0,0,0,0.09314940603,80.0,1,1,0,-48515.43359,0.23625,217.67957961,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,kuerbin,42026066,2025-06-23
42249900150171,42249900151,804156800.325,50.04796565,125.3190249,271.82654,0.09682,171.325113,9.247322,0,0,0,0.0,84.0,1,1,0,20627.24805,0.0357,178.37263886,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,shihuiyao,42020496,2025-06-25
42249900150181,42249900151,804156800.35,50.04902893,125.321064,271.887,0.09477,180.070809,7.878926,0,0,0,0.0,144.0,1,1,0,20728.56445,0.02968,205.69947398,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,shihuiyao,42020496,2025-06-25
42257000080041,42257000081,804928495.606,49.36838805,128.9395904,108.62176,0.15164,76.67455,3.202499,0,0,0,0.14476234236,80.0,1,1,0,37800.58984,0.12204,215.89651995,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,kuerbin,42026066,2025-07-04
42258000020291,42258000021,804928495.508,49.36412119,128.9307189,108.79834,0.11501,97.896326,4.650643,0,0,0,0.0,142.0,1,1,0,37313.42188,0.0716,223.19612151,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42258000020301,42258000021,804928495.476,49.36228341,128.9300613,108.80871,0.13217,133.979121,5.686433,0,0,0,0.0,161.0,1,1,0,37318.46094,0.09679,187.07321602,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42258000020311,42258000021,804928495.446,49.36073784,128.928951,108.74133,0.1355,127.363231,5.30215,0,0,0,0.0,150.0,1,1,0,37303.19531,0.10129,199.29503135,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42440400440901,42440400441,804928358.17,41.7438109,125.9562328,373.70944,0.10445,212.495365,5.620174,0,0,0,0.00682250073,254.0,1,1,0,39962.67969,0.05301,222.52562473,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,tonghua,42060702,2025-07-04
42246100030151,42246100031,804070278.363,45.19187805,124.7595672,129.30023,0.09597,389.425795,6.055381,0,0,0,0.0,359.0,1,1,0,-51648.69531,0.03331,190.46374527,SWOT_L2_HR_RiverSP_Node_034_437_AS_20250624T084600_20250624T085445_PID0_01.zip,fuyu,42047860,2025-06-24
42242100060571,42242100061,804621215.095,45.98973874,129.5891584,114.07575,0.09546,291.483228,8.767488,0,0,0,0.00872241701,213.0,1,1,0,-28563.38867,0.03182,178.42839861,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,changjiangtun,42043227,2025-06-30
42242100060581,42242100061,804621215.125,45.98824376,129.5905824,114.0649,0.09676,204.718255,7.352935,0,0,0,0.0,213.0,1,1,0,-28636.46094,0.03553,220.29582668,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,changjiangtun,42043227,2025-06-30
42241500050101,42241500051,804842018.695,46.83275123,130.3389138,75.6311,0.0916,1021.425686,10.642161,0,0,0,0.0,914.0,2,1,0,41638.52344,0.01702,221.08645893,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,jiamusi,42037498,2025-07-03
42241500050111,42241500051,804842018.676,46.83194442,130.3357466,75.6358,0.0917,1159.286715,12.12233,0,0,0,0.0,707.0,1,1,0,41428.71094,0.01756,193.15955945,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,jiamusi,42037498,2025-07-03
42243200030021,42243200031,804841996.388,45.80738691,128.7228744,110.97787,0.09515,290.776758,6.531892,0,0,0,0.0,127.0,1,1,0,-48395.00391,0.03089,200.1879859,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,lianhua,42045708,2025-07-03
42243200030031,42243200031,804841996.353,45.80556481,128.7216068,111.11593,0.09556,236.290983,5.932637,0,0,0,0.0054131767,241.5,1,1,0,-48441.09375,0.03213,208.83850155,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,lianhua,42045708,2025-07-03
42249800030261,42249800031,805014920.177,49.2481393,125.0787443,223.49246,0.12034,164.617061,4.388481,1,1,0,0.02855452132,108.0,1,1,0,-55704.66016,0.07989,197.87720681,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,liujiatun,42025877,2025-07-05
42249900150171,42249900151,804707572.724,50.04792457,125.3190388,271.45166,0.10598,129.229824,8.553284,0,0,0,0.0,84.0,1,1,0,-21780.33398,0.05596,178.37263886,SWOT_L2_HR_RiverSP_Node_035_060_AS_20250701T175114_20250701T175828_PID0_01.zip,shihuiyao,42020496,2025-07-01
42249900150181,42249900151,804707572.717,50.04891383,125.3212132,271.62681,0.09949,149.287768,8.14467,0,0,0,0.0,144.0,1,1,0,-21963.43555,0.04242,205.69947398,SWOT_L2_HR_RiverSP_Node_035_060_AS_20250701T175114_20250701T175828_PID0_01.zip,shihuiyao,42020496,2025-07-01
42249900150191,42249900151,804707572.703,50.05007713,125.3231643,271.64502,0.09596,147.928546,9.266,0,0,0,0.0,159.0,1,1,0,-22128.17969,0.03328,196.11324572,SWOT_L2_HR_RiverSP_Node_035_060_AS_20250701T175114_20250701T175828_PID0_01.zip,shihuiyao,42020496,2025-07-01
42246100030131,42246100031,805872984.734,45.1928481,124.754804,129.28038,0.09767,367.377316,6.948046,0,0,0,0.0,342.0,1,1,0,-51528.08203,0.03793,211.81772299,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,fuyu,42047860,2025-07-15
42246100030141,42246100031,805872984.735,45.19256935,124.757312,129.25193,0.09777,391.847622,6.281683,0,0,0,0.0,344.0,1,1,0,-51331.17969,0.03819,185.31239364,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,fuyu,42047860,2025-07-15
42246100030151,42246100031,805872984.732,45.19186446,124.759603,129.24178,0.09634,372.010063,6.062813,0,0,0,0.00713041984,359.0,1,1,0,-51138.67969,0.03436,190.46374527,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,fuyu,42047860,2025-07-15
42481500090731,42481500091,805872933.714,42.32856426,123.8359663,53.27542,0.10664,106.469647,4.730309,0,0,0,0.0,75.0,1,1,0,-46757.21094,0.0572,189.30001422,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,tieling,42059330,2025-07-15
42481500090741,42481500091,805872933.742,42.33001878,123.8374112,53.21962,0.10445,147.496715,5.041759,0,0,0,0.0,144.0,1,1,0,-46679.82422,0.05301,201.89216108,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,tieling,42059330,2025-07-15
42481500090751,42481500091,805872933.772,42.33141627,123.8388819,53.32146,0.10701,107.90582,4.643098,0,0,0,0.0,165.0,1,1,0,-46593.49219,0.05789,218.73534274,SWOT_L2_HR_RiverSP_Node_035_437_AS_20250715T053106_20250715T053952_PID0_01.zip,tieling,42059330,2025-07-15
42243200030031,42243200031,805565787.944,45.80576808,128.7216319,110.41809,0.11642,123.266594,4.246142,0,0,0,0.16795473831,241.5,1,1,0,-50787.55469,0.07384,208.83850155,SWOT_L2_HR_RiverSP_Node_035_338_AS_20250711T161321_20250711T162027_PID0_01.zip,lianhua,42045708,2025-07-11
42243200030031,42243200031,805786568.713,45.80563474,128.7214202,110.08126,0.09598,180.243198,5.773009,0,0,0,0.0,241.5,1,1,0,44256.76172,0.03334,208.83850155,SWOT_L2_HR_RiverSP_Node_035_409_AS_20250714T053341_20250714T053920_PID0_01.zip,lianhua,42045708,2025-07-14
42257000080041,42257000081,805786629.0,49.36840347,128.9396197,109.04675,0.16009,77.753451,3.152658,0,0,0,0.16063422162,80.0,1,1,0,-47874.15625,0.1324,215.89651995,SWOT_L2_HR_RiverSP_Node_035_409_AS_20250714T053341_20250714T053920_PID0_01.zip,kuerbin,42026066,2025-07-14
42440400440881,42440400441,805786491.738,41.74167699,125.9525721,372.98337,0.11188,238.388993,5.413544,0,0,0,0.0,254.0,1,1,0,-59844.98047,0.06646,200.0409306,SWOT_L2_HR_RiverSP_Node_035_409_AS_20250714T053341_20250714T053920_PID0_01.zip,tonghua,42060702,2025-07-14
42440400440891,42440400441,805786491.76,41.74272881,125.9543895,373.02753,0.11827,270.345523,5.499839,1,1,0,0.01270837842,256.0,1,1,0,-59717.42188,0.07673,188.59632496,SWOT_L2_HR_RiverSP_Node_035_409_AS_20250714T053341_20250714T053920_PID0_01.zip,tonghua,42060702,2025-07-14
42440400440901,42440400441,805786491.783,41.7437654,125.9562868,373.1793,0.12026,182.250821,4.749818,0,0,0,0.01600468887,254.0,1,1,0,-59586.32812,0.07976,222.52562473,SWOT_L2_HR_RiverSP_Node_035_409_AS_20250714T053341_20250714T053920_PID0_01.zip,tonghua,42060702,2025-07-14
43210800030551,43210800031,806218526.036,34.72228527,112.9315063,108.59861,0.12878,137.053863,4.315212,0,0,0,0.0,87.0,1,1,0,51703.875,0.09211,201.89307021,SWOT_L2_HR_RiverSP_Node_035_549_AS_20250719T052817_20250719T054126_PID0_01.zip,heishiguan,43027816,2025-07-19
43210800030561,43210800031,806218526.007,34.72085651,112.9304539,108.4114,0.11141,149.546141,4.834008,0,0,0,0.0,101.0,1,1,0,51640.16797,0.06567,196.54360743,SWOT_L2_HR_RiverSP_Node_035_549_AS_20250719T052817_20250719T054126_PID0_01.zip,heishiguan,43027816,2025-07-19
43210800030571,43210800031,806218525.976,34.71919608,112.9294471,108.36758,0.10979,131.495851,4.059274,0,0,0,0.0,108.0,1,1,0,51609.47266,0.06288,221.02968111,SWOT_L2_HR_RiverSP_Node_035_549_AS_20250719T052817_20250719T054126_PID0_01.zip,heishiguan,43027816,2025-07-19
43210800530011,43210800531,806218524.85,34.71013326,112.6035887,113.02047,0.09395,343.488301,12.117095,0,0,0,0.0,87.0,1,1,0,22597.51562,0.02695,154.11416728,SWOT_L2_HR_RiverSP_Node_035_549_AS_20250719T052817_20250719T054126_PID0_01.zip,baimasi,43030084,2025-07-19
43210800530021,43210800531,806218524.844,34.71019635,112.6014937,113.00971,0.09348,262.847759,9.8689,0,0,0,0.0,155.0,1,1,0,22419.64453,0.02528,214.71661345,SWOT_L2_HR_RiverSP_Node_035_549_AS_20250719T052817_20250719T054126_PID0_01.zip,baimasi,43030084,2025-07-19
42249800030261,42249800031,806510290.66,49.24784303,125.078367,223.4206,0.10168,205.266164,8.345035,0,0,0,0.06192170791,108.0,1,1,0,20600.20312,0.04732,197.87720681,SWOT_L2_HR_RiverSP_Node_036_060_AS_20250722T143619_20250722T144333_PID0_01.zip,liujiatun,42025877,2025-07-22
42249900150171,42249900151,806510278.127,50.04786929,125.3190808,271.25235,0.09595,126.678531,9.500788,0,0,0,0.0,84.0,1,1,0,-21616.44141,0.03326,178.37263886,SWOT_L2_HR_RiverSP_Node_036_060_AS_20250722T143619_20250722T144333_PID0_01.zip,shihuiyao,42020496,2025-07-22
42249900150181,42249900151,806510278.115,50.0488355,125.3210456,271.26215,0.10241,117.936677,6.931441,0,0,0,0.0,144.0,1,1,0,-21803.89648,0.04886,205.69947398,SWOT_L2_HR_RiverSP_Node_036_060_AS_20250722T143619_20250722T144333_PID0_01.zip,shihuiyao,42020496,2025-07-22
42249900150191,42249900151,806510278.103,50.05007169,125.3230879,271.49638,0.09989,131.752326,7.898181,0,0,0,0.0,159.0,1,1,0,-21967.53125,0.04335,196.11324572,SWOT_L2_HR_RiverSP_Node_036_060_AS_20250722T143619_20250722T144333_PID0_01.zip,shihuiyao,42020496,2025-07-22
42246100030141,42246100031,806817556.29,45.19261681,124.7573382,129.24651,0.09368,368.995775,7.62953,0,0,0,0.0,344.0,1,1,0,42142.0,0.02598,185.31239364,SWOT_L2_HR_RiverSP_Node_036_159_AS_20250726T035313_20250726T040239_PID0_01.zip,fuyu,42047860,2025-07-26
42246100030151,42246100031,806817556.286,45.19216103,124.7595839,129.26358,0.09458,336.390602,6.455917,0,0,0,0.14733363631,359.0,1,1,0,42329.71094,0.02906,190.46374527,SWOT_L2_HR_RiverSP_Node_036_159_AS_20250726T035313_20250726T040239_PID0_01.zip,fuyu,42047860,2025-07-26
42481500090741,42481500091,806817505.234,42.33003865,123.837339,52.98565,0.10152,153.597348,4.884098,0,0,0,0.0,144.0,1,1,0,51766.62891,0.04698,201.89216108,SWOT_L2_HR_RiverSP_Node_036_159_AS_20250726T035313_20250726T040239_PID0_01.zip,tieling,42059330,2025-07-26
42481500090751,42481500091,806817505.262,42.33139813,123.8388984,52.96795,0.10132,114.546853,4.457848,0,0,0,0.0,165.0,1,1,0,51854.75781,0.04654,218.73534274,SWOT_L2_HR_RiverSP_Node_036_159_AS_20250726T035313_20250726T040239_PID0_01.zip,tieling,42059330,2025-07-26
42257000080041,42257000081,806731200.739,49.36833258,128.9396142,108.98395,0.12488,89.337889,3.623485,0,0,0,0.12429695324,80.0,1,1,0,37803.87891,0.08657,215.89651995,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,kuerbin,42026066,2025-07-25
42257000080061,42257000081,806731200.676,49.36505923,128.9374764,109.92034,0.23978,63.700322,3.279037,0,0,0,0.0,80.0,1,1,0,37746.20312,0.22225,217.67957961,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,kuerbin,42026066,2025-07-25
42258000020291,42258000021,806731200.642,49.36413838,128.9308627,108.88969,0.11724,107.313372,4.725339,0,0,0,0.0,142.0,1,1,0,37322.64453,0.07514,223.19612151,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,shuanghetun,42025887,2025-07-25
42258000020301,42258000021,806731200.611,49.36252096,128.9300157,108.76102,0.1289,139.668557,5.137572,0,0,0,0.0,161.0,1,1,0,37325.83594,0.09228,187.07321602,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,shuanghetun,42025887,2025-07-25
42258000020311,42258000021,806731200.58,49.3611802,128.9287635,108.37175,0.18865,109.24805,3.184231,0,0,0,0.0796161373,150.0,1,1,0,37306.64453,0.1658,199.29503135,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,shuanghetun,42025887,2025-07-25
42440400440891,42440400441,806731063.284,41.74294326,125.9542541,373.12908,0.11131,311.020573,6.925225,0,0,0,0.0,256.0,1,1,0,39784.50391,0.06551,188.59632496,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,tonghua,42060702,2025-07-25
42440400440901,42440400441,806731063.307,41.74376467,125.9562798,373.21255,0.11001,210.882123,5.625005,0,0,0,0.00686086741,254.0,1,1,0,39921.4375,0.06326,222.52562473,SWOT_L2_HR_RiverSP_Node_036_131_AS_20250725T035151_20250725T040208_PID0_01.zip,tonghua,42060702,2025-07-25
42242100060571,42242100061,806423920.621,45.98974317,129.5891761,112.94625,0.10444,256.628944,8.771343,0,0,0,0.0,213.0,1,1,0,-28496.35547,0.05299,178.42839861,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_01.zip,changjiangtun,42043227,2025-07-21
42243200030021,42243200031,806423920.917,45.80748755,128.7226651,109.95033,0.09377,237.174571,6.720849,0,0,0,0.0,127.0,1,1,0,41725.84375,0.02632,200.1879859,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_01.zip,lianhua,42045708,2025-07-21
42243200030031,42243200031,806423920.944,45.80560353,128.7214679,110.12728,0.09473,192.203165,6.361352,0,0,0,0.0,241.5,1,1,0,41869.98438,0.02956,208.83850155,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_01.zip,lianhua,42045708,2025-07-21
42242100060571,42242100061,806423920.621,45.98974317,129.5891761,112.94625,0.10444,256.628944,8.771343,0,0,0,0.0,213.0,1,1,0,-28496.35547,0.05299,178.42839861,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_02.zip,changjiangtun,42043227,2025-07-21
42243200030021,42243200031,806423920.917,45.80748755,128.7226651,109.95033,0.09377,237.174571,6.720849,0,0,0,0.0,127.0,1,1,0,41725.84375,0.02632,200.1879859,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_02.zip,lianhua,42045708,2025-07-21
42243200030031,42243200031,806423920.944,45.80560353,128.7214679,110.12728,0.09473,192.203165,6.361352,0,0,0,0.0,241.5,1,1,0,41869.98438,0.02956,208.83850155,SWOT_L2_HR_RiverSP_Node_036_032_AS_20250721T143538_20250721T144230_PID0_02.zip,lianhua,42045708,2025-07-21
42241500050101,42241500051,806644723.946,46.83264539,130.3389367,74.41241,0.09172,1004.069869,10.617878,0,0,0,0.0013916531,914.0,2,1,0,41664.92578,0.01766,221.08645893,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_01.zip,jiamusi,42037498,2025-07-24
42243200030021,42243200031,806644701.641,45.80745435,128.7225904,109.85587,0.09534,239.512888,6.056823,0,0,0,0.0,127.0,1,1,0,-48398.99219,0.03146,200.1879859,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_01.zip,lianhua,42045708,2025-07-24
42243200030031,42243200031,806644701.607,45.80564849,128.7214192,109.95318,0.09613,195.022105,5.542895,0,0,0,0.00654836835,241.5,1,1,0,-48441.12891,0.03376,208.83850155,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_01.zip,lianhua,42045708,2025-07-24
42241500050101,42241500051,806644723.946,46.83264539,130.3389367,74.41241,0.09172,1004.069869,10.617878,0,0,0,0.0013916531,914.0,2,1,0,41664.92578,0.01766,221.08645893,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_02.zip,jiamusi,42037498,2025-07-24
42243200030021,42243200031,806644701.641,45.80745435,128.7225904,109.85587,0.09534,239.512888,6.056823,0,0,0,0.0,127.0,1,1,0,-48398.99219,0.03146,200.1879859,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_02.zip,lianhua,42045708,2025-07-24
42243200030031,42243200031,806644701.607,45.80564849,128.7214192,109.95318,0.09613,195.022105,5.542895,0,0,0,0.00654836835,241.5,1,1,0,-48441.12891,0.03376,208.83850155,SWOT_L2_HR_RiverSP_Node_036_103_AS_20250724T035535_20250724T040137_PID0_02.zip,lianhua,42045708,2025-07-24
42481500090741,42481500091,806683280.332,42.32998428,123.8374282,53.08619,0.10748,124.859078,4.863238,1,1,0,0.0,144.0,1,1,0,-56693.85938,0.05876,201.89216108,SWOT_L2_HR_RiverSP_Node_036_116_AS_20250724T143731_20250724T144203_PID0_01.zip,tieling,42059330,2025-07-24
42481500090751,42481500091,806683280.312,42.3314233,123.8388525,52.99787,0.11264,96.882784,4.404674,0,0,0,0.0,165.0,1,1,0,-56850.46484,0.06773,218.73534274,SWOT_L2_HR_RiverSP_Node_036_116_AS_20250724T143731_20250724T144203_PID0_01.zip,tieling,42059330,2025-07-24
