stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
humaqiao,2005-08-05,105.4317653866374,86.17081614988346,115.0,57.81570745957027,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2005-08-14,94.94044264336895,77.79670191377237,77.6,52.28706863768274,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2005-08-21,113.7824005532245,93.8634395993866,92.0,63.368077672555586,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-05-20,97.7488328763175,79.8543199377849,117.0,53.56109635795601,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-06-05,82.03836600414496,67.14423302114656,104.0,45.091672818091105,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-08-08,178.782823018796,182.84690891949518,620.0,142.4585973028452,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-09-02,110.19849894585036,90.4636728193344,209.0,60.874171059906935,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-10-04,93.3851067236895,76.43197562358,91.8,51.32944268217712,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-10-11,93.16920632038064,76.2425342606367,79.7,51.196518425366214,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2006-10-20,93.3851067236895,76.43197562358,65.9,51.32944268217712,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2007-06-17,126.3462640984346,105.34825310070845,139.0,71.6303566668614,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2007-08-04,139.2675163542331,119.30078536960576,149.33333333333334,82.5908819011726,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2007-09-05,136.75885080499185,116.41303262331326,142.0,80.25255401721954,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2008-06-10,100.0286895647686,81.90508519797625,126.0,55.0209659460185,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2008-08-06,121.5179584146286,100.744837300199,189.0,68.23976294971425,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2008-09-07,160.4623805814175,151.95266477329827,177.0,112.46693676302499,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2008-09-30,195.1080187357105,217.19548503661926,184.0,179.0582746240533,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2009-05-05,244.033313092609,339.3186704457763,335.0,324.44419125449093,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2009-05-21,188.654246054086,203.22186610624678,196.0,163.9077498301213,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2009-09-17,230.1567511280195,301.9250103885032,467.8333333333333,277.69996413541327,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2010-05-31,149.1376500879665,133.00965230310743,322.0,94.58890964114589,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2010-06-09,81.3910739584692,66.80741351259906,119.0,44.952073612147316,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2010-06-25,89.018202026128,72.37366513818064,72.0,48.38843227556115,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2010-08-28,245.172913191892,342.4433233155851,804.8,328.4172798221645,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2010-09-20,90.163261447344,73.46279525858739,225.28571428571428,49.187244395547225,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-05-11,91.08581331748204,74.34028599032416,176.0,49.83101174064329,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-06-12,232.01909193932948,306.83145978361307,890.0,283.7334124976623,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-07-05,89.6615091564079,72.9855505646297,180.0,48.83718284445942,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-08-06,151.6559476206765,137.08977263511713,345.45454545454544,98.36983621792326,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-09-23,95.87314514178404,78.50734442984142,115.0,52.74067070125702,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2013-09-12,237.112530353867,320.3855162518489,393.0,300.54645310539445,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2013-09-28,244.757891140898,341.307524615766,646.0,326.97292276785566,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-06-27,157.990541659852,147.69619622316338,108.0,108.38136384421374,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-07-29,242.66526360890447,335.5311185759736,325.0,319.6264796586694,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-08-23,147.46349442974264,130.36739417962386,114.0,92.16905046773299,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-08-30,146.56747318981814,129.02158318130373,112.0,90.95753804570063,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-10-01,214.7161205189185,262.751394315659,127.0,230.7234659847704,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2014-10-10,161.74828623532,154.1872118236521,100.0,114.62533538809014,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2015-05-22,245.3224647226305,342.85260381950513,1020.0,328.937984249364,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2015-06-14,233.334822670864,310.3147655114229,482.0,288.0342832004905,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2015-08-26,251.65024422128351,360.2405186854811,1230.0,351.1956926700311,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2015-09-02,244.757891140898,341.307524615766,660.0,326.97292276785566,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2015-10-20,216.814847009476,267.8982475379815,144.0,236.7646867758378,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2016-06-25,241.493945535727,332.28823298518074,487.0,315.51057869056643,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2016-08-19,224.5501532175305,287.3613570421544,275.0,259.9749632472427,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2016-08-28,209.55151145262948,250.29295861935356,149.0,216.26206269478996,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2016-09-13,250.450665169406,356.9933326926745,737.0,347.03920126001447,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2016-10-06,244.757891140898,341.307524615766,282.0,326.97292276785566,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-05-11,181.481361638701,188.29036024129678,155.0,148.11030534815075,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-06-12,224.716385370639,287.7863523043707,278.0,260.4875573844939,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-07-05,136.40381487007755,116.0082350245538,125.0,79.92638561885924,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-07-21,215.49564750112552,264.65549414991244,198.0,232.95337556385803,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-08-15,234.0829030635195,312.29525639313994,450.0,290.4840797553078,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-08-31,251.65024422128351,360.2405186854811,985.0,351.1956926700311,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-10-09,239.840874791592,327.77191938106,248.0,309.8113043840541,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2017-10-25,215.0623209309,263.5970355341401,142.0,231.71339309499626,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2018-08-02,235.222503162803,315.3222883551026,366.0,294.23772726821034,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2018-09-10,211.650212031866,255.32020172103495,256.0,222.06970330047173,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2018-10-05,237.67514826691303,321.8927235163858,423.0,302.42839838002226,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2002-10-16,76.9932803964496,64.01889623916585,95.4,43.448178484323016,0.14712647544875745,0.058715375009528614,0.8735140496655566
humaqiao,2011-07-21,241.773291712216,333.06162469775103,288.42857142857144,316.4914127204682,0.14712647544875745,0.058715375009528614,0.8735140496655566
lianhua,2001-06-03,48.82911980969139,33.974583519344016,17.1,15.887228448064674,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2001-08-13,83.2015132682274,48.65565292580719,49.5,20.263378634016274,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2001-08-30,127.6980000609218,79.38675141056657,84.5,34.43772778305085,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2001-09-07,115.97291405168276,69.21258006297563,50.7,29.217822963775255,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2001-09-14,58.396239183812725,36.96371351243009,32.5,16.22855712148442,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2002-06-05,49.72830688997863,34.322948067151074,17.6,15.964268556473753,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2003-04-21,75.71953557264091,44.906248292515926,24.9,18.87773257300368,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2003-09-12,150.5873165315989,105.85814066226065,67.9,49.8416037518127,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2004-08-22,75.2461038496272,44.684350449228376,39.0,18.800969229244316,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2004-09-14,80.28038962722408,47.16749905666179,45.5,19.704962059014637,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2005-06-13,133.5468037144057,85.06333215631987,108.0,37.50237926127405,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2005-06-29,91.6747866859778,53.48789491714884,48.0,22.241790188920156,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2005-08-09,195.679437269072,172.92046280995294,169.0,94.83260703173063,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2006-04-29,70.8215540813822,42.678419500631975,25.9,18.133462834594425,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2006-07-02,138.19349669884554,89.8702649358189,63.8,40.17403630577127,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2006-07-27,102.39244386750968,59.97379606837992,51.6,25.00351849019859,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2006-08-19,190.70565585159972,164.59620997758026,102.0,88.8589487222815,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2006-09-20,77.9838985865225,46.00586091783866,33.5,19.272104568973496,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2007-05-02,180.4843897906295,146.381742438952,95.5,75.81624285204975,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2008-04-11,63.91730548979037,39.61342856543762,11.7,17.148872974976815,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2008-10-11,51.52294431257892,34.701586880138535,12.4,15.879090052268198,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2009-08-04,205.136105784075,190.97019369558274,106.0,108.43223548004869,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2009-09-21,96.6112334599579,56.7788862107471,72.8,23.724853105469982,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2010-06-04,77.81535388015809,45.92164597538343,27.7,19.241077137176884,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2010-09-08,115.45511793566492,68.7991265631725,54.4,29.013931631074296,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2010-09-15,80.47741669698675,47.26988632232071,29.8,19.74401231942558,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-07-25,47.20514182587063,33.43047875162311,13.1,15.818135469923476,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-08-01,36.0726366696199,31.430952445354336,10.9,17.07606552256361,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-08-26,97.69257740564892,57.49451718265421,33.1,24.046221431354645,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-09-02,106.7550885005978,62.29119186618887,43.3,25.90374241288601,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-09-11,64.58698020312477,39.917611023989245,18.6,17.24863578439699,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2011-09-18,44.6193574994371,32.989856480421004,13.1,16.064319645832875,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2013-05-18,186.18434204469477,157.49411153012474,128.0,83.89233197777202,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2013-07-14,212.67885930984696,206.1154326489794,145.0,120.21125667445187,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2014-04-28,136.95787553403198,88.56782948340552,74.2,39.44383777080435,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2014-09-19,106.2703072479192,61.95106069648871,41.9,25.74643613624593,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2014-10-05,87.48842145278097,50.75965788190496,24.5,21.028482097443693,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2014-11-06,114.75575162278476,68.24823824891894,33.5,28.743960154152045,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-07-04,109.84477426027084,64.50564052980641,31.6,26.939346396078076,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-09-06,181.1524844152455,147.64009585277336,127.0,76.7163919685592,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-09-13,174.67234472721526,138.32884064095538,65.0,70.51512769500232,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2016-05-10,203.70484643826325,187.9560715513654,210.0,106.08896018327651,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2016-06-04,170.112302831715,132.80689930987137,76.0,67.05858952958106,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2016-07-06,191.1303083391865,165.29379137919517,113.25,89.35489802572353,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2016-08-23,79.59302857264859,46.8144897684816,29.258333333333336,19.571658928230402,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-04-11,185.3209500761353,156.20748905798627,131.0,83.01003086940099,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-05-29,186.9330327105428,158.56339319422273,124.0,84.61707693942546,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-06-23,164.01327584358924,124.89019597528963,143.0,62.02094962127681,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-09-27,102.52789827130673,60.01483549967149,50.252,25.009988872793933,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2018-07-28,203.61664827587904,187.77033300223422,172.24,105.94487175731489,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2018-10-07,171.48631387400104,134.18090859523596,78.4,67.85399233851935,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2009-09-28,135.09972532538734,86.64284257177322,48.0,38.37325837699098,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-06-18,113.084981840383,66.94621264298743,31.6,28.109334760133915,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-09-29,130.388607801665,81.95219687359287,27.0,35.81116115546696,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2015-10-15,90.7463131022115,52.80719047397024,22.0,21.920289170328864,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-09-02,50.50624493399577,34.51041840055776,38.016666666666666,15.944007466354421,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-10-04,64.68199734787383,39.96077011021249,35.2,17.26280251147709,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2017-10-29,54.34884915532385,35.31697787993162,30.9,15.779363797366447,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2001-09-30,71.9019503262913,43.14955800250773,26.2,18.282853259767915,0.5017707951230725,0.5562201016796033,0.5119826421726813
lianhua,2003-05-08,47.9346335508609,33.62882435557628,2.6,15.81237245290923,0.5017707951230725,0.5562201016796033,0.5119826421726813
liujiatun,2001-06-16,123.184111617028,65.15961481988529,52.4,24.787675654065268,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-06-24,118.5279184837355,53.91477916015406,56.9,18.547015459998597,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-07-17,123.5188706004675,65.96364995396877,128.0,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-08-10,152.703470570049,158.28737477630224,447.0,94.29440912574262,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-08-11,159.3337402603795,185.02757946863466,424.0,118.8950296917811,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-08-27,145.7000311662,132.5088110170932,225.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-09-12,137.939709277379,106.57661070712577,133.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-09-20,138.8217176306795,109.36906160330126,104.0,54.261769895381576,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2001-09-27,131.0052987755655,85.87633823676387,106.0,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-06-02,137.939709277379,106.57661070712577,93.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-06-26,117.3410457242685,51.20811423711959,102.0,17.13586729575593,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-07-05,131.0052987755655,85.87633823676387,95.2,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-07-20,145.7000311662,132.5088110170932,151.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-07-28,142.96502741545,122.97800347103632,187.0,64.69448750843287,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-08-14,123.5188706004675,65.96364995396877,88.6,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-08-30,137.939709277379,106.57661070712577,146.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-09-06,131.0052987755655,85.87633823676387,163.0,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-09-14,137.939709277379,106.57661070712577,146.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-09-15,131.491924073938,87.25745811594453,141.0,38.611170153615916,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-09-22,137.939709277379,106.57661070712577,109.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2002-09-23,131.491924073938,87.25745811594453,106.0,38.611170153615916,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2003-06-13,138.430861680947,108.12679100171187,99.2,53.33860626764996,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2003-09-01,174.723265321422,256.8426096913202,323.0,193.13132485388488,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2003-09-17,154.3423614083215,164.57636203623557,172.0,99.90726978659403,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2003-09-26,174.723265321422,256.8426096913202,245.0,193.13132485388488,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2004-05-14,174.7279965174255,256.86674557170727,872.0,193.1580869592571,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2004-06-08,145.7000311662,132.5088110170932,207.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2004-07-17,123.5188706004675,65.96364995396877,65.4,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2004-08-18,123.184111617028,65.15961481988529,57.8,24.787675654065268,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-05-17,148.50406381898551,142.4739642903886,241.0,80.60742417665053,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-06-18,151.3909338846685,153.24655330164586,259.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-06-27,147.678152431978,139.46958763242995,241.0,78.0841911306032,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-08-05,147.678152431978,139.46958763242995,220.0,78.0841911306032,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-08-21,131.0052987755655,85.87633823676387,97.7,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-09-06,124.00549589884,67.13611027029845,52.6,25.938275070752976,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2005-10-08,130.45328110228098,84.31874517393594,48.6,36.6616191434596,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2006-05-20,115.42852092421,46.964097584867176,40.6,14.998320753105514,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2006-06-30,159.15125577349,184.21107595855295,323.0,118.1120680047157,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2006-08-08,159.15125577349,184.21107595855295,389.0,118.1120680047157,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2006-09-02,124.492714915927,68.37536374769202,113.0,26.671342649856918,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-07-03,123.5188706004675,65.96364995396877,96.8,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-08-04,117.188882549978,50.86599090101996,48.4,16.960148922465173,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-09-05,119.014543782108,55.040172788421295,44.2,19.144368488103158,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-09-12,118.5279184837355,53.91477916015406,36.2,18.547015459998597,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-09-21,123.5188706004675,65.96364995396877,30.5,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2007-09-28,109.43329185716,34.56242748910299,27.4,9.322853110460054,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2008-06-10,131.0052987755655,85.87633823676387,59.2,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2008-08-29,131.0052987755655,85.87633823676387,107.0,37.69103324415455,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2008-09-07,137.939709277379,106.57661070712577,113.0,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2008-09-14,145.7000311662,132.5088110170932,109.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2008-09-30,145.7000311662,132.5088110170932,136.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-04-26,123.5188706004675,65.96364995396877,50.3,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-05-05,122.5145936501495,63.65290193034891,49.65,23.926539177785067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-05-12,115.76327990764948,47.69557052042137,43.2,15.359990698637,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-07-31,140.7437419301645,115.58018286635011,274.0,58.95142685653001,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-08-09,138.7656206643865,109.18987255280945,186.0,54.12826393780849,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2009-09-10,151.3909338846685,153.24655330164586,317.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2010-06-25,117.006286740829,50.455442897699484,61.2,16.750019923622858,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2010-07-02,109.250696048011,34.20778366702468,52.5,9.174171222001396,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2010-09-13,144.456523382855,128.14748553596445,165.0,68.81241460625428,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2011-06-12,144.456523382855,128.14748553596445,342.0,68.81241460625428,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2011-08-15,151.3909338846685,153.24655330164586,384.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2011-08-22,144.456523382855,128.14748553596445,236.0,68.81241460625428,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2011-09-23,137.939709277379,106.57661070712577,84.7,52.19373689577613,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2011-10-02,145.7000311662,132.5088110170932,82.9,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2013-04-30,138.7656206643865,109.18987255280945,128.0,54.12826393780849,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2013-06-24,151.3909338846685,153.24655330164586,274.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2013-07-10,167.398202960684,221.02617433794126,512.0,154.72021902364094,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2013-08-20,167.5503661349745,221.73742224371827,942.0,155.45671678876093,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-04-17,123.5188706004675,65.96364995396877,44.6,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-07-29,144.456523382855,128.14748553596445,264.0,68.81241460625428,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-08-07,145.7000311662,132.5088110170932,162.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-08-23,145.7000311662,132.5088110170932,147.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-09-24,151.3909338846685,153.24655330164586,230.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2014-10-01,145.7000311662,132.5088110170932,170.0,72.34517754286635,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2015-06-14,151.3909338846685,153.24655330164586,384.0,89.85854217071441,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2015-06-30,147.0709283704715,137.28405637096373,187.0,76.26472412730845,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2015-07-16,130.670539792126,84.93092809966622,89.0,37.065177237329145,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2016-05-31,122.5145936501495,63.65290193034891,55.4,23.926539177785067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2016-08-19,123.5188706004675,65.96364995396877,47.1,25.25381592737067,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2016-08-28,115.42852092421,46.964097584867176,43.5,14.998320753105514,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2016-10-06,149.412812618891,145.82014601167774,211.0,83.4472588493677,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2017-05-11,138.7656206643865,109.18987255280945,117.0,54.12826393780849,-0.017304580423219695,-0.18940755164463763,0.989601264245186
liujiatun,2017-07-05,138.7656206643865,109.18987255280945,110.0,54.12826393780849,-0.017304580423219695,-0.18940755164463763,0.989601264245186
