stationid,width,wse,wse_max,wse_min,area
huaibin,116.69602922134384,20.52065240299389,20.678141683043016,20.4279257058515,204.6010489469824
huaibin,117.71654531660977,20.548351810867857,20.700470532100308,20.457085677923594,207.8475937034392
huaibin,118.73706141187569,20.57791558637553,20.722646482247406,20.486031856170495,211.34282437708933
huaibin,119.75757750714162,20.60751076662194,20.744671881208912,20.514767625528613,214.87197029039476
huaibin,120.77809360240755,20.636938120966207,20.76654902102721,20.5432962890547,218.41113450348323
huaibin,121.79860969767347,20.666063851861054,20.78828013984093,20.571621070579198,221.94374639432192
huaibin,122.81912579293942,20.695028328830887,20.80986742359223,20.599745117252173,225.48635877733716
huaibin,123.83964188820534,20.723789013998775,20.83131300766633,20.627671501987045,229.03339635792557
huaibin,124.86015798347127,20.752349003005886,20.852618978466467,20.655403225806968,232.58482813312838
huaibin,125.8806740787372,20.780711319638048,20.873787374927367,20.682943220098597,236.1406235689084
huaibin,126.90119017400312,20.808824295602314,20.894820189970133,20.710294348777516,239.69384880587822
huaibin,127.92170626926905,20.836851824870777,20.915719371901176,20.73745941036952,243.26487690004745
huaibin,128.94222236453498,20.864641441643816,20.936486825757882,20.764441140011687,246.8339519698227
huaibin,129.9627384598009,20.89222092616219,20.957124414603367,20.791242211376883,250.4041846492151
huaibin,130.98325455506685,20.91965889425951,20.97763396077265,20.817865238525222,253.98409856494789
huaibin,132.00377065033277,20.94808216746985,20.998017247072454,20.844312777685836,257.7215745990417
huaibin,133.02428674559872,20.975996464703798,21.018276017936678,20.870587328972093,261.42061058378465
huaibin,134.04480284086463,21.00591615286233,21.038411980539514,20.89669133803312,265.41592252238974
huaibin,135.06531893613055,21.03519682029865,21.05842680586806,20.92262719764467,269.3557845121398
huaibin,136.08583503139647,21.062893624992412,21.078322129756234,20.948397249241822,273.11079478910307
huaibin,137.10635112666242,21.090822806390854,21.098099553881617,20.974003784396132,276.9258118510257
huaibin,138.12686722192834,21.117760646726826,21.125044574799965,20.999449046239665,280.6329060965407
huaibin,139.14738331719428,21.13801801391259,21.15476601820162,21.024735230838132,283.4413292487049
huaibin,140.1678994124602,21.16170041283003,21.18436650243858,21.04986448851537,286.74875722337555
huaibin,141.18841550772612,21.187552355072782,21.213847395110932,21.07483892513123,290.3855608248507
huaibin,142.20893160299204,21.21250734628346,21.243210038602243,21.09966060331474,293.9216499779893
huaibin,143.22944769825799,21.236510009237364,21.27245575072179,21.124331543654574,297.34729058422766
huaibin,144.24996379352393,21.260501104081158,21.301585825325994,21.148853725848454,300.79576349759634
huaibin,145.27047988878985,21.28560092658344,21.330601532919843,21.173229089813276,304.42921937120065
huaibin,146.29099598405577,21.310551361339126,21.359504121239112,21.197459536757517,308.0665121617189
huaibin,147.3115120793217,21.33535433033897,21.388294815814128,21.221546930217464,311.707619114605
huaibin,148.33202817458763,21.35909803139277,21.416974820515726,21.245493097058773,315.2174550337429
huaibin,149.35254426985358,21.382702241022145,21.4455453180842,21.269299828444666,318.73075955944773
huaibin,150.3730603651195,21.40596568569598,21.474007470641745,21.292968880772175,322.2170845698263
huaibin,151.39357646038542,21.42914246425078,21.50236242018913,21.31650197657766,325.7140738282924
huaibin,152.41409255565134,21.45223348051128,21.530611289087126,21.339900805412796,329.221687740949
huaibin,153.43460865091726,21.47523962289859,21.558755180523278,21.36316702469223,332.7398871254155
huaibin,154.4551247461832,21.498161764793302,21.586795178964568,21.386302260513943,336.268633203842
huaibin,155.47564084144915,21.521203990267423,21.614732350596444,21.409308108453434,339.8393804948606
huaibin,156.49615693671507,21.544670232011995,21.6425677437488,21.43218613433266,343.4997833069362
huaibin,157.516673031981,21.567932144234156,21.670302389309253,21.454368404455092,347.1520527506182
huaibin,158.5371891272469,21.591254387936495,21.697937301124316,21.475663550488544,350.83759534878965
huaibin,159.55770522251285,21.614374935366094,21.725473476388757,21.49684093860877,354.5148593947531
huaibin,160.5782213177788,21.637585031729515,21.752911896023686,21.517071619452082,358.2300522469497
huaibin,161.59873741304472,21.66071651330775,21.780253525043676,21.534360351878803,361.9562674398568
huaibin,162.61925350831063,21.683728093089616,21.807499312913365,21.551562765571397,365.6866515222583
huaibin,163.63976960357655,21.706621139210192,21.83465019389387,21.568679829158484,369.42118295393544
huaibin,164.6602856988425,21.729396995780068,21.861707087379372,21.58571249444084,373.1598404396605
huaibin,165.68080179410842,21.75205698345316,21.888670898224206,21.602661696786008,376.90260292491337
huaibin,166.70131788937437,21.774602399977642,21.91554251706082,21.619528355511214,380.64944959169077
huaibin,167.72183398464028,21.7970345207307,21.942322820608844,21.636313374255174,384.4003598544191
huaibin,168.7423500799062,21.819329901179493,21.969012671975605,21.653017641338977,388.1511583499748
huaibin,169.76286617517212,21.841132684965796,21.995612920948425,21.669642030116634,391.84133637024735
huaibin,170.78338227043807,21.86283203186779,22.02214495465499,21.68618739931548,395.53615196084417
huaibin,171.803898365704,21.88442904632349,22.051147239927037,21.70265459336686,399.2355831869631
humaqiao,76.9932803964496,167.40660322548962,167.5156040682765,167.3427351491976,28.69863431373216
humaqiao,78.8034074429097,167.41539313802062,167.5255829603071,167.3491378708392,29.38335394309592
humaqiao,80.61353448936981,167.4262029929678,167.5393468945005,167.35256377567237,30.244990952301663
humaqiao,82.42366153582992,167.44215105691583,167.55336355742406,167.35620283747772,31.545054766360415
humaqiao,84.23378858229002,167.4583809639578,167.56763188645712,167.36006319835363,32.897472227995245
humaqiao,86.04391562875011,167.4748559580569,167.58215084639187,167.36415312440158,34.30013431403773
humaqiao,87.85404267521022,167.49157446744337,167.59691942815897,167.36848100488908,35.75379163813362
humaqiao,89.66416972167033,167.50853496284526,167.6119366476381,167.37305535143548,37.259190050688076
humaqiao,91.47429676813043,167.52573595549842,167.62720154454558,167.3778847972204,38.817070766335824
humaqiao,93.28442381459053,167.54048965307692,167.64271318139288,167.3829780962129,40.180007910569735
humaqiao,95.09455086105064,167.5454710869862,167.65847064251,167.38834412242107,40.64920661669197
humaqiao,96.90467790751075,167.54971536587135,167.6744730331288,167.3939918691607,41.05665575300601
humaqiao,98.71480495397084,167.55956532624293,167.6907194785213,167.3999304483423,42.020077830053516
humaqiao,100.52493200043094,167.5756659883036,167.70720912318862,167.40616908977606,43.624023666932885
humaqiao,102.33505904689105,167.5922111496663,167.7239411300973,167.41271714049307,45.30219930988979
humaqiao,104.14518609335116,167.6117925614432,167.74091467995854,167.41958406408318,47.3237866618327
humaqiao,105.95531313981125,167.6227760164647,167.7581289705479,167.42677944004802,48.47760135349554
humaqiao,107.76544018627135,167.63279787404917,167.77558321606244,167.43431296316908,49.54854082983452
humaqiao,109.57556723273146,167.6431647442038,167.79327664651248,167.44219444288984,50.675113831428824
humaqiao,111.38569427919157,167.65388251005575,167.81120850714547,167.45043380271173,51.85921936304701
humaqiao,113.19582132565166,167.66495705619562,167.82937805790024,167.45904107960317,53.1027885414105
humaqiao,115.00594837211176,167.67639426865404,167.8477845728889,167.46802642342143,54.40778460312063
humaqiao,116.81607541857187,167.69262142265316,167.86642733990539,167.47740009634643,56.288690443340776
humaqiao,118.62620246503198,167.70830968902288,167.88530565995796,167.48717247232662,58.13553102840679
humaqiao,120.43632951149208,167.72071538195468,167.904418846825,167.49735403653588,59.61839921000565
humaqiao,122.24645655795217,167.73636552253302,167.92376622663204,167.50795538484158,61.5174090689712
humaqiao,124.05658360441228,167.75022937059808,167.94334713744888,167.51898722328303,63.22476303235753
humaqiao,125.86671065087239,167.76448556439203,167.9631609289058,167.53046036756027,65.00624049062098
humaqiao,127.67683769733249,167.7791393249698,167.98320696182708,167.54238574253245,66.8639237173877
humaqiao,129.48696474379258,167.7941958668264,168.00348460788163,167.554774381726,68.79992249511746
humaqiao,131.2970917902527,167.80966039799827,168.02399324924892,167.5676374268519,70.81637408081464
humaqiao,133.1072188367128,167.82553812016113,168.04473227830002,167.58098612733167,72.91544317221278
humaqiao,134.9173458831729,167.84375683912964,168.06570109729228,167.59483183983224,75.3569752828575
humaqiao,136.727472929633,167.86486766191,168.0868991180772,167.609186027809,78.22429809743922
humaqiao,138.5375999760931,167.8818553854768,168.10832576182102,167.62406026105697,80.56236158049597
humaqiao,140.34772702255322,167.8992767984747,168.12998045873638,167.63946621526983,82.99164981084358
humaqiao,142.1578540690133,167.91713716485307,168.15186264782582,167.65541567160648,85.51447640196069
humaqiao,143.96798111547344,167.9354417437684,168.17397177663517,167.67192051626495,88.1331828668838
humaqiao,145.77810816193352,167.95419578964922,168.19630730101719,167.68899274006364,90.85013859293296
humaqiao,147.5882352083936,167.97340455226006,168.2188686849045,167.70664443802934,93.66774081683903
humaqiao,149.39836225485374,167.99307327676334,168.24165540009156,167.72488780899187,96.58841460017403
humaqiao,151.20848930131382,168.01320720377961,168.26466692602494,167.74373515518562,99.61461280508605
humaqiao,153.01861634777393,168.03381156944675,168.28790274960176,167.76319888185714,102.74881607041074
humaqiao,154.82874339423404,168.05587907080766,168.31136236497576,167.78329149687903,106.14552708544012
humaqiao,156.63887044069412,168.07948195209315,168.33504527337064,167.8040256103699,109.82129364224951
humaqiao,158.44899748715426,168.10351695444152,168.35895098290024,167.8254139343201,113.60786246504388
humaqiao,160.25912453361434,168.12798691691066,168.3830790083954,167.8474692822231,117.50725035727314
humaqiao,162.06925158007442,168.1528946646437,168.40742887123713,167.8702045687127,121.52148729699304
humaqiao,163.87937862653456,168.178243009093,168.43200009919548,167.89363280920517,125.65261637262013
humaqiao,165.68950567299464,168.20403474823843,168.45679222627444,167.91776711954705,129.90269371977251
humaqiao,167.49963271945475,168.23027266679966,168.48180479256212,167.94262071566803,134.27378845908726
humaqiao,169.30975976591486,168.2569595364429,168.50703734408611,167.96820691323845,138.76798263502565
humaqiao,171.11988681237494,168.28409811598212,168.53248943267383,167.9945391273323,143.38737115561102
humaqiao,172.93001385883508,168.31169115157516,168.5581606158175,168.0216308720943,148.1340617331128
humaqiao,174.74014090529516,168.33974137691473,168.58405045654393,168.04949576041219,153.01017482560124
humaqiao,176.55026795175525,168.36825151341463,168.6101585232883,168.07814750359313,158.01784357941196
humaqiao,178.36039499821538,168.3972242703913,168.63648438977222,168.10759991104467,163.1592137724488
humaqiao,180.17052204467547,168.4266623452406,168.6630276348858,168.1378668899601,168.43644375829894
humaqiao,181.98064909113558,168.45656842361078,168.68978784257342,168.16896244500788,173.851704411218
humaqiao,183.79077613759569,168.48694517957063,168.7167646017233,168.20090067802525,179.40717907184782
humaqiao,185.60090318405577,168.51779527577406,168.74395750606033,168.23369578771576,185.1050634937589
humaqiao,187.4110302305159,168.54912136362037,168.77136615404237,168.26736206935084,190.94756579069227
humaqiao,189.221157276976,168.58092608341104,168.79899014875988,168.30191391447516,196.93690638460384
humaqiao,191.03128432343607,168.6132120645026,168.8268290978383,168.33736581061572,203.07531795436668
humaqiao,192.8414113698962,168.6459819254561,168.85488261334376,168.37373234099454,209.36504538522874
humaqiao,194.6515384163563,168.6792382741832,168.88315031169128,168.41102818424503,215.80834571891955
humaqiao,196.4616654628164,168.71298370808873,168.91163181355603,168.44926811413197,222.4074881044605
humaqiao,198.2717925092765,168.74722081421012,168.940326743787,168.48846699927452,229.16475374958844
humaqiao,200.0819195557366,168.78195216935384,168.96923473132324,168.52863980287313,236.08243587286293
humaqiao,201.89204660219673,168.8171803402287,168.99835540911243,168.5698015824392,243.1628396563912
humaqiao,203.7021736486568,168.8529078835762,169.0276884140321,168.61196748952838,250.40828219914331
humaqiao,205.5123006951169,168.88913734629807,169.05723338681273,168.65515276947684,257.8210924708885
humaqiao,207.32242774157703,168.92587126558118,169.08698997196313,168.6993727611405,265.40361126671723
humaqiao,209.1325547880371,168.9631121690196,169.11695781769814,168.7446428966375,273.1581911621365
humaqiao,210.94268183449725,169.00086257473419,169.14713657586793,168.79097870109356,281.08719646871003
humaqiao,212.75280888095733,169.0391249914896,169.17752590188957,168.83839579239026,289.1930031902795
humaqiao,214.5629359274174,169.0779019188089,169.2081254546803,168.88690988091597,297.4779989796939
humaqiao,216.37306297387755,169.11719584708587,169.23893489659264,168.93653676931982,305.94458309609115
humaqiao,218.18319002033763,169.15700925769494,169.26995389335124,168.98729235226833,314.5951663626901
humaqiao,219.99331706679772,169.19734462309881,169.3011821139915,169.03919261620462,323.4321711250671
humaqiao,221.80344411325785,169.23820440695414,169.3326192307996,169.09225363911042,332.4580312099669
humaqiao,223.61357115971794,169.27959106421483,169.3642649192542,169.14649159027044,341.67519188455753
humaqiao,225.42369820617807,169.3215070412336,169.3961188579698,169.20166646323796,351.0861098162115
humaqiao,227.23382525263816,169.36395477586115,169.4281807286413,169.25726317272733,360.6932530326852
humaqiao,229.04395229909824,169.40693669754393,169.4604502159901,169.31420435209185,370.4991008828463
humaqiao,230.85407934555838,169.4504552274194,169.49292700771164,169.37251150240658,380.50614399774855
humaqiao,232.66420639201846,169.49451277841013,169.5258012360788,169.43220629528153,390.71688425225454
humaqiao,234.47433343847854,169.53911175531533,169.5589401140169,169.493310572861,401.1338347269706
humaqiao,236.28446048493868,169.58425455490155,169.5922390510661,169.55584634782318,411.7595196707374
humaqiao,238.09458753139876,169.62719955789666,169.63083913992827,169.61983580337963,421.94562448967724
humaqiao,239.9047145778589,169.67618116954776,169.69030775345612,169.6584098030794,433.6522125823837
humaqiao,241.71484162431898,169.72296973876493,169.75722422101592,169.6921240228865,444.919357553238
humaqiao,243.52496867077906,169.77031163914634,169.82550144004458,169.72604344005822,456.40544493328076
humaqiao,245.3350957172392,169.8182092285898,169.89515665796847,169.76016776433974,468.11305426296246
humaqiao,247.14522276369928,169.86666485746764,169.9662072106692,169.79449670803183,480.04477603393696
humaqiao,248.95534981015936,169.91568086870598,170.03867052227986,169.8290299859497,492.2032116542496
humaqiao,250.7654768566195,169.9652595978625,170.1125641049827,169.8637673153829,504.590973413846
humaqiao,252.57560390307958,170.0154033732032,170.18790555880926,169.89870841605602,517.2106844505258
humaqiao,254.38573094953972,170.06611451577726,170.26490117346378,169.93385301009047,530.0649787161454
humaqiao,256.1958579959998,170.11739533949103,170.34468502861154,169.9689624860331,543.1565009432512
jiamusi,909.0579078965914,74.54235593158343,75.7979626812476,73.77991106679401,2071.8309302565744
jiamusi,912.4336472671617,74.55660182382361,75.8089004364914,73.81109496320902,2084.8053164622074
jiamusi,915.8093866377322,74.57116023978521,75.81999792074257,73.84267245492438,2098.1134777454517
jiamusi,919.1851260083026,74.58603684553647,75.83125686490354,73.87464703147458,2111.762722705627
jiamusi,922.5608653788731,74.60123738845635,75.84267901216158,73.90702220032179,2125.7604922004302
jiamusi,925.9366047494435,74.61676769809641,75.85426611803037,73.93980148688156,2140.1143612404067
jiamusi,929.312344120014,74.6326336870485,75.86601995039156,73.97298843454863,2154.8320409034727
jiamusi,932.6880834905844,74.64884135181835,75.8795201641778,74.0065866047224,2169.921380269489
jiamusi,936.0638228611549,74.66539677370533,75.89590614642574,74.04059957683272,2185.390368375362
jiamusi,939.4395622317253,74.68230611968796,75.91251065847271,74.07503094836525,2201.247136190436
jiamusi,942.8153016022957,74.69957564331554,75.93346888752694,74.10988433488704,2217.4999586124864
jiamusi,946.1910409728662,74.7172116856058,75.95624571040271,74.14516337007187,2234.157256484602
jiamusi,949.5667803434366,74.73522067594853,75.97927469821833,74.18087170572565,2251.227598632714
jiamusi,952.9425197140071,74.75360913301532,76.00255773136416,74.21701301181176,2268.719703924353
jiamusi,956.3182590845774,74.77238366567532,76.02609669750504,74.2535909764762,2286.642443348362
jiamusi,959.693998455148,74.79155097391723,76.04989349158238,74.29060930607291,2305.0048421161277
jiamusi,963.0697378257183,74.81111784977715,76.07395001581644,74.3280717251888,2323.816081784012
jiamusi,966.4454771962888,74.83109117827284,76.09826817970854,74.36598197666892,2343.08550239755
jiamusi,969.8212165668592,74.8523397677856,76.12284990004325,74.40434382164142,2363.6569704790427
jiamusi,973.1969559374297,74.87633301859938,76.14769710089058,74.4431610395426,2386.966631653365
jiamusi,976.5726953080001,74.90514944743069,76.17281171360816,74.4824374281418,2415.0593308496414
jiamusi,979.9484346785705,74.93433783266924,76.19819567684344,74.52217680356628,2443.613177084352
jiamusi,983.324174049141,74.96390166928367,76.22385093653585,74.56238300032604,2472.634112401357
jiamusi,986.6999134197114,74.98933670030743,76.24977944591902,74.60305987133859,2497.6879242925206
jiamusi,990.0756527902819,75.00930559060285,76.2759831655228,74.64421128795367,2517.424931502674
jiamusi,993.4513921608523,75.02966068831769,76.30246406317559,74.68584113997791,2537.612374912679
jiamusi,996.8271315314228,75.05040811236849,76.32922411400635,74.72795333569945,2558.2589511677975
jiamusi,1000.2028709019932,75.07460969041028,76.35626530044682,74.7705518019125,2582.4245898956488
jiamusi,1003.5786102725637,75.10495345797695,76.3835896122336,74.81364048394188,2612.825729655221
jiamusi,1006.954349643134,75.13585028303127,76.41119904641033,74.85722334566739,2643.8852722194583
jiamusi,1010.3300890137045,75.16730834090883,76.43909560732975,74.90130436954837,2675.61519753284
jiamusi,1013.7058283842749,75.19933589982458,76.46728130665586,74.94220872880659,2708.027662328862
jiamusi,1017.0815677548453,75.2319413216124,76.49575816336602,74.98231664092307,2741.135002135115
jiamusi,1020.4573071254158,75.26513306246811,76.52452820375302,75.02265873183524,2774.9497332943483
jiamusi,1023.8330464959862,75.29891967369578,76.5535934614272,75.06323558738202,2809.484555001488
jiamusi,1027.2087858665566,75.33330980245753,76.58295597731855,75.1040477929259,2844.7523513568367
jiamusi,1030.584525237127,75.36816073098736,76.61261779967876,75.14509593335481,2880.6103551640454
jiamusi,1033.9602646076976,75.40240649201782,76.64258098408331,75.18638059308411,2915.961308918901
jiamusi,1037.336003978268,75.4401892192794,76.67284759343354,75.22597676252873,2955.090919915863
jiamusi,1040.7117433488384,75.4770818333919,76.70341969795874,75.26050210357295,2993.4232267406105
jiamusi,1044.0874827194089,75.51462266519994,76.73429937521813,75.29284001479098,3032.5557752902805
jiamusi,1047.4632220899794,75.55282095294982,76.76548871010297,75.32564042963789,3072.5026031231655
jiamusi,1050.8389614605499,75.59168603608985,76.79698979483864,75.35890844035531,3113.2779475314733
jiamusi,1054.2147008311201,75.6312273560474,76.82880472898657,75.39264917859563,3154.896247725717
jiamusi,1057.5904402016906,75.67145445700947,76.86093561944638,75.42686781559905,3197.37214703599
jiamusi,1060.9661795722611,75.70818766122639,76.89338458045783,75.46156956237068,3236.2828335156173
jiamusi,1064.3419189428314,75.75400469720074,76.9261537336029,75.49675966985791,3284.970492318741
jiamusi,1067.717658313402,75.79999378537299,76.95924520780775,75.5324434291281,3333.996230262203
jiamusi,1071.0933976839724,75.84789645047924,76.99266113934478,75.56862617154628,3385.2236051326963
jiamusi,1074.469137054543,75.89576039665135,77.02640367183457,75.60531326895337,3436.5711499685112
jiamusi,1077.8448764251132,75.93597913974766,77.06047495624796,75.6425101338443,3479.852832153868
jiamusi,1081.2206157956837,75.9738912966786,77.09487715090796,75.68022221954658,3520.7802470364977
jiamusi,1084.5963551662542,76.0124132809941,77.12961242149181,75.71845502039905,3562.4960307293113
jiamusi,1087.9720945368244,76.06210004516193,77.16468294103291,75.75721407193069,3616.4699788287444
jiamusi,1091.347833907395,76.09611046675988,77.20009088992278,75.7965049510399,3653.529773610351
jiamusi,1094.7235732779654,76.14280229221691,77.23583845591307,75.8363332761738,3704.5656059008043
jiamusi,1098.099312648536,76.18995761734998,77.27192783411755,75.87670470750787,3756.267243973346
jiamusi,1101.4750520191062,76.23757959710686,77.30836122701396,75.91762494712567,3808.6412869073265
jiamusi,1104.8507913896767,76.279728858986,77.34514084444608,75.95909973919899,3855.138789789609
jiamusi,1108.2265307602472,76.33423619875173,77.3822689036256,75.99993715798837,3915.4532685527274
jiamusi,1111.6022701308177,76.39195133062468,77.41974762913412,76.03824608503977,3979.5121245421315
jiamusi,1114.978009501388,76.44935390719856,77.457579252925,76.07721423124373,4043.4178470418688
jiamusi,1118.3537488719585,76.49038810047585,77.4957660143254,76.11685089290849,4089.2393305545784
jiamusi,1121.729488242529,76.53328937396451,77.53431016003812,76.15716546874012,4137.290542350976
jiamusi,1125.1052276130995,76.5842672576915,77.57321394414353,76.19816746065628,4194.5599818002975
jiamusi,1128.4809669836698,76.63801748141442,77.61247962810157,76.23986647460389,4255.125362869538
jiamusi,1131.8567063542403,76.6932213258202,77.65210948075351,76.2822722213808,4317.515027481274
jiamusi,1135.2324457248108,76.74388419176611,77.69210577832399,76.32539451746146,4374.943644380877
jiamusi,1138.608185095381,76.80137480437715,77.73247080442287,76.36924328582666,4440.305889803733
jiamusi,1141.9839244659515,76.85930375795508,77.7732068500471,76.41382855679718,4506.362047026218
jiamusi,1145.359663836522,76.91767308408167,77.81431621358263,76.45916046887153,4573.117398960819
jiamusi,1148.7354032070925,76.97648481771621,77.85580120080627,76.50524926956767,4640.577252968462
jiamusi,1152.1111425776628,77.03574099719118,77.89766412488764,76.55210531626885,4708.7469408991565
jiamusi,1155.4868819482333,77.09544366420789,77.93990730639096,76.59973907707342,4777.631819132498
jiamusi,1158.8626213188038,77.14268438315722,77.98253307327697,76.64816113164866,4832.297586349672
jiamusi,1162.238360689374,77.1782399394864,78.02554376090475,76.69738217208884,4873.561604705433
jiamusi,1165.6141000599446,77.22314171694035,78.06894171203363,76.74741300377708,4925.823961274524
jiamusi,1168.989839430515,77.27936162548292,78.112729276825,76.79826454625154,4991.449571255166
jiamusi,1172.3655788010856,77.33618712135478,78.15690881284418,76.84994783407552,5057.973912581808
jiamusi,1175.741318171656,77.3936229558428,78.20148268506225,76.90247401771174,5125.406652129158
jiamusi,1179.1170575422263,77.45167390368911,78.24645326585792,76.95585436440064,5193.757532506166
jiamusi,1182.4927969127968,77.50394279239956,78.29182293501934,77.01010025904289,5255.476893836165
jiamusi,1185.8685362833671,77.55600710753338,78.3375940797459,77.06522320508586,5317.130449237304
jiamusi,1189.2442756539376,77.62113940266347,78.38376909465012,77.12082589472676,5394.478723554493
jiamusi,1192.6200150245081,77.68689746791095,78.43035038175941,77.17112652523868,5472.792117273029
jiamusi,1195.9957543950786,77.75132410717536,78.47734035051793,77.22252364297985,5549.737360531869
jiamusi,1199.3714937656491,77.8131673242866,78.52474141778836,77.27503795348618,5623.805968926437
jiamusi,1202.7472331362194,77.87565973872059,78.57255600785373,77.32869049326962,5698.863068427037
jiamusi,1206.12297250679,77.93880631458423,78.62078655241925,77.3835026341549,5774.919021020188
jiamusi,1209.4987118773604,78.00261203986975,78.66943549061399,77.43949608766052,5851.984267813967
jiamusi,1212.8744512479307,78.06708192650234,78.71850526899286,77.49669290942461,5930.069329418229
jiamusi,1216.2501906185012,78.13543731421251,78.76799834153822,77.5551155036758,6013.091207763783
jiamusi,1219.6259299890717,78.20817173932902,78.81791716966174,77.61478662774933,6101.677232407494
jiamusi,1223.0016693596422,78.27148627395077,78.87027871380688,77.67572939664916,6179.004147261001
jiamusi,1226.3774087302124,78.34536110115089,78.95539404370615,77.7379672876558,6269.477875331733
jiamusi,1229.753148100783,78.40679859584091,79.04130737981671,77.80152414498083,6344.92712935339
jiamusi,1233.1288874713534,78.46813232992258,79.12802398250649,77.86642418446787,6420.456005275543
jiamusi,1236.5046268419237,78.53659535909222,79.2155491322563,77.90306120756709,6504.995300939912
jiamusi,1239.8803662124942,78.60734076156255,79.30388812968144,77.93950638922722,6592.591727442481
jiamusi,1243.2561055830647,78.67803704241132,79.39304629555315,77.97634248783406,6680.365984140416
kuerbin,75.98548469862101,108.60166476815381,108.73400211898324,108.44238261094934,23.091160294632243
kuerbin,76.46872560174155,108.6043616739188,108.73488741585682,108.44741196840043,23.296737613960428
kuerbin,76.9519665048621,108.60714751750552,108.73581793323497,108.45255740337481,23.510440639548214
kuerbin,77.43520740798265,108.61002464561533,108.73679567504098,108.45782084069758,23.732536478476955
kuerbin,77.91844831110319,108.61299545159555,108.73782272061698,108.46320422476208,23.963299263207073
kuerbin,78.40168921422374,108.61606237606706,108.73890122706491,108.46870951960489,24.203010290790296
kuerbin,78.88493011734428,108.61922790755605,108.74003343164517,108.47433870898061,24.45195816393564
kuerbin,79.36817102046483,108.62133606323671,108.7412216542335,108.48009379643646,24.618769251008448
kuerbin,79.85141192358537,108.62285553427992,108.74246829983744,108.48597680538664,24.739734023906163
kuerbin,80.33465282670592,108.62552166768042,108.74377586117353,108.49133515570297,24.953272732668513
kuerbin,80.81789372982647,108.62871490532572,108.74514692130592,108.4966398502983,25.21057192181911
kuerbin,81.30113463294701,108.63202148990861,108.74658415634788,108.50208027184642,25.478602061707612
kuerbin,81.78437553606756,108.63544473500588,108.74809033822714,108.50765905528138,25.75774289826827
kuerbin,82.2676164391881,108.63877456671995,108.74966833751616,108.51337887061979,26.030875661085975
kuerbin,82.75085734230865,108.6418998524309,108.75132112632843,108.51908383960242,26.28874060016208
kuerbin,83.23409824542918,108.64514970898823,108.75305178128221,108.52361452161537,26.558454248329713
kuerbin,83.71733914854974,108.64869067881793,108.75486348653232,108.52830175667656,26.854039249748293
kuerbin,84.20058005167027,108.65211290271971,108.75675953687177,108.5331500035643,27.14136560806032
kuerbin,84.68382095479083,108.65501795495324,108.75874334090395,108.53816382128376,27.386674611236387
kuerbin,85.16706185791136,108.65804613138863,108.76081842428677,108.54334787072519,27.64384383166845
kuerbin,85.65030276103191,108.66120190704237,108.76298843304988,108.54870691633994,27.913374471918534
kuerbin,86.13354366415246,108.66448989287093,108.7652571369863,108.5542391007759,28.195785898229637
kuerbin,86.616784567273,108.66791483909827,108.76762843311951,108.55972450205257,28.491616190703688
kuerbin,87.10002547039355,108.67148163860534,108.7701063492474,108.5653979765865,28.801422706909715
kuerbin,87.58326637351409,108.67519533038241,108.77269504756426,108.57126487528862,29.12578265916542
kuerbin,88.06650727663464,108.67906110304511,108.77539882836211,108.57733067043651,29.465293705759084
kuerbin,88.54974817975518,108.68308429841488,108.77822213381265,108.5836009577347,29.82057455634808
kuerbin,89.03298908287573,108.68727041516469,108.781169551831,108.59008145839839,30.192265591813914
kuerbin,89.51622998599628,108.69217767264514,108.78424582002286,108.59677802126049,30.630359087266392
kuerbin,89.99947088911682,108.69615421409176,108.78745582971602,108.60369662490248,30.987284899690753
kuerbin,90.48271179223737,108.70086371161437,108.7908046300779,108.61084337980887,31.41227509579744
kuerbin,90.96595269535791,108.70575976896926,108.79429743232012,108.61822453054563,31.856466629946624
kuerbin,91.44919359847846,108.71084872611517,108.7979396139919,108.62584645796262,32.320618061074214
kuerbin,91.932434501599,108.71613710315384,108.80173672336325,108.6337156814202,32.805513656753135
kuerbin,92.41567540471955,108.72163160445585,108.80569448389956,108.64183886104003,33.31196412170483
kuerbin,92.8989163078401,108.72733912285867,108.80981879882901,108.65022279998043,33.84080734295963
kuerbin,93.38215721096064,108.73326674393742,108.81454069999263,108.65887444673628,34.392909151941154
kuerbin,93.86539811408119,108.7394217503495,108.82137905997163,108.66780089746347,34.969164103777736
kuerbin,94.34863901720173,108.74617140529607,108.82841527307998,108.6770093983284,35.60435400714535
kuerbin,94.83187992032228,108.75387179619057,108.83565400622561,108.68650734788224,36.33273597986689
kuerbin,95.31512082344283,108.75974683547946,108.84310001171015,108.69630229946047,36.89129652988451
kuerbin,95.79836172656337,108.76998608974421,108.8507581283444,108.70640196360749,37.86972630050986
kuerbin,96.28160262968392,108.77841205740762,108.85863328257248,108.71681421052672,38.67895608473752
kuerbin,96.76484353280446,108.78713150750308,108.86673048960495,108.72754707255612,39.520585511446924
kuerbin,97.248084435925,108.79603270694174,108.87505485456046,108.73860874666944,40.384059394211725
kuerbin,97.73132533904555,108.80524018932009,108.88577856205916,108.75000481299642,41.28169413403315
kuerbin,98.21456624216609,108.81446360828923,108.89942277464627,108.76165887793434,42.18533966070099
kuerbin,98.69780714528665,108.82448242133125,108.91334624118429,108.77366872061168,43.171753788016005
