,stationid,date,width,area_hypso,Q,Q_est,KGE,NSE,nRMSE,RV,pBIAS,CC
336,heishiguan,2015-03-13,132.41744864961066,173.85043454067048,17.5,85.60188021102734,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
337,heishiguan,2015-04-14,127.178594438187,166.92335529674162,53.7,82.17498673094325,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
338,heishiguan,2015-04-23,135.292941683113,177.6568723452295,86.0,87.48637203071624,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
339,heishiguan,2015-07-28,84.93052872762973,108.5433513848307,34.0,52.49484280866091,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
340,heishiguan,2015-08-13,73.92478375279806,93.32604343935624,51.2,44.76774257420559,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
341,heishiguan,2015-08-29,44.81077237645426,52.7593719096598,18.8,24.158217574733545,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
342,heishiguan,2015-09-14,77.9433602652223,98.78910821030757,21.0,47.513406865695536,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
343,heishiguan,2015-11-01,90.1271236923015,115.81184664382462,22.65,56.21321833554362,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
344,heishiguan,2015-12-03,109.98335094229031,143.6417955113075,60.1,70.48075653447492,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
345,heishiguan,2015-12-26,107.5972560342,140.29240630376668,47.25,68.76117511765838,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
346,heishiguan,2016-02-05,70.63542016070947,88.45005555467479,6.2,42.19901446622419,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
347,heishiguan,2016-03-31,103.776516372286,135.34979396091936,10.515,66.35145027791036,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
348,heishiguan,2016-05-11,82.0880472776206,104.8110715659032,43.7,50.65773863749008,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
349,heishiguan,2016-07-21,111.34328607798,145.47657358849906,174.5,71.40022217291255,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
350,heishiguan,2016-09-07,81.37612900532197,103.75893374046387,22.6,50.10314210205337,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
351,heishiguan,2016-09-16,62.1908178532321,77.06536197770025,28.8,36.51194813893981,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
352,heishiguan,2016-09-23,98.18608455152416,126.81631756530355,19.15,61.765469848779645,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
353,heishiguan,2016-10-02,123.727180908428,162.36159337518035,22.450000000000003,79.9188531255286,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
354,heishiguan,2016-11-10,112.35816304491266,146.88396854546326,69.1,72.11762066488346,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
355,heishiguan,2017-01-13,132.35446696954332,173.76709137387482,15.4,85.5606281112175,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
356,heishiguan,2017-03-02,134.00007205142,175.94541450487827,14.2,86.63905636683252,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
357,heishiguan,2017-03-18,106.53159523631268,138.9266208393694,13.25,68.09950899038753,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
358,heishiguan,2017-03-27,101.35572270495612,131.64229806674274,17.2,64.35476700811044,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
359,heishiguan,2017-04-12,95.50876873966972,123.11311253890716,16.0,59.882349925711694,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
360,heishiguan,2017-04-28,112.48027865798366,147.05772955755373,18.2,72.20755705799172,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
361,heishiguan,2017-07-24,54.1076997574851,65.76731591338584,19.4,30.760823820501034,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
362,heishiguan,2017-08-09,71.79271617964177,90.24297577349034,12.6,43.164088087055376,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
363,heishiguan,2017-10-28,129.55466376067267,170.0648410125917,98.6,83.72902003073018,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
364,heishiguan,2017-11-13,132.41744864961066,173.85043454067048,82.1,85.60188021102734,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
365,heishiguan,2017-12-08,110.57197958311131,144.4624622904683,29.85,70.90041520596766,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
366,heishiguan,2017-12-24,95.3029962236579,122.85008693163165,22.0,59.75513391880498,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
367,heishiguan,2018-03-14,77.22382171149295,97.78625254620826,17.7,47.001958883401066,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
368,heishiguan,2018-07-20,96.0127075752514,123.75966061602851,70.75,60.19584543962606,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
369,heishiguan,2018-08-12,52.2762461770171,63.09909991966689,31.25,29.375785682442963,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
370,heishiguan,2018-08-28,71.79271617964177,90.24297577349034,14.5,43.164088087055376,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
371,heishiguan,2018-09-22,84.93052872762973,108.5433513848307,56.2,52.49484280866091,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
372,heishiguan,2018-09-29,66.61383398261793,82.9178512375019,26.9,39.40254362155855,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
373,heishiguan,2018-10-24,79.6582875182348,101.23245022808213,39.5,48.77524026877568,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
374,heishiguan,2018-11-09,79.75315180082741,101.36998278860177,17.1,48.84695897560296,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
375,heishiguan,2018-12-18,85.3714504583748,109.16019908127875,18.1,52.8103734400281,-0.2754385263789676,-0.15562948962277345,1.5321611110420352,0.2645807606204396,0.27927646264123074,-0.003945533550870607
376,huaibin,2001-09-01,88.26547114116386,113.04548744001336,13.5,24.219022187522032,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
377,huaibin,2002-05-23,146.4422116140965,308.60443810604755,180.0,92.14841634394539,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
378,huaibin,2002-05-31,130.9989697405495,254.04143300450346,78.0,71.76688877811985,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
379,huaibin,2002-07-10,152.04522851115,327.95114642773603,200.0,99.45543198857277,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
380,huaibin,2002-08-27,110.052104284744,183.22528102313157,107.0,46.75612843591852,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
381,huaibin,2002-09-28,133.156982462272,261.9383862120417,60.0,74.70524003161836,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
382,huaibin,2003-05-26,147.56281499350752,312.5696702911673,94.0,93.65304151304247,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
383,huaibin,2004-04-01,110.121996960461,183.45618340611514,35.5,46.83454669200203,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
384,huaibin,2004-05-19,96.5181869803822,139.19662980441527,19.0,32.27777177404223,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
385,huaibin,2004-09-17,145.3406272073045,304.6784213842556,138.0,90.65809536360679,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
386,huaibin,2005-06-23,73.0257925797233,66.44946761419715,72.0,11.335223986469497,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
387,huaibin,2005-09-20,170.283276004938,393.7227320905734,262.5,125.06369865527871,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
388,huaibin,2006-06-10,128.717955743113,246.0471876674867,20.8,68.84404333132402,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
389,huaibin,2006-06-19,95.58483071290205,136.21094216134125,16.6,31.334477757564425,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
390,huaibin,2007-06-29,125.161325917288,233.63118036417958,140.0,64.3427597690402,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
391,huaibin,2008-03-04,147.56281499350752,312.5696702911673,62.0,93.65304151304247,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
392,huaibin,2008-05-07,151.984655355506,327.7427982694491,381.0,99.37654260012,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
393,huaibin,2009-03-14,138.0415619522245,280.3219759652462,42.5,81.66145544203687,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
394,huaibin,2009-04-08,126.4523811584264,238.12765475531674,43.2,65.9670150318593,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
395,huaibin,2009-07-13,116.69457545477256,204.59640785250454,85.825,54.04116191265467,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
396,huaibin,2009-09-06,150.381392467107,322.24554030826175,281.0,97.29949235085333,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
397,huaibin,2009-10-17,125.02047154017126,233.14149412196204,44.5,64.16629842182098,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
398,huaibin,2009-11-02,155.6267960615496,340.3800355263984,33.4,104.18671154860303,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
399,huaibin,2010-03-10,153.5427621520428,333.1127526991783,152.0,101.41316005266285,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
400,huaibin,2010-03-26,142.7465600266134,295.72329333494537,197.0,87.30261226818442,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
401,huaibin,2010-09-18,141.78030235193825,292.43334735029504,146.0,86.07876151649005,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
402,huaibin,2010-11-05,163.917567017338,370.4365905180421,62.5,115.88696269331567,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
403,huaibin,2010-11-12,117.598121922436,207.46940623580363,60.0,55.02815673098369,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
404,huaibin,2010-11-28,149.9357465756095,320.7202100067105,39.0,96.72428719368004,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
405,huaibin,2010-12-30,165.788726997129,377.29776466952245,44.0,118.58565915542631,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
406,huaibin,2011-03-29,92.5959801693266,126.69792743067165,28.2,28.3671830855685,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
407,huaibin,2011-06-01,139.6080235383385,284.9312425381082,15.8,83.28273590346417,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
408,huaibin,2011-09-21,147.9037187169631,313.7414301150863,15.8,94.09405253849005,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
409,huaibin,2011-10-07,161.31292132465398,360.9102859652061,45.0,112.15391668786239,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
410,huaibin,2013-04-26,83.233699069362,97.61260279075823,17.8,19.719934775210227,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
411,huaibin,2013-05-21,132.7217027675614,260.3208719259166,19.2,74.09953283994498,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
412,huaibin,2013-07-24,144.35879602606542,301.1820307076807,271.75,89.33357426471693,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
413,huaibin,2013-11-29,167.7791056896315,384.6102533046095,21.3,121.47063334491669,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
414,huaibin,2014-03-21,171.640644361925,398.64229687906055,17.7,127.00495144250735,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
415,huaibin,2014-10-15,171.640644361925,398.64229687906055,83.0,127.00495144250735,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
416,huaibin,2015-03-24,140.2024874895729,286.8715864965951,210.0,83.99185936452668,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
417,huaibin,2015-04-25,157.2129657134925,346.06265002167396,150.0,106.38018904669296,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
418,huaibin,2015-07-30,154.6083200208085,336.80315765717273,190.33333333333331,102.81744313500434,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
419,huaibin,2015-08-22,101.837457642195,156.33739039582076,581.625,37.79446316966966,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
420,huaibin,2015-09-16,146.9070887934185,310.26164640805956,59.5,92.77837658415794,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
421,huaibin,2015-10-02,157.9606206727315,348.75242250060245,47.2,107.42151756887453,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
422,huaibin,2015-10-18,123.461306892435,227.71498276666864,31.5,62.21482449938681,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
423,huaibin,2015-11-03,161.31292132465398,360.9102859652061,27.6,112.15391668786239,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
424,huaibin,2016-05-29,139.1452844103843,283.4355319181152,62.9,82.73830309225283,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
425,huaibin,2016-08-17,132.67205267051585,260.1406582912405,103.66666666666669,74.03252160147214,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
426,huaibin,2016-09-02,154.6083200208085,336.80315765717273,53.0,102.81744313500434,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
427,huaibin,2016-09-18,124.23593333242756,230.40904297606002,42.6,63.18240672966036,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
428,huaibin,2016-10-04,160.5349797875935,358.0721507296953,25.6,111.0451442030744,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
429,huaibin,2017-02-25,149.5117344861025,319.27302827555326,84.8,96.17938200168197,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
430,huaibin,2017-04-30,150.837641081981,323.80612444026224,83.5,97.88821128907274,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
431,huaibin,2017-05-16,138.6170069308405,281.97917263266265,58.0,82.23925320298952,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
432,huaibin,2017-06-17,146.956738890464,310.43895102678727,134.0,92.84584169029478,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
433,huaibin,2017-07-19,117.5892046838055,207.4409442672008,468.0,55.01835677963008,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
434,huaibin,2017-07-26,163.917567017338,370.4365905180421,120.66666666666669,115.88696269331567,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
435,huaibin,2017-08-27,123.461306892435,227.71498276666864,150.33333333333334,62.21482449938681,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
436,huaibin,2017-11-08,165.1138868413035,374.82057641645275,152.0,117.61022727191767,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
437,huaibin,2017-11-24,169.03599866924048,389.2107092404874,119.0,123.28690480532224,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
438,huaibin,2017-12-10,123.461306892435,227.71498276666864,65.8,62.21482449938681,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
439,huaibin,2018-02-12,160.307936611532,357.24377379485605,111.0,110.72173456441033,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
440,huaibin,2018-04-01,132.127238816327,258.1675914145552,200.0,73.29984929011442,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
441,huaibin,2018-04-17,147.066962143153,310.83278155599913,134.0,92.99574111396812,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
442,huaibin,2018-05-03,147.066962143153,310.83278155599913,114.0,92.99574111396812,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
443,huaibin,2018-07-22,138.80542922605798,282.49798105372196,77.93333333333334,82.41692266177682,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
444,huaibin,2018-08-07,110.052104284744,183.22528102313157,237.4,46.75612843591852,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
445,huaibin,2018-09-08,141.618290950836,291.8719752367607,90.5,85.86896181607052,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
446,huaibin,2018-10-26,157.0728004295865,345.5605841142765,49.5,106.18621093444251,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
447,huaibin,2018-12-13,165.683698017318,376.91320391473744,57.1,118.43430511722141,-0.22809251249978524,-0.13433361580952474,1.0239620167385746,0.3463924362626558,-0.22142538032971593,-0.01586375702119104
448,humaqiao,2001-05-31,225.0615334384415,349.19713008846395,238.0,359.2058602398703,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
449,humaqiao,2001-06-07,234.882559780012,403.523041081211,335.0,444.2627171105067,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
450,humaqiao,2001-06-08,225.0615334384415,349.19713008846395,331.0,359.2058602398703,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
451,humaqiao,2001-06-15,160.7768359859985,118.65075217600779,194.0,74.36952264102742,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
452,humaqiao,2001-06-16,153.815579164215,104.2393982557443,180.0,61.727605274229845,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
453,humaqiao,2001-06-23,110.56790951495724,51.321858011292804,142.0,23.614442938183757,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
454,humaqiao,2001-07-25,236.0185575830945,410.1935143498784,496.0,455.10370085172445,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
455,humaqiao,2001-08-03,152.36797868859162,101.61795471814125,1520.0,59.53624381080169,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
456,humaqiao,2001-08-11,243.3833457023145,455.5036920955281,572.0,530.9485234235126,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
457,humaqiao,2001-08-26,161.841794228986,121.01458863979043,668.0,76.51775940801225,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
458,humaqiao,2001-08-27,242.49924192254,449.88621620665907,595.0,521.3435938355294,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
459,humaqiao,2001-09-04,243.3833457023145,455.5036920955281,295.0,530.9485234235126,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
460,humaqiao,2001-09-20,123.991995469305,63.16341025524613,197.0,30.92241016195397,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
461,humaqiao,2001-09-28,97.4058190124347,41.32159830708235,158.0,17.905992728646126,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
462,humaqiao,2001-10-29,82.301677450822,31.456536581842542,86.5,12.715658881232798,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
463,humaqiao,2002-06-26,105.63528747525774,48.272163200379104,144.0,21.98104872444864,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
464,humaqiao,2002-07-05,110.19849894585036,51.080418957267206,167.0,23.4819117357513,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
465,humaqiao,2002-07-20,169.2968195091155,138.7356830555243,230.5,93.24829816731545,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
466,humaqiao,2002-07-29,146.384839335113,91.79068836508986,199.0,51.61312209275524,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
467,humaqiao,2002-09-06,130.29839767375523,69.70038370858407,156.0,35.2526999305571,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
468,humaqiao,2002-09-14,136.5748764399985,77.98110344846704,159.0,41.1934565943279,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
469,humaqiao,2002-09-15,105.83159424828884,48.398107225173874,148.0,22.049405757380217,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
470,humaqiao,2002-09-22,97.38201339001736,41.3089818679797,106.0,17.899798348787588,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
471,humaqiao,2002-09-23,108.7590040835976,50.16458427477491,103.0,22.985027829071118,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
472,humaqiao,2002-10-16,76.9932803964496,91.55325653065881,95.4,78.87044020348601,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
473,humaqiao,2002-10-17,90.11213695956296,37.64183251444949,97.8,16.14441168185431,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
474,humaqiao,2003-10-12,149.8162436969625,97.283799588474,401.0,55.991412568201504,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
475,humaqiao,2003-10-19,130.9718409946015,70.45198704117121,288.0,35.765415565238364,0.46230652409336204,0.2179766118795219,0.7784157538065528,1.214968834365921,-0.3197334357156669,0.6249357330144938
