node_id,reach_id,time,lat,lon,wse,wse_u,width,width_u,node_q_b,node_q,ice_clim_f,dark_frac,p_width,p_n_ch_max,p_n_ch_mod,xovr_cal_q,xtrk_dist,wse_r_u,p_length,file_name,stationid,COMID,date
42242100060571,42242100061,802818509.396,45.98975652,129.5891272,115.34711,0.09874,274.277825,9.356347,0,0,0,0.0,213.0,1,1,0,-28514.72461,0.04061,178.42839861,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,changjiangtun,42043227,2025-06-09
42242100060581,42242100061,802818509.426,45.98826564,129.5905804,115.28747,0.09932,195.28141,7.201053,0,0,0,0.0,213.0,1,1,0,-28584.22852,0.042,220.29582668,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,changjiangtun,42043227,2025-06-09
42242100060591,42242100061,802818509.456,45.98672829,129.5920171,115.22699,0.10015,251.256583,8.512089,0,0,0,0.00969713545,202.0,1,1,0,-28656.82422,0.04393,185.29699159,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,changjiangtun,42043227,2025-06-09
42243100090651,42243100091,802818507.145,45.96581832,128.7519034,101.07216,0.09552,1155.800271,15.83114,10,1,0,0.11132367746,799.0,2,2,0,34795.35156,0.03201,201.96998018,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,tonghe,42045560,2025-06-09
42243100090661,42243100091,802818507.149,45.96434402,128.7497388,101.0588,0.09476,1160.757689,14.508933,10,1,0,0.00932428833,829.5,2,2,0,35012.15625,0.02966,204.64574375,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,tonghe,42045560,2025-06-09
42243200030021,42243200031,802818509.691,45.80748501,128.7226303,109.76064,0.10071,215.251666,6.630296,8,1,0,0.00717396839,127.0,1,1,0,41714.03516,0.0452,200.1879859,SWOT_L2_HR_RiverSP_Node_034_032_AS_20250609T210527_20250609T211219_PID0_01.zip,lianhua,42045708,2025-06-09
42241500050101,42241500051,800292034.191,46.83262598,130.3389017,74.46419,0.09197,991.798359,9.465003,15,1,0,0.01077033337,914.0,2,1,0,-49377.32031,0.01891,221.08645893,SWOT_L2_HR_RiverSP_Node_032_381_AS_20250511T151655_20250511T152321_PID0_01.zip,jiamusi,42037498,2025-05-11
42241500050111,42241500051,800292034.176,46.83238063,130.3359868,74.50002,0.09256,1083.964555,10.722216,7,1,0,0.06347412913,707.0,1,1,0,-49589.60547,0.0216,193.15955945,SWOT_L2_HR_RiverSP_Node_032_381_AS_20250511T151655_20250511T152321_PID0_01.zip,jiamusi,42037498,2025-05-11
42249800030261,42249800031,803212213.593,49.24811334,125.0786822,223.40949,0.11441,155.742415,4.484892,8,1,0,0.0149596035,108.0,1,1,0,-56233.11719,0.07064,197.87720681,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,liujiatun,42025877,2025-06-14
42249800030271,42249800031,803212213.621,49.24957753,125.0801203,223.58906,0.11097,132.442725,3.789522,0,0,0,0.01554334355,137.0,1,1,0,-56185.71875,0.06492,224.09129223,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,liujiatun,42025877,2025-06-14
42249800030281,42249800031,803212213.651,49.25118412,125.0810057,223.50117,0.12402,143.128039,4.079352,0,0,0,0.07570880315,146.5,1,1,0,-56172.25781,0.08533,191.57757288,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,liujiatun,42025877,2025-06-14
42272100010481,42272100011,803212258.809,51.6708901,126.6115721,170.57923,0.10654,249.678532,7.068674,0,0,0,0.21610988942,127.0,1,1,0,-29234.08008,0.05702,212.98450737,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,humaqiao,42012937,2025-06-14
42272100010491,42272100011,803212258.78,51.6693307,126.6107006,170.87211,0.10759,265.178643,9.013877,0,0,0,0.0,123.0,1,1,0,-29202.04688,0.05895,186.41649411,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,humaqiao,42012937,2025-06-14
42272100010501,42272100011,803212258.751,51.66814152,126.609813,170.96319,0.1334,189.539213,3.972812,4,1,0,0.49587363459,132.5,1,1,0,-29193.22656,0.09846,188.72759747,SWOT_L2_HR_RiverSP_Node_034_159_AS_20250614T102301_20250614T103228_PID0_01.zip,humaqiao,42012937,2025-06-14
43120100180193,43120100183,803250773.998,39.73147077,118.7567579,23.77091,0.28368,158.040758,6.435992,2062,1,0,0.0809482116,107.0,1,1,0,22020.19531,0.26902,183.52129303,SWOT_L2_HR_RiverSP_Node_034_172_AS_20250614T210852_20250614T211602_PID0_01.zip,luanxian,43004870,2025-06-14
43120100180203,43120100183,803250773.965,39.73312661,118.7604456,20.80407,0.13987,312.820286,6.656437,2054,1,0,0.32383074635,78.0,1,1,0,21931.67578,0.10707,214.7132664,SWOT_L2_HR_RiverSP_Node_034_172_AS_20250614T210852_20250614T211602_PID0_01.zip,luanxian,43004870,2025-06-14
42460000140161,42460000141,800417044.33,41.26292608,122.6793207,3.26945,0.10199,132.85884,6.539001,0,0,0,0.0,110.0,1,1,0,-35179.46094,0.04797,192.22424543,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,xingjiawopeng,42061756,2025-05-13
42460000140171,42460000141,800417044.322,41.26371901,122.6814231,3.32368,0.10169,103.92846,6.198231,0,0,0,0.0,97.0,1,1,0,-35366.14453,0.04733,204.6448888,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,xingjiawopeng,42061756,2025-05-13
42460000140181,42460000141,800417044.316,41.26450883,122.6835525,3.36303,0.10463,87.49717,5.620426,1,1,0,0.0,80.0,1,1,0,-35552.49219,0.05336,201.96843426,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,xingjiawopeng,42061756,2025-05-13
42460001470281,42460001471,800417045.799,41.18264455,122.7161687,4.72533,0.09927,156.223139,7.014796,4,1,0,0.0,105.0,1,1,0,-36147.23047,0.04189,208.20620129,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,tangmazhai,42061735,2025-05-13
42460001470291,42460001471,800417045.775,41.18413545,122.7177011,4.9027,0.09884,129.065594,5.43928,0,0,0,0.0,112.5,1,1,0,-36303.33594,0.04087,224.30920723,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,tangmazhai,42061735,2025-05-13
42460001470301,42460001471,800417045.753,41.18569686,122.7189179,4.97615,0.09957,189.657271,7.26743,0,0,0,0.0,87.0,1,1,0,-36431.79297,0.0426,175.75596857,SWOT_L2_HR_RiverSP_Node_032_422_AS_20250513T015957_20250513T020433_PID0_01.zip,tangmazhai,42061735,2025-05-13
42246100030131,42246100031,800464867.103,45.19300393,124.754771,129.78597,0.09773,373.263422,6.480524,15,1,0,0.12282067113,342.0,1,1,0,-51974.41016,0.03809,211.81772299,SWOT_L2_HR_RiverSP_Node_032_437_AS_20250513T151548_20250513T152434_PID0_01.zip,fuyu,42047860,2025-05-13
42246100030151,42246100031,800464867.103,45.19238229,124.7598593,129.7728,0.10362,349.466453,5.148887,7,1,0,0.28571504105,359.0,1,1,0,-51595.13672,0.05135,190.46374527,SWOT_L2_HR_RiverSP_Node_032_437_AS_20250513T151548_20250513T152434_PID0_01.zip,fuyu,42047860,2025-05-13
42481500090731,42481500091,800464816.078,42.32854147,123.8360648,53.50036,0.1051,104.230734,4.524591,0,0,0,0.0,75.0,1,1,0,-47236.85547,0.05427,189.30001422,SWOT_L2_HR_RiverSP_Node_032_437_AS_20250513T151548_20250513T152434_PID0_01.zip,tieling,42059330,2025-05-13
42481500090741,42481500091,800464816.107,42.33005427,123.837322,53.6203,0.10075,136.676006,4.939141,0,0,0,0.0,144.0,1,1,0,-47167.89844,0.04528,201.89216108,SWOT_L2_HR_RiverSP_Node_032_437_AS_20250513T151548_20250513T152434_PID0_01.zip,tieling,42059330,2025-05-13
42481500090751,42481500091,800464816.136,42.33142446,123.8388101,53.60969,0.10212,114.970245,4.533914,2,1,0,0.0,165.0,1,1,0,-47087.24219,0.04825,218.73534274,SWOT_L2_HR_RiverSP_Node_032_437_AS_20250513T151548_20250513T152434_PID0_01.zip,tieling,42059330,2025-05-13
42242100060571,42242100061,801015804.277,45.98970363,129.5891283,114.88608,0.09402,278.198788,9.126792,2,1,0,0.0,213.0,1,1,0,-28415.84961,0.02721,178.42839861,SWOT_L2_HR_RiverSP_Node_033_032_AS_20250520T002022_20250520T002713_PID0_01.zip,changjiangtun,42043227,2025-05-20
42242100060581,42242100061,801015804.304,45.98825482,129.5905346,114.86573,0.09391,219.036861,7.678551,0,0,0,0.0,213.0,1,1,0,-28497.77734,0.02681,220.29582668,SWOT_L2_HR_RiverSP_Node_033_032_AS_20250520T002022_20250520T002713_PID0_01.zip,changjiangtun,42043227,2025-05-20
42243200030021,42243200031,801015804.57,45.80754894,128.7226138,110.53704,0.09555,294.199746,7.90822,0,0,0,0.0,127.0,1,1,0,41817.76562,0.03209,200.1879859,SWOT_L2_HR_RiverSP_Node_033_032_AS_20250520T002022_20250520T002713_PID0_01.zip,lianhua,42045708,2025-05-20
42243200030031,42243200031,801015804.571,45.80669282,128.718343,111.65097,0.09343,561.368681,10.97091,0,0,0,0.0,241.5,1,1,0,42121.40234,0.02508,208.83850155,SWOT_L2_HR_RiverSP_Node_033_032_AS_20250520T002022_20250520T002713_PID0_01.zip,lianhua,42045708,2025-05-20
42243200030041,42243200031,801015804.595,45.80524554,128.7181329,111.21158,0.09388,618.36983,13.041639,24,1,0,0.0,184.0,2,2,0,42191.21094,0.02671,179.19053838,SWOT_L2_HR_RiverSP_Node_033_032_AS_20250520T002022_20250520T002713_PID0_01.zip,lianhua,42045708,2025-05-20
42249800030261,42249800031,802354081.411,49.24805755,125.0785537,222.9758,0.09686,177.306724,5.688141,6,1,0,0.14596160211,108.0,1,1,0,30236.30664,0.03581,197.87720681,SWOT_L2_HR_RiverSP_Node_033_465_AS_20250604T120026_20250604T121011_PID0_01.zip,liujiatun,42025877,2025-06-04
42249900150171,42249900151,802354095.513,50.04791333,125.3190135,271.40005,0.09688,163.313081,9.377162,0,0,0,0.0,84.0,1,1,0,20763.03125,0.03586,178.37263886,SWOT_L2_HR_RiverSP_Node_033_465_AS_20250604T120026_20250604T121011_PID0_01.zip,shihuiyao,42020496,2025-06-04
42249900150181,42249900151,802354095.539,50.04893556,125.3211072,271.46169,0.09806,162.83462,8.887694,2,1,0,0.0,144.0,1,1,0,20868.79102,0.03892,205.69947398,SWOT_L2_HR_RiverSP_Node_033_465_AS_20250604T120026_20250604T121011_PID0_01.zip,shihuiyao,42020496,2025-06-04
42249900150191,42249900151,802354095.566,50.05019573,125.3230257,271.5265,0.09286,178.426109,9.169986,0,0,0,0.0,159.0,1,1,0,20963.41211,0.02288,196.11324572,SWOT_L2_HR_RiverSP_Node_033_465_AS_20250604T120026_20250604T121011_PID0_01.zip,shihuiyao,42020496,2025-06-04
42272100010481,42272100011,802354126.768,51.67092898,126.6115971,170.30878,0.09742,260.111318,4.616877,0,0,0,0.25976223915,127.0,1,1,0,52268.73047,0.03729,212.98450737,SWOT_L2_HR_RiverSP_Node_033_465_AS_20250604T120026_20250604T121011_PID0_01.zip,humaqiao,42012937,2025-06-04
42241500050101,42241500051,800071219.015,46.83250389,130.3388527,74.33585,0.09089,1015.795007,16.791966,8,1,0,0.01025271572,914.0,2,1,0,-16565.62305,0.01268,221.08645893,SWOT_L2_HR_RiverSP_Node_032_310_AS_20250509T015722_20250509T020417_PID0_01.zip,jiamusi,42037498,2025-05-09
42241500050111,42241500051,800071219.012,46.83240708,130.3359831,74.37462,0.09096,1194.00263,17.374756,0,0,0,0.04533920858,707.0,1,1,0,-16300.99805,0.01315,193.15955945,SWOT_L2_HR_RiverSP_Node_032_310_AS_20250509T015722_20250509T020417_PID0_01.zip,jiamusi,42037498,2025-05-09
42241500050111,42241500051,803676629.312,46.83194979,130.3356784,75.64661,0.09182,1170.10652,18.489912,8,1,0,0.00341804205,707.0,1,1,0,-16348.01367,0.01821,193.15955945,SWOT_L2_HR_RiverSP_Node_034_310_AS_20250619T192732_20250619T193427_PID0_01.zip,jiamusi,42037498,2025-06-19
43210800200011,43210800201,804454730.924,34.55608797,112.4719956,149.4475,0.12127,252.184836,6.856995,14,1,0,0.0,284.0,1,1,0,-59399.67969,0.08129,154.71454696,SWOT_L2_HR_RiverSP_Node_034_562_AS_20250628T193434_20250628T194229_PID0_01.zip,longmenzhen,43027970,2025-06-28
43210800200021,43210800201,804454730.952,34.55435555,112.4715911,149.22947,0.12861,145.394683,4.128032,0,0,0,0.0,189.0,1,1,0,-59349.71875,0.09188,213.60212559,SWOT_L2_HR_RiverSP_Node_034_562_AS_20250628T193434_20250628T194229_PID0_01.zip,longmenzhen,43027970,2025-06-28
42241500050101,42241500051,801873926.202,46.83240957,130.3387759,74.72315,0.09097,988.668542,16.469191,0,0,0,0.00348526322,914.0,2,1,0,-17210.5625,0.01323,221.08645893,SWOT_L2_HR_RiverSP_Node_033_310_AS_20250529T224229_20250529T224924_PID0_01.zip,jiamusi,42037498,2025-05-29
42241500050111,42241500051,801873926.203,46.83172803,130.3356158,74.80287,0.09113,1154.917757,19.507272,1,1,0,0.0,707.0,1,1,0,-16932.9375,0.01433,193.15955945,SWOT_L2_HR_RiverSP_Node_033_310_AS_20250529T224229_20250529T224924_PID0_01.zip,jiamusi,42037498,2025-05-29
42243100090661,42243100091,803983864.994,45.9658821,128.7483756,102.1914,0.0914,1096.244933,8.776735,12,1,0,0.38589944693,829.5,2,2,0,41070.21094,0.01596,204.64574375,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,tonghe,42045560,2025-06-23
42243200030021,42243200031,803983862.279,45.80746378,128.7226457,110.13842,0.09281,268.096317,6.379289,0,0,0,0.0,127.0,1,1,0,43738.41016,0.02265,200.1879859,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,lianhua,42045708,2025-06-23
42243200030031,42243200031,803983862.244,45.805619,128.7213363,110.37815,0.09618,205.606036,5.848349,8,1,0,0.0,241.5,1,1,0,43689.0,0.03392,208.83850155,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,lianhua,42045708,2025-06-23
42257000080041,42257000081,803983922.53,49.36837478,128.9395881,109.19482,0.13917,72.018733,3.18848,0,0,0,0.17144428505,80.0,1,1,0,-48432.97266,0.10615,215.89651995,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,kuerbin,42026066,2025-06-23
42257000080061,42257000081,803983922.463,49.36492086,128.9370103,109.2457,0.25282,26.298608,1.5442,0,0,0,0.09314940603,80.0,1,1,0,-48515.43359,0.23625,217.67957961,SWOT_L2_HR_RiverSP_Node_034_409_AS_20250623T084835_20250623T085414_PID0_01.zip,kuerbin,42026066,2025-06-23
42249800030261,42249800031,804156786.225,49.24799217,125.0784144,223.3122,0.09893,183.813964,5.875411,2,1,0,0.15306826109,108.0,1,1,0,30104.44727,0.04108,197.87720681,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,liujiatun,42025877,2025-06-25
42249900150171,42249900151,804156800.325,50.04796565,125.3190249,271.82654,0.09682,171.325113,9.247322,0,0,0,0.0,84.0,1,1,0,20627.24805,0.0357,178.37263886,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,shihuiyao,42020496,2025-06-25
42249900150181,42249900151,804156800.35,50.04902893,125.321064,271.887,0.09477,180.070809,7.878926,0,0,0,0.0,144.0,1,1,0,20728.56445,0.02968,205.69947398,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,shihuiyao,42020496,2025-06-25
42249900150191,42249900151,804156800.377,50.05017768,125.3231072,271.95394,0.0926,159.400742,9.283128,8,1,0,0.0,159.0,1,1,0,20832.37891,0.02179,196.11324572,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,shihuiyao,42020496,2025-06-25
42272100010481,42272100011,804156831.574,51.67095519,126.6114322,170.73882,0.09662,262.496658,4.94614,8,1,0,0.15554659055,127.0,1,1,0,52142.40625,0.03514,212.98450737,SWOT_L2_HR_RiverSP_Node_034_465_AS_20250625T084531_20250625T085516_PID0_01.zip,humaqiao,42012937,2025-06-25
42257000080041,42257000081,804928495.606,49.36838805,128.9395904,108.62176,0.15164,76.67455,3.202499,0,0,0,0.14476234236,80.0,1,1,0,37800.58984,0.12204,215.89651995,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,kuerbin,42026066,2025-07-04
42258000020291,42258000021,804928495.508,49.36412119,128.9307189,108.79834,0.11501,97.896326,4.650643,0,0,0,0.0,142.0,1,1,0,37313.42188,0.0716,223.19612151,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42258000020301,42258000021,804928495.476,49.36228341,128.9300613,108.80871,0.13217,133.979121,5.686433,0,0,0,0.0,161.0,1,1,0,37318.46094,0.09679,187.07321602,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42258000020311,42258000021,804928495.446,49.36073784,128.928951,108.74133,0.1355,127.363231,5.30215,0,0,0,0.0,150.0,1,1,0,37303.19531,0.10129,199.29503135,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,shuanghetun,42025887,2025-07-04
42440400440881,42440400441,804928358.123,41.74185057,125.9523322,373.63718,0.11183,268.522718,5.952293,8,1,0,0.0,254.0,1,1,0,39714.10938,0.06638,200.0409306,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,tonghua,42060702,2025-07-04
42440400440891,42440400441,804928358.147,41.74289384,125.9542245,373.625,0.10773,292.268845,6.553415,2,1,0,0.0,256.0,1,1,0,39833.71094,0.05921,188.59632496,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,tonghua,42060702,2025-07-04
42440400440901,42440400441,804928358.17,41.7438109,125.9562328,373.70944,0.10445,212.495365,5.620174,0,0,0,0.00682250073,254.0,1,1,0,39962.67969,0.05301,222.52562473,SWOT_L2_HR_RiverSP_Node_035_131_AS_20250704T070646_20250704T071703_PID0_01.zip,tonghua,42060702,2025-07-04
42246100030131,42246100031,804070278.365,45.19290687,124.7548097,129.26823,0.09639,352.242616,6.828176,8,1,0,0.0099903101,342.0,1,1,0,-52034.03125,0.03451,211.81772299,SWOT_L2_HR_RiverSP_Node_034_437_AS_20250624T084600_20250624T085445_PID0_01.zip,fuyu,42047860,2025-06-24
42246100030141,42246100031,804070278.367,45.19262574,124.757385,129.1915,0.09702,367.50444,5.999732,4,1,0,0.04747341542,344.0,1,1,0,-51837.99219,0.03624,185.31239364,SWOT_L2_HR_RiverSP_Node_034_437_AS_20250624T084600_20250624T085445_PID0_01.zip,fuyu,42047860,2025-06-24
42246100030151,42246100031,804070278.363,45.19187805,124.7595672,129.30023,0.09597,389.425795,6.055381,0,0,0,0.0,359.0,1,1,0,-51648.69531,0.03331,190.46374527,SWOT_L2_HR_RiverSP_Node_034_437_AS_20250624T084600_20250624T085445_PID0_01.zip,fuyu,42047860,2025-06-24
43428700010821,43428700011,805226471.237,32.43578147,115.4171328,21.17474,0.10342,149.772789,4.446733,7,1,0,0.02009479366,122.0,1,1,0,55944.82422,0.05094,229.15779104,SWOT_L2_HR_RiverSP_Node_035_228_AS_20250707T175550_20250707T180342_PID0_01.zip,huaibin,43044183,2025-07-07
43210800030561,43210800031,805273954.206,34.72074175,112.930407,109.16862,0.12641,149.112226,4.431881,2,1,0,0.0,101.0,1,1,0,-58916.54297,0.08876,196.54360743,SWOT_L2_HR_RiverSP_Node_035_243_AS_20250708T070549_20250708T071847_PID0_01.zip,heishiguan,43027816,2025-07-08
43210800030571,43210800031,805273954.177,34.71929566,112.9292593,109.34284,0.11878,150.391283,4.226071,3,1,0,0.0,108.0,1,1,0,-58981.36719,0.07751,221.02968111,SWOT_L2_HR_RiverSP_Node_035_243_AS_20250708T070549_20250708T071847_PID0_01.zip,heishiguan,43027816,2025-07-08
43210800200011,43210800201,805312864.941,34.55633012,112.4723935,149.0499,0.1349,97.068352,5.247875,7,1,0,0.0,284.0,1,1,0,51104.17578,0.10049,154.71454696,SWOT_L2_HR_RiverSP_Node_035_256_AS_20250708T175642_20250708T180436_PID0_01.zip,longmenzhen,43027970,2025-07-08
43210800200021,43210800201,805312864.969,34.55436531,112.4718568,148.93887,0.13374,64.909666,3.792457,7,1,0,0.0,189.0,1,1,0,51178.17969,0.09893,213.60212559,SWOT_L2_HR_RiverSP_Node_035_256_AS_20250708T175642_20250708T180436_PID0_01.zip,longmenzhen,43027970,2025-07-08
43210800530011,43210800531,805312862.724,34.71013363,112.6036315,113.08079,0.0946,307.691075,10.355984,15,1,0,0.0,87.0,1,1,0,35802.20703,0.02915,154.11416728,SWOT_L2_HR_RiverSP_Node_035_256_AS_20250708T175642_20250708T180436_PID0_01.zip,baimasi,43030084,2025-07-08
43210800530021,43210800531,805312862.716,34.71012196,112.6014559,113.05743,0.0945,245.9905,7.900862,15,1,0,0.0,155.0,1,1,0,36007.16797,0.02883,214.71661345,SWOT_L2_HR_RiverSP_Node_035_256_AS_20250708T175642_20250708T180436_PID0_01.zip,baimasi,43030084,2025-07-08
42242100060571,42242100061,804621215.095,45.98973874,129.5891584,114.07575,0.09546,291.483228,8.767488,0,0,0,0.00872241701,213.0,1,1,0,-28563.38867,0.03182,178.42839861,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,changjiangtun,42043227,2025-06-30
42242100060581,42242100061,804621215.125,45.98824376,129.5905824,114.0649,0.09676,204.718255,7.352935,0,0,0,0.0,213.0,1,1,0,-28636.46094,0.03553,220.29582668,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,changjiangtun,42043227,2025-06-30
42242100060591,42242100061,804621215.155,45.98673601,129.5920456,114.0549,0.09422,257.809865,9.039406,8,1,0,0.00945551387,202.0,1,1,0,-28698.73242,0.02788,185.29699159,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,changjiangtun,42043227,2025-06-30
42243200030021,42243200031,804621215.391,45.80744684,128.7224419,110.19233,0.10168,166.544542,6.245724,12,1,0,0.0,127.0,1,1,0,41670.71875,0.04732,200.1879859,SWOT_L2_HR_RiverSP_Node_035_032_AS_20250630T175033_20250630T175724_PID0_01.zip,lianhua,42045708,2025-06-30
42481500090741,42481500091,804880575.165,42.32986069,123.8371148,55.35172,0.26308,51.590592,1.883887,5,1,0,0.47777862211,144.0,1,1,0,-56999.42188,0.24721,201.89216108,SWOT_L2_HR_RiverSP_Node_035_116_AS_20250703T175226_20250703T175658_PID0_01.zip,tieling,42059330,2025-07-03
42241500050101,42241500051,804842018.695,46.83275123,130.3389138,75.6311,0.0916,1021.425686,10.642161,0,0,0,0.0,914.0,2,1,0,41638.52344,0.01702,221.08645893,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,jiamusi,42037498,2025-07-03
42241500050111,42241500051,804842018.676,46.83194442,130.3357466,75.6358,0.0917,1159.286715,12.12233,0,0,0,0.0,707.0,1,1,0,41428.71094,0.01756,193.15955945,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,jiamusi,42037498,2025-07-03
42243100090651,42243100091,804841999.13,45.96545841,128.7521299,102.10027,0.0926,1115.254952,9.923521,10,1,0,0.0,799.0,2,2,0,-50647.78906,0.0218,201.96998018,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,tonghe,42045560,2025-07-03
42243100090661,42243100091,804841999.106,45.96445407,128.7496981,102.15299,0.09268,1101.24846,9.323149,2,1,0,0.00113719287,829.5,2,2,0,-50802.12891,0.02212,204.64574375,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,tonghe,42045560,2025-07-03
42243200030021,42243200031,804841996.388,45.80738691,128.7228744,110.97787,0.09515,290.776758,6.531892,0,0,0,0.0,127.0,1,1,0,-48395.00391,0.03089,200.1879859,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,lianhua,42045708,2025-07-03
42243200030031,42243200031,804841996.353,45.80556481,128.7216068,111.11593,0.09556,236.290983,5.932637,0,0,0,0.0054131767,241.5,1,1,0,-48441.09375,0.03213,208.83850155,SWOT_L2_HR_RiverSP_Node_035_103_AS_20250703T071030_20250703T071632_PID0_01.zip,lianhua,42045708,2025-07-03
42246100030131,42246100031,805014851.266,45.19286537,124.7548291,130.75271,0.09486,376.451356,7.609669,8,1,0,0.0,342.0,1,1,0,42011.72266,0.02998,211.81772299,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,fuyu,42047860,2025-07-05
42246100030141,42246100031,805014851.27,45.19264733,124.7573599,130.72655,0.09521,393.973253,7.018881,8,1,0,0.0,344.0,1,1,0,42215.1875,0.03107,185.31239364,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,fuyu,42047860,2025-07-05
42246100030151,42246100031,805014851.265,45.19189733,124.7596325,130.71323,0.0961,368.759404,6.426394,8,1,0,0.0,359.0,1,1,0,42404.46094,0.03368,190.46374527,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,fuyu,42047860,2025-07-05
42249800030261,42249800031,805014920.177,49.2481393,125.0787443,223.49246,0.12034,164.617061,4.388481,1,1,0,0.02855452132,108.0,1,1,0,-55704.66016,0.07989,197.87720681,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,liujiatun,42025877,2025-07-05
42249800030271,42249800031,805014920.206,49.24961802,125.0800496,223.78176,0.10977,144.617447,3.79199,8,1,0,0.02869564848,137.0,1,1,0,-55654.46094,0.06285,224.09129223,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,liujiatun,42025877,2025-07-05
42249800030281,42249800031,805014920.236,49.25122324,125.0810285,223.82322,0.11424,163.761055,4.574597,4,1,0,0.00739680098,146.5,1,1,0,-55635.42969,0.07036,191.57757288,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,liujiatun,42025877,2025-07-05
42481500090741,42481500091,805014800.215,42.32993635,123.8371863,54.27171,0.1422,53.383746,2.982609,5,1,0,0.25356483434,144.0,1,1,0,51841.46484,0.11009,201.89216108,SWOT_L2_HR_RiverSP_Node_035_159_AS_20250705T070808_20250705T071734_PID0_01.zip,tieling,42059330,2025-07-05
