stationid,width,wse,wse_max,wse_min,area
Canada_10KB001,132.35851706272513,108.78024782837511,108.78024782837511,108.78024782837511,187.27732081213864
Canada_10KB001,133.187230240102,108.78540993682863,108.78540993682863,108.78540993682863,187.96270878561253
Canada_10KB001,134.01594341747884,108.79050454874663,108.79050454874663,108.79050454874663,188.64335702213378
Canada_10KB001,134.84465659485568,108.79553295591494,108.79553295591494,108.79553295591494,189.31932730632298
Canada_10KB001,135.67336977223255,108.80049641765989,108.80049641765989,108.80049641765989,189.99068024391917
Canada_10KB001,136.5020829496094,108.80539616185585,108.80539616185585,108.80539616185585,190.65747529129845
Canada_10KB001,137.33079612698623,108.81023338589587,108.81023338589587,108.81023338589587,191.31977078410662
Canada_10KB001,138.1595093043631,108.81500925762647,108.81500925762647,108.81500925762647,191.97762396498874
Canada_10KB001,138.9882224817399,108.81972491624857,108.81972491624857,108.81972491624857,192.63109101048553
Canada_10KB001,139.81693565911678,108.82438147318568,108.82438147318568,108.82438147318568,193.28022705710652
Canada_10KB001,140.64564883649362,108.82898001292077,108.82898001292077,108.82898001292077,193.92508622661032
Canada_10KB001,141.47436201387046,108.83352159380328,108.83352159380328,108.83352159380328,194.56572165053706
Canada_10KB001,142.30307519124733,108.8380072488274,108.8380072488274,108.8380072488274,195.20218549400147
Canada_10KB001,143.13178836862417,108.84243798638263,108.84243798638263,108.84243798638263,195.83452897877612
Canada_10KB001,143.960501546001,108.84681479097816,108.84681479097816,108.84681479097816,196.46280240569493
Canada_10KB001,144.78921472337788,108.85113862394171,108.85113862394171,108.85113862394171,197.08705517640556
Canada_10KB001,145.61792790075472,108.85541042409423,108.85541042409423,108.85541042409423,197.70733581448334
Canada_10KB001,146.44664107813156,108.85963110840112,108.85963110840112,108.85963110840112,198.32369198592676
Canada_10KB001,147.27535425550843,108.86380157260106,108.86380157260106,108.86380157260106,198.93617051906435
Canada_10KB001,148.10406743288524,108.8679226918135,108.8679226918135,108.8679226918135,199.5448174239044
Canada_10KB001,148.9327806102621,108.8719953211252,108.8719953211252,108.8719953211252,200.14967791090115
Canada_10KB001,149.76149378763895,108.87602029615721,108.87602029615721,108.87602029615721,200.7507964092291
Canada_10KB001,150.5902069650158,108.87999843361254,108.87999843361254,108.87999843361254,201.34821658449786
Canada_10KB001,151.41892014239266,108.88393053180573,108.88393053180573,108.88393053180573,201.94198135601073
Canada_10KB001,152.2476333197695,108.88781737117462,108.88781737117462,108.88781737117462,202.53213291351645
Canada_10LD004,67.94206555647631,29.984115648658225,29.987115948181238,29.98276253210746,159.4171027666809
Canada_10LD004,68.45455383285108,29.98814539694959,29.99094959696331,29.986883772000056,159.69192478864701
Canada_10LD004,68.96704210922586,29.992151474658726,29.994765508557343,29.99097848438373,159.9671855847757
Canada_10LD004,69.47953038560063,29.99613419518034,29.998563895923372,29.995047035243193,160.24288258748675
Canada_10LD004,69.99201866197541,30.00009386548534,30.00234496791609,29.99908978285992,160.51901326306483
Canada_10LD004,70.50450693835018,30.004030786298465,30.00610892939339,30.00310707802936,160.79557511096866
Canada_10LD004,71.01699521472496,30.007945252269714,30.009855981321273,30.007099264270465,161.0725656631578
Canada_10LD004,71.52948349109973,30.011837552139912,30.0135863208753,30.011066678027884,161.34998248343976
Canada_10LD004,72.04197176747451,30.01570796890057,30.017300141538655,30.015009648867128,161.62782316683226
Canada_10LD004,72.55446004384928,30.019556779948356,30.02099763319702,30.018928499663033,161.9060853389451
Canada_10LD004,73.06694832022406,30.02338425723432,30.02467898223033,30.022823546781744,162.18476665537682
Canada_10LD004,73.57943659659882,30.027190667408163,30.028344371601616,30.026695100256518,162.46386480112926
Canada_10LD004,74.0919248729736,30.03097627195767,30.03199398094292,30.030543463957592,162.74337749003476
Canada_10LD004,74.60441314934837,30.03474132734357,30.035627986638545,30.03436893575636,163.02330246420215
Canada_10LD004,75.11690142572316,30.03848608512995,30.039246561905617,30.038171807684066,163.30363749347308
Canada_10LD004,75.62938970209792,30.042210792110424,30.042849876872133,30.04195236608527,163.58438037489526
Canada_10LD004,76.1418779784727,30.04591569043025,30.04643809865258,30.04571089176624,163.86552893220897
Canada_10LD004,76.65436625484747,30.049601017704468,30.050011391421176,30.049447660138554,164.14708101534464
Canada_10LD004,77.16685453122226,30.05326700713233,30.053569916482907,30.053162941357968,164.42903449993594
Canada_10LD004,77.67934280759702,30.056913887608047,30.057113832342317,30.056857000458905,164.71138728684292
Canada_10LD004,78.1918310839718,30.06054188382808,30.060643294770287,30.060524603030007,164.99413730168826
Canada_10LD004,78.70431936034657,30.0641513006133,30.06418248761293,30.064139697815417,165.27728910116335
Canada_10LD004,79.21680763672136,30.067736975596592,30.06781442127881,30.06765946913333,165.56041601836665
Canada_10LD004,79.72929591309612,30.071311887672774,30.07142614429202,30.07114647951456,165.84452519088782
Canada_10LD004,80.2417841894709,30.074865146071353,30.075017897951906,30.074619633476672,166.12873448283995
Canada_10LD004,80.75427246584567,30.07840065437614,30.078589919158304,30.078079074055097,166.4133359305113
Canada_10LD004,81.26676074222046,30.081918613064275,30.082142440519092,30.081524941912132,166.6983275812288
Canada_10LD004,81.77924901859522,30.0854192191017,30.08567569045447,30.084957375390996,166.98370750430206
Canada_10LD004,82.29173729497,30.08890266602621,30.089189893298013,30.088376510568327,167.26947379063992
Canada_10LD004,82.80422557134477,30.092370237893192,30.092685269394764,30.091782481305184,167.5557148487336
Canada_10LD004,83.31671384771954,30.09582113568318,30.096162035196294,30.09517541929658,167.84234804008966
Canada_10LD004,83.82920212409432,30.099255353972197,30.099620403352972,30.09855545411961,168.129355820872
Canada_10LD004,84.3416904004691,30.102673074613186,30.1030605828035,30.10192271328023,168.41673638616942
Canada_10LD004,84.85417867684387,30.106074476386052,30.10648277886179,30.105277322258736,168.70448795068998
Canada_10LD004,85.36666695321864,30.109459735067748,30.109887193301315,30.108619404553938,168.99260874842741
Canada_10LD004,85.87915522959342,30.112829023500417,30.113274024436983,30.111949081726156,169.28109703233915
Canada_10LD004,86.3916435059682,30.116182511657577,30.116643467204664,30.11526647343901,169.56995107403122
Canada_10LD004,86.90413178234297,30.11952036670843,30.119995713238417,30.118571697500062,169.85916916344988
Canada_10LD004,87.41662005871774,30.12284275308033,30.1233309509455,30.12186486990037,170.14874960857813
Canada_10LD004,87.92910833509252,30.126149832519573,30.126649365579276,30.125146104852956,170.43869073514318
Canada_10LD004,88.4415966114673,30.129441764150403,30.129951139310013,30.128415514830255,170.72899088632587
Canada_10LD004,88.95408488784207,30.132718704532472,30.13323645129374,30.13167321060055,171.0196484224807
Canada_10LD004,89.46657316421684,30.135980807716642,30.136505477739142,30.134919301263448,171.31066172085738
Canada_10LD004,89.97906144059162,30.13922822529933,30.139758391972634,30.13815389428442,171.60202917533354
Canada_10LD004,90.49154971696639,30.142461106475313,30.142995364501587,30.141377095528426,171.8937491961482
Canada_10LD004,91.00403799334117,30.145679598089146,30.14621656307587,30.14458900929266,172.18582020964485
Canada_10LD004,91.51652626971594,30.148883844685184,30.14942215274768,30.147789738338457,172.47824065801825
Canada_10LD004,92.02901454609072,30.152073988556253,30.15261229592974,30.150979383922373,172.7710089990661
Canada_10LD004,92.54150282246549,30.155250169791053,30.15578715245195,30.154158045826456,173.06412370594774
Canada_10LD004,93.05399109884027,30.158412526320276,30.15894687961651,30.157325822387758,173.357583266946
Canada_10LD004,93.56647937521504,30.161561193961543,30.162091632251553,30.16048281052708,173.65138618523576
Canada_10LD004,94.07896765158982,30.164696306463124,30.165221562763364,30.163629105777005,173.94553097865509
Canada_10LD004,94.59145592796459,30.167817995546574,30.168336821187225,30.166764802309242,174.24001617948417
Canada_10LD004,95.10394420433937,30.170926390948214,30.171437555236913,30.169889992961235,174.5348403342259
Canada_10LD004,95.61643248071414,30.17402162045957,30.17452391035292,30.17300476926217,174.8300020033921
Canada_10LD004,96.12892075708892,30.17710380996678,30.17759602974939,30.176109221458308,175.12549976129512
Canada_10LD004,96.64140903346369,30.180173083488985,30.18065405445988,30.17920343853768,175.42133219584144
Canada_10LD004,97.15389730983847,30.183229563215747,30.183698123381895,30.182287508254227,175.71749790833144
Canada_10LD004,97.66638558621324,30.18627336954353,30.186728373320353,30.185361517151314,176.01399551326136
Canada_10LD004,98.178873862588,30.189304621111283,30.18974493902986,30.188425550584665,176.3108236381318
Canada_10LD004,98.69136213896279,30.19232343483509,30.192747953255992,30.1914796927448,176.60798092325697
Canada_10LD004,99.20385041533757,30.195329925942,30.195737546775476,30.19452402667887,176.9054660215795
Canada_10LD004,99.71633869171234,30.198324208003022,30.198713848435396,30.19755863431202,177.20327759848857
Canada_10LD004,100.2288269680871,30.201306392965275,30.201676985191433,30.200583596468224,177.50141433164148
Canada_10LD004,100.74131524446189,30.204276591183397,30.20462708214511,30.20359899289062,177.79987491078924
Canada_10LD004,101.25380352083667,30.20723491145015,30.207564262580163,30.206604902261397,178.09865803760354
Canada_10LD004,101.76629179721144,30.21018173190224,30.210488647998005,30.209601402221196,178.3977899221376
Canada_10LD004,102.2787800735862,30.21311774979564,30.2134003581523,30.212588569388057,178.69732991317403
Canada_10LD004,102.79126834996099,30.21604225491052,30.21629951108274,30.215566479375948,178.99719411593568
Canada_10LD004,103.30375662633577,30.218955349454408,30.21918622314797,30.218535206812845,179.2973812623262
Canada_10LD004,103.81624490271054,30.221857134225885,30.222060609057735,30.22149482535842,179.5978900954789
Canada_10LD004,104.3287331790853,30.224747708640837,30.22492278190424,30.224445407721312,179.89871936960088
Canada_10LD004,104.84122145546009,30.22762717075813,30.227772853192803,30.227387025676,180.19986784982382
Canada_10LD004,105.35370973183487,30.23049561730465,30.230610932871738,30.23031975007932,180.50133431205413
Canada_10LD004,105.86619800820964,30.23334965557531,30.233437129361537,30.233243650886603,180.8027491621617
Canada_10LD004,106.3786862845844,30.23619065306854,30.236251549583407,30.236158797167423,181.10424275427508
Canada_10LD004,106.89117456095919,30.239035811318747,30.23906985068816,30.23902075145608,181.4076360063276
Canada_10LD004,107.40366283733397,30.2418592082839,30.241963098091457,30.241840044507093,181.7101557031066
Canada_10LD004,107.91615111370874,30.244672722972894,30.24485238658222,30.244625199944107,182.0130584327981
Canada_10LD004,108.4286393900835,30.24747574320065,30.247733188270775,30.24739355528125,182.31626784477393
Canada_10LD004,108.94112766645829,30.25026835743745,30.250605568022635,30.250150647419122,182.6197827978399
Canada_10LD004,109.45361594283305,30.25305065299584,30.253469589905148,30.252896574845757,182.9236021603998
Canada_10LD004,109.96610421920784,30.255822716051114,30.256325317201032,30.255631434731775,183.2277248103298
Canada_10LD004,110.4785924955826,30.258584631661343,30.259172812421568,30.258355322954074,183.53214963485416
Canada_10LD004,110.99108077195737,30.26133648378697,30.262012137319548,30.261068334118946,183.83687553042574
Canada_10LD004,111.50356904833215,30.264078355309973,30.264843352901938,30.263770561584707,184.14190140260717
Canada_10LD004,112.01605732470694,30.266810328052593,30.267666519442244,30.26646209748381,184.447226165953
Canada_10LD004,112.5285456010817,30.269532482795668,30.270481696492666,30.269143032744445,184.75284874389624
Canada_10LD004,113.04103387745647,30.27224489929656,30.27328894289596,30.271813457111712,185.0587680686346
Canada_10LD004,113.55352215383125,30.27494765630669,30.276088316797065,30.27447345916827,185.36498308102009
Canada_10LD004,114.06601043020603,30.277640831588712,30.278879875654475,30.27712312635458,185.6714927304505
Canada_10LD004,114.5784987065808,30.280324501933304,30.281663676251416,30.279762544988692,185.97829597476255
Canada_10LD004,115.09098698295557,30.282998743175586,30.284439774706723,30.282391800285573,186.28539178012488
Canada_10LD004,115.60347525933035,30.285663630211225,30.28720822648557,30.28501097637607,186.59277912093646
Canada_10LD004,116.11596353570513,30.28831923701218,30.289969086409926,30.28762015632544,186.90045697972505
Canada_10LD004,116.6284518120799,30.290965636642085,30.29272240866881,30.29021942215145,187.20842434704463
Canada_10LD004,117.14094008845467,30.293602901271385,30.29546824682836,30.292808854842157,187.51668022138074
Canada_10LD004,117.65342836482945,30.296231102192067,30.298206653841667,30.29538853437326,187.8252236090507
Canada_10LD004,118.16591664120423,30.298850309832144,30.30093768205845,30.297958539725098,188.13405352410956
Canada_10LD004,118.678404917579,30.30146059376982,30.303661383234488,30.300518948899303,188.44316898825707
Canada_10QD001,116.96868640328705,25.510757517559746,25.510770495486774,25.510718392035205,-227.54328789866392
Canada_10QD001,119.27128255394636,25.533273694248052,25.533286091746245,25.53323537510956,-224.8836774577234
Canada_10QD001,121.57387870460568,25.556483855216683,25.556495670744898,25.556446330076692,-222.08864997705996
Canada_10QD001,123.87647485526499,25.580395637965122,25.580406870454766,25.58035889318473,-219.15407221213442
Canada_10QD001,126.1790710059243,25.605016618376986,25.60502726723345,25.604980639064106,-216.07576586387125
Canada_10QD001,128.48166715658363,25.63035431234904,25.63036437745305,25.630319082356728,-212.8495079387416
Canada_10QD001,130.78426330724292,25.65641617734829,25.656425659057156,25.656381679273164,-209.4710310994151
Canada_10QD001,133.08685945790222,25.683209613901532,25.683218513050377,25.683175829082366,-205.93602400639486
Canada_10QD001,135.38945560856155,25.7107419670215,25.710750284924373,25.71070887553789,-202.24013165101582
Canada_10QD001,137.69205175922087,25.739020527573285,25.739028266024246,25.738988108244463,-198.3789556801798
Canada_10QD001,139.99464790988017,25.768052533584537,25.76805969485867,25.768020763968273,-194.34805471316068
Canada_10QD001,142.29724406053947,25.797845171502672,25.797851758357044,25.797814027894265,-190.1429446508107
Canada_10QD001,144.5998402111988,25.828405577401988,25.828411593076552,25.82837503483338,-185.75909897747349
Canada_10QD001,146.90243636185812,25.859740838143587,25.85974628636203,25.859710870382514,-181.19194905588023
Canada_10QD001,149.20503251251742,25.89185799249053,25.891862877461083,25.891828572039813,-176.43688441531992
Canada_10QD001,151.50762866317672,25.92476403218072,25.92476835859694,25.924735130277604,-171.48925303332499
Canada_10QD001,153.81022481383604,25.958465902959723,25.958469676001194,25.958437489575292,-166.34436161112222
Canada_10QD001,156.11282096449537,25.9929705055756,25.9929737309086,25.992942549414245,-160.99747584308065
Canada_10QD001,158.41541711515467,26.02828469673763,26.0282873805158,26.02825716523663,-155.44382068038004
Canada_10QD001,160.71801326581397,26.0644152900409,26.064417438905828,26.06438814937003,-149.678580589094
Canada_10QD001,163.0206094164733,26.1013690568583,26.10137067794009,26.101342271919485,-143.69689980290008
Canada_10QD001,165.32320556713262,26.13915272720159,26.139153828119408,26.13912626162866,-137.4938825706005
Canada_10QD001,167.62580171779192,26.17777299055305,26.177773779670574,26.177746806711514,-131.0645933986254
Canada_10QD001,169.9283978684512,26.217236496669052,26.217237152935358,26.217210555655946,-124.40405728869816
Canada_10QD001,172.23099401911054,26.257549850239275,26.257550383047786,26.257524118000703,-117.50726101743025
Canada_10QD001,174.53359016976987,26.29871963765804,26.298720069603725,26.298694065086828,-110.36914890972426
Canada_10QD001,176.83618632042916,26.3407523863544,26.34075272705742,26.340726930784744,-102.98463015236977
Canada_10QD001,179.13878247108846,26.38365459469886,26.38365485890931,26.383629212198137,-95.34857401411635
Canada_10QD001,181.4413786217478,26.42743272497682,26.427432915474743,26.427407370345655,-87.45581138013127
Canada_10QD001,183.7439747724071,26.472093194579543,26.47209333884148,26.47206783082136,-79.30113669282188
Canada_10QD001,186.0465709230664,26.51764240989459,26.517642511294248,26.517616984434902,-70.87930209914563
Canada_10QD001,188.3491670737257,26.564086727667465,26.564086784796206,26.564061187832266,-62.18502478497929
Canada_10QD001,190.65176322438504,26.61143245308181,26.61143249493573,26.611406764097914,-53.21298779614138
Canada_10QD001,192.95435937504436,26.659685877937132,26.659685947267548,26.6596600033391,-43.95783319069498
Canada_10QD001,195.25695552570366,26.708853282098474,26.70885338157965,26.708827163253073,-34.41416188082954
Canada_10QD001,197.55955167636296,26.758940876721162,26.75894101791935,26.758914469677936,-24.576544893910803
Canada_10QD001,199.86214782702228,26.80995488550641,26.809955051956578,26.809928117127715,-14.439507858953776
Canada_10QD001,202.1647439776816,26.861901468130434,26.861901646678824,26.861874269312366,-3.9975462828477024
Canada_10QD001,204.4673401283409,26.91478675834959,26.914786936743756,26.914759059643252,6.754881607335765
Canada_10QD001,206.7699362790002,26.96861683440501,26.968617032104834,26.96858859172467,17.823348540251835
Canada_10QD001,209.07253242965953,27.023397781423597,27.023398005161955,27.023368939832007,29.213470663455254
Canada_10QD001,211.37512858031886,27.079135653604716,27.079135899081077,27.07910614937693,40.93089965756757
Canada_10QD001,213.67772473097816,27.135836469265065,27.13583673207014,27.135806237360242,52.98132139832223
Canada_10QD001,215.98032088163745,27.19350621875087,27.193506494366627,27.193475192812734,65.37045732584204
Canada_10QD001,218.28291703229678,27.25215086486725,27.252151148666904,27.252118977224555,78.10406428025026
Canada_10QD001,220.5855131829561,27.31177634329646,27.31177663054448,27.31174352496349,91.18793433978097
Canada_10QD001,222.8881093336154,27.372388563005465,27.372388848857568,27.37235474368253,104.62789466134208
Canada_10QD001,225.1907054842747,27.4339934066432,27.433993686146376,27.433958514717162,118.4298073234609
Canada_10QD001,227.49330163493403,27.496596730927877,27.4965969990204,27.49656069347271,132.59956917154625
Canada_10QD001,229.79589778559335,27.56020436684546,27.56020461853617,27.560167109802062,147.14311162443857
Canada_10QD001,232.09849393625265,27.62482210713347,27.624822356689243,27.62478356837415,162.0663975468232
Canada_10QD001,234.40109008691195,27.690455731655675,27.69045599385295,27.690415849033485,177.37542681559415
Canada_10QD001,236.70368623757128,27.75711101712721,27.7571112830717,27.75706970715106,193.07623849205066
Canada_10QD001,239.0062823882306,27.824793696813018,27.824793956824323,27.824750873966863,209.17490120697312
Canada_10QD001,241.3088785388899,27.893509487984225,27.893509723792505,27.893465056924363,225.67751935428964
Canada_10QD001,243.6114746895492,27.96326407385739,27.96326426918746,27.963217939997158,242.5902285647485
Canada_10QD001,245.91407084020852,28.034063105437674,28.03406325746952,28.03401518400809,259.9191958434075
Canada_10QD001,248.21666699086785,28.105912199573055,28.105912332752148,28.105862426941034,277.67061879221257
Canada_10QD001,250.51926314152715,28.1788169961613,28.178817110366623,28.17876528424562,295.85073956098796
Canada_10QD001,252.82185929218645,28.252783109869565,28.252783189388197,28.252729349135127,314.4658329089772
Canada_10QD001,255.12445544284577,28.327816052714763,28.327816153594902,28.32776019287769,333.52218630994844
Canada_10QD001,257.4270515935051,28.403921398222934,28.40392155711521,28.403863365081143,353.0261410768162
Canada_10QD001,259.72964774416437,28.481104676503556,28.481104910052647,28.481044393971576,372.9840657966497
Canada_10QD001,262.0322438948237,28.559371441275093,28.55937172085218,28.559308786665913,393.4023734164804
Canada_10QD001,264.334840045483,28.63872711949717,28.638727477115562,28.63866202943856,414.28748188641
Canada_10QD001,266.63743619614235,28.719177210141275,28.71917764586234,28.71910958798245,435.6458657629831
Canada_10QD001,268.9400323468017,28.800727181921957,28.8007276941153,28.800656907664532,457.4840294860061
Canada_10QD001,271.24262849746094,28.883382407635246,28.88338303824936,28.883309413775912,479.80848936524984
Canada_10QD001,273.54522464812027,28.967148320601417,28.967149076897776,28.96707251177684,502.62581531105997
Canada_10QD001,275.8478207987796,29.05203030811697,29.05203119728317,29.05195158753662,525.9426021234372
Canada_10QD001,278.15041694943886,29.138033737940727,29.138034767271485,29.137952007568632,549.7654764047696
Canada_10QD001,280.4530131000982,29.225163958705174,29.225165135602253,29.225079119260627,574.1010964947664
Canada_10QD001,282.7556092507575,29.31342630014204,29.31342763911458,29.313338251100358,598.9561523578255
Canada_10QD001,285.05820540141684,29.40282607330351,29.402827600070047,29.402734712896766,624.3373654717515
Canada_10QD001,287.36080155207617,29.493368570778976,29.493370294433763,29.493273795996753,650.2514887177498
Canada_10QD001,289.66339770273544,29.585059066907633,29.585060996671412,29.584960773497773,676.705306271707
Canada_10QD001,291.96599385339476,29.677902817986876,29.677904999922692,29.677800900456223,703.7056334967116
Canada_10QD001,294.2685900040541,29.771905062476705,29.7719075140717,29.771799414091873,731.2593168367921
Canada_10QD001,296.57118615471336,29.867071052125556,29.867073754259863,29.866961533988373,759.3732428478196
Canada_10QD001,298.8737823053727,29.96340593194229,29.963408924026496,29.963292462289942,788.0543025848602
Canada_10QD001,301.176378456032,30.0609149156562,30.060918209663658,30.060797383894364,817.3094432614661
Canada_10QD001,303.47897460669134,30.15960317234709,30.159606780405554,30.159481466642408,847.145634607754
Canada_10QD001,305.78157075735066,30.259475854222867,30.259479788614403,30.259349861503686,877.5698769210566
Canada_10QD001,308.08416690800993,30.36053809680196,30.360542373194953,30.36040770275913,908.589200966522
Canada_10QD001,310.38676305866926,30.462795019092496,30.462800250177814,30.46266010818014,940.2106678788011
Canada_10QD001,312.6893592093286,30.566251723768175,30.566257948751346,30.566112179204456,972.4413690647749
Canada_10QD001,314.99195535998786,30.67091329734098,30.670920555918702,30.670769001108894,1005.2884261073108
Canada_10QD001,317.2945515106472,30.77678481033085,30.776793142690792,30.776635643179006,1038.758990670047
Canada_10QD001,319.5971476613065,30.88387131743229,30.883880764252922,30.883717158875683,1072.8602444031606
Canada_10QD001,321.89974381196583,30.992177857678108,30.99218846012849,30.9920185859989,1107.5993988501186
Canada_10QD001,324.20233996262516,31.10170945460022,31.101721254339836,31.101544946848538,1142.9836953553856
Canada_10QD001,326.50493611328443,31.212471116387746,31.212484155566308,31.21230124838246,1179.0204049730874
Canada_10QD001,328.80753226394376,31.32446783604233,31.324482157299585,31.324292482371845,1215.7168283765864
Canada_10QD001,331.1101284146031,31.43770459153083,31.43772023799636,31.437523625553865,1253.0802957689864
Canada_10QD001,333.41272456526235,31.552186345935382,31.55220336122841,31.55199963978177,1291.1181667945125
Canada_10QD001,335.7153207159217,31.667918047601,31.667936475830203,31.667725472172467,1329.8378304508021
Canada_10QD001,338.017916866581,31.78490463028063,31.78492451604393,31.784706055251597,1369.246705002032
Canada_10QD001,340.32051301724033,31.903151013277846,31.903172401662196,31.90294630709621,1409.3522378929188
Canada_10QD001,342.62310916789966,32.02266210158716,32.02268503816836,32.022451131475094,1450.1619056635438
Canada_10QD001,344.9257053185589,32.14344278603205,32.14346731687454,32.14322541798677,1491.6832138650168
Chile_07317005,30.0,706.1160046174072,706.1161413360933,706.1159403648327,-34.543285127449934
Chile_07317005,32.385656062662235,706.1806639643904,706.1807895825065,706.1806049791269,-32.526377236382864
Chile_07317005,34.77131212532448,706.2425650153502,706.2426805228494,706.2425108265055,-30.44783378132713
Chile_07317005,37.15696818798671,706.3020033304961,706.3021095913928,706.3019535271068,-28.31018588474718
Chile_07317005,39.542624250648956,706.3592261270325,706.3593239019344,706.3591803473408,-26.115703298476998
Chile_07317005,41.92828031331119,706.4144425915342,706.4145325550783,706.4144005146889,-23.866435643585568
Chile_07317005,44.31393637597343,706.4678315366657,706.4679142912282,706.4677928761972,-21.564245156165136
Chile_07317005,46.69959243863566,706.5195471911181,706.5196232777471,706.5195116897364,-19.21083305282852
Chile_07317005,49.085248501297905,706.5697236492442,706.5697935564854,706.5696910746378,-16.807761022560204
Chile_07317005,51.47090456396015,706.618478340194,706.618542511297,706.618448481601,-14.356468939664017
Chile_07317005,53.85656062662238,706.6659147676802,706.6659736065415,706.6658874330607,-11.858289607253896
Chile_07317005,56.24221668928462,706.7121246989852,706.7121785750925,706.712099712668,-9.31446113898525
Chile_07317005,58.62787275194685,706.7571899296343,706.7572391849901,706.7571671331172,-6.726137601314178
Chile_07317005,61.013528814609096,706.8011837061956,706.8012286795937,706.8011629772458,-4.094399057310378
Chile_07317005,63.39918487727133,706.8441719838966,706.8442129618886,706.8441531831116,-1.4202549144531744
Chile_07317005,65.78484093993357,706.8862143281573,706.8862515762448,706.8861973263829,1.295344728743265
Chile_07317005,68.17049700259581,706.9273647634839,706.9273985283056,706.9273494407496,4.051504964070743
Chile_07317005,70.55615306525804,706.9676724631595,706.9677029743851,706.9676587077558,6.847381038040867
Chile_07317005,72.9418091279203,707.0071823328443,707.0072098048242,707.0071700405193,9.68217393118578
Chile_07317005,75.32746519058253,707.0459355500341,707.0459601405248,707.0459245805741,12.555129626302648
Chile_07317005,77.71312125324476,707.0839698867999,707.0839917579095,707.0839601230897,15.465528228123
Chile_07317005,80.098777315907,707.1213201213018,707.1213394544874,707.1213114826592,18.412683937496983
Chile_07317005,82.48443337856924,707.1580183989267,707.1580353648393,707.1580108094752,21.395945839108954
Chile_07317005,84.87008944123147,707.1940944755856,707.1941092349765,707.194087863852,24.414693136339416
Chile_07317005,87.2557455038937,707.2295759570383,707.2295886615661,707.229570255593,27.468332946400576
Chile_07317005,89.64140156655594,707.2644885083989,707.2644993013535,707.2644836535351,30.55629831272643
Chile_07317005,92.02705762921819,707.2988555715071,707.2988650551831,707.2988519696779,33.6780040137036
Chile_07317005,94.41271369188043,707.3327003899426,707.3327082302769,707.3326975215555,36.83301411845874
Chile_07317005,96.79836975454266,707.3660433414993,707.3660496838164,707.3660399413748,40.02078506469102
Chile_07317005,99.1840258172049,707.3989039862828,707.3989089503905,707.3988992540151,43.24083900703785
Chile_07317005,101.56968187986715,707.4313006626501,707.4313043554631,707.4312946953592,46.49271545593506
Chile_07317005,103.95533794252938,707.463250593413,707.4632531166857,707.4632434835463,49.775970532624655
Chile_07317005,106.34099400519162,707.49477021843,707.494771434602,707.4947618195755,53.09020129533829
Chile_07317005,108.72665006785385,707.5258744836639,707.5258750713965,707.5258649687303,56.434961817579556
Chile_07317005,111.11230613051609,707.5565773589302,707.556578394558,707.5565673338517,59.809805843000326
Chile_07317005,113.49796219317834,707.58689332789,707.5868947739565,707.5868825214312,63.214444804279985
Chile_07317005,115.88361825584057,707.6168348658698,707.616836733252,707.6168234013641,66.64846345571657
Chile_07317005,118.26927431850281,707.6464142225971,707.6464164647128,707.6464021610868,70.11150942480401
Chile_07317005,120.65493038116504,707.6756429655663,707.6756455270134,707.6756303547298,73.6032365089572
Chile_07317005,123.04058644382728,707.7045321358667,707.7045348899719,707.7045189478332,77.12331715244773
Chile_07317005,125.42624250648953,707.7330920554093,707.7330949753267,707.733078358103,80.671413474368
Chile_07317005,127.81189856915177,707.7613326340074,707.7613356939717,707.7613184926282,84.24720928791164
Chile_07317005,130.197554631814,707.7892633047504,707.7892664800172,707.7892487819256,87.85039783087913
Chile_07317005,132.58321069447624,707.8168930552094,707.8168963220002,707.8168782111338,91.48068131657796
Chile_07317005,134.96886675713847,707.8442304560797,707.8442337915291,707.8442153486453,95.13777051405778
Chile_07317005,137.3545228198007,707.8712836875079,707.8712870696163,707.8712683724257,98.82138435482977
Chile_07317005,139.74017888246294,707.898060563332,707.8980639709201,707.8980450942445,102.53124956433018
Chile_07317005,142.12583494512518,707.9245685534295,707.9245719660967,707.9245529820164,106.26710031600587
Chile_07317005,144.5114910077874,707.9508148043517,707.9508182024368,707.9507991804286,110.02867790632205
Chile_07317005,146.89714707044965,707.9768061584022,707.9768095229471,707.9767905300122,113.81573044914914
Chile_07317005,149.28280313311188,708.0025491712979,708.0025524840131,708.002533584798,117.62801258792697
Chile_07317005,151.66845919577415,708.0280501285417,708.028053371774,708.0280346286838,121.46528522448844
Chile_07317005,154.05411525843638,708.053315060617,708.0533182173197,708.0532996906235,125.32731526322235
Chile_07317005,156.43977132109862,708.0783497571067,708.0783528108111,708.0783345587415,129.21387536943277
Chile_07317005,158.82542738376085,708.1031597798286,708.1031627146178,708.1031447934647,133.12474374108004
Chile_07317005,161.2110834464231,708.1277504750688,708.1277532755523,708.1277357397505,137.05970389285073
Chile_07317005,163.59673950908532,708.1521270497573,708.1521296362769,708.152112538489,141.0185549706956
Chile_07317005,165.98239557174756,708.1762944160535,708.1762967459497,708.1762801371445,145.00108481123442
Chile_07317005,168.3680516344098,708.200257318191,708.2002593701725,708.2002432996982,149.00708833425887
Chile_07317005,170.75370769707206,708.2240203468441,708.2240221002919,708.2240066159459,153.03636837619953
Chile_07317005,173.1393637597343,708.2475879271689,708.2475893621079,708.247574510202,157.0887321685439
