stationid,coverage_95,coverage_50,kge,nse,nrmse,kge_median,nse_median,ci_width_95,ci_width_50,relative_ci_width_95,mean_qobs
GRDC_6340611,0.26618705035971224,0.1366906474820144,-1.0396126400208696,-2.9494137371949205,2.0835561208421014,-1.0104399538948905,-2.8853705914976,36.276691900979735,21.2240481477895,2.3699001152582744,15.30726618705036
GRDC_6342500,0.6111111111111112,0.5777777777777777,0.028625122048527518,-0.4072514458592762,0.47390993676522675,0.04523171327620468,-0.5296832058577541,285.8127960597113,272.19035785563636,1.0044574815640601,284.5444444444444
GRDC_6342800,0.9917355371900827,0.8760330578512396,0.5757580997176215,-0.2700716923705637,0.3938738727630356,0.5275746800092121,-0.4233230506182615,1097.0472403381186,701.5119390622102,1.9664422268445183,557.8842975206611
GRDC_6343100,0.2268041237113402,0.19072164948453607,-0.3427279735957294,-0.02649452285340237,0.45505893627318755,-0.35212935907456955,-0.037187605567714055,114.31266635371041,95.77431838606206,0.29473382603856596,387.85051546391753
GRDC_6343500,0.7692307692307693,0.717948717948718,-0.047772974943782076,-0.23161219077942752,0.4752228277620159,-0.0014887445693736456,-0.3120238936858932,256.6426640849272,212.3215324569385,0.9813577436771671,261.5179487179487
GRDC_6357010,1.0,0.90625,-0.029383067227886972,-2.3923056366553492,0.7233876314490798,-0.22822469143079283,-3.376633841563992,1648.5229133185094,978.476323049882,4.227151186040491,389.984375
GRDC_6357500,0.17592592592592593,0.14814814814814814,0.057572448760224826,-0.19231696656579156,0.4782793128635128,0.04907980423744529,-0.2129112267226947,79.57308125656097,57.089384983424345,0.36772553211363884,216.3925925925926
GRDC_6401800,0.5333333333333333,0.4666666666666667,-0.03944941481885511,0.057759108269403336,0.6789641020868616,0.09086072229734155,0.11668929191420507,326.2833488676479,289.64620901804903,1.314143160982286,248.286
GRDC_6421100,0.6511627906976745,0.4186046511627907,0.24847988268841648,0.17554051533817705,0.8761633785507428,0.2505829529173176,0.15964000245972942,494.1722059270938,262.201400018801,2.6823283078597617,184.2325581395349
GRDC_6435060,0.6666666666666666,0.5308641975308642,0.3522186528294208,-1.816003994252922,0.4380344014570757,0.4038587374998881,-1.8048281548583294,2219.762050148174,1740.59080493804,1.1870542032772735,1869.9753086419753
GRDC_6442600,0.8045977011494253,0.5862068965517241,0.5125822337245931,0.49521789093528623,0.2598747558910554,0.5131850731110053,0.4953147538509053,2310.241063172159,1326.389806435204,0.8929360366785635,2587.2413793103447
GRDC_6444100,0.6440677966101694,0.4576271186440678,0.3314786303702226,0.3311983115727891,0.5397702155563948,0.32685877878822667,0.31833772185628917,855.9511752136876,518.792700800163,1.4486838593691214,590.8474576271186
GRDC_6444110,0.808695652173913,0.7565217391304347,-0.13589252443573452,-0.06366495896809243,0.7903438284072083,-0.10556576700459042,-0.15081443043197207,269.1332482049388,222.96273637013462,1.811210282157744,148.59304347826088
GRDC_6695250,0.13333333333333333,0.0,-1.0296205868216513,-0.33296545011833345,0.7172877263037823,-0.7408368251577007,-0.35492829792171365,16.662788445076593,7.704386974518973,0.14539955013155842,114.6
GRDC_6695400,0.9,0.8,0.8027886143481617,0.8463298571450317,0.5102941362619183,0.7645781879090637,0.8287566448745505,233.73570834266562,141.89252831518215,1.718644914284306,136.0
GRDC_6695600,0.4,0.1,-0.28755472904673773,-1.1013078032523627,1.1192069796503283,-0.2642475746249944,-1.036755218073004,58.08730170269884,28.465073203596813,0.5639543854630955,103.0
GRDC_6742552,0.7253521126760564,0.4647887323943662,0.35218380114487324,-0.49411160720936675,0.9849930095988556,0.34087132652501617,-0.5198421139700193,124.18811958360898,64.05649394852522,1.8047273656663816,68.81267605633802
GRDC_6742700,0.7596899224806202,0.5503875968992248,0.31717793081851453,0.23218856778916075,0.8439560642496717,0.3283003930095939,0.20928131792729976,330.76581058970265,191.26963177937705,1.983395601081748,166.7674418604651
GRDC_6744200,0.959349593495935,0.7154471544715447,0.37901992659714623,0.22080653190811905,0.5556356356781288,0.33661178250784185,0.12650742912896273,386.5752288957775,225.32784557339016,2.2522145298494047,171.64227642276424
GRDC_6830511,0.5428571428571428,0.17142857142857143,-0.0345680497754679,-0.02428740588484235,0.8035899499411314,-0.023202305383187127,-0.027165221471897594,302.4854195590825,158.62150108300693,1.471015898793103,205.63028571428572
GRDC_6854700,0.5681818181818182,0.3977272727272727,0.2906184807026697,0.3176584255690398,0.7071465683987089,0.28668055410478255,0.3037614868339912,983.3793767814991,547.7867920407716,1.400485720679166,702.1702272727272
GRDC_6935500,0.7011494252873564,0.7011494252873564,0.0404069465193857,-0.32145268390195425,0.5407752670321899,0.019509671739416645,-0.5851124447592677,563.721730975931,493.33437462859706,2.024525854008375,278.44629885057475
GRDC_6978251,0.05263157894736842,0.0,-0.6644245585192066,-10.12968085218279,1.6676410476541264,-0.6748543090288317,-10.344996589253652,403.6944176237394,212.0971763005842,1.9932936421130585,202.52631578947367
GRDC_6983350,0.8055555555555556,0.6666666666666666,0.48020978335363096,0.4933123658936448,0.38656372947412937,0.4840818389746019,0.5130623035619726,514.1557669262381,266.53603617707194,1.1329522637701346,453.81944444444446
USGS_01046500,0.9192546583850931,0.6211180124223602,0.4918250202269815,0.03378643825387784,0.8626439293239279,0.49444334253267164,0.10866261942553601,324.14002885432274,174.76759621368453,2.6114470833261083,124.12276355279505
USGS_01049265,0.575,0.37,0.0748765997726506,0.16532672269728288,0.8774558540905573,0.07719441456298004,0.16282436167582948,249.64130910678756,150.68369587173072,1.1435464251329506,218.304481235
USGS_01092000,0.3492063492063492,0.26587301587301587,0.22311319057936918,0.30345474227718716,0.9055142454947999,0.20775048525315198,0.27731094124900457,249.17593885236215,141.2740090028089,1.6508274146215531,150.94002961507937
USGS_01154500,0.43410852713178294,0.3643410852713178,0.14080613563135924,0.23233513612193746,0.9955414841301552,0.09562714977167563,0.18559957781528635,378.5052656102773,258.69519011604996,1.3997999402882513,270.3995440465116
USGS_01357500,0.6715686274509803,0.44607843137254904,0.4885190292815811,0.5170384554560372,0.7790673104201797,0.458029088320805,0.45692046356052696,426.1866506456913,195.61748855425648,3.0575742603351164,139.38717897205882
USGS_01358000,0.7203389830508474,0.4364406779661017,0.3113692979565367,0.35788209122553916,0.7152275847985108,0.29688925086478213,0.32724791265143227,503.63451363637114,295.778156678184,1.5533234349323652,324.2302937754238
USGS_01446500,0.9953051643192489,0.6009389671361502,0.3861752511455405,0.1342623896943267,1.07209038950988,-0.1094472490998959,-0.4221517833217272,1190.8671104015702,746.0610725281806,5.468933953203504,217.75123279812206
USGS_01451000,0.2230769230769231,0.16923076923076924,-0.11732186435211767,-1.1611782679001683,1.5811884959921838,-0.18268162211651373,-1.4843619611293866,272.12177071476873,121.38192825558538,6.028527163584197,45.139013780769226
USGS_01473500,0.8571428571428571,0.6632653061224489,0.4477558149236206,0.022801216498346433,1.0378997502150158,0.4229631630165981,-0.011603613843865324,216.78752314932441,119.82807267095734,3.1691842937037555,68.40483325
USGS_01513831,0.7647058823529411,0.5882352941176471,0.36180719802572214,0.15566898045039712,0.721003261390356,0.2791615293379748,-0.027030882271958268,493.91514711086273,284.9757168517955,3.388134540343257,145.777902627451
USGS_01531500,0.4377358490566038,0.2490566037735849,0.2874704253969268,0.3655497744716485,0.8655051597065966,0.2904414443235356,0.36313911659601883,321.67489150106474,173.48645547878132,1.376311521870447,233.7224432037736
USGS_01533400,0.4909090909090909,0.3212121212121212,0.3557095458220607,0.4421955027569795,0.8941842364195957,0.3591079980969124,0.43141347271347574,601.321203702176,313.0447821422334,2.2439363866002817,267.9760474909091
USGS_01536500,0.2064516129032258,0.11612903225806452,0.2024076657825855,0.24070980445034573,1.0863075982489887,0.1879002199318076,0.22845719765457118,452.1644398856846,236.52754410046478,1.1809742431486947,382.87409103870965
USGS_01540500,0.0425531914893617,0.031914893617021274,-0.13019486833936766,0.0025251932855976378,1.370639756410477,-0.16326653688981474,0.0015385696290804995,45.45190583766652,37.631810704267984,0.119141331250991,381.4957022925532
USGS_01545500,0.42748091603053434,0.26717557251908397,0.3077860060791351,0.3242618451025089,0.9770886395634965,0.29460347453565716,0.2870326328852466,237.66866594254614,131.54827445428447,2.325381586985451,102.20630767557252
USGS_01551500,0.7236024844720497,0.5279503105590062,0.3390412943067548,0.40449348515966765,0.9408781796253811,0.36030754837992607,0.39854638668581654,641.8553155742535,383.63193882230166,3.1332329258244016,204.85400567701865
USGS_01554000,0.19205298013245034,0.17549668874172186,-0.08017250111463214,-0.0482458430361854,0.9775119450483496,-0.09161511764124364,-0.05500822165969099,414.3522950863457,351.56531855756833,0.7509094138032707,551.8006399569537
USGS_01668000,0.7602339181286549,0.6111111111111112,0.16472869087502406,0.14199598831965576,1.3236427323350501,0.15928412970457517,0.12194371562976514,109.48366239525704,58.98774384003375,3.2867868733850663,33.310240856140354
USGS_02026000,0.7721518987341772,0.5864978902953587,0.358364575852298,0.3250580170842451,0.8620362816192004,0.3404773365016056,0.28886484067249873,236.90605567918124,136.9713741784457,2.4523588543305443,96.60333978481012
USGS_02029000,0.8713692946058091,0.8381742738589212,0.2963685903598753,0.3202338653995379,0.9448224831923112,0.3109254149927546,0.2837096184658938,358.97294486672314,272.09125231450054,2.8725999309511945,124.9644759087137
USGS_02080500,0.5338345864661654,0.18045112781954886,0.04204304457761443,0.13341731538222978,0.7640378236892449,0.029663242605349915,0.12455532769264333,171.36724852462504,86.54177922163966,0.8467897685556095,202.37283784962406
USGS_02096960,1.0,0.9538461538461539,0.15602814784768515,-0.46838590947549164,1.425685600578444,0.033476914475273345,-0.8231646071683585,170.34840367221736,101.27299187869022,8.337152036222834,20.43244538807692
USGS_02129000,0.7464285714285714,0.6071428571428571,0.07250816122357073,0.14598096127432847,1.279526102572523,0.06020205036445525,0.12184416115371155,447.3208267005359,277.1095446554229,2.7678752921495935,161.6116260617857
USGS_02130561,0.8657407407407407,0.8425925925925926,0.16283756424096818,0.18350099904803852,0.9463985131735835,0.17419484462345358,0.12793177268569256,292.04803094829083,262.84417427708394,1.8979330167334285,153.87689047685186
USGS_02153200,0.7569721115537849,0.7330677290836654,0.2385877097894229,-0.38791663188032244,0.7378779328734942,0.1812814874172487,-0.7590824984477562,97.06925314512871,88.45178085904266,2.6907314822986264,36.0754143561753
USGS_02153551,0.6392405063291139,0.4430379746835443,0.09747700784468816,-1.7277108394197231,0.9789951518286049,0.027352765824980252,-2.100241308469084,146.2322474226242,83.05732635915449,4.095091051177223,35.70915654746835
USGS_02156500,0.3250883392226148,0.2756183745583039,0.028651657835718325,-0.3457131586807001,0.8360209052088936,0.016385030238839526,-0.3896922736993482,90.65705562670688,78.81823137049699,1.4255097842080056,63.59623527738516
USGS_02169000,0.5849056603773585,0.4591194968553459,0.2517267470900594,0.03478935147079476,1.0983764040885517,0.2638561832441161,-0.029558942907022434,233.4771009679799,151.82729763840078,3.893884607742087,59.95994347232705
USGS_02223500,0.6572327044025157,0.27672955974842767,-0.18259151747028568,0.022069710135275922,1.3853621671691398,-0.19383775584632867,0.018131267453833533,65.73095023663697,34.23569194758932,0.7382240483988042,89.03929691698113
USGS_02224500,0.3870967741935484,0.33064516129032256,-0.03390417229905385,0.01986411819015521,1.2129729557343922,-0.03650196729854627,0.0185356994942798,91.51781386318292,58.85307517996519,0.6693851576427521,136.7192158629032
USGS_02224940,0.6804123711340206,0.5773195876288659,-0.048528518400135834,0.04381433658660783,1.2876724288037222,-0.03986185860056901,0.05205600914564179,260.5426998360326,146.72721915129148,0.8601946128136468,302.88808596907216
USGS_02335450,0.13414634146341464,0.12601626016260162,-0.42546824143782125,-1.4802309714991648,1.3516636377002273,-0.48879940452029946,-1.898227587314718,121.84347818403555,102.06868671815741,2.7229239528985554,44.74729382520325
USGS_02343801,0.6612903225806451,0.5524193548387096,0.4749542457896795,0.4434723611982614,0.6461712261811398,0.4806461006253917,0.42863445170573955,655.670157277573,370.9227376286724,2.6195201553544325,250.30162716532257
USGS_02350512,0.4494949494949495,0.41919191919191917,-0.07186797036828785,0.04194143632017722,1.084773895402136,-0.12455946763569692,0.025687537657031356,76.05358296728828,68.34526336274263,0.7461338977091445,101.93020743434343
USGS_02411000,0.7711442786069652,0.7114427860696517,0.19350048274415432,0.14860503002836956,0.9300525098441956,0.1811304848277112,0.09495367569692692,646.6637576997183,568.5277659243085,2.3401577969779788,276.3333987711443
USGS_02419890,0.6559633027522935,0.38990825688073394,-0.12177176837593362,0.04474503847573186,0.956071044949319,-0.13903279246691036,0.04828426588002577,94.44904182018732,63.423478625578674,0.8384513572448546,112.64701405045871
USGS_02444160,0.5444444444444444,0.45925925925925926,0.2261000733727221,0.32318209340566706,1.1694333841666493,0.21667744964466507,0.3041322257653367,266.14045456816257,161.92026757723482,2.1065569806411544,126.3390722462963
USGS_02469761,0.8251748251748252,0.513986013986014,0.6897377579967616,0.5938988173304147,0.8158985611889907,0.6834210862775849,0.582258364494767,1417.375202612689,717.4475491933791,1.9309658726034957,734.0239528426574
USGS_02479000,0.7536764705882353,0.6360294117647058,0.07430298211557917,0.16967600260400495,1.2138086371855652,0.06180354675297861,0.1539009115368808,339.09633996984974,208.5584388682728,1.363796887893791,248.64137979779412
USGS_02489500,0.859504132231405,0.8264462809917356,0.14821081794336322,0.27769130825900123,1.0975688368613288,0.15397122488317427,0.27449622432589227,429.8400868593798,267.99679868990495,1.8620439787493626,230.8431442892562
USGS_03016000,0.9074074074074074,0.75,0.2789483981904104,0.2485642433482097,0.9050320013140413,0.28648897130673645,0.24199567358521,333.62671122576825,180.27650522766592,1.9967469089842371,167.08512717592592
USGS_03025500,0.9624060150375939,0.8120300751879699,0.5114320487804511,0.5556822892406403,0.626452102264281,0.506260330615676,0.5233433258654149,597.1755323165486,343.8882441717804,2.701537501201971,221.05024714661656
USGS_03031500,0.935,0.705,0.3459214747196715,0.43455677281881955,0.6918840477697515,0.3645626778313884,0.42127304662946674,664.0601529857909,367.9377162608094,2.1735481455185846,305.518952665
USGS_03044000,0.5208333333333334,0.3125,0.07358876238246803,-0.5020047372609406,1.430410574390398,0.03761631932331977,-0.5271307519677766,275.9168154223855,138.89051695147248,5.728552859533177,48.16518625
USGS_03054500,0.4228187919463087,0.3691275167785235,-0.07671265505780389,0.07829319693637338,1.2892555297475312,-0.100469159471398,0.06545874792987982,29.07006314280052,22.753923302630856,0.911901376331162,31.878516577919463
USGS_03072500,0.9285714285714286,0.8333333333333334,0.06082013117074092,0.1110581240010976,1.1918293379600446,0.05564729941396973,0.07970114055590494,404.19934300724924,228.28659360125337,2.818169950021461,143.42617733333333
USGS_03075070,0.6181818181818182,0.38181818181818183,0.10360364747063622,0.1686844348498232,1.164157733607367,0.08919574600631908,0.14702985722415707,305.5919715960069,177.1805772327017,1.925687342537412,158.69241327272726
USGS_03150000,0.4811320754716981,0.42924528301886794,-0.10163675561737451,-0.15145649701930286,1.014116024454277,-0.12423631493991172,-0.16977274002251774,145.95238479738003,120.96814640682656,0.7562838346443209,192.98625477830188
USGS_03171000,0.7078651685393258,0.5393258426966292,0.294493360452439,-0.21261415748464474,0.8599622868311689,0.278946776543061,-0.3583780088287205,307.1778353296843,186.57786934910968,3.8488372550107486,79.81055445505618
USGS_03185400,0.6900958466453674,0.5239616613418531,0.2698128736717582,0.3090416744381904,1.026178319441313,0.21290466759995075,0.20938880944726113,614.6351335817542,375.09245838372766,3.5208371578123954,174.57073588817892
USGS_03198000,0.4528301886792453,0.27672955974842767,0.007985340474625291,0.11256277959727401,1.1050318468985894,-0.0027518635726409,0.10027697386142231,482.96453283755915,261.822062967752,1.5970162214470411,302.41679849685534
USGS_03270500,0.8603351955307262,0.7430167597765364,0.19117758167638377,0.261066326462721,1.0283121693534882,0.22304463529492946,0.28884336762373186,86.23969784620436,54.32843276514752,2.226734694851794,38.72921998547486
USGS_03271500,0.7142857142857143,0.6607142857142857,0.02069672975627801,0.10435398107705596,1.0921049841274884,0.05025887243051541,0.11572102043142063,86.40206673714397,59.187470458496044,1.8948984374466147,45.59720195535714
USGS_03329000,0.7768595041322314,0.7024793388429752,0.08217109342865414,0.14013673073206478,1.0251413877024782,0.1004871443920633,0.15551895738061505,165.77374928602802,105.02682562813786,1.8835199742439306,88.01273761515151
USGS_03336000,0.788546255506608,0.6343612334801763,0.038526115147965556,0.08890450247274584,1.0279924042312643,0.0025060947514299325,0.05395913034584343,242.15120706321042,145.0284911860574,1.2061863326920315,200.75771089427315
USGS_03341500,0.4972972972972973,0.43243243243243246,-0.29807978187814044,-0.11421992686129001,1.260423608282543,-0.2983014737789096,-0.11521489198893908,232.03526903648964,187.93806685147223,0.7499546931905069,309.39904922702704
USGS_03342000,0.7136563876651982,0.6035242290748899,-0.033025659214887426,0.036892116912709216,1.0996260261070225,-0.030211324793201433,0.03842686282407415,396.11495093737574,254.79515031601227,1.3070507528609085,303.06011459030833
USGS_03374000,0.513317191283293,0.4600484261501211,-0.05296674542936852,-0.054077768252533076,1.0353745522729334,-0.062018161805295735,-0.05329163213615118,281.64013748664576,228.07114901221664,0.9198513626264238,306.1800513970944
USGS_03470500,0.7058823529411765,0.35294117647058826,-0.2606217050493067,-0.4243481551895001,0.795184926406724,-0.18512671409592318,-0.37842970018772126,169.64787592078062,123.42080703101425,1.2512038101442244,135.5877232352941
USGS_03495500,0.7924528301886793,0.6981132075471698,-0.054939945018487535,-0.24034962664724824,0.8620573598408481,-0.07153080447900106,-0.3479005639318138,249.8518887999142,215.05426574057134,2.2711216490351953,110.0125521264151
USGS_04024000,0.9681274900398407,0.7609561752988048,0.18756298453960307,-0.16105641669247373,1.1363858949368533,0.215665319398613,-0.18602264265755375,307.1246610967279,195.82873549121948,3.8192515856332583,80.4148808243028
USGS_04073500,0.2727272727272727,0.13636363636363635,-3.305384072876703,-27.515355195443384,1.4528954253951551,-3.141474593646513,-25.32204833922398,111.6487096392725,55.00752656492191,1.5196638503467648,73.46934627272728
USGS_04114000,0.7857142857142857,0.6632653061224489,0.0014303662989058052,-0.004767887289399697,0.983953413597546,0.029960956919992787,0.023907813493991847,45.798450059077815,32.71894992171109,1.3919223926332294,32.90301981020408
USGS_04156000,0.8333333333333334,0.7735042735042735,0.15704791221201275,-0.09127679152029766,0.7204660935324508,0.13824915122386938,-0.3664490758130441,82.95278564658426,70.5318483005349,2.4954451433899973,33.24167869059829
USGS_04191500,0.5032679738562091,0.40522875816993464,0.0035705048000865824,0.0639547575793944,1.8143770501250387,0.019019760849370293,0.07085487861132,108.58436966223513,62.35843369665852,3.8751528984854566,28.020667185718956
USGS_04192500,0.2248995983935743,0.18473895582329317,-0.12240955553054489,0.01604291272474423,1.3340971637995918,-0.1534334213614028,0.00865358874702049,51.01936306605449,40.055565582640114,0.6512557813074354,78.33997721084337
USGS_04237500,0.6730769230769231,0.375,0.04022936396004573,-0.13881337273654415,0.9471836659578184,0.02273519612273489,-0.2159878317839956,215.2174055620244,114.9825324125209,2.782734756263245,77.34025137596153
USGS_04266500,0.9649122807017544,0.7076023391812866,-0.0886823627954938,-2.229150809446581,1.680367200702902,-0.140161139266064,-2.27438804716012,314.0972016591551,172.38989906830128,7.082679348865386,44.34722880818713
USGS_05267000,0.7621359223300971,0.6359223300970874,0.22870965241707586,0.17622184345724667,0.5780156782602237,0.248170297806388,0.17172903609849866,218.2335469310083,153.84725495607188,1.2482810845200778,174.8272481553398
USGS_05270700,0.6827586206896552,0.43448275862068964,0.28807485294573076,0.20328342685436418,0.646267050391736,0.2929708357324142,0.19887344446705746,161.03107564422223,84.89547051075309,0.7586761063320122,212.2527311724138
USGS_05369500,0.8181818181818182,0.5795454545454546,0.10462184137493524,-0.018025424748909558,0.8045580831781965,0.12144377862883127,-0.009222437595166388,318.8369706289114,165.69257118716698,1.2540140758386507,254.25310351136366
USGS_05443500,0.7832512315270936,0.7192118226600985,0.031672291776878914,-0.20223718417417147,0.6915311695521327,0.009640000887164435,-0.2422210535939875,237.77875814644122,179.1201099010338,1.2450018626979737,190.98666859113303
USGS_05455700,0.8378378378378378,0.6756756756756757,0.16454289459906535,0.16933237524098643,0.8918225900905645,0.16940375688272746,0.15697770810452738,191.14471623289626,96.2522758650217,1.972386992070786,96.91035126540541
USGS_05464500,0.7292817679558011,0.5138121546961326,-0.23853001755651748,-0.0680436718781714,1.4731856828663137,-0.20052667201093177,-0.04771340789826306,196.00054334511483,104.91081517682194,1.0962464295608758,178.79241205248618
USGS_05465000,0.592964824120603,0.4120603015075377,0.16362256128132446,0.2465002444511898,1.070952278396961,0.1736819160650218,0.25690504834996186,233.418866284455,112.06324239458469,1.0738358693284107,217.36922089447236
USGS_05482000,0.3540856031128405,0.29961089494163423,-0.32666170998487676,-0.21552344977529425,1.2553447754507785,-0.28995618221849684,-0.1964099732557365,92.9998778466926,77.1721890957378,0.7809493457254773,119.08567227276265
USGS_05485500,0.6519337016574586,0.6077348066298343,-0.3556252525134165,-0.36357860274374865,1.345621068531904,-0.38651526648898105,-0.3638362890528448,228.94800582429812,182.3565615051534,0.9243727121309223,247.6793211436464
USGS_05488110,0.9714285714285714,0.7857142857142857,0.013915175336630115,0.01642421437718322,1.0953104481210225,0.02438593327396943,0.027800742952983293,800.9908708120195,325.2701845816832,2.916464382514848,274.6444892707143
USGS_05488500,0.5560747663551402,0.4439252336448598,-0.16891818946147574,-0.14769662369285674,1.1789711595410222,-0.1796204898091036,-0.1562826304070355,449.74054568580397,262.43060359193373,1.7035664269231465,263.9994182663551
USGS_05489500,0.7605042016806722,0.6848739495798319,-0.018643439582161525,-0.14093088112626395,0.9801189510602109,0.0008545335325694792,-0.12515013789116636,522.3364817456121,404.9935954827847,1.6644283315426758,313.8233541491597
USGS_05527500,0.7237569060773481,0.4530386740331492,0.11711703970502563,0.14540164901296948,0.8662629313742088,0.11756241386816446,0.14462997053053905,167.39650247108776,88.72867396563363,1.168609842500577,143.24413194475136
USGS_05551540,0.5657894736842105,0.5394736842105263,0.01359757537291384,-0.011992292324850107,0.82877814020555,-0.0133224870568589,-0.03679093411472478,65.20442952596193,56.29044949841213,1.4223270805214956,45.843484539473685
USGS_05568500,0.5456989247311828,0.3548387096774194,0.19399123096109228,-0.00971840695539461,0.6885391566286518,0.2015942851312429,8.068398056770842e-05,285.5285805385354,154.03323573188206,0.6947141686751862,411.0015217956989
USGS_06054500,0.32894736842105265,0.2675438596491228,0.11739069075411923,-0.27042301177272665,0.9998971843951501,0.10139648930226475,-0.3821759990541098,412.0048405211176,308.97901718393916,3.1612005119424804,130.33176445614035
USGS_06452000,0.6379310344827587,0.5732758620689655,-0.19249027460665036,-0.025140430920832735,1.4390148073891116,-0.18942822467785425,-0.02867440426221246,58.074899511965896,34.80686929673517,2.213775182545256,26.233422422413796
USGS_06465500,0.5638888888888889,0.3,0.11803308843546867,-1.1797577652854416,0.6692664177265816,0.12541038151480788,-1.1713476261334126,52.32954943176733,25.026410803003454,1.0999294294174609,47.57536986666666
USGS_06642000,0.5959595959595959,0.5858585858585859,0.11044477570445088,0.1486919179681464,0.6498747265775365,0.1438841052536033,0.11369936122312851,73.67739580722359,67.4407326769158,1.44642125777148,50.93771638888889
USGS_06652000,0.719626168224299,0.7149532710280374,0.36973359089640523,0.3592747536662596,0.5925193175610607,0.33903080310776534,0.20313199171295748,110.86080566594747,104.53245735764374,2.1625324674717232,51.26434277102804
USGS_06785000,0.7365728900255755,0.4961636828644501,-0.4122372195331885,-3.6121373147060707,1.4132851406332496,-0.4224978363407512,-3.6641789260410915,82.41121518428223,42.181325513150824,3.0423517711112047,27.08799684731458
USGS_06788500,0.8333333333333334,0.3333333333333333,-0.24306846638135005,-5.0962349820807,0.7852597190320599,-0.13248721103229166,-4.7455592740624715,32.61611497177781,16.058343164233225,1.3157975276643654,24.78809565
USGS_06926500,0.5555555555555556,0.4722222222222222,0.01997190656474135,0.10424765900584676,1.2275866633609704,0.009402552461656444,0.0902114054053984,201.29578836866693,107.32682218562162,0.6135096478928246,328.1053347083333
USGS_07057370,0.8040201005025126,0.4120603015075377,0.03500343976869047,-0.2325916799629426,0.8118831681382536,0.016063279223737292,-0.25627110094730843,324.32504973092557,141.7168223204865,1.350161200466937,240.2120943919598
USGS_07074420,0.5659340659340659,0.26373626373626374,-0.04584361046054086,-0.5503485820130525,0.8755407276961323,-0.043659267868237706,-0.5461637125411027,148.94346951388377,89.28444240169529,0.706160777338145,210.92005431868134
USGS_07151000,0.5343511450381679,0.5343511450381679,-0.48404984721783695,-0.549748528794505,1.3484433479679008,-0.48524672993469764,-0.5217429210310665,20.157394976026197,19.973693270637412,0.5359189179675681,37.612769954961834
USGS_07160000,0.5239852398523985,0.3726937269372694,0.06472910107286745,0.08279330393336548,1.4278335660727675,0.042102166432066546,0.08205713157809846,51.3738715718707,21.884873981835916,1.927827202548338,26.64858733394834
USGS_07161000,0.6533333333333333,0.52,0.5151264557570423,0.35986598836946915,0.9487515899869512,0.5191811081563356,0.326507788146031,48.6336133630457,25.688715915126945,1.4142931280065985,34.38722312933333
USGS_07188000,0.392,0.348,-0.288165861959111,-0.1115693185618214,1.4534699434559917,-0.2826191917869223,-0.10447687488927904,30.031908077568826,22.858090356552303,0.7016001378105716,42.804877677600004
USGS_07193500,0.38095238095238093,0.30952380952380953,-0.049284175855254686,0.009790726904341684,1.185506594225232,-0.03140359541487747,0.027913174605329272,228.18439397146116,182.10713665564418,0.8610080014716426,265.0200620452381
USGS_07288955,0.45806451612903226,0.2645161290322581,-0.2506795931420067,-0.3292898639280786,0.9620474280607212,-0.24718408311604634,-0.32932665894491153,224.16984427616876,131.29588366391957,0.5615812040547821,399.1761879806451
USGS_07359001,0.9453551912568307,0.5846994535519126,-0.001624863144495059,-0.741787723415847,0.8810054935220201,0.048646639209949716,-0.8037265766432586,235.2114357433392,126.62852813899173,2.6396125258886927,89.108319284153
USGS_08028500,0.5947136563876652,0.5110132158590308,0.09539946626518203,0.13101599555163512,0.8743060260025906,0.09303213708022706,0.1247215851151463,122.29360129629441,84.16766439863122,0.8371686797857288,146.08000066079296
USGS_08041000,0.4698275862068966,0.4224137931034483,-0.1887832600822601,-0.19780407382224818,1.0524936045039686,-0.22096083670774203,-0.2174437754169969,82.97529843497948,58.31548901386358,0.43430256329087286,191.05413011206898
USGS_08041780,0.2,0.11428571428571428,-0.21807789907731379,-0.14612265898561438,1.2323222343700702,-0.22136708283447826,-0.14287557253133,257.23556293290164,132.00750845545812,1.3378030441926494,192.28208819642856
USGS_08066500,0.8089887640449438,0.46629213483146065,0.30375072916714707,0.38299971829744783,1.09277793987184,0.28846220498355846,0.36594072197605765,410.95590750607386,216.55681936092216,1.7041758284705502,241.1464243539326
USGS_08329928,0.576017130620985,0.4282655246252677,-1.3112612432783721,-5.482754637770952,2.662445832675101,-1.2980561871200895,-5.425846271055935,152.3697649280199,86.57754689642633,4.1481155021915175,36.73228598565311
USGS_08332010,0.1649214659685864,0.10209424083769633,-0.48974225377672176,-1.8692664160956642,1.6777224493691532,-0.4927098142537807,-1.887173988132243,77.41187857562775,44.52025909030525,1.8560220313143314,41.70849120837696
USGS_09095500,0.8253638253638254,0.735966735966736,0.16146510223528843,0.2111704158659451,0.8635567936413804,0.15570896522142763,0.19265438767935195,214.48075211913581,158.9517802758804,1.4286847515418282,150.1246176860707
USGS_09128000,0.40540540540540543,0.2702702702702703,-0.27665008569934346,-0.609980516378049,1.2267736643577347,-0.16275862871176905,-1.2474672748323345,740.0887995775744,281.3918172598605,9.88633244344624,74.85979293243243
USGS_09163500,0.5446428571428571,0.38392857142857145,-0.06836739582158424,-0.779339349017766,1.3800820303457133,-0.06654302308942683,-0.7807891557504025,372.47770900313424,209.05488274498367,1.765268013506672,211.00348850892857
