stationid,width,wse,wse_max,wse_min,area
Australia_204007,98.79013878701718,12.047818557843113,12.061275708149315,12.03032075402888,113.99336798698386
Australia_204007,99.61265916958656,12.072996079653562,12.090712314136152,12.050770997791247,116.49101337338705
Australia_204007,100.43517955215594,12.098283343766248,12.120385007199753,12.071181138239762,119.0203446398514
Australia_204007,101.25769993472532,12.123679923897196,12.15029372409222,12.09155158149165,121.58149932771654
Australia_204007,102.0802203172947,12.149185398875101,12.180438402098268,12.11188272628899,124.1746144462401
Australia_204007,102.9027406998641,12.174799352539221,12.210818979026467,12.132174964190938,126.7998264789539
Australia_204007,103.72526108243346,12.2005213736401,12.2414353932007,12.15242867975945,129.4572713898923
Australia_204007,104.54778146500286,12.226351055743047,12.272287583451831,12.172644250738774,132.14708462969915
Australia_204007,105.37030184757224,12.252287997134246,12.303375489109557,12.192822048228951,134.86940114161473
Australia_204007,106.19282223014162,12.278331800729422,12.334699049994468,12.212962436853596,137.62435536734563
Australia_204007,107.015342612711,12.304482073984966,12.366258206410283,12.233065774922167,140.41208125282245
Australia_204007,107.83786299528037,12.330738428811443,12.398052899136285,12.253132414586958,143.23271225384724
Australia_204007,108.66038337784977,12.357100481489393,12.430083069419915,12.273162701995012,146.08638134163334
Australia_204007,109.48290376041913,12.383567852587346,12.462348658969532,12.293156977435189,148.97322100824124
Australia_204007,110.30542414298853,12.410140166881988,12.49484960994737,12.313115575480525,151.8933632719128
Australia_204007,111.12794452555791,12.436817053280397,12.527585864962614,12.333038825126117,154.8469396823067
Australia_204007,111.95046490812729,12.463598144744275,12.56055736706466,12.352927049922682,157.83408132563667
Australia_204007,112.77298529069668,12.49048307821613,12.593764059736525,12.37278056810596,160.85491882971726
Australia_204007,113.59550567326605,12.517199264494272,12.627205886888374,12.392599692722115,163.8787702157648
Australia_204007,114.41802605583544,12.543869713051137,12.660882792851233,12.41238473174931,166.91938179988992
Australia_204007,115.24054643840482,12.570550139571262,12.694794722370808,12.432135988215549,169.98307613396457
Australia_204007,116.0630668209742,12.59730818088432,12.728941620601447,12.451853760313,173.0776919536917
Australia_204007,116.88558720354358,12.624143510328881,12.763323433100238,12.47153834150884,176.20331889089917
Australia_204007,117.70810758611296,12.65105580491073,12.797940105821223,12.491190020652843,179.36004620151087
Australia_204007,118.53062796868234,12.678044745236335,12.832791585109746,12.51080908208175,182.54796276975327
Australia_204007,119.35314835125172,12.705110015447966,12.867877817696911,12.530395805720588,185.7671571122844
Australia_204007,120.17566873382111,12.732251303160405,12.903198750694163,12.549950467181038,189.01771738224747
Australia_204007,120.99818911639049,12.759468299399247,12.938754331587976,12.569473337856923,192.29973137325555
Australia_204007,121.82070949895987,12.786760698540679,12.97454450823466,12.588964685016997,195.6132865233021
Australia_204007,122.64322988152925,12.814128198252746,13.01056922885526,12.608424771895027,198.95846991860526
Australia_204007,123.46575026409863,12.84157049943802,13.046828442030574,12.627853857777357,202.3353682973838
Australia_204007,124.28827064666801,12.869087306177647,13.08332209669626,12.64725219808798,205.74406805356728
Australia_204007,125.1107910292374,12.896678325676728,13.120050142138062,12.666620044471237,209.18465524044345
Australia_204007,125.93331141180678,12.92434326821099,13.157012527987092,12.685957644872204,212.65721557424186
Australia_204007,126.75583179437616,12.95208184707471,13.194209204215253,12.705265243614868,216.16183443765723
Australia_204007,127.57835217694554,12.979893778529863,13.231640121130718,12.724543081478142,219.69859688331354
Australia_204007,128.40087255951494,13.007778781756432,13.269305229373511,12.743791395769817,223.26758763716893
Australia_204007,129.2233929420843,13.035736578803876,13.307204479911178,12.763010420398494,226.86889110186416
Australia_204007,130.04591332465367,13.063766894543715,13.34533782403453,12.782200385943595,230.502591360017
Australia_204007,130.86843370722306,13.09186945662318,13.383705213353474,12.801361519723475,234.1687721774601
Australia_204007,131.69095408979246,13.12004399541991,13.422306599792934,12.820494045861754,237.86751700642668
Brazil_10910000,30.0,62.01002060957323,62.012354663619114,62.00494131827593,217.14136794912716
Brazil_10910000,34.12675781795936,62.28951869911758,62.34770964015104,62.253387154391056,226.1030210985235
Brazil_10910000,38.25351563591872,62.54805942857042,62.6574797245258,62.48046957363674,235.45964544690432
Brazil_10910000,42.380273453878075,62.788978134675304,62.940520297340115,62.69510442758546,245.17273951482835
Brazil_10910000,46.507031271837434,63.01504928956791,63.201431218262066,62.899095478654914,255.2201673321452
Brazil_10910000,50.63378908979679,63.22840710303911,63.44369330826447,63.093850599746595,265.58304384772356
Brazil_10910000,54.760546907756144,63.43073271246171,63.67000773077373,63.28049349640544,276.2450304779212
Brazil_10910000,58.8873047257155,63.623376816233204,63.882515051227436,63.45993792509098,287.191824739664
Brazil_10910000,63.01406254367486,63.80744293874514,64.08294196094815,63.632938727469714,298.4107807407541
Brazil_10910000,67.14082036163421,63.98384569287856,64.27270265975838,63.80012795729833,309.89062064495874
Brazil_10910000,71.26757817959358,64.1533526093385,64.45297079682243,63.96204109709704,321.6212110693996
Brazil_10910000,75.39433599755293,64.31661484264458,64.62473170659823,64.11913649577859,333.59338689415273
Brazil_10910000,79.52109381551229,64.4741901533541,64.78882110605679,64.27181005276752,345.7988103873989
Brazil_10910000,83.64785163347165,64.62656040591568,64.9459542735761,64.4204064957926,358.2298571015332
Brazil_10910000,87.774609451431,64.77414509464482,65.09674839883235,64.56522817047392,370.8795223817324
Brazil_10910000,91.90136726939036,64.91731194222078,65.24173994386547,64.70654198107147,383.74134396785774
Brazil_10910000,96.02812508734972,65.0563853062566,65.3813983001793,64.84458493629968,396.809337319656
Brazil_10910000,100.15488290530908,65.19165292124158,65.51613665542892,64.97956862806677,410.07794111552937
Brazil_10910000,104.28164072326844,65.32337135995881,65.64632072997169,65.11168288368215,423.54197097009643
Brazil_10910000,108.4083985412278,65.45177049826484,65.77227586765034,65.24109877052983,437.19657985401415
Brazil_10910000,112.53515635918716,65.57705719584406,65.89429284098117,65.36797108814143,451.037224026458
Brazil_10910000,116.66191417714651,65.69941835411295,66.0126326419135,65.49244045059415,465.05963353778884
Brazil_10910000,120.78867199510587,65.81902347482372,66.12753046465747,65.61463503860314,479.25978654877684
Brazil_10910000,124.91542981306523,65.9360268150528,66.23919903949204,65.73467208312859,493.63388685854727
Brazil_10910000,129.04218763102458,66.05056921338696,66.34783144104225,65.8526591290985,508.1783441471856
Brazil_10910000,133.16894544898395,66.16277964631861,66.45360346785779,65.96869511778561,522.8897565283884
Brazil_10910000,137.2957032669433,66.27277656178123,66.55667566986264,66.08287131864344,537.7648950786045
Brazil_10910000,141.42246108490264,66.38066902743483,66.65719508470013,66.1952721354098,552.8006900657883
Brazil_10910000,145.549218902862,66.48655772405897,66.755296731966,66.30597580659693,567.9942186467597
Brazil_10910000,149.67597672082138,66.59053580872057,66.85110490493292,66.41505501679158,583.3426938391589
Brazil_10910000,153.80273453878073,66.69268966788763,66.94473429198862,66.52257743225415,598.8434546042661
Brazil_10910000,157.92949235674007,66.79309957708139,67.03629095416213,66.62860617196075,614.4939569019396
Brazil_10910000,162.05625017469944,66.8918402807912,67.12587318045182,66.7332002233444,630.2917655992694
Brazil_10910000,166.1830079926588,66.98898150406549,67.21357223892693,66.83641481046361,646.2345471317811
Brazil_10910000,170.30976581061816,67.08458840531668,67.29947303855461,66.93830172108244,662.3200628301552
Brazil_10910000,174.4365236285775,67.17872197834839,67.3836547142518,67.03890959812739,678.5461628373233
Brazil_10910000,178.56328144653688,67.27143941036073,67.46619114565928,67.13828420014774,694.9107805510331
Brazil_10910000,182.69003926449622,67.36279440165436,67.54715141849226,67.23646863471293,711.4119275352083
Brazil_10910000,186.8167970824556,67.45283745190044,67.62660023596744,67.3335035681038,728.0476888509378
Brazil_10910000,190.94355490041494,67.54161611713042,67.7045982866836,67.42942741417355,744.8162187638613
Brazil_10910000,195.0703127183743,67.6291752410061,67.78120257439974,67.52427650485143,761.715736790143
Brazil_10910000,199.19707053633365,67.71555716343121,67.85646671437323,67.61808524442202,778.7445240476743
Brazil_10910000,203.32382835429303,67.80080190914606,67.93044120026697,67.71088624942698,795.9009198830956
Brazil_10910000,207.45058617225237,67.88494735859132,68.0031736450817,67.80271047579224,813.1833187485703
Brazil_10910000,211.57734399021174,67.96802940302646,68.0747089991046,67.89358733457723,830.5901673052325
Brazil_10910000,215.7041018081711,68.05008208563098,68.14508974746869,67.9835447975653,848.1199617326785
Brazil_10910000,219.83085962613046,68.13113773009837,68.2143560895818,68.07260949376379,865.7712452262488
Brazil_10910000,223.9576174440898,68.21122705804439,68.28254610239549,68.16080679775129,883.542605665618
Brazil_10910000,228.08437526204915,68.29037929639,68.34969588923863,68.24816091069812,901.4326734400693
Brazil_10910000,232.21113308000852,68.36862227574045,68.41583971572813,68.33469493478849,919.4401194172253
Brazil_10910000,236.33789089796787,68.44598252066152,68.48101013408714,68.42043094168905,937.563653043457
Brazil_10910000,240.46464871592724,68.5224853326493,68.54523809704361,68.50539003563544,955.8020205651458
Brazil_10910000,244.59140653388658,68.59815486650012,68.60855306234501,68.58959241164453,974.1540033612832
Brazil_10910000,248.71816435184596,68.67291939920557,68.6732470123086,68.67098308880664,992.5950331344808
Brazil_10910000,252.8449221698053,68.74708540244477,68.75580356254656,68.73255492470788,1011.1944978842945
Brazil_10910000,256.9716799877647,68.82038958762936,68.83784864575834,68.7932940892599,1029.8803431916647
Brazil_10910000,261.098437805724,68.8929469765171,68.91920971656286,68.85322494778997,1048.675250695592
Brazil_10910000,265.22519562368336,68.96477694522065,68.99990315555216,68.91237078121793,1067.5781557541795
Brazil_10910000,269.35195344164276,69.03589807351212,69.07994470323663,68.97075385034003,1086.58802075436
Brazil_10910000,273.4787112596021,69.10632818922926,69.15934949444471,69.02839545538085,1105.7038340192216
Brazil_10910000,277.60546907756145,69.17608440957446,69.23813209038424,69.08531599122797,1124.9246087753977
Brazil_10910000,281.73222689552085,69.24518317956665,69.3163065085571,69.1415349987211,1144.2493821764017
Brazil_10910000,285.85898471348014,69.31364030788129,69.3938862506999,69.19707121233108,1163.6772143780897
Brazil_10910000,289.98574253143954,69.38147100029047,69.47088432890735,69.251942604531,1183.2071876626912
Brazil_10910000,294.1125003493989,69.44868989089633,69.54731329008106,69.30616642713234,1202.8384056083316
Brazil_10910000,298.23925816735823,69.51531107133142,69.62318523883255,69.35975924983352,1222.569992300926
Brazil_10910000,302.3660159853176,69.58134811808526,69.69851185895845,69.41273699620419,1242.401091585836
Brazil_10910000,306.492773803277,69.6468141181007,69.77330443359504,69.46511497730869,1262.3308663566888
Brazil_10910000,310.6195316212363,69.71172169277196,69.84757386414995,69.51690792315281,1282.3584978791341
Brazil_10910000,314.74628943919566,69.77608302046318,69.92133068810053,69.56813001212204,1302.4831851472127
Brazil_10910000,318.873047257155,69.83990985765784,69.99458509574053,69.6187948985636,1322.7041442705683
Brazil_10910000,322.9998050751144,69.90321355883819,70.06734694595008,69.66891573865229,1343.0206078904773
Brazil_10910000,327.12656289307375,69.96600509518622,70.13962578105762,69.71850521466675,1363.431824623021
Brazil_10910000,331.2533207110331,70.02829507219047,70.21143084085683,69.76757555779324,1383.937058527903
Brazil_10910000,335.38007852899244,70.09009374623498,70.28277107583658,69.81613856956275,1404.5355886013122
Brazil_10910000,339.50683634695184,70.15141104024114,70.35365515967698,69.86420564201953,1425.226708291491
Brazil_10910000,343.6335941649112,70.21225655842755,70.42409150106094,69.91178777671033,1446.0097250357821
Brazil_10910000,347.76035198287053,70.27263960024737,70.49408825484628,69.95889560257658,1466.8839598178877
Brazil_10910000,351.8871098008299,70.33256917355826,70.56365333264016,70.00553939282533,1487.848746744257
Brazil_10910000,356.0138676187893,70.3920540070756,70.63279441281453,70.05172908084805,1508.9034326385429
Brazil_10910000,360.1406254367486,70.45110256215608,70.70151894999823,70.0974742752518,1530.0473766532045
Brazil_10910000,364.26738325470797,70.50972304395454,70.76983418407868,70.14278427406168,1551.2799498972813
Brazil_10910000,368.3941410726673,70.56792341199427,70.83774714874386,70.18766807814896,1572.6005350794846
Brazil_10910000,372.52089889062665,70.6257113901881,70.90526467959285,70.2321344039354,1594.0085261659242
Brazil_10910000,376.64765670858606,70.683094476344,70.97239342184129,70.2761916954204,1615.5033280515427
Brazil_10910000,380.7744145265454,70.74007995118751,71.0391398376462,70.31984813557384,1637.084356244689
Brazil_10910000,384.90117234450474,70.7966748869305,71.1055102130728,70.36311165713474,1658.7510365641617
Brazil_10910000,389.0279301624641,70.85288615541333,71.17151066472461,70.40598995285268,1680.5028048480078
Brazil_10910000,393.1546879804235,70.9087204358463,71.23714714605634,70.4484904852063,1702.3391066736024
Brazil_10910000,397.28144579838283,70.964184222174,71.30242545338801,70.49062049563082,1724.2593970883997
Brazil_10910000,401.4082036163422,71.01928383008456,71.36735123163737,70.53238701328404,1746.2631403508879
Brazil_10910000,405.5349614343015,71.07402540368456,71.43192997978653,70.5737968633787,1768.3498096812052
Brazil_10910000,409.6617192522609,71.12841492185854,71.49616705609778,70.61485667510652,1790.518887020989
Brazil_10910000,413.78847707022027,71.18245820433125,71.56006768309233,70.65557288917802,1812.769862802025
Brazil_10910000,417.9152348881796,71.23616091744937,71.62363695230528,70.69595176500025,1835.102235723311
Brazil_10910000,422.04199270613896,71.28952857969807,71.68687982882874,70.73599938751333,1857.5155125361166
Brazil_10910000,426.1687505240983,71.34256656696732,71.74980115565458,70.77572167370514,1880.0092078366595
Brazil_10910000,430.2955083420577,71.3952801175815,71.81240565782758,70.81512437882216,1902.5828438661506
Brazil_10910000,434.42226616001705,71.44767433710501,71.87469794641888,70.85421310229363,1925.2359503177204
Brazil_10910000,438.5490239779764,71.49975420293612,71.93668252232922,70.8929932933846,1947.9680641501166
Brazil_12370000,30.0,198.30155701265102,198.30258626171394,198.29940703791587,26.421563486622176
Brazil_12370000,30.932300915832723,198.3291349324598,198.3445087523101,198.3205528704694,27.261756540832746
Brazil_12370000,31.864601831665446,198.35768295390542,198.3872787450755,198.33934816888078,28.158120204010103
Brazil_12370000,32.79690274749817,198.38704488457648,198.43072212849614,198.35898445409754,29.10741351127996
Brazil_12370000,33.72920366333089,198.4172375975542,198.4748299093883,198.37947384320051,30.111715329473288
Brazil_12370000,34.66150457916362,198.4481087795065,198.51959346187624,198.4008282808501,31.16736632847388
Brazil_12370000,35.59380549499634,198.47984941434694,198.56500450283818,198.42305954640847,32.28234039980699
Brazil_12370000,36.526106410829065,198.51289152331384,198.61105506959828,198.44617926058478,33.4738373937446
Brazil_12370000,37.458407326661785,198.54683900680473,198.65773749960755,198.47019889164739,34.72963142308715
Brazil_12370000,38.39070824249451,198.58143773325017,198.7050444118902,198.49512976124092,36.04177282343997
Brazil_12370000,39.32300915832723,198.6168783863385,198.7529686900629,198.5209830498433,37.41888527274347
Brazil_12370000,40.25531007415996,198.6531894794424,198.80150346675893,198.54776980189223,38.86367315209502
Brazil_12370000,41.18761098999268,198.6903714891911,198.85064210931162,198.57550093060948,40.37777889458017
Brazil_12370000,42.119911905825404,198.72842488155086,198.900378206568,198.60418722254653,41.96284582221716
Brazil_12370000,43.05221282165813,198.76735011229698,198.95070555672072,198.633839341874,43.62051812629431
Brazil_12370000,43.98451373749085,198.80714762745512,199.00161815605912,198.66446783443453,45.3524408485707
Brazil_12370000,44.91681465332357,198.84781786371434,199.05311018855184,198.69608313157707,47.160259863277034
Brazil_12370000,45.8491155691563,198.88936124881445,199.1051760161832,198.72869555378853,49.045621859878246
Brazil_12370000,46.78141648498902,198.93177820190965,199.157810169975,198.7623153141376,51.01017432654023
Brazil_12370000,47.71371740082174,198.97506913391018,199.21100734163156,198.79695252154414,53.055565534256075
Brazil_12370000,48.64601831665446,199.01923444780417,199.2647623757544,198.8326171838861,55.183444521607925
Brazil_12370000,49.57831923248719,199.0642745389608,199.31907026257645,198.869319210955,57.3954610801147
Brazil_12370000,50.510620148319916,199.1101897954162,199.37392613117262,198.90706841727052,59.69326574012416
Brazil_12370000,51.442921064152635,199.1569805981438,199.42932524310697,198.94587452476273,62.078509757250664
Brazil_12370000,52.37522197998536,199.20464732130958,199.48526298648105,198.9857471653313,64.55284509928558
Brazil_12370000,53.30752289581808,199.253190332514,199.54173487035123,199.02669588328874,67.11792443359609
Brazil_12370000,54.23982381165081,199.302609993021,199.59873651948627,199.06873013769527,69.77540111495189
Brazil_12370000,55.172124727483535,199.35290665797524,199.65626366943857,199.11185930459206,72.52692917378312
Brazil_12370000,56.104425643316254,199.40408067660832,199.71431216190575,199.15609267913842,75.37416330483303
Brazil_12370000,57.036726559148974,199.45613239243474,199.7728779403604,199.20143947765916,78.31875885619141
Brazil_12370000,57.9690274749817,199.50906214343826,199.83195704592862,199.24790883960696,81.36237181869059
Brazil_12370000,58.90132839081443,199.56287026224908,199.8915456134996,199.29550982944485,84.50665881563542
Brazil_12370000,59.83362930664715,199.61755707631283,199.95163986804934,199.34425143845294,87.75327709287
Brazil_12370000,60.76593022247987,199.67312290805157,200.01223612116374,199.3941425864641,91.10388450915036
Brazil_12370000,61.69823113831259,199.7295680750173,200.07333076774776,199.44519212353205,94.56013952681526
Brazil_12370000,62.63053205414532,199.78689289003873,200.13492028290725,199.49740883153538,98.12370120273987
Brazil_12370000,63.56283296997804,199.84509766136105,200.19700121899263,199.5508014257215,101.79622917955164
Brazil_12370000,64.49513388581076,199.90418269278024,200.25957020279336,199.6053785561929,105.57938367712738
Brazil_12370000,65.42743480164349,199.96414828377084,200.32262393287357,199.6611488093393,109.47482548430742
Brazil_12370000,66.35973571747621,200.02499472960878,200.38615917703984,199.71812070921777,113.48421595087082
Brazil_12370000,67.29203663330892,200.08672232148865,200.4501727699328,199.77630271888415,117.60921697971627
Brazil_12370000,68.22433754914167,200.1493313466365,200.51466161073475,199.83570324167766,121.85149101928353
Brazil_12370000,69.15663846497438,200.21282208841768,200.57962266098627,199.89633062246085,126.21270105616291
Brazil_12370000,70.0889393808071,200.27719482644042,200.64505294250543,199.95819314881768,130.6945106079087
Brazil_12370000,71.02124029663983,200.3424498366554,200.71094953540307,200.02129905221102,135.29858371605266
Brazil_12370000,71.95354121247254,200.40858739145122,200.77730957618888,200.08565650910165,140.02658493929303
Brazil_12370000,72.88584212830527,200.47560775974634,200.8441302559626,200.15127364203093,144.8801793468614
Brazil_12370000,73.818143044138,200.5435112070773,200.91140881868608,200.21815852066808,149.8610325120611
Brazil_12370000,74.75044395997072,200.6122979956838,200.97914255953097,200.28631916282416,154.97081050597026
Brazil_12370000,75.68274487580345,200.68196838459048,201.04732882329813,200.35576353543428,160.2111798912999
Brazil_12370000,76.61504579163616,200.75252262968567,201.1159650029048,200.4264995555088,165.58380771640356
Brazil_12370000,77.54734670746889,200.82396098379735,201.18504853793587,200.49853509105574,171.09036150943078
Brazil_12370000,78.47964762330162,200.89628369676635,201.2545769132555,200.57187796197485,176.73250927263064
Brazil_12370000,79.41194853913433,200.96949101551692,201.3245476576764,200.64653594092482,182.51191947678097
Brazil_12370000,80.34424945496707,201.04358318412474,201.39495834268314,200.72251675416516,188.43026105574256
Brazil_12370000,81.27655037079978,201.11856044388279,201.46580658120726,200.79982808237287,194.48920340116217
Brazil_12370000,82.20885128663251,201.19442303336473,201.53709002645093,200.87847756143586,200.69041635727635
Brazil_12370000,83.14115220246524,201.27117118848628,201.60880637075724,200.95847278322336,207.03557021584137
Brazil_12370000,84.07345311829795,201.34880514256443,201.68095334452445,201.0398212963348,213.5263357111756
Brazil_12370000,85.00575403413067,201.42732512637474,201.75352871516213,201.1225306068274,220.16438401530993
Brazil_12370000,85.9380549499634,201.50673136820677,201.82653028608703,201.2066081789239,226.9513867332498
Brazil_12370000,86.87035586579611,201.5870240939177,201.89995589575682,201.29206143570062,233.8890158983358
Brazil_12370000,87.80265678162885,201.66820352698417,201.97380341674005,201.37889775975722,240.97894396770067
Brazil_12370000,88.73495769746157,201.75026988855257,202.04807075482023,201.46712449386817,248.22284381783209
Brazil_12370000,89.6672586132943,201.83322339748767,202.12275584813278,201.5567489416172,255.62238874022054
Brazil_12370000,90.59955952912702,201.91706427041981,202.197856666333,201.64777836801485,263.1792524371008
Brazil_12370000,91.53186044495973,202.0017927217905,202.27337120979408,201.74022000010035,270.8951090172757
Brazil_12370000,92.46416136079247,202.08740896389688,202.34929750883322,201.83408102752753,278.7716329920407
Brazil_12370000,93.39646227662519,202.1739132069345,202.42563362296502,201.9293686031364,286.8104992711671
Brazil_12370000,94.32876319245791,202.26130565903907,202.50237764018073,202.02608984350977,295.01338315898136
Brazil_12370000,95.26106410829064,202.34958652632704,202.57952767625233,202.12425182951637,303.38196035052533
Brazil_12370000,96.19336502412335,202.43875601293468,202.65708187406014,202.22386160684053,311.9179069277725
Brazil_12370000,97.12566593995608,202.52881432105627,202.73503840294327,202.32492618649866,320.62289935593844
Brazil_12370000,98.0579668557888,202.61976165098113,202.8133954580715,202.42745254534347,329.498614479842
Brazil_12370000,98.99026777162153,202.71159820112968,202.89215125983813,202.5314476265561,338.546729520363
Brazil_12370000,99.92256868745424,202.8043241680882,202.97130405327263,202.6369183401263,347.768922070927
Brazil_12370000,100.85486960328697,202.8979397466431,203.05085210747228,202.74387156332165,357.16687009410657
Brazil_12370000,101.7871705191197,202.9924451298137,203.13079371505208,202.85231414114565,366.74225191822654
Brazil_12370000,102.71947143495242,203.0878405088845,203.21112719161226,202.96225288678517,376.4967462340814
Brazil_12370000,103.65177235078514,203.18412607343654,203.29185087522254,203.0736945820479,386.43203209168894
Brazil_12370000,104.58407326661786,203.28130201137765,203.37296312592235,203.18664597778965,396.54978889710384
Brazil_12370000,105.51637418245059,203.3793685089721,203.45446232523682,203.30111379433214,406.85169640928325
Brazil_12370000,106.44867509828332,203.4783257508696,203.53634687570744,203.4171047218715,417.3394347370272
Brazil_12370000,107.38097601411604,203.57817392013317,203.61861520043695,203.53462542087775,428.0146843359473
Brazil_12370000,108.31327692994876,203.67891319826666,203.7012657426482,203.65368252248538,438.8791260055109
Brazil_12370000,109.24557784578148,203.78054376524125,203.7842969652559,203.77428262887585,449.9344408861111
Brazil_12370000,110.17787876161421,203.88306579952155,203.89643231365136,203.86770735045133,461.18231045621354
Brazil_12370000,111.11017967744694,203.9864794780908,204.02013812220105,203.9514953992991,472.6244165295308
Brazil_12370000,112.04248059327965,204.09078497647567,204.1454065720592,204.03565963134568,484.2624412522536
