stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
Brazil_45480000,2009-07-29,561.298959065733,2371.0099900967134,1627.189,1006.5760434976709,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2009-08-05,548.4311317287289,2371.0099900967134,1321.347,1022.259954145457,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2009-08-21,544.6241125199754,2371.0099900967134,1235.818,1027.0182736321626,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2009-09-06,548.6874240242097,2371.0099900967134,1384.317,1021.941597111908,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2009-09-15,543.179297068862,2371.0099900967134,1387.849,1028.8386606666438,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2009-12-11,657.385609491318,2371.0099900967134,3362.236,905.9327346361862,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-01-12,680.7830232639573,2371.0099900967134,3448.997,885.0550200249448,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-01-21,590.1496586792397,2371.0099900967134,2244.272,973.4970526742654,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-04-27,560.4091202689514,2371.0099900967134,1380.788,1007.6412813925875,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-05-04,563.1053628306294,2371.0099900967134,1307.511,1004.4222058467202,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-05-29,555.156861593135,2371.0099900967134,1476.392,1013.9867341605637,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-08-01,547.1244420697957,2371.0099900967134,968.335,1023.8869397316972,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-08-24,533.894344468357,2371.0099900967134,869.2328,1040.7327012787803,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-09-09,547.7971612114787,2371.0099900967134,782.8372,1023.0485157721855,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-09-18,524.7990960157576,2371.0099900967134,898.8181,1052.7227999087,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-09-25,526.307535861485,2371.0099900967134,738.2274,1050.7103788827062,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-10-04,522.3053200816161,2371.0099900967134,754.8352,1056.0709949620398,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2010-10-11,521.315866982521,2371.0099900967134,822.7118,1057.4068484793136,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-04-21,652.6276705091194,2371.0099900967134,2997.378,910.3304970477627,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-04-30,590.0857514661287,2371.0099900967134,2033.63,973.5673389115206,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-06-17,579.0959891951337,2371.0099900967134,1394.924,985.8459194382638,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-06-24,588.4658338790273,2371.0099900967134,1373.742,975.3531986614468,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-07-10,571.98538420048,2371.0099900967134,1300.615,993.9994105241196,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2011-07-26,579.1754414370154,2371.0099900967134,989.8956,985.7557573977633,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-04-26,599.3408300687103,2371.0099900967134,2029.134,963.5187517331676,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-05-05,592.7851863244267,2371.0099900967134,1456.424,970.609459898508,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-05-12,583.0024352330189,2371.0099900967134,1273.173,981.437169915238,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-05-21,567.722638117746,2371.0099900967134,1169.027,998.9688351043328,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-06-13,571.3154466702914,2371.0099900967134,1262.942,994.7763163318715,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-06-22,562.0360057055887,2371.0099900967134,1062.047,1005.6958439739977,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-06-29,555.657815090965,2371.0099900967134,1024.153,1013.3772024867951,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-07-08,551.6015693693877,2371.0099900967134,974.4761,1018.3390997952889,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-07-15,543.6958379778426,2371.0099900967134,946.962,1028.1869219498878,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-07-24,534.3222033461017,2371.0099900967134,910.7612,1040.1770488138468,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-07-31,542.2674997180017,2371.0099900967134,904.7819,1029.9916336538006,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-08-09,540.8610730947636,2371.0099900967134,863.3626,1031.7764180010258,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-08-16,533.1920534021987,2371.0099900967134,845.8463,1041.6463644613482,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-08-25,538.245763773265,2371.0099900967134,834.2474,1035.1159506425302,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-09-01,528.2795187793984,2371.0099900967134,794.1502,1048.0939936146067,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-09-17,529.5461779270873,2371.0099900967134,822.7118,1046.4219862517211,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-09-26,539.513461092199,2371.0099900967134,840.039,1033.4938370985446,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-10-03,522.0965089506973,2371.0099900967134,794.1502,1056.3525580808152,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-10-12,541.5943565603693,2371.0099900967134,999.193,1030.8449023640592,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-10-28,547.835374789299,2371.0099900967134,977.5524,1023.0009408979552,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-11-13,537.7112504277324,2371.0099900967134,898.8181,1035.8018102798533,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2013-11-20,552.9614094107184,2371.0099900967134,1043.032,1016.6688850153025,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-02-08,580.879018437614,2371.0099900967134,1215.627,983.8274927161002,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-02-24,595.2672291411203,2371.0099900967134,1359.691,967.9095279453772,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-03-12,585.5213351386714,2371.0099900967134,1198.902,978.6204004705864,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-03-21,579.9332109142764,2371.0099900967134,1084.401,984.8968787337687,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-04-13,590.490937090906,2371.0099900967134,1366.709,973.12192353111,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-05-15,528.87019346669,2371.0099900967134,738.2274,1047.3134644853324,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-05-24,506.1059622304183,2371.0099900967134,689.2822,1078.4874907375756,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-05-31,502.816852155249,2371.0099900967134,641.6694,1083.1855670922573,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-06-09,509.1976548297464,2371.0099900967134,646.8933,1074.1175634033198,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-06-25,497.8870684420006,2371.0099900967134,595.4095,1090.3238619924155,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-09-04,474.567848299809,2371.0099900967134,398.0933,1125.754971134229,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-09-13,474.508453315312,2371.0099900967134,368.2986,1125.8489108786134,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-09-20,480.6897568815064,2371.0099900967134,368.2986,1116.1764007605123,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-09-29,481.718524622644,2371.0099900967134,353.7456,1114.5866821157995,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-10-06,471.77872699307,2371.0099900967134,0.0,1130.187531457167,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-11-07,497.225645096792,2371.0099900967134,469.2398,1091.2905671117283,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2014-12-25,599.8208322620424,2371.0099900967134,1685.625,963.0046506378604,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-01-03,575.458776391659,2371.0099900967134,1018.274,989.9956110391596,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-01-10,528.796471061924,2371.0099900967134,640.0562,1047.4108033512623,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-01-19,492.300021047318,2371.0099900967134,385.0919,1098.5576303856149,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-03-08,550.3438804540374,2371.0099900967134,1081.945,1019.8899682916519,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-03-31,600.1378394525269,2371.0099900967134,1813.344,962.6654993507774,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-05-11,554.540666246296,2371.0099900967134,839.1024,1014.7377440069307,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-05-18,562.829926431879,2371.0099900967134,1035.82,1004.7498736582181,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-06-03,509.5687468500623,2371.0099900967134,712.4024,1073.5960180060274,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-06-12,516.5309369042077,2371.0099900967134,718.5575,1063.9270621581904,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-06-19,512.1906141250523,2371.0099900967134,622.4123,1069.929110737599,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-09-07,497.88814527171263,2371.0099900967134,509.45,1090.3222898942581,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-09-16,497.88814527171263,2371.0099900967134,504.0195,1090.3222898942581,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-09-23,497.88814527171263,2371.0099900967134,553.6484,1090.3222898942581,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-10-02,497.88814527171263,2371.0099900967134,477.1856,1090.3222898942581,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-10-09,478.661044682452,2371.0099900967134,564.9055,1119.3279755877309,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-10-18,497.21500211408033,2371.0099900967134,514.9016,1091.3061399124344,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-11-03,497.3523231456677,2371.0099900967134,625.3405,1091.1052545776859,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-11-10,502.1477689199597,2371.0099900967134,694.0529,1084.147542162366,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-12-05,557.7704951995344,2371.0099900967134,1228.382,1010.8166562812685,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2015-12-12,572.1104597364597,2371.0099900967134,1262.253,993.8545322785812,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-03-01,542.4457776041824,2371.0099900967134,2530.17,1029.7659462229071,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-03-17,592.0633944545567,2371.0099900967134,3201.735,971.3981544351333,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-03-26,532.2246106491899,2371.0099900967134,2376.142,1042.9082730042658,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-04-11,478.5903629365184,2371.0099900967134,435.3719,1119.4381799356581,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-05-13,484.2386274688867,2371.0099900967134,435.3719,1110.7162555491166,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2016-11-28,578.489799694581,2371.0099900967134,1496.458,986.5344998576539,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-01-08,473.8608675187684,2371.0099900967134,548.0508,1126.8744127387254,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-01-31,491.23657010585663,2371.0099900967134,628.2737,1100.142530078481,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-02-25,530.106248020423,2371.0099900967134,724.7318,1045.6848096201159,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-03-04,470.73382862131234,2371.0099900967134,593.4059,1131.8593816340983,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-03-13,529.2937127571963,2371.0099900967134,724.7318,1046.754711542758,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-04-05,533.259177880442,2371.0099900967134,935.5828,1041.558950512579,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_45480000,2017-06-01,474.3593055779431,2371.0099900967134,498.6101,1126.084890957423,-0.7319663822838653,-0.38293229666105066,0.4676771200601926
Brazil_51280000,1986-10-11,51.0003878238973,31.852503276225736,7.794,11.599055664403,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1987-09-05,66.39648246423747,62.57652039269874,5.93,29.979287410177466,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1988-08-22,68.66921163634233,68.52027755730192,13.581,34.100139174995356,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1991-01-03,47.61004130542325,27.070504623765956,41.88,9.259635339463621,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1991-02-20,62.32242388022893,52.88385188135252,19.58,23.623337050351104,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1993-06-24,44.21252162412455,22.901360230438165,8.802,7.361578428607549,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1996-04-22,51.822256660429,33.11027823489711,10.229,12.241261432977298,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,1996-05-08,61.380197785585096,50.81119408897286,5.67,22.326080324458616,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2001-10-05,55.1896395856636,38.684086222451114,7.794,15.21298845571628,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2006-09-09,44.30692353999887,23.008973472243312,10.3578,7.408779652404024,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2008-08-29,48.65805325868187,28.480494066795696,17.2538,9.932114448411797,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2013-08-02,42.9167107969727,21.46626827424052,22.4565,6.741279048023802,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2016-06-16,68.596182051451,68.32275619662151,14.7166,33.96054648382902,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_51280000,2017-06-19,57.0526835740703,42.07010567757214,35.4822,17.113452095857323,-0.21057692643895698,-1.1943162516350778,0.9920695954563568
Brazil_54195000,1985-05-01,69.83365928728311,100.60873605966664,101.0,112.43984994866405,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1985-08-21,72.07562059962781,108.06941415030134,64.2,124.03655730456502,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1986-03-17,69.83365928728311,100.60873605966664,77.4,112.43984994866405,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1986-05-20,72.07562059962781,108.06941415030134,64.2,124.03655730456502,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1986-06-05,67.5838358434328,93.60786635799418,58.0,101.90511601709956,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1986-09-25,62.60288041712236,79.75846716221444,36.2,82.12381001720043,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1986-10-11,46.2271121769844,48.20117395211682,33.7,43.424565916340796,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1987-01-15,67.73314123384317,94.05735566762995,60.0,102.57096277643592,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1987-04-21,46.1056715537017,48.036643769740074,79.6,43.25359021815347,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1987-05-07,70.94336291325106,104.23996036783373,68.6,118.03745863540894,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1987-08-27,57.06494667101947,66.84385536071873,46.6,65.07689793644558,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1987-10-14,61.6361495693125,77.32214953427591,24.5,78.79890209793435,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1988-04-07,59.0161233347343,71.11065447941682,102.0,70.54744825748001,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1988-05-09,67.56554195759543,93.55295609272859,46.6,101.82388204449353,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1988-05-25,58.9494388084019,70.95951367848791,39.6,70.35072370612971,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1988-11-01,54.732960432292565,62.12964080728235,69.7,59.23377536611633,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1989-06-29,62.89200551380413,80.50258676471273,27.7,83.1489429091335,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1989-07-15,62.08625312298839,78.44618064478672,27.7,80.32671515710723,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1990-01-23,72.07562059962781,108.06941415030134,99.9,124.03655730456502,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1990-03-28,69.99414097959027,101.12602042781657,74.1,113.2316159106436,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1990-06-16,65.31147165969067,87.01408303260347,35.4,92.30535609703519,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1991-06-19,70.45638452404847,102.63206128131203,41.3,115.54792534480796,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1992-08-24,60.06641815704947,73.53229885195333,48.4,73.72470634256558,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1993-06-24,72.07562059962781,108.06941415030134,62.0,124.03655730456502,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1993-08-11,67.56593110470327,93.55412414259557,48.4,101.82560993393679,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1993-08-27,63.7347789755359,82.71279316352906,56.0,86.21988865312447,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1993-09-28,60.06641815704947,73.53229885195333,71.9,73.72470634256558,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1996-05-15,69.81849879042973,100.55986887785357,32.64248,112.3651049448471,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1996-05-31,64.99131409729672,86.12297949977912,30.94802,91.03299547649465,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1996-07-18,69.8087170279301,100.52833909547611,20.61416,112.31688322118323,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1998-08-25,61.6361495693125,77.32214953427591,19.25056,78.79890209793435,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1998-10-28,51.248316348372406,55.828201656025904,37.44568,51.785355849947855,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1999-02-01,64.72923560329323,85.39984127338828,138.1174,90.00474842845016,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,1999-09-29,45.87661535081733,47.728858471514336,15.58896,42.935000111560996,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2000-05-18,65.17838558053217,86.64303408689297,45.20524,91.77498514951174,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2000-06-27,67.5594869960181,93.5347817393222,35.23291,101.79699748756082,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2001-01-29,63.627293234222265,82.42701520570498,90.25715,85.8204839953551,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2001-02-22,58.20340491289135,69.29698886114018,46.34072,68.20177023024483,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2001-09-10,56.82871502361403,66.34706574306377,16.90747,64.45079503457467,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2001-10-04,48.7509850279576,51.82984090606918,16.90747,47.302217236907595,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2001-10-28,62.74468378910209,80.12209640235743,47.26408,82.62405760395953,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2002-03-21,69.5521350299228,99.70639966096319,132.7681,111.06282486720916,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2002-06-09,66.29471376093737,89.80953032840279,37.854,96.33602980664604,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2002-10-15,49.72670630584327,53.34255087941472,21.83817,48.9741762068499,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2002-11-16,64.67547768535803,85.2527628926556,80.21628,89.79627261992661,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2003-03-08,68.22868668996084,95.56518156135806,54.36332,104.81548373847765,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2003-08-07,64.84268781449794,85.71248500189897,21.83817,90.44893144332146,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2003-12-13,66.1277054497493,89.32870752688619,103.58,95.63864557280377,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2004-07-24,62.90835575751127,80.54481482147293,56.7962,83.20722883197264,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2004-08-25,69.79893526543043,100.49680931309851,40.03621,112.2686652549715,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2004-12-31,62.1905035255937,78.70934147476183,172.202,80.6860369605355,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2007-05-14,65.50944088187464,87.57042711342956,79.00002,93.10303107254784,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2007-06-15,55.21801968833563,63.07668878208235,113.4121,60.38998134862441,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2008-04-14,50.75682136531117,55.008148282657686,123.6582,50.84942744277054,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2008-04-30,58.99624380635057,71.06559743234372,67.87744,70.48879395878072,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2008-05-16,58.4258216912086,69.78810955183467,140.5895,68.83402095796332,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2008-08-04,59.37055417473314,71.91814331878452,103.58,71.60126223662229,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2008-09-05,47.55913622330706,50.065959193420554,59.26136,45.39265288896388,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2009-08-07,49.198001788511824,52.51481106867692,74.70219,48.05537881675459,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2009-12-13,48.46536553387384,51.398842283466095,215.397,46.83155035980922,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2010-04-20,60.48596970281583,74.52586148445428,116.2974,75.0434074145419,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2010-05-06,61.6365543783314,77.32315472618444,58.2715,78.8002643965683,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2010-08-26,52.0704189828952,57.23754580456785,68.3953,53.41274863268386,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2011-05-09,55.34656829846597,63.33015686850489,74.7022,60.70080393485819,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2011-06-10,51.51627094527307,56.28247656126648,114.8506,52.30738652976366,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2013-07-01,54.15125436445073,61.01702684348083,53.3998,57.88730862229242,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2013-08-02,53.8289738438269,60.41142005096429,52.4411,57.1599239685041,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2014-06-02,58.48256850596267,69.91407420581709,64.796,68.99654784213146,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2014-12-27,59.86930622973527,73.07153667055745,62.2617,73.11641445613613,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-02-13,61.30169807553276,76.49741729208479,64.2867,77.68435904662957,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-04-02,51.876407848446846,56.90014989479128,60.2567,53.020813754983315,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-09-09,52.05793438616204,57.21583441215239,61.2567,53.38751922447077,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-09-25,51.735653865538175,56.658198141765254,62.2617,52.741029793039765,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-10-11,53.64644066087963,60.071160033114374,61.2567,56.75272574151552,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-11-12,46.11197055092967,48.04517777701617,60.2567,43.26245781000821,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-12-14,48.2056309946174,51.011521761996335,61.2567,46.41082123218735,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2015-12-30,49.63268708477353,53.19406067023466,62.2617,48.80871234617501,-0.100971791495444,-0.6265443231608765,0.7021284144690375
Brazil_54195000,2016-02-16,54.63859188161657,61.947667823948365,66.8456,59.01275698836068,-0.100971791495444,-0.6265443231608765,0.7021284144690375
