stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
GRDC_2694200,2007-04-09,59.214933691179645,34.38983906445595,11.75,12.965963392287229,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2007-04-25,64.9201371791979,36.66043569168954,15.14,13.565999635494167,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2007-05-20,62.08984934202935,35.55974032564298,13.51,13.282891168330293,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2007-10-02,61.13310737927695,35.167774088093324,54.8,13.175462547146754,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-04-11,63.98704775024415,36.325227274826894,30.88,13.489460120503452,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-05-06,70.6803136179981,38.82376279102384,13.11,14.103896524100866,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-07-09,72.59755941707306,39.5246385901208,45.54,14.273830944363981,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-08-01,89.77714791640545,48.32594773866531,36.46,17.320701627379336,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-10-13,70.7403648615138,38.84571535615979,12.93,14.109200089610006,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2008-10-20,72.5735276512825,39.515853444752224,11.68,14.271693312531509,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-04-07,85.9933807145058,46.09493889681505,9.86,16.47482364018871,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-05-09,70.7403648615138,38.84571535615979,9.6,14.109200089610006,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-06-01,57.3074271866541,33.83865128563342,15.81,12.900004177711372,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-06-26,70.6803136179981,38.82376279102384,14.3,14.103896524100866,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-09-05,87.8763320859588,47.19069232633429,23.72,16.88708479243789,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-10-07,52.52464594401775,32.13776472615901,27.76,12.545637641653032,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694200,2009-10-23,57.3054389319076,33.83807879249445,32.08,12.899938809101966,0.038357007059396375,0.08651114689079986,1.0649773495084665
GRDC_2694450,1995-04-01,170.682257921141,121.41313043890852,189.0,58.931027228920264,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-04-17,119.3204577432807,95.57062235858918,482.9,50.20622707706926,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-05-03,158.6193184673565,113.9019193111715,29.51,55.63411539567562,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-06-20,166.464549235806,118.73847030478083,43.67,57.738400185745135,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-06-29,150.92919456556848,109.39116193085168,48.03,53.76278100851541,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-08-16,137.2942375294195,101.95530101285863,109.65,50.92624423766747,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-10-26,168.7399678306645,120.18142709913741,37.39,58.38175188132665,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-11-04,197.02724858636,141.58785525549803,37.39,69.19148418876625,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1995-11-27,158.66985117072352,113.93220364481711,35.36,55.64695299842811,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-04-03,208.891319119036,152.63335664212198,142.86,75.42158701200337,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-04-12,177.1798596149485,125.73484067569028,66.76,60.931704485957404,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-05-05,215.2480394956725,158.72875673739685,195.92,78.91509025792722,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-06-06,137.5511812534395,102.09151653088509,71.74,50.976112425320395,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-08-09,166.8483248173735,118.98184160542075,18.9,57.846898681834325,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1996-09-03,226.643721742433,170.0592750658306,57.15,85.53258149454673,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-02-17,129.435340339108,98.79461323370798,27.4,50.25898325946423,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-04-22,141.99211858301152,104.44582419563896,31.44,51.84049571386966,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-05-01,121.5618835361325,96.24770293246335,24.41,50.17405228997028,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-05-17,265.35529651863146,211.97716767100803,130.15,111.16211578510004,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-07-20,342.5767254701645,291.6302542034002,266.79,159.55456259676032,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-08-28,191.7475561967645,136.8533766996877,35.82,66.57320628314066,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-09-29,183.733909694628,130.42234486259738,36.74,63.21507129894143,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-10-31,143.402046326799,105.19327984466247,23.7,52.11586266223977,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-11-16,183.733909694628,130.42234486259738,27.4,63.21507129894143,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1997-12-02,236.974975134604,180.98053072259032,100.53,92.10395392928926,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1998-01-19,161.884647469788,115.85883644370814,35.82,56.46400308243585,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1998-05-04,235.447507481951,179.26237901538278,81.3,91.04288910945357,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1998-11-03,220.2241871685085,163.64103378417914,38.62,81.77185499936189,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1998-11-12,175.757027841641,124.7827211926853,34.03,60.4889143862589,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1998-11-19,249.326836284513,194.39274147319534,26.64,100.30307012756846,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-03-11,105.309461431539,91.09957637321779,69.84,50.37818352496721,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-03-27,205.6057418771505,149.51952139465487,117.58,73.64894114910621,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-08-11,271.0133371605875,218.26464145169135,132.4,115.08146207938388,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-09-27,378.750239943076,345.97184876350804,515.3,198.39291671766608,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,1999-10-21,307.775145145996,256.6348165272293,142.2,138.4832023656582,0.27489989838756024,0.37148012294059607,0.8194431594388847
