stationid,w50,Q1,Q3,IQR,w_low_iqr1.0,w_high_iqr1.0,w_low_iqr1.5,w_high_iqr1.5,w_low_iqr2.0,w_high_iqr2.0,w_low_iqr2.5,w_high_iqr2.5,w_low_iqr3.0,w_high_iqr3.0,w_low_iqr4.0,w_high_iqr4.0,w_low,w_high
GRDC_4213803,341.26043286829724,323.80735401030364,356.4579319872283,32.65057797692464,291.156776033379,389.1085099641529,274.8314870449167,405.43379895261523,258.50619805645437,421.75908794107755,242.18090906799205,438.08437692953987,225.85562007952973,454.4096659180022,193.2050421026051,487.0602438949268,274.8314870449167,405.43379895261523
GRDC_4214025,357.5975813659355,350.28486277930864,369.6300280970285,19.345165317719875,330.93969746158876,388.9751934147484,321.2671148027288,398.6477760736083,311.5945321438689,408.32035873246826,301.92194948500895,417.9929413913282,292.249366826149,427.66552405018814,272.90420150842914,447.010689367908,321.2671148027288,398.6477760736083
GRDC_4214035,249.0636380884315,238.095670332321,256.0510309603855,17.95536062806451,220.14030970425648,274.00639158845,211.16262939022423,282.98407190248224,202.18494907619197,291.9617522165145,193.2072687621597,300.9394325305468,184.22958844812746,309.91711284457904,166.27422782006295,327.87247347264355,211.16262939022423,282.98407190248224
GRDC_4214040,405.92983656758975,348.89465683841325,426.6597147066326,77.76505786821934,271.1295989701939,504.42477257485194,232.24707003608424,543.3073015089616,193.36454110197457,582.1898304430713,154.4820121678649,621.072359377181,115.59948323375522,659.9548883112907,37.83442536553588,737.71994617951,232.24707003608424,543.3073015089616
GRDC_4214080,460.376479669274,458.6259249041715,475.481472247203,16.855547343031503,441.77037756114,492.3370195902345,433.34260388962423,500.76479326175024,424.9148302181085,509.192566933266,416.4870565465927,517.6203406047817,408.059282875077,526.0481142762975,391.20373553204547,542.903661619329,433.34260388962423,500.76479326175024
GRDC_4214106,136.025341728016,135.882152169214,151.052882818578,15.170730649364003,120.71142151985,166.22361346794202,113.126056195168,173.80897879262403,105.540690870486,181.39434411730602,97.955325545804,188.979709441988,90.369960221122,196.56507476667002,75.199229571758,211.73580541603403,113.126056195168,173.80897879262403
GRDC_4214262,886.4195911209947,842.3614737241414,930.8158120852358,88.45433836109441,753.907135363047,1019.2701504463303,709.6799661824998,1063.4973196268775,665.4527970019526,1107.7244888074247,621.2256278214054,1151.9516579879719,576.9984586408582,1196.178827168519,488.5441202797638,1284.6331655296135,709.6799661824998,1063.4973196268775
GRDC_4214350,80.53092673058154,75.8309667997361,86.71058354906489,10.87961674932879,64.95135005040731,97.59020029839368,59.51154167574292,103.03000867305808,54.071733301078524,108.46981704772247,48.63192492641413,113.90962542238687,43.192116551749734,119.34943379705126,32.312499802420945,130.22905054638005,59.51154167574292,103.03000867305808
GRDC_4214430,91.91305652804722,72.78906384113442,105.5717993237122,32.78273548257778,40.006328358556644,138.35453480628996,30.0,154.74590254757885,30.0,171.13727028886774,30.0,187.52863803015663,30.0,203.92000577144552,30.0,236.7027412540233,30.0,154.74590254757885
GRDC_4214440,347.6173693889715,339.0787330855883,356.4600249412465,17.38129185565822,321.69744122993006,373.8413167969047,313.00679530210095,382.53196272473383,304.31614937427184,391.22260865256294,295.62550344644274,399.91325458039205,286.9348575186136,408.60390050822116,269.5535656629554,425.9851923638794,313.00679530210095,382.53196272473383
GRDC_4214450,165.8204718463875,162.02647761798448,170.5652714927025,8.53879387471801,153.48768374326647,179.1040653674205,149.21828680590747,183.3734623047795,144.94888986854846,187.6428592421385,140.67949293118946,191.91225617949752,136.41009599383045,196.18165311685652,127.87130211911244,204.72044699157453,149.21828680590747,183.3734623047795
GRDC_4214480,174.1436686716575,161.723025186594,182.4759737534095,20.75294856681552,140.97007661977847,203.22892232022502,130.5936023363707,213.60539660363278,120.21712805296295,223.98187088704054,109.84065376955519,234.3583451704483,99.46417948614743,244.73481945385606,78.71123091933191,265.4877680206716,130.5936023363707,213.60539660363278
GRDC_4214515,444.898999765984,425.6921983345,463.065535309197,37.373336974697,388.318861359803,500.438872283894,369.63219287245454,519.1255407712425,350.945524385106,537.812209258591,332.2588558977575,556.4988777459395,313.572187410409,575.185546233288,276.198850435712,612.558883207985,369.63219287245454,519.1255407712425
GRDC_4214520,397.3798584926655,380.692064867376,411.3896931561135,30.697628288737462,349.99443657863856,442.08732144485094,334.64562243426985,457.4361355892197,319.2968082899011,472.7849497335884,303.94799414553233,488.1337638779571,288.59918000116363,503.48257802232587,257.90155171242617,534.1802063110633,334.64562243426985,457.4361355892197
GRDC_4214531,233.95875903453725,218.42306113029787,249.0371505962575,30.614089465959637,187.80897166433823,279.65124006221714,172.5019269313584,294.95828479519696,157.1948821983786,310.2653295281768,141.88783746539877,325.5723742611566,126.58079273241896,340.8794189941364,95.96670326645932,371.49350846009605,172.5019269313584,294.95828479519696
GRDC_4214560,244.171504348631,232.35774173756926,250.48126607097,18.123524333400752,214.2342174041685,268.60479040437076,205.1724552374681,277.6665525710711,196.11069307076775,286.7283147377715,187.0489309040674,295.7900769044719,177.987168737367,304.85183907117226,159.86364440396625,322.97536340457305,205.1724552374681,277.6665525710711
GRDC_4214610,53.32385220715395,47.9465132573154,59.46992430428835,11.523411046972946,36.423102210342456,70.9933353512613,30.661396686855984,76.75504087474776,30.0,82.51674639823423,30.0,88.27845192172072,30.0,94.04015744520719,30.0,105.56356849218014,30.661396686855984,76.75504087474776
GRDC_4214680,372.165428194536,341.517282620485,386.7847045531985,45.26742193271349,296.2498606877715,432.05212648591197,273.6161497214148,454.68583745226874,250.982438755058,477.31954841862546,228.34872778870127,499.9532593849822,205.71501682234452,522.586970351339,160.44759488963103,567.8543922840524,273.6161497214148,454.68583745226874
GRDC_4214690,140.793978660614,128.280645509941,149.068255984779,20.787610474838004,107.49303503510299,169.855866459617,97.09922979768399,180.249671697036,86.70542456026499,190.643476934455,76.31161932284598,201.037282171874,65.91781408542698,211.431087409293,45.13020361058898,232.21869788413102,97.09922979768399,180.249671697036
GRDC_4214701,223.893571748071,173.76389728751212,252.53859890233224,78.77470161482012,94.989195672692,331.31330051715236,55.60184486528195,370.7006513245624,30.0,410.0880021319725,30.0,449.47535293938256,30.0,488.8627037467926,30.0,567.6374053616128,55.60184486528195,370.7006513245624
GRDC_4214760,258.361122766119,245.47027865358046,271.8976582153525,26.427379561772057,219.0428990918084,298.3250377771246,205.82920931092238,311.5387275580106,192.61551953003635,324.75241733889663,179.40182974915032,337.9661071197827,166.1881399682643,351.1797969006687,139.76076040649224,377.60717646244075,205.82920931092238,311.5387275580106
GRDC_4214801,188.259100221357,178.0306900277484,205.193885747109,27.1631957193606,150.8674943083878,232.3570814664696,137.2858964487075,245.9386793261499,123.70429858902719,259.5202771858302,110.12270072934689,273.1018750455105,96.54110286966659,286.6834729051908,69.37790715030599,313.8466686245514,137.2858964487075,245.9386793261499
GRDC_4214810,119.0631959437215,101.40558403309275,136.089478451928,34.68389441883524,66.72168961425751,170.77337287076324,49.379742404839895,188.11532008018085,32.03779519542228,205.45726728959846,30.0,222.79921449901607,30.0,240.14116170843369,30.0,274.8250561272689,49.379742404839895,188.11532008018085
GRDC_4214830,80.7254668425222,73.56768998120955,94.6252161001751,21.05752611896554,52.51016386224401,115.68274221914064,41.98140080276124,126.2115052786234,31.452637743278473,136.74026833810618,30.0,147.26903139758895,30.0,157.79779445707172,30.0,178.85532057603726,41.98140080276124,126.2115052786234
GRDC_4214900,390.384179920317,365.933491495656,446.0478848484405,80.11439335278448,285.81909814287155,526.162278201225,245.76190146647932,566.2194748776172,205.70470479008708,606.2766715540095,165.64750811369484,646.3338682304017,125.5903114373026,686.3910649067939,45.47591808451813,766.5054582595784,245.76190146647932,566.2194748776172
GRDC_4214905,637.6868777046174,628.4862532094801,642.6936938492573,14.207440639777246,614.2788125697028,656.9011344890346,607.1750922498143,664.0048548089233,600.0713719299256,671.1085751288118,592.9676516100369,678.2122954487004,585.8639312901483,685.3160157685891,571.6564906503711,699.5234564083663,607.1750922498143,664.0048548089233
GRDC_4214940,744.288074294412,729.504108868966,759.292695920239,29.788587051272998,699.715521817693,789.081282971512,684.8212282920565,803.9755764971485,669.92693476642,818.869870022785,655.0326412407835,833.7641635484215,640.138347715147,848.658457074058,610.349760663874,878.447044125331,684.8212282920565,803.9755764971485
GRDC_4215210,206.90026763511,197.075726693216,218.506627601022,21.430900907805977,175.64482578541003,239.93752850882797,164.92937533150706,250.65297896273097,154.21392487760406,261.36842941663394,143.49847442370105,272.0838798705369,132.78302396979808,282.7993303244399,111.3521230619921,304.2302312322459,164.92937533150706,250.65297896273097
GRDC_4215220,84.5786471220259,75.30502525215016,94.082026074526,18.77700082237584,56.52802442977432,112.85902689690184,47.1395240185864,122.24752730808976,37.75102360739848,131.63602771927768,30.0,141.0245281304656,30.0,150.41302854165352,30.0,169.19002936402936,47.1395240185864,122.24752730808976
GRDC_4215320,122.7563234604435,115.217201927954,134.052900380511,18.83569845255701,96.38150347539698,152.88859883306802,86.96365424911848,162.3064480593465,77.54580502283997,171.72429728562503,68.12795579656147,181.14214651190355,58.71010657028296,190.55999573818204,39.87440811772595,209.39569419073905,86.96365424911848,162.3064480593465
GRDC_4215660,107.02577491925686,99.94613932295107,115.2529892736665,15.306849950715431,84.63928937223564,130.55983922438193,76.98586439687793,138.21326419973965,69.3324394215202,145.86668917509735,61.67901444616249,153.52011415045507,54.025589470804775,161.1735391258128,38.71873952008934,176.48038907652824,76.98586439687793,138.21326419973965
GRDC_4215700,89.0029401914336,72.87984348082108,121.6518579400462,48.77201445922512,30.0,170.42387239927132,30.0,194.8098796288839,30.0,219.19588685849644,30.0,243.58189408810898,30.0,267.96790131772156,30.0,316.73991577694665,30.0,194.8098796288839
GRDC_4231100,235.4979257158705,189.87351312969702,261.0746173899282,71.2011042602312,118.67240886946581,332.2757216501594,83.07185673935021,367.876273780275,47.47130460923461,403.47682591039063,30.0,439.07737804050623,30.0,474.67793017062183,30.0,545.879034430853,83.07185673935021,367.876273780275
GRDC_4231601,247.35256930752848,228.30246995963148,260.668769497528,32.36629953789651,195.93617042173497,293.0350690354245,179.75302065278672,309.2182188043728,163.56987088383846,325.401368573321,147.3867211148902,341.58451834226923,131.20357134594195,357.7676681112175,98.83727180804544,390.133967649114,179.75302065278672,309.2182188043728
GRDC_4231620,254.913338346064,248.0173014109737,262.394864504399,14.377563093425294,233.6397383175484,276.7724275978243,226.45095677083575,283.96120914453695,219.2621752241231,291.14999069124957,212.07339367741045,298.3387722379622,204.8846121306978,305.52755378467486,190.5070490372725,319.90511687810016,226.45095677083575,283.96120914453695
GRDC_4231630,321.008002309889,305.60117797992535,335.6870427979941,30.08586481806873,275.5153131618566,365.7729076160628,260.47238075282223,380.81584002509715,245.4294483437879,395.85877243413154,230.38651593475353,410.90170484316593,215.34358352571917,425.94463725220027,185.25771870765044,456.030502070269,260.47238075282223,380.81584002509715
GRDC_4243050,334.254541523652,329.437182543052,345.664659506333,16.227476963280992,313.209705579771,361.892136469614,305.09596709813053,370.0058749512545,296.98222861649003,378.119613432895,288.86849013484954,386.2333519145355,280.75475165320904,394.347090396176,264.52727468992805,410.574567359457,305.09596709813053,370.0058749512545
GRDC_4243080,159.43538552156673,146.18602420897557,178.94483006529074,32.75880585631518,113.42721835266039,211.70363592160592,97.0478154245028,228.0830388497635,80.66841249634521,244.4624417779211,64.28900956818762,260.8418447060787,47.909606640030034,277.2212476342363,30.0,309.9800534905514,97.0478154245028,228.0830388497635
GRDC_4243240,278.5190404169068,273.0879654415154,286.4892123664795,13.401246924964084,259.6867185165513,299.89045929144356,252.98609505406927,306.5910827539256,246.28547159158722,313.29170621640765,239.58484812910518,319.9923296788897,232.88422466662314,326.69295314137173,219.48297774165906,340.0942000663358,252.98609505406927,306.5910827539256
GRDC_4243270,461.2766999925356,452.172611585011,470.72336069067455,18.550749105663556,433.62186247934744,489.2741097963381,424.3464879265157,498.5494843491699,415.0711133736839,507.82485890200167,405.7957388208521,517.1002334548334,396.52036426802033,526.3756080076653,377.9696151623568,544.9263571133288,424.3464879265157,498.5494843491699
GRDC_4243300,321.950931263159,284.456242230007,342.802135714882,58.345893484875035,226.11034874513194,401.14802919975705,196.93740200269443,430.32097594219454,167.7644552602569,459.4939226846321,138.5915085178194,488.6668694270696,109.41856177538187,517.8398161695071,51.07266829050684,576.1857096543822,196.93740200269443,430.32097594219454
GRDC_4243301,152.7687613978977,141.74254734828844,167.36169224380748,25.619144895519042,116.1234024527694,192.98083713932652,103.31383000500988,205.79040958708606,90.50425755725036,218.59998203484557,77.69468510949083,231.40955448260507,64.88511266173131,244.2191269303646,39.26596776621227,269.8382718258837,103.31383000500988,205.79040958708606
GRDC_4243360,126.367868385711,120.445393256433,132.620734697765,12.175341441331994,108.270051815101,144.79607613909698,102.182381094435,150.883746859763,96.094710373769,156.97141758042898,90.007039653103,163.05908830109496,83.91936893243701,169.14675902176097,71.74402749110502,181.32210046309297,102.182381094435,150.883746859763
GRDC_4243400,107.334133952345,96.5903825541791,107.80703338188,11.216650827700903,85.3737317264782,119.0236842095809,79.76540631262775,124.63200962343136,74.1570808987773,130.2403350372818,68.54875548492684,135.84866045113228,62.94043007107639,141.4569858649827,51.72377924337549,152.6736366926836,79.76540631262775,124.63200962343136
GRDC_4243410,631.0510014865133,616.366437556866,637.6114521565075,21.245014599641536,595.1214229572245,658.8564667561491,584.4989156574037,669.4789740559698,573.8764083575829,680.1014813557906,563.2539010577622,690.7239886556114,552.6313937579414,701.3464959554321,531.3863791582999,722.5915105550737,584.4989156574037,669.4789740559698
