stationid,w5_low,w95_high,w10_low,w90_high,w15_low,w85_high,w50,w_low,w_high
USGS_01438500,72.00289117904333,136.9894223292638,97.56426508169423,129.18766066141993,103.63706704790494,124.04478128877366,116.520535395198,97.56426508169423,129.18766066141993
USGS_01446500,95.04433279900867,153.90831196247098,99.14898671511884,149.974482664249,105.00876772600459,144.149760153031,124.53200278790601,99.14898671511884,149.974482664249
USGS_01451000,36.04664428291882,99.3492496947763,37.2029944774162,93.48879425878935,37.2029944774162,83.69916983731147,54.4271636048775,37.2029944774162,93.48879425878935
USGS_01473500,39.4797590605006,148.46918480282025,46.2452196811262,127.57210004806957,51.01217733879354,119.47924429876204,80.14678513549482,46.2452196811262,127.57210004806957
USGS_01474500,37.727158686117804,88.077890567377,41.92036689709257,81.13579200535335,44.8379458083905,81.07513230110585,62.10031637686936,41.92036689709257,81.13579200535335
USGS_01513831,131.47596260104856,220.79911447173353,154.6472862677555,216.5606836443638,162.28834446162068,214.6965333634015,190.55158141180098,154.6472862677555,216.5606836443638
USGS_01515000,83.31140694994504,147.0923339952556,91.69048333250691,143.26326017670803,95.04393125153972,138.636012235799,116.22454651651832,91.69048333250691,143.26326017670803
USGS_01531500,63.4254582895827,165.80598231964416,69.3015891833728,152.26230357039373,76.05510089378636,146.65019943114478,115.79474942903248,69.3015891833728,152.26230357039373
USGS_01533400,93.61483517595336,183.394325829086,98.3795434411985,171.45297590642798,101.2561986897129,160.4698082214445,124.1805027641725,98.3795434411985,171.45297590642798
USGS_01536500,42.730070665149206,274.172756226994,60.26203035934135,263.68183531417253,71.19243956981002,258.7694646929936,150.36823314954535,60.26203035934135,263.68183531417253
USGS_01540500,262.7766977142134,331.51511656368893,289.1185839509671,323.56466893199223,296.18529366279586,317.19256200951,307.618283801982,289.1185839509671,323.56466893199223
USGS_01545500,55.158084770955,133.63824732196485,63.37389564757369,127.45482113252098,65.3769831488691,123.82602425408353,91.4557931029008,63.37389564757369,127.45482113252098
USGS_01551500,180.75309597588455,242.024957020656,191.9370280097567,229.58935257002693,193.706799429125,228.7100373905385,205.06562890229705,191.9370280097567,229.58935257002693
USGS_01553500,221.57466475420185,287.14949190899273,230.37485305387722,279.229479089481,234.94090272156157,273.2110534970619,250.574955838027,230.37485305387722,279.229479089481
USGS_01554000,469.4060285197497,656.8539987639258,617.5079634311244,650.963961677387,622.5123849291655,649.4066690996821,635.4637056418505,617.5079634311244,650.963961677387
USGS_01559000,39.15142596769479,60.9199105428718,40.099791385392,53.66276861537345,40.099791385392,51.980840448836915,46.3443390515141,40.099791385392,53.66276861537345
USGS_01618000,86.11320405550443,152.5701818218095,105.40309571921576,144.912064588101,111.10291427591595,143.1101546507575,124.6299827954075,105.40309571921576,144.912064588101
USGS_01636500,51.67544797199079,136.59704476080628,55.12708398134897,127.64431968634689,63.031575820687834,125.43888827614232,92.90888422722944,55.12708398134897,127.64431968634689
USGS_01638500,97.4214125175293,188.04393142317056,111.03770779083014,171.6259256630524,116.80864542847503,163.37273564480336,139.7874811684179,111.03770779083014,171.6259256630524
USGS_01646502,189.2791416152216,404.3239213152802,215.6942331785116,398.437834044485,270.4902038356957,392.3975613119875,350.966667255451,215.6942331785116,398.437834044485
USGS_01668000,43.54722043499799,113.81696347185056,49.242710510696014,108.04233406133665,54.24779513005819,103.49298197208255,78.02889774395456,49.242710510696014,108.04233406133665
USGS_02026000,57.26042640731041,128.6075025068528,63.54539495175492,117.85087397179278,69.25822617794033,111.24863317663252,84.21734607671154,63.54539495175492,117.85087397179278
USGS_02029000,92.55190422410692,136.5599291331985,100.15210459956086,134.607458788702,102.22452202799764,129.200617834713,115.442374142298,100.15210459956086,134.607458788702
USGS_02035000,126.7483627239871,175.2532896296474,131.3245345964077,171.37168367013055,134.13217427575933,167.4213940817153,147.33392525647767,131.3245345964077,171.37168367013055
USGS_02075000,62.64335590664375,108.19699875385474,69.16672676315358,100.5862073847979,71.5880907811581,95.88105482030534,82.22133582101031,69.16672676315358,100.5862073847979
USGS_02080500,77.37390302128276,177.511025814031,80.57422430457017,157.639162480885,84.3486705881139,149.66258775568167,99.90930822736816,80.57422430457017,157.639162480885
USGS_02091814,37.03774809463965,66.18025488278624,40.60311721155355,60.358047260193494,44.5281113695814,58.36445717273095,52.9227553163058,40.60311721155355,60.358047260193494
USGS_02096960,36.52115707816977,86.98000572372473,39.2880945524376,81.79917314469472,41.70572871928294,78.52282690544602,58.65791721924197,39.2880945524376,81.79917314469472
USGS_02102500,87.44216080321671,125.57989778130349,91.16695482073882,121.9191084376747,93.77873431595458,118.72811594318115,104.31536157672996,91.16695482073882,121.9191084376747
USGS_02129000,89.21803723785642,130.346509570871,90.6075291562104,130.135747557681,95.75614404985416,125.02967557476762,109.483580478474,90.6075291562104,130.135747557681
USGS_02130561,37.28513576321702,74.49985562269875,39.98398468347251,69.18817902729188,41.33876618894181,65.12418628916491,50.918055928723376,39.98398468347251,69.18817902729188
USGS_02131000,40.81467512484592,86.6652576458413,45.35675938941077,79.85836565552707,50.26988333087297,74.7321767654921,61.609799080633,45.35675938941077,79.85836565552707
USGS_02146000,118.325510781675,163.3321943153721,122.1778437285725,157.73108621541462,123.332999991422,154.70782491367152,132.634311278257,122.1778437285725,157.73108621541462
USGS_02147000,75.5802360051072,117.134546153798,86.9024517517547,105.81233040715,90.6962832061287,90.6962832061287,90.6962832061287,86.9024517517547,105.81233040715
USGS_02153200,41.56505227205937,73.69085423461294,45.0744078496377,70.2531405502607,47.62976118962285,68.06648881755977,60.50408002001683,45.0744078496377,70.2531405502607
USGS_02153551,88.86326107792425,152.41958421763098,100.03057831476846,150.906394612963,104.2976690771566,147.1646637598684,120.50059728252106,100.03057831476846,150.906394612963
USGS_02156500,53.48300547789851,88.71001093320886,60.277930276568206,84.32414742319524,62.53833091212122,82.3191802918993,68.8538657436042,60.277930276568206,84.32414742319524
USGS_02161000,110.3746662774095,146.6882619209195,114.9644351375205,140.22829945124775,118.3902105703361,139.04871243665548,128.4563426868625,114.9644351375205,140.22829945124775
USGS_02169000,49.39757855988838,103.12446749580923,53.449318470169715,98.03455623439929,59.54609069038732,95.2615740460808,75.53051115472046,53.449318470169715,98.03455623439929
USGS_02197000,112.79574993363553,152.74956740968037,119.803176108919,151.602811199972,123.69047293425824,146.87966031987702,138.21857753185824,119.803176108919,151.602811199972
USGS_02197320,55.28583014137424,86.90095388263784,60.263789856418974,85.7834527221176,60.58888110311577,82.45126744347543,70.89020998282056,60.263789856418974,85.7834527221176
USGS_02197500,78.97374923006753,115.63962961207,84.36162973779679,112.93295295175535,86.55922950218306,106.532372479926,99.26539986555417,84.36162973779679,112.93295295175535
USGS_02198500,75.90064935590017,103.61630121119536,79.092848152606,100.78070798286888,82.01718645849463,96.8635807038341,86.85424327741957,79.092848152606,100.78070798286888
USGS_02213000,42.291231852583486,83.68073911612312,47.34995741158977,80.36819264942993,51.56325425297745,76.8747546648366,64.24111063874739,47.34995741158977,80.36819264942993
USGS_02215500,42.54260886374536,74.51999261586,48.41313695404233,70.01314584297667,51.62747908057074,68.19774073691913,61.1513720745995,48.41313695404233,70.01314584297667
USGS_02223500,58.85224004831648,117.35258383193765,61.76602899679316,113.46495977321909,70.91655494727739,109.68218229309574,93.0469313562419,61.76602899679316,113.46495977321909
USGS_02224500,35.296651285934786,89.52600082158263,38.17456458953852,84.00378450009879,41.388160988173055,81.80763181435766,67.0827443939987,38.17456458953852,84.00378450009879
USGS_02224940,104.749165186004,207.1219793378895,120.93114678278427,202.145492307078,130.99617781129172,199.4846009531655,181.951401109403,120.93114678278427,202.145492307078
USGS_02225000,122.283572616205,161.128783433258,128.885049763823,160.34978084597452,130.15242705005798,158.9708380341485,145.1841808208385,128.885049763823,160.34978084597452
USGS_02226000,68.35748882319064,102.8932594682728,72.25499063716579,100.09245347038858,76.43479803697424,97.82602453181715,90.41555292743102,72.25499063716579,100.09245347038858
USGS_02236000,52.71039976736932,100.0602228106304,59.445150109818506,94.35288922765261,61.79022730605751,90.22137815918553,72.81878954086197,59.445150109818506,94.35288922765261
USGS_02313230,579.5740380804873,718.624122626144,639.0928207063574,714.0743545302164,657.706925447587,710.0189829180621,691.8684865051503,639.0928207063574,714.0743545302164
USGS_02323592,173.89503789528422,262.1766342470886,220.3531417965257,257.83088241636,234.2633389007567,255.2972955736376,245.442920986814,220.3531417965257,257.83088241636
USGS_02330000,61.16058264019868,139.250185050234,71.13822031616778,129.341938316368,74.46550795218494,123.353885616536,97.30848768508943,71.13822031616778,129.341938316368
USGS_02335450,34.29475978890247,63.8300894273039,36.084191848014456,58.773399471249,37.92922125678223,58.773399471249,44.89090269813788,36.084191848014456,58.773399471249
USGS_02335815,170.4068893818438,240.57807523276975,178.2056754089774,234.90785557882884,185.5696641747674,230.63751802119955,211.23800944721162,178.2056754089774,234.90785557882884
USGS_02338000,39.054007933646105,62.892850965565536,39.083813235552,59.98576838499815,40.04270280026988,57.20608144620125,49.5951579990508,39.083813235552,59.98576838499815
USGS_02338500,44.4133687401663,84.0943426755956,48.56145345578454,78.37503561079575,50.5594183566065,74.1982150637474,61.51278188914756,48.56145345578454,78.37503561079575
USGS_02339500,83.36838108530078,140.88116997425553,88.21662180174651,133.5375831597158,91.41079816289935,129.96136909677065,102.8070752745039,88.21662180174651,133.5375831597158
USGS_02341500,76.20927197403827,113.68612489932748,82.30546211901238,103.76796980109344,86.0239526930058,101.59503154718097,92.13900369739645,82.30546211901238,103.76796980109344
USGS_02343801,104.51304158750786,188.72518622457267,119.61942047002997,181.31862995956567,127.30051099991249,172.791610491579,151.13359404094635,119.61942047002997,181.31862995956567
USGS_02350512,42.14794450797008,68.56446915484085,42.706518040542,62.85372583801356,42.706518040542,61.51792433566067,55.0476257084236,42.706518040542,62.85372583801356
USGS_02353000,36.21916491960685,69.8128349917282,37.89176787557925,69.14301619355265,43.19327680447356,65.4991697806363,52.6206752835907,37.89176787557925,69.14301619355265
