,reach_id,date,reach_slp,q_slp
634,71260100031,2025-06-12,0.00030084912,
635,82297200061,2025-06-12,0.00102705693,
636,44560500021,2025-06-12,0.00030488135,
637,78261300101,2024-10-22,0.00019389171,
638,74294400031,2024-10-22,0.00082902783,
639,74295600061,2024-10-22,0.00131749893,
640,74248300021,2024-10-22,0.00040230698,
641,74293700011,2024-10-22,0.00019303514,
642,64247800381,2024-10-22,0.00031724881,
643,64186700111,2025-03-06,0.0001318432,
644,64182000041,2025-03-06,0.00018293201,
645,23285000111,2025-03-06,0.00020509054,
646,74242100031,2025-03-06,0.00023160483,
647,41301801675,2025-03-06,0.00027139533,
648,65220700151,2025-03-01,0.00336660524,
649,63580500031,2025-03-01,0.00055368465,
650,72556000171,2025-03-01,0.00035834214,
651,72556000371,2025-03-01,0.00026207913,
652,74294900951,2025-03-01,0.00082446611,
653,74225000191,2025-06-28,0.0001736078,
654,74284100101,2025-06-28,0.00027884473,
655,74284100221,2025-06-28,0.00020975584,
656,78266300251,2025-06-28,0.0005114326,
657,78266400021,2025-06-28,0.00023614565,
658,62244600211,2025-06-28,0.00041760501,
659,83244100101,2025-06-28,0.00012127087,
660,62470900041,2025-06-28,0.00011135891,
661,62491000021,2025-06-28,0.00011352679,
662,62493000091,2025-06-28,0.0001197493,
663,62495900011,2025-06-28,0.00014187235,
664,82232000241,2025-06-28,0.00195762985,
665,78331000051,2025-06-28,0.00058789877,
666,12261900141,2025-06-28,0.00010266003,
667,23285000111,2025-02-24,0.000197695,
668,23285000121,2025-02-24,0.0002398465,
669,64247800381,2025-02-24,0.00031640374,
670,64247800391,2025-02-24,0.0003437457,
671,74248300021,2025-02-24,0.00042325377,
672,64247800381,2025-02-24,0.00031640382,
673,64247800391,2025-02-24,0.00034374565,
674,74294700281,2025-02-28,0.00091422246,
675,75219500421,2025-02-28,0.00073062879,
676,75219500471,2025-02-28,0.00089475227,
677,62284600251,2025-02-28,0.00021205472,
678,74248300021,2025-04-07,0.00043345378,
679,74293700011,2025-04-07,0.00018710515,
680,74294100021,2025-04-07,0.00068857699,
681,22720300031,2025-04-07,0.0001435758,
682,24260300041,2025-04-07,0.00012071549,
683,74226000261,2025-04-07,0.00063825559,
684,74248300061,2025-04-07,0.00038129147,
685,74248300181,2025-04-07,0.00086333335,
686,74248300191,2025-04-07,0.00099712606,
687,74294400311,2025-04-07,0.00129839864,
688,74294400321,2025-04-07,0.00133842122,
689,81160500021,2025-04-07,0.00033715841,
690,64247800361,2025-04-07,0.00030887323,
691,64247800381,2025-04-07,0.00032452631,
692,63540100191,2025-03-18,0.00039893252,
693,21302300161,2025-03-18,0.00040269029,
694,74248300061,2025-03-18,0.00040267172,
695,74248300181,2025-03-18,0.00085597656,
696,74248300191,2025-03-18,0.00099906001,
697,74294400311,2025-03-18,0.00129591194,
698,74294400321,2025-03-18,0.0013330754,
699,14449100061,2025-03-18,0.00031038596,
700,72350200011,2024-12-05,0.00247571785,
701,23261000231,2024-12-05,0.00014082307,
702,78325000161,2024-12-05,0.00173447097,
703,72150000051,2024-12-29,0.00192672148,
704,62491000021,2024-12-29,0.00012808743,
705,65220700151,2024-12-29,0.00337402022,
706,72582200141,2024-12-29,0.00204062683,
707,72582400501,2024-12-29,0.00303546623,
708,72589000251,2024-12-29,0.00026502186,
709,23261000231,2025-02-26,0.00014676411,
710,63540100191,2025-02-26,0.00040166089,
711,62244800031,2025-02-26,0.00010055623,
712,62252600011,2025-02-26,0.00039944864,
713,62252600021,2025-02-26,0.0001345397,
714,74287800181,2025-02-11,0.00066710768,
715,72582400501,2025-02-11,0.00227356024,
716,64247800391,2025-02-11,0.0003487381,
717,64249400701,2025-02-11,0.00024426687,
718,63230000051,2024-12-15,0.00017825068,
719,71321000071,2024-12-15,0.00028752913,
720,74294400171,2024-12-15,0.00109668278,
721,74294400231,2024-12-15,0.00112300805,
722,74294400311,2024-12-15,0.00128747585,
723,74294400321,2024-12-15,0.0013144193,
724,74295600061,2024-12-15,0.00130658109,
725,43447000451,2025-03-26,0.0002752461,
726,64120900361,2025-03-26,0.00052207753,
727,64284300071,2025-03-26,0.00063069483,
728,62284600321,2025-03-26,0.00035995756,
729,64252700071,2025-04-05,0.0001055024,
730,75120500051,2025-04-05,0.00020015073,
731,75120500091,2025-04-05,0.00013401978,
732,75120500111,2025-04-05,0.00012889302,
733,82299700071,2024-10-27,0.00091143174,
734,72582200141,2024-10-27,0.00204360373,
735,66240000121,2024-10-27,0.00643295229,
736,23285000071,2024-10-27,0.00020093942,
737,71249000081,2024-10-27,0.00165218124,
738,74299900461,2024-10-27,0.00303479512,
739,63516700171,2024-10-27,0.00016209189,
740,65220700151,2024-10-27,0.00340193767,
741,72599700011,2025-04-24,0.00351907301,
742,82297200091,2025-04-24,0.00193664694,
743,57201000061,2025-03-20,0.00162069291,
744,57201000071,2025-03-20,0.00146716019,
745,23228000091,2025-03-20,0.00080068059,
746,22720300031,2025-03-20,0.00013761924,
747,74225000191,2025-02-02,0.00018937001,
748,62284900081,2025-02-02,0.00021358918,
749,52174000461,2025-02-02,0.00010451918,
750,56380000201,2025-02-02,0.00062302583,
751,62493000091,2025-02-02,0.00011251902,
752,62495100031,2025-02-02,0.00011400813,
753,74287200101,2025-02-22,0.00026939214,
754,41301800731,2024-10-11,0.00085681839,
755,62445300531,2024-10-26,0.00014296439,
756,81140800051,2024-10-26,0.00083010026,
757,75219500421,2024-10-26,0.00072727945,
758,75219500471,2024-10-26,0.00089413032,
759,71260100031,2024-10-26,0.00029946653,
760,14223000081,2025-04-18,0.00015776566,
761,74248300061,2025-04-18,0.00039888815,
762,71187000081,2025-04-18,0.00155116652,
763,74227700031,2025-04-18,0.00059300626,
764,22720300031,2025-04-18,0.00013428027,
765,24260300041,2025-04-18,0.00013339447,
766,63415000151,2025-04-18,0.00012511369,
767,75219500421,2025-01-07,0.00073823157,
768,62296900531,2025-01-07,0.00010139765,
769,63540100391,2025-01-07,0.00016675706,
770,78299700101,2025-04-01,0.00076701021,
771,64284300071,2025-04-02,0.00061468677,
772,72306000061,2025-04-02,0.00104359114,
773,23282000051,2025-04-02,0.00015027488,
774,78299700101,2025-04-01,0.00076701021,
775,78299700101,2025-04-01,0.00076701022,
776,73290000261,2024-11-30,0.00024177652,
777,41301400381,2024-11-30,0.00019389381,
778,23261000231,2024-11-30,0.00014460726,
779,74299900951,2024-11-30,0.00122895413,
780,64249400141,2024-11-30,0.00010838131,
781,62284600191,2025-06-18,0.00033484186,
782,24222100061,2025-06-18,0.00026909287,
783,24222100061,2025-06-18,0.00026909287,
784,78268500251,2025-06-18,0.0010747499,
785,74286300021,2025-06-18,0.00035670733,
786,75120400091,2025-06-18,0.00016052541,
787,75140100141,2025-06-18,0.0001160162,
788,75140100171,2025-06-18,0.00010605531,
789,24222100061,2025-06-18,0.00026909287,
790,31283000021,2025-06-18,0.0003379329,
791,24222100061,2025-06-18,0.00026909287,
792,77449300051,2025-06-18,0.00059438462,
793,78220000261,2025-06-18,0.00104952605,
794,81280900051,2025-06-18,0.00224376079,
795,74224000101,2025-06-18,0.0001614171,
796,24222100061,2025-06-18,0.00026909287,
797,72306000061,2024-12-19,0.00106277446,
798,66210800011,2024-12-19,0.00121906178,
799,41200100671,2024-12-19,0.00067089587,
800,14223000081,2025-01-20,0.0001434585,
801,73290000261,2025-01-20,0.00022955178,
802,74100600171,2025-01-20,0.00020660922,
803,63480100071,2025-01-20,0.00011519186,
804,22720300031,2024-12-26,0.00014450606,
805,57201000071,2024-12-26,0.00146233506,
806,63580500031,2024-12-26,0.00061777454,
807,75219500011,2025-06-23,0.00073590616,
808,72140100141,2025-06-23,0.00083722494,
809,73254500021,2025-06-23,0.00020774211,
810,62284600191,2025-06-23,0.00035831883,
811,62284600191,2025-06-23,0.00035831883,
812,62446200111,2025-06-23,0.00072189313,
813,74294700281,2025-06-23,0.00105787242,
814,78299900081,2024-11-29,0.00179452635,
815,62297200921,2024-11-29,0.00010275433,
816,41200100671,2024-11-29,0.00066030746,
817,74287600101,2024-11-29,0.00026144994,
818,74287800181,2024-11-29,0.00067149854,
819,74294700251,2025-02-16,0.00101305628,
820,73140700011,2024-11-12,0.00035334605,
821,74293700011,2024-11-12,0.00019894714,
822,74294100021,2024-11-12,0.00068851999,
823,78261300101,2024-11-12,0.00016186915,
824,22720300031,2024-11-12,0.00015254527,
825,74248300181,2024-11-12,0.00087347144,
826,74248300191,2024-11-12,0.00098734021,
827,74294400311,2024-11-12,0.00130594014,
828,74294400321,2024-11-12,0.00133858912,
829,74298600221,2024-12-17,0.00272763248,
830,74298600221,2024-12-17,0.00272763252,
831,74298600221,2024-12-17,0.00272763248,
832,82298000301,2024-12-17,0.00104493084,
833,74294700251,2024-12-17,0.00101300397,
834,23261000231,2024-12-21,0.00014059912,
835,64252100191,2024-12-21,0.00013986343,
836,73290000261,2024-12-21,0.00022163041,
837,31320100701,2024-12-21,0.0001103207,
838,74222900301,2025-02-23,0.00044003647,
839,62262400261,2025-02-23,0.00010689728,
840,62284900081,2025-02-23,0.0001879089,
841,74225000191,2025-02-23,0.00017164607,
842,56380000201,2025-02-23,0.00060860547,
843,64187800021,2025-02-23,0.00044307812,
844,64252100191,2025-02-23,0.00013644534,
845,64256100061,2025-02-23,0.00010552259,
846,78299700101,2025-03-02,0.00077016455,
847,72192500251,2024-06-23,0.00114725179,
848,64120900361,2025-01-01,0.0005157274,
849,64284300071,2025-01-01,0.00061790511,
850,31320100701,2025-01-01,0.00013368598,
851,64186300091,2025-01-01,0.00014599849,
852,23261000201,2025-01-01,0.00011366558,
853,74289500201,2025-01-01,0.00045952033,
854,21602600191,2024-01-06,0.00066267793,
855,23261000231,2024-01-06,0.00013998984,
856,74248300061,2025-03-07,0.00040304255,
857,74294100021,2025-03-07,0.00068195574,
858,64249400751,2025-03-07,0.00036656282,
859,78261300101,2025-03-07,0.00022373726,
860,63230000051,2024-11-24,0.00017668851,
861,74294700251,2024-11-24,0.00100443192,
862,23265000051,2024-11-24,0.0001120491,
863,22769200051,2024-11-24,0.00062766533,
864,74294400161,2024-11-24,0.00106539538,
865,74294400171,2024-11-24,0.00109845685,
866,74294400231,2024-11-24,0.00111625513,
867,74294400311,2024-11-24,0.00128481038,
868,74294400321,2024-11-24,0.00134238226,
869,74295600061,2024-11-24,0.00132294787,
870,72350200011,2024-11-24,0.00253746683,
871,78220000201,2025-02-04,0.00029328558,
872,78220000261,2025-02-04,0.0006154421,
873,78220000281,2025-02-04,0.00103327395,
874,74248300061,2025-02-04,0.00040725858,
875,74248300181,2025-02-04,0.00087522475,
876,74248300191,2025-02-04,0.00099799537,
877,74294400311,2025-02-04,0.001308445,
878,74294400321,2025-02-04,0.00132290285,
879,74294400141,2025-02-04,0.00094581981,
880,74294400161,2025-02-04,0.00107765747,
881,74294400171,2025-02-04,0.00112428838,
882,74294400231,2025-02-04,0.00113839023,
883,74294500011,2025-02-04,0.00117114474,
884,14449100061,2025-02-04,0.00032667839,
885,72306000061,2025-02-19,0.00104636009,
886,72306000061,2025-02-19,0.00104636009,
887,63560300171,2025-02-19,0.00047848796,
888,62449000041,2025-02-19,0.00054515526,
889,65220700151,2025-02-19,0.00336651135,
890,74222900301,2025-03-05,0.00042789,
891,74287400051,2025-03-05,0.00028503129,
892,74252600031,2025-03-05,0.00010780525,
893,64120900361,2025-03-05,0.00050478632,
894,64284300071,2025-03-05,0.00061859501,
895,64186300091,2025-03-05,0.00014589091,
896,63540100261,2025-06-10,0.00042174636,
897,71187000081,2025-06-10,0.00158948738,
898,78220000221,2025-06-10,0.00062157525,
899,82214000081,2025-06-10,0.00010979845,
900,71381000051,2025-06-10,0.00051149476,
901,64242400141,2025-06-10,0.0016389896,
902,62252600021,2025-06-10,0.00028552408,
903,62252900011,2025-06-10,0.00014303601,
904,74248300191,2025-06-10,0.00102394438,
905,74294400321,2025-06-10,0.00105614179,
906,74294500011,2025-06-10,0.0011817407,
907,74294500081,2025-06-10,0.00120547507,
908,72608800011,2025-06-10,0.00114365541,
909,78331000051,2025-06-07,0.0006240068,
910,78266300251,2025-06-07,0.00050659335,
911,62244600211,2025-06-07,0.00041926845,
912,62495900011,2025-06-07,0.00016124134,
913,75120500091,2025-06-07,0.0001967265,
914,75120500111,2025-06-07,0.00010852966,
915,63516300051,2025-02-08,0.00055457993,
916,63516700171,2025-02-08,0.00014208591,
917,74294900951,2025-02-08,0.00079244221,
918,65220700151,2025-02-08,0.00335413348,
919,63560300171,2024-10-24,0.00048179531,
920,23261000231,2024-10-24,0.00014209074,
921,23261000201,2024-12-11,0.00012281559,
922,41200102161,2024-12-11,0.0001230132,
923,41301400381,2024-12-11,0.00018803861,
924,64186300091,2024-12-11,0.00014141054,
925,74299900461,2024-12-11,0.00304221249,
926,74289500201,2024-12-11,0.00041785116,
927,74282500031,2024-12-11,0.000232769,
928,23229000101,2025-01-13,0.00057784091,
929,64186100061,2025-01-13,0.00010457742,
930,64247800381,2025-01-13,0.00031632677,
931,65220700151,2024-11-17,0.00340176155,
932,72582200141,2024-11-17,0.00204375894,
933,72582400501,2024-11-17,0.00237852693,
934,72598000111,2024-11-17,0.00050264759,
935,23281000261,2024-11-17,0.0001510552,
936,23283000041,2024-11-17,0.00017016518,
937,23285000111,2024-11-17,0.0001917426,
938,62493000091,2024-11-17,0.00011115219,
939,74294900951,2024-11-17,0.00092125175,
940,63540100191,2024-11-17,0.0004023236,
941,66240000121,2024-11-17,0.00606567865,
942,78299700101,2024-11-17,0.00076887654,
943,64249400751,2025-01-03,0.00037946849,
944,74248300021,2025-01-03,0.00041491299,
945,74294400141,2025-01-03,0.00093881766,
946,74294400281,2025-01-03,0.00115018449,
947,23282000051,2025-01-03,0.00013827323,
948,23283000151,2025-01-03,0.00018584679,
949,71260100031,2025-06-22,0.00029900984,
950,74294900331,2025-06-22,0.00086187971,
951,81280100011,2025-06-22,0.00055272195,
952,74294400281,2025-06-22,0.00144956273,
953,72180600111,2025-06-22,0.00015854497,
954,73252000081,2025-06-22,0.0001703169,
955,71260100031,2025-04-20,0.000301709,
956,72551001611,2025-04-20,0.00141377308,
957,73150600331,2025-04-20,0.00083072541,
958,62297601741,2025-04-20,0.000132776,
959,57201000071,2025-03-31,0.00146599181,
960,74298600221,2025-03-31,0.00272041288,
961,22720300031,2025-03-31,0.00016559285,
962,74294900441,2025-03-30,0.00092537824,
963,63540100371,2025-03-19,0.00033950685,
964,23229000101,2024-12-02,0.00061761676,
965,74294400031,2024-12-02,0.00084454939,
966,62491000021,2024-12-02,0.00012546695,
967,62493000091,2024-12-02,0.00010359733,
968,64281200111,2024-12-02,0.00056137902,
969,81160500011,2025-06-06,0.00034111578,
970,82249500031,2025-06-06,0.00048978633,
971,74100600111,2025-06-06,0.00013974431,
972,74100600121,2025-06-06,0.00013858882,
973,82249900051,2025-06-06,0.00098469969,
974,64247800201,2025-06-06,0.00032907105,
975,64249400701,2025-06-06,0.00017962795,
976,64249500181,2025-06-06,0.00015838129,
977,71356500181,2024-10-31,0.00081299633,
978,64120900361,2024-10-31,0.00045919764,
979,64284300071,2024-10-31,0.00061394327,
980,78268500281,2024-10-31,0.00107082265,
981,72180600111,2024-10-31,0.00057242374,
982,72192300021,2024-10-31,0.00313076012,
983,72180600111,2024-10-31,0.00057127857,
984,72192300021,2024-10-31,0.003129239,
985,43447000451,2024-10-31,0.00031867028,
986,78325000091,2025-06-11,0.00062514749,
987,72551001511,2025-06-12,0.00141077845,
988,57201000061,2025-06-11,0.00147341525,
989,63560300091,2025-06-11,0.00047269115,
990,63570000061,2025-06-11,0.00016195425,
991,63570000071,2025-06-11,0.00020269006,
992,22720300041,2025-06-11,0.00013838559,
993,22720300041,2025-06-11,0.00013838559,
994,72350200021,2025-06-11,0.00253702265,
995,23261000231,2024-03-04,0.00013760495,
996,72306000061,2025-06-24,0.0010476235,
997,82241000021,2025-06-24,0.00037337496,
998,82289800011,2025-06-24,0.00346008057,
999,64294300021,2025-06-24,0.00018237817,
1000,64294500081,2025-06-24,0.00013531245,
1001,72150000051,2025-06-24,0.00082638271,
1002,72582200141,2025-06-24,0.00204808144,
1003,74294900331,2025-06-24,0.00080535457,
1004,74299100051,2025-06-24,0.0001585246,
1005,78299700071,2025-06-24,0.00073412498,
1006,82241000021,2025-06-24,0.00037337496,
1007,82289800011,2025-06-24,0.00346008057,
1008,24221000131,2025-06-24,0.00015955826,
1009,24222100061,2025-06-24,0.00026266419,
1010,66220000111,2025-06-24,0.00180936881,
1011,82241000021,2025-06-24,0.00037337496,
1012,82289800011,2025-06-24,0.00346008057,
1013,78299700071,2025-06-24,0.00073412498,
1014,78299700071,2025-06-24,0.00073412498,
1015,82246600351,2025-06-24,0.00124858325,
1016,65220700151,2025-06-24,0.00336644913,
1017,64256100061,2024-10-21,0.00012605911,
1018,56321000055,2024-10-21,0.00019853758,
1019,78268500281,2024-10-21,0.00107079178,
1020,82286100021,2024-10-21,0.00035191034,
1021,82289200081,2024-10-21,0.00032956672,
1022,82289200241,2024-10-21,0.00024649629,
1023,74294400141,2024-12-13,0.00094593923,
1024,74294400281,2024-12-13,0.00114844218,
1025,44272000051,2024-12-13,0.00010746467,
1026,23283000151,2024-12-13,0.00018206457,
1027,71343000071,2024-12-13,0.00061919394,
1028,74288100051,2024-12-13,0.00010270854,
1029,74248300061,2025-01-24,0.00040259687,
1030,23282000051,2025-01-24,0.00012741163,
1031,23283000041,2025-01-24,0.00016694171,
1032,23283000151,2025-01-24,0.00018297958,
1033,24478000151,2025-01-24,0.00019493643,
1034,73140700011,2025-01-24,0.00032706406,
1035,74248300021,2025-01-24,0.00044408219,
1036,74294400141,2025-01-24,0.00095526288,
1037,74294400281,2025-01-24,0.00115929844,
1038,23285000111,2025-01-23,0.00020237391,
1039,62480900181,2025-01-23,0.00012685042,
1040,64186700111,2025-01-23,0.00013202559,
1041,64184000061,2025-01-23,0.000107306,
1042,73112000321,2025-02-12,0.000521352,
1043,64120900361,2025-02-12,0.00051382934,
1044,64284300071,2025-02-12,0.00062403374,
1045,74222900301,2025-02-12,0.00042955736,
1046,56252300141,2025-02-12,0.00018425139,
1047,82214000081,2024-10-29,0.00012393422,
1048,82237000091,2025-06-04,0.00055598956,
1049,82247500081,2025-06-04,0.00054817802,
1050,24380200041,2025-06-04,0.00065574246,
1051,63420100011,2025-06-04,0.00012566272,
1052,81140300071,2025-06-04,0.00099315878,
1053,72306000061,2025-06-04,0.00107710084,
1054,56252300141,2025-03-25,0.00019745353,
1055,72599700011,2025-03-24,0.0028672597,
1056,74287800181,2025-03-24,0.00063777202,
1057,74248300061,2024-12-14,0.00041225862,
1058,74227700031,2024-12-14,0.00060681509,
1059,74227700041,2024-12-14,0.00071516939,
1060,74248300191,2024-12-14,0.00099085497,
1061,72110600231,2024-12-14,0.00032293785,
1062,22720300031,2024-12-14,0.00012892054,
1063,63415000151,2024-12-14,0.00011473681,
1064,64249400701,2024-12-14,0.00024911761,
1065,74294400141,2025-03-27,0.00094740387,
1066,74248300061,2025-03-28,0.00040867525,
1067,74248300071,2025-03-28,0.00055878394,
1068,74227700041,2025-03-28,0.00073214986,
1069,74248300191,2025-03-28,0.00099574413,
1070,75340200151,2025-03-29,0.00025289252,
1071,64249400751,2025-03-28,0.00036920103,
1072,22720300031,2025-03-28,0.00013441957,
1073,82248000101,2025-06-17,0.00033956263,
1074,82249500031,2025-06-17,0.00049285799,
1075,83244100081,2025-06-17,0.00026474083,
1076,74291400071,2025-06-17,0.00010676091,
1077,64187300181,2025-06-17,0.00014948789,
1078,64248800161,2025-06-17,0.00085750418,
1079,23261000231,2025-06-17,0.00012695497,
1080,74227700031,2025-01-04,0.00060686653,
1081,74248300191,2025-01-04,0.00098902769,
1082,63415000151,2025-01-04,0.00011869019,
1083,63516300061,2025-01-04,0.00121422611,
1084,31320100701,2025-01-04,0.00016355762,
1085,23265000051,2025-01-04,0.00011110171,
1086,22720300031,2025-02-06,0.00014126147,
1087,63540100371,2025-02-06,0.00034158543,
1088,57201000061,2025-02-06,0.00153429676,
1089,57201000071,2025-02-06,0.00146253601,
1090,24380200041,2025-06-25,0.00062796538,
1091,82237000091,2025-06-25,0.0005979791,
1092,82247500081,2025-06-25,0.00055376768,
1093,71381000051,2025-06-25,0.00050873152,
1094,81140300071,2025-06-25,0.00097602068,
1095,81140400011,2025-06-25,0.0017835095,
1096,63420100011,2025-06-25,0.00014624012,
1097,81140100011,2025-06-25,0.00026313778,
1098,81140300071,2025-06-25,0.00097123809,
1099,82289700031,2024-12-03,0.00127070205,
1100,64247800361,2024-12-03,0.00030316503,
1101,64247800381,2024-12-03,0.00032003611,
1102,74227100121,2024-12-03,0.0001317999,
1103,74227100141,2024-12-03,0.00025941273,
1104,74248300181,2024-12-03,0.00086865585,
1105,74248300191,2024-12-03,0.00099197384,
1106,74294400311,2024-12-03,0.00130365952,
1107,74294400321,2024-12-03,0.00132956461,
1108,28281500701,2024-12-03,0.00010010107,
1109,22720300031,2024-12-03,0.00014451852,
1110,31320100701,2024-12-03,0.00015125015,
1111,74248300021,2024-12-03,0.00041235738,
1112,78261300101,2024-12-03,0.00023580201,
1113,23261000231,2024-10-30,0.00014015751,
1114,82248000011,2024-10-30,0.00119954164,
1115,74252600031,2024-10-30,0.00011177997,
1116,31320100701,2024-10-30,0.00012990895,
1117,23283000041,2024-12-23,0.00017268659,
1118,23285000121,2024-12-23,0.00021965827,
1119,64252100201,2024-12-23,0.00051470709,
1120,74294400031,2024-12-23,0.00082794127,
1121,74295600061,2024-12-23,0.00135242844,
1122,78268500281,2024-12-23,0.00104745795,
1123,23229000101,2024-12-23,0.00059680604,
1124,74225000191,2024-12-23,0.00018420034,
1125,74242100031,2024-12-23,0.00016783507,
1126,74243000041,2024-12-23,0.00048096374,
1127,74284100101,2024-12-23,0.00030584293,
1128,74294900441,2025-01-27,0.0009393959,
1129,74294900951,2025-01-27,0.00085882319,
1130,22720300031,2025-01-27,0.00015993379,
1131,57201000071,2025-01-27,0.00146372057,
1132,72552000271,2025-01-27,0.00010086146,
1133,82248000101,2025-04-04,0.0013306361,
1134,64249400141,2025-04-04,0.00011464532,
1135,64249500871,2025-04-04,0.00014629799,
1136,64252100191,2025-04-04,0.00014605858,
1137,12795000111,2025-04-04,0.00010820551,
1138,74100600121,2025-04-04,0.00014793507,
1139,23261000231,2025-04-04,0.00014872767,
1140,72608800011,2025-06-30,0.00113593814,
1141,77449300051,2025-06-30,0.00059787413,
1142,23281000151,2025-06-30,0.00012225405,
1143,77449300051,2025-06-30,0.00059787413,
1144,14443000061,2025-06-30,0.00016348071,
1145,14449100061,2025-06-30,0.00029729162,
1146,74248300181,2025-06-30,0.00100181801,
1147,74248300191,2025-06-30,0.00103048249,
1148,74294400091,2025-06-30,0.00111493197,
1149,74294400321,2025-06-30,0.00104801145,
1150,74294500011,2025-06-30,0.00117878632,
1151,74294500081,2025-06-30,0.0012031205,
1152,74226000251,2025-06-30,0.00049929985,
1153,74226000261,2025-06-30,0.00039427441,
1154,74248300181,2025-06-30,0.00099159161,
1155,74294400171,2025-06-30,0.00130349603,
1156,74294400281,2025-06-30,0.00144024225,
1157,81390400111,2025-06-30,0.00243555396,
1158,77449300051,2025-06-30,0.00059787413,
1159,64249500161,2025-06-30,0.00011680447,
1160,64249500181,2025-06-30,0.00017690447,
1161,77449100071,2025-03-17,0.00012207358,
1162,74249200181,2025-03-17,0.00034455915,
1163,74292200011,2025-03-17,0.00047844591,
1164,74293700011,2025-03-17,0.00019089891,
1165,74294100021,2025-03-17,0.00068689201,
1166,23283000041,2025-03-17,0.0001659213,
1167,23285000111,2025-03-17,0.00019064995,
1168,74294400031,2025-03-17,0.00080951272,
1169,74295600061,2025-03-17,0.00131749967,
1170,22720300031,2025-03-17,0.00014356384,
1171,64247800381,2025-03-17,0.00033260252,
1172,74294400141,2024-12-25,0.0009459405,
1173,74294400161,2024-12-25,0.0010651379,
1174,74294400171,2024-12-25,0.0010898178,
1175,74294400231,2024-12-25,0.00111907606,
1176,74294500011,2024-12-25,0.00118982157,
1177,74295600031,2024-12-25,0.0021046455,
1178,78220000261,2024-12-25,0.00066902328,
1179,63540100191,2024-12-25,0.00040304298,
1180,21302300161,2024-12-25,0.00040897013,
1181,74100600171,2025-02-10,0.00020533652,
1182,74100600181,2025-02-10,0.00014433366,
1183,78299700041,2025-02-10,0.00108056727,
1184,14223000081,2025-02-10,0.00014465927,
1185,14223000081,2025-02-10,0.00014465927,
1186,72306000061,2025-04-23,0.00106145176,
1187,82237000091,2025-04-23,0.00059238262,
1188,78268900051,2025-04-23,0.00015770288,
1189,72582400501,2025-04-23,0.00250176444,
1190,82289200081,2025-04-27,0.00029868463,
1191,23229000101,2025-04-27,0.00059461361,
1192,74225000191,2025-04-27,0.00018834894,
1193,74295600061,2025-04-27,0.00131146132,
1194,75120500051,2025-04-27,0.00019950885,
1195,81280100011,2025-04-27,0.00186817885,
1196,77449100071,2025-04-27,0.00017103492,
1197,77449300051,2025-04-27,0.00060076529,
1198,57205200021,2025-04-27,0.00323921059,
1199,31320100701,2024-10-23,0.00016256891,
1200,14449100061,2024-10-23,0.00032791952,
1201,78220000261,2024-10-23,0.00059796525,
1202,81280100011,2024-10-23,0.00191866316,
1203,63540100191,2024-10-23,0.00040741237,
1204,74248300191,2024-10-23,0.00099453713,
1205,74294400141,2024-10-23,0.00094194402,
1206,74294400161,2024-10-23,0.00105874514,
1207,74294400171,2024-10-23,0.00110322484,
1208,74294400231,2024-10-23,0.00111978147,
1209,74294500011,2024-10-23,0.00118781487,
1210,74295600031,2024-10-23,0.00213588728,
1211,74248300061,2024-10-23,0.00042256155,
1212,74248300181,2024-10-23,0.00085545289,
1213,74294400311,2024-10-23,0.00128957062,
1214,74294400321,2024-10-23,0.00133357366,
1215,75120500091,2024-11-21,0.00011478689,
1216,64284300071,2024-11-21,0.00062235735,
1217,64284300071,2024-11-21,0.00062235735,
1218,71280001881,2024-11-21,0.00187536745,
1219,78268500281,2024-11-21,0.0010528188,
1220,71356500181,2024-11-21,0.00080639516,
1221,74287400051,2024-11-21,0.00028279496,
1222,74291500091,2024-11-21,0.00016197518,
1223,62284600321,2024-11-21,0.00034155699,
1224,72180600111,2024-11-21,0.00053557255,
1225,71356500181,2024-11-21,0.00080639516,
1226,74287400051,2024-11-21,0.00028279496,
1227,74291500091,2024-11-21,0.00016197518,
1228,74289500201,2024-11-20,0.00046676693,
1229,23261000231,2024-11-20,0.0001471791,
1230,23262000511,2024-11-20,0.00035862456,
1231,74299900461,2024-11-20,0.00304621207,
1232,71356300021,2024-11-20,0.00012047,
1233,31320100701,2024-11-20,0.0001259873,
1234,73112000321,2024-11-20,0.00054110716,
1235,64186300091,2024-11-20,0.0001346928,
1236,72180600111,2025-06-02,0.00015615883,
1237,73220700091,2025-06-02,0.00011483741,
1238,62446200111,2025-06-02,0.00073078862,
1239,74294700281,2025-06-02,0.00101657809,
1240,75219500011,2025-06-02,0.0007351313,
1241,82292300071,2025-06-02,0.00074604977,
1242,82292300081,2025-06-02,0.00075534595,
1243,62284600191,2025-06-02,0.00035473428,
1244,21602600191,2023-11-04,0.00014963511,
1245,62445300531,2024-12-01,0.00013652478,
1246,64252700071,2024-12-01,0.00011849203,
1247,71356300021,2024-12-01,0.00014238628,
1248,72180600111,2024-12-01,0.00054488246,
1249,62252600021,2024-12-10,0.0001651388,
1250,64247800381,2024-12-10,0.00031558362,
1251,64247800391,2024-12-10,0.00033602795,
1252,74299900951,2024-12-10,0.00121924571,
1253,78299900081,2024-12-10,0.00182611327,
1254,74287800181,2024-12-10,0.00067088589,
1255,74100600121,2024-12-10,0.00010900849,
1256,72582400501,2025-02-01,0.00244079493,
1257,41301400381,2025-02-01,0.00018413666,
