stationid,date,width,area_hypso,area_median,area_lower_95,area_upper_95,qobs,Q_est,Q_est_median,Q_est_lower_95,Q_est_upper_95,Q_est_lower_50,Q_est_upper_50,kge,nse,nrmse,kge_median,nse_median,coverage_95,coverage_50,ci_width_95,ci_width_50,relative_ci_width_95
Brazil_73850000,1985-10-18,98.63723568886924,133.24523045605798,161.3582625504285,99.22546257457473,341.47214492054013,51.03124,116.64845117165042,139.04551504013978,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1985-10-27,110.764049037694,215.03520968376674,150.12323629182106,99.22546257457473,341.47214492054013,120.818,239.73799216460728,217.42361659237062,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1985-11-12,98.63723568886924,133.24523045605798,141.4731327530591,99.22546257457473,341.47214492054013,95.8048,116.64845117165042,165.28448594981683,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1985-12-05,124.3087361819395,341.47214492054013,308.52030906400796,99.22546257457473,341.47214492054013,40.65621,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,139.05019036656455,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-01-06,104.6135252011905,170.23495238806342,181.29297179820827,99.22546257457473,341.47214492054013,29.37651,168.72370986651086,105.54212390257297,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-03-04,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,69.13985,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,94.31871461066625,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-03-20,102.79788416650425,158.34481858554054,136.16041562145443,99.22546257457473,341.47214492054013,261.5472,151.2993615422241,317.0516967308779,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-03-27,118.158212345436,278.9775138316759,247.78945420127218,99.22546257457473,341.47214492054013,69.13985,354.37208965802483,329.36190819731837,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-04-12,124.3087361819395,341.47214492054013,247.06779602340688,99.22546257457473,341.47214492054013,184.3747,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,119.55468499315441,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-07-10,98.63723568886924,133.24523045605798,109.48598339375391,99.22546257457473,341.47214492054013,61.09072,116.64845117165042,109.72585718532216,74.72476944259397,479.81942003905317,74.72476944259397,466.5135532797245,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-08-02,105.45105131166224,175.9164516018883,149.54545946577338,99.22546257457473,341.47214492054013,63.7262,177.26796913900026,186.34181200286537,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-08-27,110.4946206596455,212.9197661605617,127.88293494633396,99.22546257457473,341.47214492054013,115.6169,236.20331876436043,229.69308110558967,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-09-12,98.63723568886924,133.24523045605798,245.07192784350275,99.22546257457473,341.47214492054013,52.24606,116.64845117165042,74.72476944259397,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-10-05,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,102.231,479.81942003905306,428.963947615877,74.72476944259397,479.81942003905317,107.50976487761871,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-10-14,117.4949205591465,272.75974096919134,317.58422775753087,99.22546257457473,341.47214492054013,205.8688,342.5898608042049,334.5666827295431,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-11-15,104.6135252011905,170.23495238806342,157.00206582897758,99.22546257457473,341.47214492054013,80.53052,168.72370986651086,225.86778736142662,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1986-12-08,117.577864660487,273.53361318757794,320.6198539062476,99.22546257457473,341.47214492054013,59.79094,344.0494827504702,224.64002135631597,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-01-18,104.6135252011905,170.23495238806342,196.22892182407202,99.22546257457473,341.47214492054013,291.507,168.72370986651086,100.32404003218716,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-01-25,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,103.8655,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,113.1952514328882,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-02-10,124.3087361819395,341.47214492054013,295.49790405081126,99.22546257457473,341.47214492054013,192.8501,479.81942003905306,449.7018823939205,74.72476944259397,479.81942003905317,94.56908546395044,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-02-26,117.577864660487,273.53361318757794,187.56121758447523,99.22546257457473,341.47214492054013,94.2263,344.0494827504702,288.778689311531,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-03-07,98.63723568886924,133.24523045605798,99.22546257457473,99.22546257457473,341.47214492054013,48.63852,116.64845117165042,164.8838619977709,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-03-14,93.18015326530524,104.54482094275578,99.22546257457473,99.22546257457473,341.47214492054013,29.37651,80.86775305317451,81.09996486331559,74.72476944259397,479.81942003905317,74.72476944259397,462.58924279625296,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-04-08,98.63723568886924,133.24523045605798,103.54945271479744,99.22546257457473,341.47214492054013,31.30998,116.64845117165042,80.35615818233484,74.72476944259397,479.81942003905317,74.72476944259397,471.6390391607492,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-05-26,99.07349867628604,135.7426147934962,147.01452942285673,99.22546257457473,341.47214492054013,392.5139,119.96156858920487,115.90345502331104,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-06-11,119.298311641307,289.8975980267363,341.47214492054013,99.22546257457473,341.47214492054013,176.0633,375.3804189471714,459.59291498092625,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-09-06,117.577864660487,273.53361318757794,292.89136856541904,99.22546257457473,341.47214492054013,70.5228,344.0494827504702,327.70570931595483,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-10-17,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,339.0364,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,114.23710595154108,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-10-24,98.63723568886924,133.24523045605798,108.26200501297399,99.22546257457473,341.47214492054013,212.5146,116.64845117165042,101.1995144003269,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-11-02,117.577864660487,273.53361318757794,325.3643882351105,99.22546257457473,341.47214492054013,105.5111,344.0494827504702,242.61801102904477,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1987-11-18,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,92.65909,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-01-21,124.3087361819395,341.47214492054013,253.38908755745268,99.22546257457473,341.47214492054013,74.74198,479.81942003905306,456.21303578231596,74.72476944259397,479.81942003905317,101.60208216286722,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-01-28,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,77.61307,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,105.22277561900104,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-02-06,117.577864660487,273.53361318757794,283.75997260939494,99.22546257457473,341.47214492054013,63.7262,344.0494827504702,311.1201872239123,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-03-25,96.79810846324824,123.05789549858609,108.84298472985154,99.22546257457473,341.47214492054013,18.91049,103.45655438197325,84.6356997500722,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-04-17,111.60157514816576,221.70164102135868,233.95832694529355,99.22546257457473,341.47214492054013,58.50319,250.9890345499304,216.14194452804293,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-08-07,110.764049037694,215.03520968376674,205.10414920176947,99.22546257457473,341.47214492054013,58.50319,239.73799216460728,125.83315988884982,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-10-10,111.4273408239835,220.30514041951977,147.45174818820345,99.22546257457473,341.47214492054013,29.37651,248.61843307384626,367.8135101419261,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-11-04,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,129.7039,479.81942003905306,368.9427994622835,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1988-11-20,111.252122336751,218.9026265498192,250.89181978351246,99.22546257457473,341.47214492054013,51.03124,246.24430913965895,217.9215438947714,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-03-03,118.158212345436,278.9775138316759,262.4085345218234,99.22546257457473,341.47214492054013,237.6538,354.37208965802483,479.81942003905317,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-04-20,104.6135252011905,170.23495238806342,156.03605724008946,99.22546257457473,341.47214492054013,122.5735,168.72370986651086,132.91129955373674,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-05-15,98.63723568886924,133.24523045605798,109.33449647705024,99.22546257457473,341.47214492054013,108.8356,116.64845117165042,165.40689676374927,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-05-22,98.63723568886924,133.24523045605798,141.6325677502366,99.22546257457473,341.47214492054013,86.5035,116.64845117165042,109.88863650066514,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-05-31,106.3339721820105,182.04704824574821,188.85784021164494,99.22546257457473,341.47214492054013,67.76868,186.64290935937623,191.3487594922803,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-08-03,121.7385131381215,314.27087478082996,277.43514063199007,99.22546257457473,341.47214492054013,178.1257,423.6836256413428,436.54412738127,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-08-26,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,395.4214,479.81942003905306,479.81942003905317,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1989-09-20,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,328.2086,479.81942003905306,292.7013230568729,74.72476944259397,479.81942003905317,74.72873529181021,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1990-03-22,98.63723568886924,133.24523045605798,107.93202437376347,99.22546257457473,341.47214492054013,57.22749,116.64845117165042,116.5578388730974,74.72476944259397,479.81942003905317,74.72476944259397,462.2203494499423,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1990-07-28,124.3087361819395,341.47214492054013,341.47214492054013,99.22546257457473,341.47214492054013,190.7159,479.81942003905306,356.5593277778303,74.72476944259397,479.81942003905317,128.8603384523012,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1990-08-06,121.7385131381215,314.27087478082996,262.59278758705386,99.22546257457473,341.47214492054013,77.61307,423.6836256413428,473.9407965325665,74.72476944259397,479.81942003905317,128.49206095225426,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Brazil_73850000,1990-08-13,110.4946206596455,212.9197661605617,239.6945946879857,99.22546257457473,341.47214492054013,55.96389,236.20331876436043,277.1179734775214,74.72476944259397,479.81942003905317,74.72476944259397,479.81942003905317,-0.7872864020741881,-5.816350951695549,1.9552576134708843,-0.7788750616333482,-5.790416045887607,0.6031746031746031,0.5238095238095238,405.09465059645936,396.5433818886094,3.4948797072638365
Canada_05CK004,1984-04-13,180.51077155592,231.31494967961854,226.57526990168765,89.15272687058419,383.76501278913946,42.5,144.33258064743873,133.78989454345913,40.696220531488954,296.7105271234786,72.85179692323479,261.7524740786434,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-04-29,123.546216778734,89.23236729422054,83.3860142073563,50.86764975801199,225.74296837139573,24.7,37.99076273172026,44.955540565759975,17.780952043050007,143.13451241293836,22.57928442256081,98.4808625701485,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-05-15,149.946053248006,143.12885195934828,151.70355805569648,50.86764975801199,345.94438299629104,41.1,73.38639866922601,61.74252400905129,17.780952043050007,243.25872885231345,37.654058383356045,128.28008186192957,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-06-23,172.929475081297,206.98175540949174,183.37366508937163,80.88414238565286,383.76501278913946,46.4,123.40546228010865,119.32425646357177,31.838569939317892,296.7105271234786,68.08441278934231,230.76249400547096,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-07-02,138.228981423439,116.62307481872922,96.41416621038042,50.86764975801199,291.3638348522758,28.0,55.07253019503185,45.134144919498226,17.780952043050007,171.3396290802984,22.145879743918922,110.46703227048432,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-07-18,113.148863663078,73.27492350041595,77.05658836143365,50.86764975801199,193.0947106849336,26.7,29.00808864654185,30.504005461170028,17.780952043050007,112.235515248096,17.780952043050007,55.028145831845286,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-07-25,97.8665045091208,54.58076013969109,51.88761983062515,50.86764975801199,150.80240793672604,27.6,19.558559723804194,23.09023698702005,17.780952043050007,85.58246236982882,17.780952043050007,46.10942254806221,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1984-08-19,138.228981423439,116.62307481872922,130.52846546272647,50.86764975801199,279.0041476855403,36.7,55.07253019503185,55.788428496433426,17.780952043050007,190.88397519152372,27.28748332480493,112.38523163307367,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-05-18,138.228981423439,116.62307481872922,132.4054775744794,50.86764975801199,281.7163979173857,29.1,55.07253019503185,51.92400162339477,17.780952043050007,194.18546177016125,26.39302285475067,108.6480851347722,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-06-26,165.228412401963,183.6745960515008,178.81109019769238,68.89368704731596,383.76501278913946,44.1,104.24429372768653,99.87333177594942,25.331937421942953,296.7105271234786,46.44260496976126,218.41799686664908,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-07-05,138.228981423439,116.62307481872922,116.49821390907061,50.86764975801199,282.3019570742889,30.0,55.07253019503185,53.359349817111585,17.780952043050007,196.5264793222811,30.060045331370393,109.5746499632117,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-07-21,180.51077155592,231.31494967961854,247.5216407071686,92.55956632850732,383.76501278913946,32.9,144.33258064743873,103.67765185519974,39.84294383324394,296.7105271234786,58.54566319604999,226.66400703627392,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-08-06,138.228981423439,116.62307481872922,98.63244806467699,50.86764975801199,282.72713600651605,35.9,55.07253019503185,68.70423936735003,17.780952043050007,188.811803744808,32.06759549078756,124.03641927064434,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1985-09-30,189.950090469599,265.34301310785173,270.77853475120935,112.79969054505617,383.76501278913946,64.6,175.36653185476422,187.27509204998324,49.7634281176325,296.7105271234786,98.86585725295723,295.1377804699871,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1986-04-03,192.377598854232,274.69508542831267,262.57481009433275,112.74592134610923,383.76501278913946,48.2,184.22225961142647,148.7637547198638,56.3372977959929,296.7105271234786,89.81674006109877,265.65956121952854,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1986-05-12,145.870161000417,133.29096583368224,137.03035107282787,50.86764975801199,304.71836384150157,41.3,66.38202637789621,57.26339274367096,17.780952043050007,219.67700706193617,27.218352496102707,129.85595432705767,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1986-05-28,169.43906548878,196.30976457925587,236.19794568862767,74.12150653922706,383.76501278913946,181.0,114.53048354933175,125.52735811890706,28.721520867823347,296.7105271234786,52.15484277841375,196.8913069577749,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
Canada_05CK004,1986-07-31,216.081264181823,379.00190176986206,361.85902970264675,165.82572023645915,383.76501278913946,215.0,291.5308571744831,296.7105271234786,103.85888755496369,296.7105271234786,194.8246464457772,296.7105271234786,0.25553559772487733,-0.4338447913467207,1.0504474505830443,0.2596115994760957,-0.4309735938519643,0.9222222222222223,0.6111111111111112,192.683845111881,118.49394383406562,2.591410463354281
