stationid,width,wse,wse_max,wse_min,area
heishiguan,39.59185191938657,107.86672323806252,108.04041469394666,107.73191424288807,52.648982914132105
heishiguan,41.190493905951,107.90564828769591,108.07762377495466,107.76573679989184,54.22121132450864
heishiguan,42.78913589251543,107.94795834283458,108.13181427415505,107.79950032955028,55.997802708157785
heishiguan,44.387777879079856,107.98890003194839,108.18298736464472,107.8332071355636,57.78238775892673
heishiguan,45.98641986564429,108.02361756436852,108.23141095141898,107.86685935198574,59.35117232899965
heishiguan,47.58506185220871,108.04995760040734,108.27732088415276,107.90045896118322,60.58351042932655
heishiguan,49.18370383877314,108.08508395241506,108.32092571732973,107.93400780935286,62.283077292833674
heishiguan,50.78234582533757,108.1160919123326,108.36241063489832,107.967507619999,63.83294892338372
heishiguan,52.380987811902,108.14694389054925,108.40194070727821,108.0009600056941,65.42434538445005
heishiguan,53.97962979846643,108.18413919988357,108.43966361082775,108.03436647838751,67.40240342095366
heishiguan,55.57827178503086,108.21592198799995,108.47571191149198,108.067728458479,69.14343120720507
heishiguan,57.17691377159528,108.24383859591678,108.51020499277976,108.10104728283659,70.71730236009229
heishiguan,58.77555575815971,108.27174721316895,108.54325069168765,108.13432421190751,72.33533890586696
heishiguan,60.37419774472414,108.30133943457692,108.57494669341673,108.16756043604683,74.09829184904795
heishiguan,61.97283973128857,108.33442511731806,108.60538172578576,108.20075708116818,76.12225948217313
heishiguan,63.571481717853,108.36800943635272,108.6346365864483,108.23391521380493,78.23041975444204
heishiguan,65.17012370441742,108.40118383965235,108.66278502986691,108.26703584565647,80.36588272430187
heishiguan,66.76876569098187,108.43396320621078,108.6898945361083,108.30011993768343,82.5283193337038
heishiguan,68.36740767754628,108.46606041662567,108.71602697961416,108.33316840380637,84.69706642934011
heishiguan,69.96604966411071,108.49814089937104,108.74123921296109,108.36618211425454,86.9159684750184
heishiguan,71.56469165067514,108.52986337919972,108.76558357808238,108.39916189860519,89.16082151826713
heishiguan,73.16333363723957,108.5608076030041,108.78910835536085,108.43210854854834,91.40006972090391
heishiguan,74.761975623804,108.58813575809923,108.81202754831415,108.46502282040713,93.42133261789463
heishiguan,76.36061761036842,108.61537609318046,108.83461219753646,108.49790543744018,95.47964765691636
heishiguan,77.95925959693287,108.64253072050613,108.8564472483457,108.53075709194908,97.5748970341702
heishiguan,79.55790158349728,108.6696016593109,108.87757220094468,108.56357844721106,99.7069657496784
heishiguan,81.15654357006171,108.69659084168744,108.8980237340853,108.59637013925445,101.87574148507525
heishiguan,82.75518555662615,108.72422252293609,108.91783595740863,108.62913277849297,104.1403198111471
heishiguan,84.35382754319056,108.75442086005357,108.93704063684535,108.66068380184895,106.66352696762615
heishiguan,85.952469529755,108.78437256167845,108.95566739640202,108.68967054860907,109.21400866500979
heishiguan,87.55111151631942,108.81408417422978,108.97374389919423,108.71840915286081,111.7915442531639
heishiguan,89.14975350288385,108.8434081228195,108.99129601019663,108.74728739896757,114.38232779395501
heishiguan,90.74839548944828,108.87263237002924,109.00834794284634,108.77630344298487,117.01102178331828
heishiguan,92.34703747601272,108.90163605614225,109.02492239135485,108.80545549745338,119.66624301654666
heishiguan,93.94567946257715,108.93042462152056,109.0410406503414,108.8347418287182,122.34779304709112
heishiguan,95.54432144914158,108.95796979142828,109.05672272319558,108.864160754419,124.95756018255526
heishiguan,97.142963435706,108.98441115774521,109.07198742039921,108.89371064113745,127.50501772468277
heishiguan,98.74160542227042,109.01069674112226,109.08685244888612,108.92338990218936,130.0794878081793
heishiguan,100.34024740883486,109.03488098622259,109.10133449338666,108.95319699555094,132.48680997012687
heishiguan,101.93888939539929,109.06150010480732,109.11544929059096,108.98313042190847,135.17905613503157
heishiguan,103.53753138196372,109.08807815994157,109.12921169686604,109.01318872282263,137.9096379551363
heishiguan,105.13617336852815,109.11152452247822,109.14263575017699,109.04337047899881,140.35595762185883
heishiguan,106.73481535509256,109.1366398783704,109.16582785766984,109.07367430865595,143.01656526437003
heishiguan,108.333457341657,109.15889457864539,109.18994912300403,109.10409886598677,145.40970523813246
heishiguan,109.93209932822143,109.18167155727147,109.21383991890632,109.13364018731563,147.8954201976725
heishiguan,111.53074131478586,109.21169735937362,109.23750575154016,109.16186740455859,151.2202199107354
heishiguan,113.12938330135029,109.2396447635168,109.26121158419431,109.1891359602437,154.35955355948724
heishiguan,114.72802528791472,109.26567801499651,109.28761827948802,109.21255139191379,157.32548816914772
heishiguan,116.32666727447915,109.29056303701155,109.31386623773864,109.22403531150972,160.20038872469465
heishiguan,117.92530926104357,109.31830465805274,109.34355008100776,109.23527983570878,163.4496535052934
heishiguan,119.523951247608,109.34121678288251,109.37577088294908,109.24629310010451,166.16988705404916
heishiguan,121.12259323417243,109.36404481640903,109.40797229945825,109.25708285975627,168.9166307467851
heishiguan,122.72123522073686,109.39006226073096,109.44015459784329,109.26765651172826,172.08872736182013
heishiguan,124.31987720730129,109.4176991080405,109.4723180382928,109.2780211160201,175.50244611349612
heishiguan,125.91851919386572,109.44118820959545,109.50446287415467,109.28818341502264,178.44138366650452
heishiguan,127.51716118043014,109.4658539303251,109.53658935220047,109.29814985162031,181.56697052402433
heishiguan,129.11580316699457,109.49398152424102,109.56869771287649,109.30792658604965,185.17620442732664
heishiguan,130.71444515355898,109.5216605549262,109.6007881905421,109.31751951161381,188.77212913542763
heishiguan,132.31308714012343,109.54848122167826,109.63286101369648,109.32693426934358,192.29941603056025
heishiguan,133.91172912668787,109.57174753292148,109.6649164051941,109.33617626168721,195.3964507485265
heishiguan,135.5103711132523,109.59487861077524,109.6969545824499,109.34525066530418,198.51246253661353
heishiguan,137.1090130998167,109.61787682290087,109.72897575763473,109.35416244303141,201.6473417504587
heishiguan,138.70765508638112,109.64074446845868,109.76098013786134,109.36291635508427,204.80098065396768
heishiguan,140.30629707294557,109.66380581178508,109.79296792536206,109.3715169695496,208.01819892576924
heishiguan,141.90493905951,109.68640891406206,109.82493931765794,109.37996867222292,211.2076236427759
heishiguan,143.50358104607443,109.70888730622315,109.8568945077204,109.38827567583769,214.41538596330082
heishiguan,145.10222303263885,109.73124305425398,109.88883368412553,109.39644202873059,217.64138528141063
heishiguan,146.7008650192033,109.75347816758851,109.9207570312015,109.40447162298288,220.8855226485101
heishiguan,148.2995070057677,109.77559460125485,109.95266472916957,109.41236820207506,224.14770072822813
heishiguan,149.89814899233215,109.79830716221984,109.98455695427872,109.42013536808865,227.53411694896516
heishiguan,151.49679097889657,109.82285913618888,110.01643387893478,109.42777658848641,231.23403730925207
heishiguan,153.095432965461,109.84737214522701,110.04829567182382,109.43529520249994,234.96727327849828
heishiguan,154.69407495202543,109.8718466571009,110.08014249803044,109.44255866357366,238.73377226159099
heishiguan,156.29271693858988,109.89628312918919,110.111974519151,109.44961440803068,242.5334822915208
heishiguan,157.8913589251543,109.92068200881694,110.14379189340241,109.45655475976828,246.36635201549905
heishiguan,159.4900009117187,109.94504373357621,110.1755947757261,109.46338274592368,250.23233068153402
heishiguan,161.08864289828315,109.96936873163312,110.20738331788813,109.47010128491193,254.13136812541688
heishiguan,162.68728488484757,109.99365742202241,110.23915766857509,109.4767131913626,258.06341475813065
heishiguan,164.285926871412,110.01791021492988,110.27091797348619,109.48322118078661,262.02842155363896
heishiguan,165.88456885797643,110.04212751196356,110.3026643754218,109.48962787399002,266.0263400370557
heishiguan,167.48321084454085,110.06630970641393,110.33439701436849,109.49593580125098,270.05712227318384
heishiguan,169.0818528311053,110.0904571835039,110.36611602758082,109.50214740627472,274.12072085537955
heishiguan,170.6804948176697,110.11457032062896,110.39782154965992,109.50826504994012,278.2170888947725
heishiguan,172.27913680423416,110.13864948758798,110.42951371262926,109.51429101385092,282.34618000978753
heishiguan,173.87777879079857,110.16269504680525,110.46119264600736,109.52022750370335,286.5079483159916
heishiguan,175.476420777363,110.18670735354381,110.492858476878,109.52607665248122,290.70234841620817
heishiguan,177.07506276392743,110.21068675611099,110.52451132995768,109.53184052348891,294.92933539095446
heishiguan,178.67370475049185,110.23463359605601,110.55615132766074,109.53752111323176,299.1888647891085
heishiguan,180.2723467370563,110.25854820836052,110.58777859016205,109.54312035415289,303.480892618888
heishiguan,181.8709887236207,110.28243092162182,110.61939323545747,109.54864011723467,307.80537533903725
heishiguan,183.46963071018513,110.30400007104943,110.65138151398703,109.55408221447297,311.74541854530815
heishiguan,185.06827269674957,110.32544671682128,110.68640148205309,109.55944840123107,315.6973694792418
heishiguan,186.666914683314,110.34681335193038,110.72158274821292,109.56474037848027,319.6687345322238
heishiguan,188.26555666987844,110.36810095629387,110.7568440862756,109.56995979493371,323.65944158882064
huaibin,31.895580209963285,25.843341801023833,26.422336224465333,25.589177267001695,42.02592597803155
huaibin,33.823963325162275,25.890607377114726,26.45557158792333,25.66564060519296,43.57906202084069
huaibin,35.75234644036127,25.93602981940184,26.517886105087204,25.705070296849787,45.159224978278054
huaibin,37.68072955556026,25.98939050664292,26.578932918951427,25.7395884663872,47.11844467896252
huaibin,39.60911267075926,26.041496981887956,26.638800826009795,25.77492185834403,49.13209530429176
huaibin,41.53749578595825,26.102347039849423,26.69756841318354,25.81104862087629,51.60098321827562
huaibin,43.46587890115725,26.172505114743345,26.755305648400586,25.847948487171852,54.58281978204298
huaibin,45.39426201635624,26.244621764231752,26.812075164142627,25.885602594443558,57.78696760006238
huaibin,47.322645131555234,26.317181162070963,26.867933303700077,25.923993330491292,61.15070907614561
huaibin,49.251028246754224,26.384288949955685,26.922930981847042,25.963104202669346,64.39113187030566
huaibin,51.179411361953214,26.440225702057692,26.977114398802193,26.002919725228896,67.20000817224955
huaibin,53.10779447715221,26.4834806877739,27.030525637048846,26.04342532185659,69.45547897172635
huaibin,55.03617759235121,26.53073672034483,27.08320316377278,26.084607240876718,72.01070650495954
huaibin,56.9645607075502,26.5864628678678,27.135182256614733,26.126452481081387,75.13139133755057
huaibin,58.89294382274919,26.63412710437192,27.186495366631654,26.168948726538705,77.89252108590516
huaibin,60.821326937948186,26.680802195463198,27.237172429472334,26.212084289031306,80.68635833224585
huaibin,62.74971005314718,26.72758538329418,27.28724113355746,26.255848057016532,83.57688184925769
huaibin,64.67809316834618,26.77617184763861,27.336727152338685,26.30022945018999,86.67251505811285
huaibin,66.60647628354516,26.82461827384456,27.385654346371787,26.34521837888736,89.85264916107826
huaibin,68.53485939874416,26.870597521794792,27.43404493988421,26.390805207683044,92.95949765190902
huaibin,70.46324251394316,26.920547126820658,27.481919675680913,26.436980722645014,96.4309477968509
huaibin,72.39162562914214,26.97869635584355,27.52929795156399,26.483736101787958,100.58439801919452
huaibin,74.32000874434114,27.030512209752096,27.57619794090418,26.531062888334873,104.38539232588481
huaibin,76.24839185954013,27.080888146186563,27.622636699567398,26.578952966453716,108.17790441481503
huaibin,78.17677497473912,27.13202612001963,27.668630261045383,26.62739853918283,112.12639948518431
huaibin,80.10515808993813,27.17916392970455,27.714193721349645,26.67639210829819,115.85693130386626
huaibin,82.03354120513711,27.22638311047993,27.759341314989378,26.725926455908784,119.68495958021573
huaibin,83.96192432033611,27.27676086079292,27.80408648315663,26.77599462759438,123.86619863788111
huaibin,85.8903074355351,27.324885458878207,27.848441935078082,26.826589916923787,127.95323383145133
huaibin,87.81869055073409,27.373400316062327,27.892419703355813,26.87770585121193,132.16696744590155
huaibin,89.74707366593309,27.42822900179867,27.936031194004677,26.929336178391424,137.03481618778616
huaibin,91.67545678113208,27.482777648381877,27.979287231797155,26.98147485488932,141.9829929355802
huaibin,93.60383989633107,27.537053533174852,28.02219810144494,27.034116034412296,147.01109181607495
huaibin,95.53222301153006,27.58704529379969,28.06477358507717,27.087254057554915,151.73871420728202
huaibin,97.46060612672906,27.635452186927868,28.10702299641608,27.140883442155033,156.4098058345822
huaibin,99.38898924192806,27.681179717736647,28.14895521200056,27.194998874328817,160.9105288030402
huaibin,101.31737235712704,27.72711442969947,28.190578699764767,27.2495952001252,165.52022325761948
huaibin,103.24575547232604,27.776158737737937,28.231901545241783,27.304667417745932,170.53655178490956
huaibin,105.17413858752504,27.825256839980284,28.272931475630234,27.360210670283003,175.6530624188544
huaibin,107.10252170272403,27.87440799856279,28.31367588193401,27.416220238930087,180.86988431549995
huaibin,109.03090481792302,27.923611498444807,28.35414183936127,27.47269153662914,186.18714482865406
huaibin,110.95928793312201,27.97286664631923,28.394336126147753,27.52962010211694,191.60496956609177
huaibin,112.88767104832101,28.022172769592796,28.434265240951426,27.58700159433991,197.12348244306781
huaibin,114.81605416352001,28.071529215430516,28.473935418949313,27.64483178720845,202.7428057333005
huaibin,116.74443727871899,28.120935349859337,28.51335264675348,27.70310656466483,208.46306011760007
huaibin,118.67282039391799,28.17039055692633,28.552522676250835,27.761821916040965,214.2843647302718
huaibin,120.60120350911698,28.21989423790739,28.59145103746056,27.82097393168459,220.20683720344715
huaibin,122.52958662431598,28.269445810562555,28.63014305049343,27.880558798834272,226.2305937094494
huaibin,124.45796973951497,28.3190476003043,28.668603836688952,27.940572797725356,232.35610612924268
huaibin,126.38635285471396,28.370339209636995,28.70683832899858,28.0010122979106,238.78921062815635
huaibin,128.31473596991296,28.42156371434054,28.744851281676787,28.061873754780443,245.3126791894038
huaibin,130.24311908511194,28.471953729635988,28.782647279335844,28.123153706269356,251.82704632489435
huaibin,132.17150220031095,28.52142199088926,28.820230745414808,28.18479547648656,258.31764384610705
huaibin,134.09988531550994,28.571611180716296,28.857605950108624,28.24509478546415,264.9996164528771
huaibin,136.02826843070892,28.622789707122838,28.894777017798997,28.30362930902093,271.9119968777027
huaibin,137.9566515459079,28.673103645743893,28.931747934024962,28.361541901113725,278.80462710110186
huaibin,139.8850346611069,28.72250525476332,28.968522552027657,28.417805898025776,285.6675402767504
huaibin,141.81341777630593,28.771102445483738,29.005104598900832,28.47480528216211,292.5124169861242
huaibin,143.7418008915049,28.821193702919164,29.04149768137587,28.532539469382556,299.6643269712835
huaibin,145.6701840067039,28.872808788654595,29.07770529126761,28.591007883891844,307.1333391779747
huaibin,147.59856712190287,28.924343193535947,29.11373081060513,28.65020995801081,314.69005445782966
huaibin,149.5269502371019,28.975798095487825,29.149577516469538,28.710145131956775,322.334336639384
huaibin,151.4553333523009,29.026935778689484,29.185248585559073,28.770812853632677,330.03010497313744
huaibin,153.38371646749988,29.07571282614923,29.220747098500162,28.832212578424397,337.46467937345926
huaibin,155.31209958269886,29.125083472014154,29.256076043921595,28.894343769006014,345.08493528055857
huaibin,157.24048269789785,29.17496658864661,29.29123832230754,28.957205895152413,352.88048373839746
huaibin,159.16886581309683,29.224870718773616,29.326236749644064,29.020798433559033,360.77555038914466
huaibin,161.09724892829587,29.275066971101356,29.361074060872507,29.085120867668273,368.8136297429367
huaibin,163.02563204349485,29.3265265194158,29.395752913162152,29.150172687502344,377.153238269529
huaibin,164.95401515869384,29.377957107670802,29.43027588901369,29.215953389502147,385.5873313651673
huaibin,166.88239827389282,29.429152641161718,29.465220720516044,29.282462476372004,394.0816024738639
huaibin,168.8107813890918,29.478786106447735,29.50132552766118,29.34969945692985,402.4124103636417
huaibin,170.73916450429078,29.52772259439468,29.54211801335245,29.417663845962725,410.72060128094057
huaibin,172.66754761948982,29.5735245657958,29.58773136639536,29.486355164087268,418.58495348476333
huaibin,174.5959307346888,29.621389284633032,29.641785561278823,29.555772937614996,426.8957878616943
huaibin,176.5243138498878,29.670118448411465,29.711612135490803,29.62591669842219,435.45068581383686
huaibin,178.45269696508677,29.720570569056427,29.78241954617241,29.66777472405846,444.40535730174946
huaibin,180.38108008028576,29.77094324238602,29.85357670471518,29.7011356052786,453.44306561711494
huaibin,182.3094631954848,29.824169478398424,29.92508157191016,29.734360933218376,463.0953918450463
huaibin,184.23784631068378,29.87755735195587,29.996932141935407,29.767452683845,472.8799825514146
huaibin,186.16622942588276,29.928440323997535,30.0691264414648,29.800412783980406,482.3036126663261
huaibin,188.09461254108174,29.979357807139653,30.14166252880959,29.83324311301903,491.8318227221301
huaibin,190.02299565628073,30.03030953235668,30.21453849309125,29.865506820477307,501.4646949584255
huaibin,191.9513787714797,30.080194137178545,30.287752453444117,29.89736010236104,510.9920153186297
huaibin,193.87976188667875,30.130468983046164,30.361302558246525,29.9290002884211,520.690815882388
huaibin,195.80814500187773,30.181524943643016,30.43518698437907,29.960430902687918,530.638761091974
huaibin,197.73652811707672,30.230890950755285,30.509403936508853,29.991655376892048,540.3526256580669
huaibin,199.6649112322757,30.28105724921895,30.583951646398514,30.02267705375542,550.3207052662118
huaibin,201.59329434747468,30.331992132955776,30.658828372238943,30.05349919013468,560.5397252910377
huaibin,203.52167746267372,30.38393163459014,30.734032398004707,30.084124960024596,571.0604601612572
huaibin,205.4500605778727,30.435961650572565,30.809562032831128,30.11455745742908,581.699863194562
huaibin,207.3784436930717,30.48724701412232,30.885415610412167,30.144799699106706,592.2858931571806
huaibin,209.30682680827067,30.536686263692125,30.96159148841818,30.174854627197526,602.5861966973692
huaibin,211.23520992346965,30.58607171933733,31.038088047932703,30.20472511173716,612.9705267483489
huaibin,213.1635930386687,30.63540392994463,31.11490369290754,30.23441395306411,623.438792312956
huaibin,215.09197615386768,30.68468343388762,31.19203684963533,30.2639238841257,633.9909033182716
huaibin,217.02035926906666,30.733910759320572,31.269485966238918,30.293257572687807,644.6267705980005
huaibin,218.94874238426564,30.78308642446144,31.35186971214919,30.322417623453173,655.3463058753352
huaibin,220.87712549946463,30.832210937864655,31.438593135402805,30.351406580092913,666.1494217463026
huaibin,222.8055086146636,30.881284798684053,31.526032705776398,30.38022692719541,677.0360316635529
humaqiao,30.0,168.13742145862156,168.51952874169731,167.73775384997344,40.96145676097464
humaqiao,33.625323300350324,168.1738622374578,168.5506392460296,167.76672470854254,42.12073492836072
humaqiao,37.25064660070065,168.2120091396371,168.58646208447888,167.79237048151222,43.47258427370016
humaqiao,40.875969901050965,168.24986932256527,168.6216468294,167.81891313470453,44.95152826985783
humaqiao,44.50129320140129,168.28747016509547,168.65626014435347,167.8463002213274,46.55665678264505
humaqiao,48.12661650175161,168.32483441055643,168.69035687738725,167.87448646276184,48.28714275998735
humaqiao,51.75193980210193,168.36198124275742,168.72398288722977,167.90343229305014,50.14222874573548
humaqiao,55.377263102452254,168.39892705403696,168.75717704264122,167.93310278193903,52.12121640225493
humaqiao,59.00258640280258,168.4356860079814,168.7899726752322,167.9634668192762,54.22345821232207
humaqiao,62.6279097031529,168.4722704610015,168.82239865959815,167.9944964849299,56.448350797622666
humaqiao,66.25323300350323,168.5086912843188,168.85448023243418,168.02616655358324,58.795329461347194
humaqiao,69.87855630385354,168.53909799244957,168.88623962454741,168.05845409963462,60.86498925374225
humaqiao,73.50387960420386,168.56536806156484,168.91769655599808,168.09133817776024,62.74832250435249
humaqiao,77.12920290455419,168.601906831789,168.94886862929974,168.1247995615891,65.50029629932432
humaqiao,80.75452620490451,168.63738741557714,168.97977164547177,168.1588205276543,68.30119973905062
humaqiao,84.37984950525484,168.67278970161772,169.01041986086292,168.19338467507484,71.22426694106238
humaqiao,88.00517280560516,168.71611445505872,169.0408261979131,168.22847677376254,74.9585362353319
humaqiao,91.63049610595547,168.757193043219,169.07100241967015,168.26408263564167,78.64812606638866
humaqiao,95.2558194063058,168.77832335279555,169.1009592754818,168.30018900461167,80.6226089175873
humaqiao,98.88114270665612,168.799130594925,169.13070662353837,168.3367834619097,82.64233630606746
humaqiao,102.50646600700645,168.820579459214,169.16025353465773,168.37385434422762,84.80210405046014
humaqiao,106.13178930735677,168.8426659890167,169.18960838074554,168.4113906724708,87.10615157245134
humaqiao,109.75711260770709,168.86538638842669,169.2187789106384,168.44938208945624,89.55869261229864
humaqiao,113.38243590805742,168.8905749535983,169.24777231548745,168.48781880516898,92.36897514237602
humaqiao,117.00775920840773,168.92964483289583,169.27659528541193,168.52669154844463,96.86963369964319
humaqiao,120.63308250875805,168.96846752922065,169.30525405882312,168.56599152414762,101.48256281582259
humaqiao,124.25840580910838,169.00705196767044,169.33375446555826,168.60571037507214,106.20706309476152
humaqiao,127.8837291094587,169.04540650069032,169.36210196475872,168.64584014792158,111.04246001448067
humaqiao,131.50905240980902,169.08353895997618,169.39030167826425,168.68637326282598,115.98810235464563
humaqiao,135.13437571015936,169.1214567023747,169.418358420162,168.7273024859417,121.04336076450122
humaqiao,138.75969901050968,169.1591666506169,169.44627672302505,168.7686209047465,126.20762645528143
humaqiao,142.38502231086,169.19505981000626,169.47406086128765,168.8103219057015,131.253212602214
humaqiao,146.0103456112103,169.22677438459039,169.50171487213444,168.85239915399794,135.82638080505487
humaqiao,149.63566891156063,169.2635071866816,169.52924257422345,168.89484657514754,141.2563340753167
humaqiao,153.26099221191095,169.29925461380466,169.55664758451422,168.93765833820723,146.6702222349808
humaqiao,156.88631551226126,169.3315681370714,169.58393333343315,168.98082884045803,151.6811983571112
humaqiao,160.5116388126116,169.3641024653565,169.61110307857493,169.0243526933815,156.84436297862274
humaqiao,164.13696211296192,169.39685406880807,169.63815991711135,169.06822470979606,162.16074409793384
humaqiao,167.76228541331224,169.43338910824696,169.66510679705502,169.11243989203453,168.22372014698874
humaqiao,171.38760871366256,169.4696062685815,169.69194652750622,169.15699342105734,174.36524319350656
humaqiao,175.0129320140129,169.5061685919907,169.7186817879943,169.2018806464091,180.6978474931125
humaqiao,178.63825531436322,169.5426058934697,169.74531513701075,169.24709707693714,187.14089495865724
humaqiao,182.26357861471354,169.5789211252061,169.77184901981843,169.2926383721997,193.69401182527207
humaqiao,185.88890191506385,169.61349483774046,169.79828577561216,169.33850033449997,200.05821084059488
humaqiao,189.51422521541417,169.65018280986584,169.82462764409573,169.3846789014888,206.94460057256626
humaqiao,193.1395485157645,169.68505911511897,169.8508767715331,169.4311701392856,213.61737548202265
humaqiao,196.76487181611483,169.7181442190478,169.87703521632523,169.47797023607168,220.06738961651436
humaqiao,200.39019511646515,169.75146424997047,169.90310495415733,169.5250754961159,226.6839991721609
humaqiao,204.01551841681547,169.78501658044374,169.92908788275724,169.5724823341958,233.46837624503456
humaqiao,207.64084171716578,169.8187986587446,169.95498582630032,169.62018727038148,240.42167994058397
humaqiao,211.2661650175161,169.85280800539954,169.980800539493,169.66818692515295,247.54505674469263
humaqiao,214.89148831786645,169.8870422099297,170.00653371136357,169.7164780148239,254.8396408778789
humaqiao,218.51681161821676,169.92149892779543,170.03218696878574,169.76505734724807,262.3065546336621
humaqiao,222.14213491856708,169.95617587752477,170.05776187975775,169.81392181778622,269.9469087020832
humaqiao,225.7674582189174,169.99107083801198,170.083259956458,169.8630684055139,277.76180247927005
humaqiao,229.39278151926771,170.02618164597328,170.1086826580956,169.9124941696521,285.752324363804
humaqiao,233.01810481961803,170.0615061935487,170.13403139357266,169.96219624620412,293.9195520407376
humaqiao,236.64342811996838,170.0970424260391,170.15930752397335,170.0121718447839,302.2645527539105
humaqiao,240.2687514203187,170.13278833976918,170.1845123648938,170.0624182456222,310.7883835672434
humaqiao,243.894074720669,170.168741980067,170.20964718862493,170.11293279673788,319.49209161557116
humaqiao,247.51939802101933,170.2049014393531,170.23471322619963,170.1637129112629,328.3767143456924
humaqiao,251.14472132136964,170.24126485533046,170.25971166931492,170.2147560649109,337.44327974800507
humaqiao,254.77004462172,170.28018113186528,170.28473376795154,170.26252285675395,347.2874392152502
humaqiao,258.3953679220703,170.31459632438208,170.3203529173313,170.30906687329374,356.1177824480799
humaqiao,262.0206912224206,170.35167029177092,170.36943940696108,170.3343127960157,365.7647264507544
humaqiao,265.64601452277094,170.38872233149414,170.42151064450488,170.35905205255102,375.54029032170047
humaqiao,269.27133782312126,170.42607906611104,170.47383315873617,170.38372914268137,385.53167310848244
humaqiao,272.89666112347163,170.46362944441668,170.52640475459643,170.4083450565138,395.7109798413103
humaqiao,276.5219844238219,170.50137187764992,170.5792232851792,170.4329007554568,406.07917811464154
humaqiao,280.14730772417226,170.5393048107976,170.63228665005505,170.45739717341706,416.63722763685155
humaqiao,283.7726310245225,170.57742672144914,170.68559279367537,170.48183521793163,427.38608039665144
humaqiao,287.3979543248729,170.6157361187041,170.73913970385095,170.5062157712395,438.3266808238973
humaqiao,291.0232776252232,170.6542315421297,170.7929254103007,170.53053969129664,449.45996594503987
humaqiao,294.64860092557353,170.6929115607655,170.8469479832664,170.55480781273835,460.78686553344477
humaqiao,298.27392422592385,170.73177477217249,170.90120553218975,170.57902094779195,472.30830225490524
humaqiao,301.89924752627417,170.77081980152386,170.95569620444837,170.6031798871432,484.0251918083902
humaqiao,305.5245708266245,170.81004530073557,171.01041818414697,170.62728540075918,495.93844306237804
humaqiao,309.1498941269748,170.84944994763433,171.0653696909613,170.65133823867035,508.0489581869683
humaqiao,312.7752174273251,170.8890324451607,171.12054897903138,170.6753391317143,520.3576327818104
humaqiao,316.40054072767543,170.92879152060598,171.17595433590182,170.69928879224352,532.8653560002263
humaqiao,320.0258640280258,170.96872592488057,171.23158408150636,170.723187914799,545.5730106694951
humaqiao,323.6511873283761,171.00883443181237,171.28743656719453,170.74703717675243,558.48147340758
humaqiao,327.27651062872644,171.0491158374739,171.3435101747982,170.77083723891772,571.5916147364437
humaqiao,330.90183392907676,171.08956895953608,171.39980331573588,170.79458874613474,584.9042991919869
humaqiao,334.5271572294271,171.13019263664796,171.4563144301528,170.81829232782596,598.4203854308408
humaqiao,338.1524805297774,171.17098572784073,171.51304198609512,170.84194859852803,612.1407263341555
humaqiao,341.7778038301277,171.2119242273803,171.56998447871672,170.8655581583996,626.0583891507622
humaqiao,345.403127130478,171.25247080634736,171.62714042951623,170.88912159370645,639.9898070916857
humaqiao,349.02845043082834,171.29313994687138,171.68450838560378,170.9126394772853,654.1107747977634
humaqiao,352.65377373117866,171.33393074059342,171.74208691899534,170.93611236898786,668.4218622298703
humaqiao,356.279097031529,171.37484229517,171.79987462593377,170.9595408161053,682.9236351465408
humaqiao,359.90442033187935,171.41587373383047,171.85787012623481,170.98292535377493,697.6166551777084
humaqiao,363.52974363222967,171.45702419495063,171.9160720626575,171.00626650536987,712.5014798963115
humaqiao,367.15506693258,171.4982928316427,171.9744791002972,171.0295647828721,727.5786628881117
humaqiao,370.7803902329303,171.53967881135978,172.03308992600086,171.0528206872304,742.8487538194989
humaqiao,374.4057135332806,171.58118131551518,172.09190324780278,171.07603470870367,758.3122985035518
humaqiao,378.03103683363094,171.62279953911505,172.15091779438077,171.0992073271902,773.9698389643163
humaqiao,381.65636013398125,171.6645326904044,172.210132314531,171.12233901254368,789.8219134994471
humaqiao,385.28168343433157,171.70637999052542,172.272603577348,171.14543022487703,805.8690567411627
humaqiao,388.9070067346819,171.74700165761277,172.33803424839178,171.1684531016406,821.5934743585815
lianhua,30.0,109.20916488627371,109.52654549078392,109.04455599207071,34.666092232173746
lianhua,32.389350893529205,109.21924371000232,109.52719644005478,109.06102128336367,34.98049786727274
lianhua,34.77870178705842,109.23074616543786,109.52795405331292,109.07751171289732,35.36679663359821
lianhua,37.16805268058762,109.24171202936127,109.52882666444114,109.09016233199375,35.76127579320955
lianhua,39.557403574116826,109.25590590290798,109.52982264008057,109.1001849051563,36.30579150515625
lianhua,41.94675446764603,109.2624470700423,109.5309503776355,109.10884809192558,36.57235766510267
lianhua,44.33610536117524,109.27391579361682,109.53221830351382,109.11792350838056,37.06713479940073
lianhua,46.72545625470445,109.28586057400103,109.53363487156311,109.12351802886293,37.61098997687328
lianhua,49.11480714823365,109.29928604915449,109.53520856167131,109.12892701604608,38.2543405143816
lianhua,51.504158041762864,109.30978539309264,109.53694787850698,109.1347246430459,38.782557075496875
lianhua,53.89350893529207,109.32220587783235,109.53886135037907,109.14091885869396,39.43710213264148
lianhua,56.28285982882127,109.33484772349092,109.54095752819987,109.14751740278459,40.133518457210734
lianhua,58.672210722350485,109.34766747803397,109.54324498453761,109.15452782049871,40.87036635118297
