stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
dalai,2002-05-18,253.336115175314,845.1115205694304,175.0,334.2875397083659,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2002-08-30,295.6786466514315,1049.7108829502201,305.0,432.81046026336065,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2002-09-23,290.229730879091,1019.113546883674,300.0,417.12982969590814,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2002-10-09,269.862467886223,916.2578020263362,208.0,366.7155908255367,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2004-05-14,310.89474711612854,1142.330727719953,1080.0,481.9171688777839,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2004-07-26,280.820131858105,969.4034997125802,190.0,392.2988508788964,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2004-08-18,309.52494902607305,1133.537039752341,320.0,477.15261581735183,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2004-09-19,297.5251478415645,1060.3588628224577,363.0,438.32935314247874,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2004-10-14,295.767978287707,1050.2248322485668,312.0,433.07647453235,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2005-04-15,280.0757496057165,965.6548266363039,93.1,390.4640708559142,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2005-10-17,275.668976194206,943.8031227174438,135.0,379.8440351242502,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-04-27,288.591984214046,1010.2093687162464,98.0,412.6270549004286,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-05-20,260.393450010426,874.2076719490867,73.1,347.2688870437908,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-06-05,272.482998119668,928.5260490020207,60.0,372.5278709835151,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-08-24,414.7536970589075,2114.795026673162,1270.0,1109.9800672137503,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-09-02,315.8373593313055,1174.796743565345,560.0,499.67825082262885,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2006-10-04,290.31906251536645,1019.6084800308272,272.0,417.38187529462664,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2007-08-27,265.2769127934695,895.4557762566437,135.0,357.00049955058483,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2007-09-05,274.7459306692665,939.3435714820693,158.0,377.70101912262146,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2007-09-12,274.835262305542,939.7751634221705,240.0,377.9083833681517,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2007-09-21,280.0757496057165,965.6548266363039,200.0,390.4640708559142,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2008-09-07,295.767978287707,1050.2248322485668,249.0,433.07647453235,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2008-10-09,280.0757496057165,965.6548266363039,132.0,390.4640708559142,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2009-04-26,308.81034226970746,1128.983523714261,299.0,474.69319425040334,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2009-09-10,375.5984993510545,1671.0672292775103,1660.0,800.8826063374918,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2009-10-03,336.0258423589985,1320.3297239701258,750.0,582.4836931526534,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2009-10-12,335.48988343057147,1316.1751552206588,650.0,580.0490924990393,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2010-05-08,330.606420647528,1279.157643501406,430.0,558.5484074006328,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2010-06-25,315.8075838352815,1174.598701047708,436.0,499.56926747002444,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2010-10-15,335.5792150668465,1316.8676232526705,450.0,580.4547740982039,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2011-10-02,303.926879486664,1098.559063853929,320.0,458.41044216554195,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2013-05-16,345.4354413799845,1395.5641741553166,720.0,627.1912354254623,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2013-06-01,345.4354413799845,1395.5641741553166,745.0,627.1912354254623,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2013-06-17,402.45745199012094,1964.2786035037377,1415.0,1001.3518802247336,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2016-07-18,319.14288213548446,1197.1982305401664,424.5,512.0922757644441,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2016-08-28,289.12750039692696,1013.1202685087204,190.0,414.0984726666676,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2016-09-20,332.303750909913,1291.8854781962302,595.0,565.9065947234777,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2016-10-06,351.0630101284675,1442.910499413093,780.0,655.9496393657859,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2016-10-31,345.4056658839605,1395.3178714964413,620.0,627.0427916427913,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-04-09,307.499678167173,1120.7188550594867,310.0,470.24722759459075,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-05-11,281.44541727460296,972.6102195142479,140.0,393.8795953100588,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-05-27,326.318876209145,1247.7196216588704,248.0,540.5407420448555,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-06-12,326.318876209145,1247.7196216588704,310.0,540.5407420448555,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-07-14,302.05076239483253,1087.1499327634438,305.0,452.36674525796127,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-07-21,326.318876209145,1247.7196216588704,179.0,540.5407420448555,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-08-22,351.0630101284675,1442.910499413093,570.0,655.9496393657859,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-08-31,311.0732799675105,1143.4768544363053,340.0,482.5385869018674,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-09-23,309.7332831144985,1134.8744813650358,330.0,477.87688439598645,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2017-10-02,307.589009803448,1121.282154514148,307.0,470.5500938147078,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2018-05-30,296.333585723125,1053.4789262816842,220.0,434.7611476179787,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2018-07-01,326.318876209145,1247.7196216588704,625.0,540.5407420448555,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2018-08-02,410.5560711520585,2062.1832715553455,1740.0,1071.581819150165,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2018-08-09,409.960717393773,2054.858574289814,1800.0,1066.2767880008462,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2018-11-06,358.1495833303165,1505.1271245739415,715.0,694.4493254635252,0.3807305700257777,0.5778873857478017,0.5612594421391935
dalai,2015-10-13,325.34581931422,1240.7008332142648,690.0,536.5495801413241,0.3807305700257777,0.5778873857478017,0.5612594421391935
fuyu,2001-04-29,274.29858216879734,602.9226461298861,210.0,258.5215990473507,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2001-05-31,260.191780713841,538.9223415159157,182.0,222.1047324653669,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2001-07-10,220.61256715743932,387.1561479483117,220.0,142.86745745265108,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2001-08-11,298.3286205764163,724.1736286306622,925.0,331.755229263759,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2001-09-12,274.29858216879734,602.9226461298861,217.0,258.5215990473507,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2001-09-28,283.826961252466,649.1311792042586,195.0,285.7995665094742,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-05-10,273.30865167263204,598.2324003235724,195.0,255.79429020192708,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-05-18,277.15126965081566,615.8121989417787,230.0,265.9576248907366,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-07-13,273.30865167263204,598.2324003235724,277.5,255.79429020192708,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-08-14,278.91474942445734,624.2185166019044,355.0,270.8881284065863,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-08-30,277.15126965081566,615.8121989417787,387.5,265.9576248907366,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-09-16,278.91474942445734,624.2185166019044,327.5,270.8881284065863,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-10-02,277.15126965081566,615.8121989417787,290.0,265.9576248907366,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-10-09,282.678135192359,643.2065550705329,266.0,282.2273983481109,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2002-10-25,278.9345597541937,624.3164844805231,280.0,270.9461601917222,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2003-09-10,277.15126965081566,615.8121989417787,249.5,265.9576248907366,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2003-10-28,276.8147156894304,614.3158919370225,251.0,265.09610648358876,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2004-09-28,279.9448956794047,629.3128913350521,321.5,273.9087416471805,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2004-10-14,282.0042235542107,639.7541171963787,295.0,280.1525770825434,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2005-04-08,305.577821954701,763.8776614281693,420.0,356.86312717351245,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2005-05-10,293.870197256988,701.0592666393603,368.0,317.46613779629104,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2006-04-27,331.86888546682366,928.3864224158525,550.0,467.49843042851666,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2006-08-17,328.262057003413,904.0461925216869,1000.0,450.51970649609945,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2006-09-18,312.749708034509,806.4947231158064,430.0,384.6636569937593,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2006-10-04,309.9576307610234,789.7032019523014,365.0,373.6355212951974,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2006-10-20,327.60879387881266,899.6808025640097,339.0,447.4937113748537,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2007-04-23,340.76463471054336,989.1937859109006,500.0,510.5549635056193,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2007-07-19,316.87218311863467,831.2780801789452,350.0,401.049228488588,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2007-09-05,310.2152217439947,791.2374936895962,330.0,374.63864681030145,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2007-09-21,314.8500322592957,819.122029169204,326.0,392.9962407887524,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2008-03-31,347.0836521397084,1034.659088352498,280.0,543.562186490436,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2008-09-07,340.76463471054336,989.1937859109006,430.0,510.5549635056193,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2008-09-16,330.7995750555527,921.0925976455499,430.0,462.3867770723996,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2008-10-09,331.33342127399663,924.7339918848436,250.0,464.93733414202677,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2009-06-22,330.7995750555527,921.0925976455499,356.0,462.3867770723996,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2009-07-08,340.76463471054336,989.1937859109006,482.0,510.5549635056193,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2009-10-12,340.76463471054336,989.1937859109006,430.0,510.5549635056193,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2010-05-08,347.87622731887296,1040.5285482590903,261.0,547.8773927554703,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2010-06-25,335.7130006278024,954.4611060764358,445.0,485.841751976523,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2010-09-13,355.5619399880013,1097.8266733839966,1125.0,590.4131210484422,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2010-10-15,351.97651317735034,1071.0723060369205,745.0,570.4690338425823,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2011-04-25,341.33913427289434,993.2599938289682,480.0,513.4806297393429,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2011-10-02,339.1589330324943,977.8289088853744,158.0,502.3956019430074,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2013-10-07,312.042862842337,802.2162210005904,548.0,381.84412308271465,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2014-07-22,314.2781696203285,815.7100927722089,889.0,390.7450312356348,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2014-09-24,285.4390868635033,657.517688298057,296.0,290.8796371736088,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2014-11-27,250.53685156312403,500.2851708590859,230.0,201.21399669920973,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2015-10-13,259.7770420384067,537.191706227778,3.8596491228070176,221.15233768871997,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2016-09-29,367.030663493151,1189.6552601373014,440.0,660.8611127288104,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2017-07-14,363.9208288427347,1163.9237478304156,590.0,640.8348988281041,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2017-08-31,364.8120644461824,1171.3191585910993,395.0,646.5803437836737,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2017-10-02,357.61080538629,1113.3441304756875,164.5,602.076716426087,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-05-30,365.861854038713,1180.0302392739418,548.0,653.3617235840986,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-07-01,363.8018955131247,1162.9377295283023,565.0,640.0698107720497,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-08-02,361.276078471754,1142.208367813645,550.0,624.059462717713,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-10-05,377.92637543622095,1280.6777199522155,877.0,732.8326942378461,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-10-21,372.20075670699526,1232.0209502719515,605.0,694.046446470461,0.4163437282333873,0.22228826122990297,0.47029243058752696
fuyu,2018-11-06,370.63618601224033,1219.1168641288284,457.0,683.8910191316301,0.4163437282333873,0.22228826122990297,0.47029243058752696
heishiguan,2001-03-31,61.2738877998547,75.23734835246319,17.1,35.42903503897397,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2001-06-27,50.49555813440086,63.55491036946773,15.1,30.425207345871048,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2001-07-05,46.35369199049887,59.634289772711355,24.700000000000003,28.968389102970136,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2001-10-17,63.71343417242876,78.42003957725096,29.3,36.98664162087485,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2001-11-09,80.78975466309886,101.37814234272862,47.26666666666667,48.434724700055405,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2002-06-06,44.5062796340524,57.898676287746746,8.275,28.33483425848255,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2002-06-14,39.26657563467533,52.34618947039429,2.4000000000000004,26.038357309203928,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2002-09-02,49.68365656085473,62.76777777429403,19.266666666666666,30.123541923933765,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2003-03-21,51.65285415333316,64.69951184625432,21.7,30.873978976589562,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2003-07-27,79.87432900516727,100.13624267340468,74.0,47.81173288465805,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-04-08,84.94673709983174,107.60945794224477,81.5,51.737656362171144,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-05-17,98.30703204577856,129.37964621371026,112.0,63.807836946663436,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-06-11,65.74711233190656,81.14635849172024,34.150000000000006,38.34285233528441,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-06-27,60.302775010276925,74.01952817277648,13.266666666666666,34.84759432386326,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-08-30,95.1014080743884,124.23450850556756,98.125,60.96766922731273,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2004-10-24,105.65946233055509,141.22686344274416,48.9,70.37370330430215,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2005-03-17,44.89081792072877,58.27603265384383,12.5,28.47948279041989,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2006-05-16,84.94974676549917,107.61425957842383,90.7,51.74028195894228,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2006-05-23,91.85380178020404,118.84701650835774,109.7,57.95214684894852,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2006-06-01,79.77387423414264,99.99996208542184,85.3,47.74337134945654,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2006-06-17,44.8919328814868,58.277126790772634,17.65,28.479902398626486,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2006-09-12,77.88544190504227,97.47814837232849,37.9,46.49023481257374,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-02-22,84.2186104553311,106.45010787402505,29.2,51.10443709108746,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-03-02,72.64570249783384,90.67501394964015,26.1,43.167799758521724,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-03-09,84.2186104553311,106.45010787402505,23.55,51.10443709108746,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-03-25,60.89260127815601,74.75461889499192,9.275,35.19715130216556,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-05-12,61.6845061811612,75.75721353823667,39.6,35.67875892641571,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2008-11-20,161.672551670208,255.5675599305585,2.075,142.42049662399626,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2009-01-23,118.26572036992032,164.02889371449479,6.0,83.77513807324623,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2009-06-25,69.9235018884108,86.85691250918424,57.54,41.21725000206062,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2009-08-12,79.77387423414264,99.99996208542184,99.8,47.74337134945654,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2010-05-11,141.468728786267,210.3373475966154,117.0,112.52287878585273,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2010-06-28,76.91067035081828,96.20057058498301,87.97999999999999,45.86261661026127,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2010-10-02,139.17594458277668,205.74339899213123,104.5,109.64467529607319,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2011-03-27,136.232801378672,199.92912220247405,40.55,106.02935530970099,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2011-04-19,102.59205456693066,136.2947036395376,36.3,67.64093902779936,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2011-05-14,118.508641941974,164.44224668255802,23.0,84.01228599481466,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2011-07-08,56.52426359460986,70.07476494701484,27.0,33.2098275944401,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2011-10-21,118.491011549034,164.41224697858667,136.0,83.99507395567306,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-06-04,87.1611215388232,111.16275240704192,49.46666666666667,53.68720061844934,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-06-27,84.2201148507769,106.45248232770943,43.4,51.105728381268186,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-10-17,127.178594438187,180.90502133912733,8.4,93.96414557231176,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-10-26,127.178594438187,180.90502133912733,8.175,93.96414557231176,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-11-11,127.178594438187,180.90502133912733,14.4,93.96414557231176,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-11-18,133.9985676559743,195.5657130869305,12.1,103.33360223928169,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2013-11-27,133.9985676559743,195.5657130869305,11.5,103.33360223928169,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-03-10,154.26094014593198,237.7132799810154,16.0,130.23835590566222,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-04-04,127.178594438187,180.90502133912733,13.85,93.96414557231176,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-05-06,123.80887253093134,174.41125355094678,14.2,90.00710784576398,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-06-07,128.82269512461767,184.51445808714027,30.55,96.28151080126398,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-07-16,55.1428742637564,68.66925425640892,9.655,32.641098466096125,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-11-14,111.708972163115,151.57022078904822,21.0,76.28718359428046,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2015-04-14,127.178594438187,180.90502133912733,53.7,93.96414557231176,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2015-04-23,135.292941683113,198.08865741133525,86.0,104.89055929943925,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2015-11-01,90.1271236923015,115.98944631323423,22.65,56.35696516402495,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2015-12-03,109.98335094229031,148.0020115127902,60.1,74.08242872467073,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2016-07-21,111.34328607798,150.83035706290437,174.5,75.83314292662078,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2016-09-07,81.37612900532197,102.18679825800544,22.6,48.844287869418125,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2016-09-23,98.18608455152416,129.18487108066063,19.15,63.70007534638597,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2016-10-02,123.727180908428,174.23681035106947,22.450000000000003,89.89666667094009,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-01-13,132.35446696954332,192.37958080129314,15.4,101.37394980091975,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-03-02,134.00007205142,195.56864539696744,14.2,103.33541113058135,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-03-18,106.53159523631268,142.67834757355374,13.25,71.19207394939207,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-03-27,101.35572270495612,134.19695488969904,17.2,66.44965530536399,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-04-28,112.48027865798366,153.08487413432016,18.2,77.20700284597109,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-07-24,54.1076997574851,67.54188015127197,19.4,32.15656684511179,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-08-09,71.79271617964177,89.48021980815125,12.6,42.557746921662805,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-10-28,129.55466376067267,186.1633608172388,98.6,97.35138406828867,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-11-13,132.41744864961066,192.50159464266835,82.1,101.44894976391008,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2017-12-24,95.3029962236579,124.5635991533074,22.0,61.15068941331913,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2018-08-28,71.79271617964177,89.48021980815125,14.5,42.557746921662805,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2018-09-22,84.93052872762973,107.58359902136505,56.2,51.723516453261915,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2018-09-29,66.61383398261793,82.3187477092006,26.9,38.9291975506127,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2018-11-09,79.75315180082741,99.97184928034719,17.1,47.729269378627606,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2014-08-01,45.2085951787258,58.587874869459085,5.54,28.59912293075007,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
heishiguan,2018-08-12,52.2762461770171,65.3200784701046,31.25,31.11922076400089,-0.14991596393983242,-0.7948045799659011,1.2141858258694207
huaibin,2002-05-31,130.9989697405495,254.37110634695267,78.0,71.92217750950354,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2002-07-10,152.04522851115,332.3043519380102,200.0,101.66542971526182,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2004-05-19,96.5181869803822,154.12699898504496,19.0,38.251947387150985,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2004-09-17,145.3406272073045,305.8569000004525,138.0,91.24328239302247,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2006-06-19,95.58483071290205,151.86614500226946,16.6,37.563906201161494,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2008-03-04,147.56281499350752,314.54995332709314,62.0,94.64402544989977,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2008-05-07,151.984655355506,332.0708217703023,381.0,101.57335923737395,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2009-03-14,138.0415619522245,279.10681432814556,42.5,81.0723209158225,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2009-10-17,125.02047154017126,234.23261751120197,44.5,64.66758567308686,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2009-11-02,155.6267960615496,346.35710554125865,33.4,107.25372089688413,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2010-03-26,142.7465600266134,295.9732175526441,197.0,87.4256167998977,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2010-09-18,141.78030235193825,292.39487239906117,146.0,86.05988695394124,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2010-11-05,163.917567017338,381.05425904976573,62.5,121.47572045217927,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2010-11-28,149.9357465756095,323.9657561908441,39.0,98.3611286195998,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2011-06-01,139.6080235383385,284.68168675559866,15.8,83.16120003288786,0.1419457229024953,0.20389457849202253,1.0371431770902757
huaibin,2011-09-21,147.9037187169631,315.8997025212287,15.8,95.17533527673939,0.1419457229024953,0.20389457849202253,1.0371431770902757
